R,signal_ts,entry_ts,exit_ts,side,lane
1.0062317113645154,1622078700,1622078820,1622083200,-1,FAST191
2.4399085011059896,1622084700,1622086440,1622104560,1,FAST191
-1.0039015119181354,1622160000,1622160060,1622161020,-1,FAST191
1.4649609371367998,1622161200,1622161500,1622164020,-1,FAST191
2.1921362906574804,1622164800,1622171700,1622181000,-1,FAST191
-1.0027146195013583,1622247600,1622248260,1622250120,-1,FAST191
-1.0030128786487598,1622252400,1622253120,1622258640,-1,FAST191
0.09598751494542405,1622261100,1622261160,1622262240,-1,FAST191
0.09680500437836989,1622333400,1622333460,1622341140,-1,FAST191
1.8268626083033088,1622349600,1622351160,1622358000,1,FAST191
-1.003747903758711,1622358600,1622358840,1622360460,-1,FAST191
0.6650095423662943,1622421300,1622424120,1622425200,-1,FAST191
-0.21865351749839612,1622426100,1622429340,1622429700,1,FAST191
0.09596556679097566,1622430300,1622430540,1622435220,-1,FAST191
0.09479766003526874,1622505600,1622513160,1622517360,-1,FAST191
0.09586012805546254,1622518200,1622518260,1622519460,-1,FAST191
-1.0046417035149922,1622524800,1622524860,1622526420,-1,FAST191
0.09512122157258898,1622593200,1622603220,1622610540,1,FAST191
0.09433268647107154,1622613000,1622617740,1622632080,1,FAST191
1.5047530050849593,1622634000,1622634120,1622645220,1,FAST191
-1.0080029142362412,1622694900,1622695440,1622696460,-1,FAST191
-1.0078973164191505,1622697000,1622697120,1622698620,-1,FAST191
0.5747051251345381,1622705700,1622707560,1622712000,1,FAST191
1.6334434685970185,1622764800,1622764920,1622767680,-1,FAST191
0.0932671834124044,1622767800,1622768040,1622768820,-1,FAST191
-0.17380368822660908,1622770200,1622770260,1622770800,1,FAST191
1.6625056788077812,1622851200,1622851620,1622854020,1,FAST191
0.09599710251453326,1622860800,1622861640,1622862360,1,FAST191
0.09664011154002378,1622889600,1622889780,1622892300,-1,FAST191
0.0947363916657605,1622949900,1622950140,1622952720,1,FAST191
-1.0070077266197868,1622958000,1622959200,1622959980,1,FAST191
1.471830236838943,1622961300,1622961540,1622970180,1,FAST191
0.09530475045410233,1623028500,1623029160,1623037200,1,FAST191
-1.0066682172883572,1623049500,1623050160,1623052920,-1,FAST191
-1.006222756248057,1623062400,1623069060,1623073980,1,FAST191
-1.0025121914074437,1623110400,1623110460,1623120060,1,FAST191
0.0972536742530732,1623120600,1623120900,1623127140,1,FAST191
0.09631675817716685,1623140700,1623141780,1623146760,-1,FAST191
0.09575605212090796,1623203100,1623206760,1623207360,1,FAST191
-0.31789055264589594,1623221100,1623225780,1623226200,-1,FAST191
0.09678415488509141,1623226500,1623234780,1623235080,1,FAST191
0.09600021600361472,1623283500,1623283620,1623284880,-1,FAST191
-1.0047329204536213,1623300300,1623300360,1623314280,1,FAST191
1.4515551171372667,1623315300,1623317400,1623319200,1,FAST191
0.09626646482611805,1623373200,1623373380,1623374040,-1,FAST191
-0.556023992044799,1623381000,1623382200,1623386700,-1,FAST191
0.09524991792071572,1623387300,1623387660,1623388680,1,FAST191
1.6815769778903022,1623462300,1623463140,1623470100,-1,FAST191
0.09663896581986595,1623470400,1623470640,1623474840,-1,FAST191
0.09611918566849717,1623501600,1623501660,1623502740,-1,FAST191
0.0940562551516698,1623542400,1623545280,1623547560,1,FAST191
-1.0054260530030623,1623556500,1623556980,1623559860,-1,FAST191
-1.0048422012632678,1623562500,1623562920,1623567480,-1,FAST191
1.5542287703689042,1623634800,1623634860,1623637500,-1,FAST191
0.09493366649151136,1623642300,1623642540,1623643320,1,FAST191
0.09492884140588224,1623644400,1623644460,1623647760,1,FAST191
0.09436382676596657,1623715200,1623715380,1623715860,-1,FAST191
0.0949050350760952,1623722400,1623722580,1623724920,1,FAST191
0.038659171100372716,1623726900,1623727020,1623738300,1,FAST191
0.09312938086211422,1623807300,1623807540,1623809280,1,FAST191
0.0929054999032788,1623821700,1623824700,1623825420,1,FAST191
0.09241811259113633,1623832500,1623834060,1623837720,-1,FAST191
-1.0058695037465841,1623888000,1623888120,1623888900,-1,FAST191
-1.0054466588539448,1623890700,1623890820,1623900600,-1,FAST191
0.09276041307080965,1623900900,1623901560,1623906780,-1,FAST191
-1.006595239160363,1623974700,1623974760,1623975420,-1,FAST191
0.6610840090674388,1623978000,1623978240,1623983400,-1,FAST191
-1.0049447307217498,1623985800,1623991080,1623995460,1,FAST191
0.1953310329833606,1624061100,1624070100,1624071600,-1,FAST191
-1.0047973506204027,1624073100,1624077000,1624078200,1,FAST191
0.7941386763023268,1624086000,1624091580,1624105500,1,FAST191
-1.0052683709196086,1624149300,1624149960,1624150980,-1,FAST191
0.09498180212995071,1624151100,1624154760,1624156620,-1,FAST191
1.5946763681681793,1624182900,1624183380,1624183560,-1,FAST191
-1.0051802271154697,1624238400,1624238520,1624243200,1,FAST191
-0.21908715534382495,1624250100,1624251540,1624252200,1,FAST191
2.294584012116082,1624255800,1624256280,1624256940,-1,FAST191
1.6410746215535617,1624320000,1624320300,1624333980,1,FAST191
0.09606792976740469,1624340100,1624342740,1624345560,1,FAST191
-1.0046701699622735,1624349400,1624349460,1624350600,1,FAST191
2.4831643786280355,1624407000,1624407900,1624408980,1,FAST191
0.09745981596363301,1624409100,1624409340,1624411800,1,FAST191
0.09547621243062669,1624445700,1624446000,1624446180,1,FAST191
1.9714934369230004,1624492800,1624492980,1624500060,-1,FAST191
-0.6233581552425274,1624501500,1624501560,1624512900,-1,FAST191
0.09533789878636978,1624513800,1624513860,1624518120,1,FAST191
0.09383133928888839,1624579500,1624579620,1624581060,1,FAST191
0.09470222005303562,1624582800,1624582860,1624583100,-1,FAST191
-1.004297514253293,1624587900,1624588740,1624590600,1,FAST191
0.09707924212260793,1624668600,1624668780,1624672560,-1,FAST191
2.1037611856561598,1624683900,1624683960,1624690860,-1,FAST191
-1.0035641536659752,1624693200,1624693380,1624694820,1,FAST191
-1.0038418734343997,1624752900,1624754400,1624756740,-1,FAST191
-1.0036670020255165,1624756800,1624756860,1624760520,-1,FAST191
-0.16674375318112425,1624762500,1624764420,1624764900,-1,FAST191
0.09520089970853907,1624838400,1624838760,1624843500,-1,FAST191
-1.0053747913991173,1624868100,1624868160,1624869060,1,FAST191
-1.0049438168371378,1624869300,1624870200,1624873080,1,FAST191
-0.6058334227388091,1624930500,1624930860,1624934400,1,FAST191
-1.0043043720608267,1624935000,1624935300,1624939320,-1,FAST191
1.5284441848757615,1624944600,1624945860,1624949760,1,FAST191
0.0936548972913736,1625011200,1625012700,1625013660,1,FAST191
-1.005582473286237,1625016300,1625016780,1625022660,1,FAST191
-1.006188690554421,1625023500,1625023800,1625025480,1,FAST191
0.09469405843899459,1625097600,1625097660,1625103180,-1,FAST191
0.587901060325024,1625105700,1625105760,1625107200,-1,FAST191
-1.0060464399335831,1625108400,1625108460,1625112240,1,FAST191
0.0941304043967722,1625184000,1625184300,1625186820,1,FAST191
0.09504124712113285,1625193600,1625195520,1625195760,-1,FAST191
-1.0055019426423655,1625198100,1625204880,1625209320,-1,FAST191
-1.0070640589416393,1625271300,1625272200,1625273820,1,FAST191
0.09283910539120539,1625274000,1625274120,1625277840,1,FAST191
2.447554482006953,1625294100,1625296920,1625298240,1,FAST191
-1.0065735173869796,1625357100,1625358000,1625360820,1,FAST191
-0.22948930892022507,1625377500,1625377560,1625377800,1,FAST191
0.1730354601283507,1625384700,1625387280,1625403900,-1,FAST191
-1.00536396336601,1625450400,1625450580,1625454180,1,FAST191
-1.0054653505911162,1625454300,1625454360,1625458200,1,FAST191
-1.0059415560895653,1625463600,1625469240,1625476320,-1,FAST191
0.09365806099909715,1625529600,1625529660,1625536560,1,FAST191
-1.008431227502079,1625544600,1625544660,1625545680,-1,FAST191
-1.0057130837855115,1625548800,1625552100,1625561880,-1,FAST191
0.09370942805479057,1625616900,1625617140,1625619840,-1,FAST191
0.09302979524667057,1625632200,1625632260,1625634480,1,FAST191
-1.0069908253620157,1625641800,1625643960,1625644620,1,FAST191
0.09394517751770598,1625703900,1625703960,1625706480,-1,FAST191
-1.0059162348023831,1625713800,1625723940,1625724120,-1,FAST191
1.6824851118514808,1625728200,1625728980,1625730180,-1,FAST191
0.09247248170555347,1625789400,1625789580,1625790240,1,FAST191
0.09413319362452925,1625791800,1625792520,1625794800,1,FAST191
0.09466570800893512,1625800200,1625803560,1625808120,1,FAST191
-1.0074187783412087,1625880000,1625880180,1625882340,1,FAST191
-1.0072259257054401,1625882400,1625883000,1625893200,1,FAST191
0.09034049489676034,1625893500,1625893620,1625894400,1,FAST191
0.44534574623220047,1625977500,1625978040,1625979600,1,FAST191
0.08157636431902336,1625980500,1625984700,1625985900,-1,FAST191
-0.2545011933204772,1625992200,1625992380,1625993700,-1,FAST191
-1.0071000348755559,1626048000,1626048240,1626048720,1,FAST191
-1.0066625467332506,1626051000,1626051780,1626059040,-1,FAST191
0.09072689849180951,1626060600,1626060660,1626061020,-1,FAST191
-1.0084719102530035,1626135000,1626135360,1626136260,-1,FAST191
0.09212570173787529,1626136500,1626136560,1626137040,-1,FAST191
2.2317460673086083,1626153600,1626153660,1626160800,1,FAST191
2.4881430136240743,1626227400,1626227640,1626233220,-1,FAST191
0.3479122133270798,1626233400,1626235920,1626236700,1,FAST191
-1.0051124118580301,1626263100,1626265020,1626268380,-1,FAST191
1.5349446688931834,1626308400,1626308520,1626311100,1,FAST191
-1.0081817777965862,1626311400,1626311580,1626312240,1,FAST191
0.8690990484165574,1626314400,1626316200,1626322200,-1,FAST191
0.09344837860082035,1626399000,1626399300,1626402420,1,FAST191
-1.0093273970415255,1626420000,1626420120,1626420660,1,FAST191
-1.0079584651962656,1626424200,1626424320,1626424920,1,FAST191
0.0937121416775398,1626486000,1626486060,1626495360,-1,FAST191
0.11271434016552102,1626499500,1626500760,1626510000,-1,FAST191
0.08838067489943564,1626511200,1626511260,1626511740,1,FAST191
-0.19037644191488587,1626572400,1626572700,1626576900,-1,FAST191
0.08754563623656456,1626588900,1626588960,1626589800,1,FAST191
-1.0122549281162116,1626592200,1626593220,1626594540,1,FAST191
-1.0080796009669437,1626652800,1626653160,1626655140,1,FAST191
0.8613835197725128,1626656100,1626656160,1626677760,1,FAST191
-1.0106492874816249,1626678000,1626679020,1626679980,1,FAST191
0.08894247511672725,1626739200,1626739920,1626740400,1,FAST191
-1.007875187123217,1626744300,1626745200,1626747540,1,FAST191
-1.0062151933786625,1626749100,1626749220,1626750480,1,FAST191
-1.0088560160373996,1626826200,1626826380,1626827040,1,FAST191
0.0922149063288425,1626834300,1626834720,1626835560,1,FAST191
1.9594018012070804,1626840600,1626840840,1626840960,1,FAST191
1.0541210477008107,1626913800,1626913920,1626920700,-1,FAST191
0.0938598512505035,1626921300,1626922380,1626924360,1,FAST191
1.3362013658063356,1626941700,1626944460,1626947160,-1,FAST191
1.6795604976149108,1626998400,1626998520,1627005780,1,FAST191
0.09294871678695098,1627008300,1627014720,1627018800,1,FAST191
0.09007500542117076,1627024200,1627025340,1627030920,-1,FAST191
0.09501872770914664,1627087200,1627087620,1627091280,-1,FAST191
0.316636211964729,1627111800,1627111920,1627114800,-1,FAST191
0.8970979286448343,1627116300,1627116600,1627137000,1,FAST191
0.093545261939976,1627175700,1627175760,1627176840,-1,FAST191
0.09288900989192259,1627191000,1627193580,1627204500,1,FAST191
-1.0087693050543107,1627219200,1627221060,1627222080,1,FAST191
0.5228570405020773,1627257600,1627258080,1627258800,1,FAST191
-0.12496343452049838,1627267200,1627268280,1627285800,-1,FAST191
1.2599824406079425,1627325100,1627329540,1627330200,-1,FAST191
0.3617701686575732,1627354200,1627357680,1627365000,1,FAST191
0.09474517517286318,1627367400,1627367760,1627369620,-1,FAST191
-1.006097096516552,1627379100,1627379220,1627383180,-1,FAST191
1.4795480784428576,1627431300,1627431600,1627438920,1,FAST191
-1.003356082886987,1627439100,1627443000,1627454580,1,FAST191
0.09620259592452508,1627454700,1627454760,1627461660,1,FAST191
0.09596452304488186,1627524900,1627527540,1627529700,-1,FAST191
-1.0052651950687823,1627533900,1627537200,1627546260,1,FAST191
-1.0071157851121444,1627552500,1627554060,1627555080,1,FAST191
0.09374896266853529,1627605600,1627609620,1627611240,1,FAST191
0.09062710556003181,1627620600,1627620720,1627625940,-1,FAST191
3.3769213099955384,1627629300,1627629600,1627634520,-1,FAST191
-1.0026079817296865,1627691100,1627697760,1627709400,1,FAST191
0.09330361116975174,1627709700,1627709760,1627712160,1,FAST191
0.09346603076122748,1627720200,1627724040,1627730820,-1,FAST191
1.5148465070233719,1627787100,1627787580,1627790340,1,FAST191
-1.0067589714772702,1627792800,1627793100,1627794600,1,FAST191
-0.3986436385326891,1627794900,1627794960,1627797600,1,FAST191
-1.0035484818740459,1627862400,1627862700,1627866060,1,FAST191
0.40965115708964894,1627866300,1627866360,1627873500,1,FAST191
-1.0085373662941415,1627887000,1627887720,1627888080,-1,FAST191
0.09547010800591975,1627954800,1627954980,1627956120,-1,FAST191
0.7698860042761816,1627962000,1627966320,1627967400,-1,FAST191
1.8769043260418241,1627992300,1627992360,1627992960,1,FAST191
0.09404739772451183,1628035200,1628035380,1628036100,-1,FAST191
0.0943640685615186,1628038200,1628043060,1628043960,-1,FAST191
-1.0071347725499615,1628050800,1628050920,1628053800,-1,FAST191
-1.0071945315912658,1628122800,1628123940,1628125320,1,FAST191
0.09246702775232483,1628125500,1628126160,1628128800,1,FAST191
0.08908730287778575,1628144400,1628145420,1628145900,-1,FAST191
-1.0062543674165148,1628208000,1628208120,1628209440,1,FAST191
-1.0059577566751503,1628209500,1628214720,1628215980,1,FAST191
0.0956650014088227,1628216400,1628216460,1628217300,1,FAST191
0.09287703611353729,1628296200,1628296380,1628296920,1,FAST191
-1.0058452061833694,1628301000,1628301660,1628307960,-1,FAST191
0.09457128321327746,1628312100,1628312280,1628319420,-1,FAST191
-1.0049014769874198,1628380800,1628381460,1628382600,1,FAST191
0.09565009777688188,1628383500,1628384040,1628384400,1,FAST191
0.09594722482005696,1628385900,1628385960,1628397180,1,FAST191
-1.0039499220412293,1628473800,1628474040,1628480700,-1,FAST191
0.09458439014045271,1628481000,1628481960,1628483160,-1,FAST191
2.1095999081903907,1628495400,1628495880,1628500800,1,FAST191
0.09570753013642892,1628561100,1628566080,1628568480,-1,FAST191
0.09386770103369577,1628586000,1628586060,1628588940,-1,FAST191
-1.0055980285321828,1628592300,1628592660,1628598540,-1,FAST191
0.093933969162293,1628640900,1628641860,1628647500,1,FAST191
-1.0090304494421232,1628663700,1628663760,1628664120,1,FAST191
0.09217384402559209,1628664300,1628664660,1628664900,1,FAST191
-1.005899288031635,1628727000,1628728260,1628731860,-1,FAST191
0.644537781368952,1628734200,1628734740,1628742600,-1,FAST191
-1.0058611293431776,1628749200,1628749980,1628751840,-1,FAST191
-1.0061766524833817,1628813700,1628813760,1628815260,-1,FAST191
-1.0062710746931818,1628817900,1628818320,1628822040,-1,FAST191
0.09295119089899631,1628824200,1628827680,1628828160,-1,FAST191
-1.0106089614089684,1628907000,1628914860,1628917440,1,FAST191
-1.013259177589414,1628918100,1628919420,1628922120,-1,FAST191
0.08674927681354232,1628925600,1628928060,1628928540,-1,FAST191
0.09163003281894014,1628988900,1628989140,1628991480,1,FAST191
-1.008717743962037,1629002400,1629004260,1629006600,1,FAST191
0.036099255764589236,1629014100,1629014880,1629017100,1,FAST191
0.09277055091514713,1629072600,1629072840,1629073620,1,FAST191
-1.0064976879423955,1629082200,1629082560,1629084840,1,FAST191
-1.0059484216808399,1629084900,1629085020,1629094680,1,FAST191
1.3581279543167992,1629160200,1629161280,1629165180,1,FAST191
-1.0074595245230709,1629174900,1629175080,1629177300,1,FAST191
0.09362754604727037,1629192900,1629194040,1629201240,1,FAST191
0.09456233786128665,1629244800,1629245340,1629249480,-1,FAST191
0.09515503133971812,1629252600,1629254040,1629254700,-1,FAST191
0.30307731560128764,1629264900,1629264960,1629271200,-1,FAST191
-1.0067510609759895,1629331200,1629332100,1629334020,-1,FAST191
1.8061481854763486,1629334200,1629338460,1629343980,-1,FAST191
0.09382649035694393,1629344100,1629344340,1629345840,-1,FAST191
0.09298246676084576,1629418500,1629418680,1629421620,1,FAST191
-0.6653657538276504,1629422700,1629423780,1629445380,1,FAST191
1.3958774120591082,1629445800,1629446460,1629456060,1,FAST191
-1.0062102990021236,1629506100,1629506220,1629519540,1,FAST191
0.5094843093576155,1629520200,1629520740,1629523500,1,FAST191
0.08979735638194139,1629530700,1629530820,1629537000,-1,FAST191
0.09166443486932492,1629596400,1629597240,1629608100,-1,FAST191
-1.0094771065070185,1629637800,1629638280,1629639180,-1,FAST191
0.09207428804752375,1629643800,1629643980,1629644520,-1,FAST191
0.09296178845540101,1629682200,1629682260,1629682620,1,FAST191
-0.08481049798659962,1629687300,1629690240,1629711840,1,FAST191
0.08990909701444795,1629729900,1629730560,1629730980,-1,FAST191
-1.0103923019509335,1629763200,1629763380,1629763740,-1,FAST191
1.6416632129388284,1629778800,1629779400,1629789000,1,FAST191
0.08816746764496128,1629791700,1629791760,1629792420,1,FAST191
0.09340821354955964,1629857100,1629857760,1629864120,-1,FAST191
1.4336394437578113,1629873000,1629874680,1629880620,-1,FAST191
-1.0064394511641848,1629889500,1629889680,1629895800,-1,FAST191
0.09146533640316298,1629936000,1629936180,1629940260,1,FAST191
-1.0076552433193435,1629942900,1629943680,1629947220,1,FAST191
0.2522505019176141,1629950700,1629951840,1629954300,1,FAST191
1.329050220234091,1630025400,1630025460,1630027020,1,FAST191
