signal_ts,entry_ts,exit_ts,side,entry_price,atr,horizon_min,rejection_minute,rejection_close,anchor_high,anchor_low,early_R,original_R,delta_R,saved_R,given_up_R,original_exit_ts,original_exit_reason,mfe_15m,mae_15m,ret_15m,mfe_30m,mae_30m,ret_30m,mfe_60m,mae_60m,ret_60m,mfe_120m,mae_120m,ret_120m,period
1651420500,1651421100,1651421520,-1,38392.8,106.72142857142795,15,7,38584.1,38547.0,38392.4,-1.207003083238496,-1.0119915936015091,-0.19501148963698678,0.0,0.19501148963698678,1651421700,INITIAL_STOP,0.27923164446827065,2.5599357472725934,-2.1485844320995633,0.27923164446827065,2.5599357472725934,-1.0429020815206131,0.27923164446827065,2.5599357472725934,-1.2293688508131784,0.7477411150525716,2.5599357472725934,0.7243156415233566,historical
1651453200,1651453800,1651454160,1,38718.6,190.4857142857145,15,6,38630.2,38718.8,38650.2,-0.3161599470026546,-1.006775416229201,0.6906154692265465,0.6906154692265465,0.0,1651457100,INITIAL_STOP,-0.0005249737513047944,0.682465876706164,-0.5443977801109786,-0.0005249737513047944,0.9559772011399343,-0.9229038548072357,-0.0005249737513047944,1.9875506224688668,-1.2074396280185977,-0.0005249737513047944,1.9875506224688668,-0.5018749062546791,historical
1651470900,1651471500,1651472100,1,39049.6,121.89999999999885,15,10,38960.7,39050.0,38977.9,-0.49686890894176816,-1.0106780421110213,0.5138091331692531,0.5138091331692531,0.0,1651478400,INITIAL_STOP,0.8646431501230717,0.787530762920434,-0.6037735849056541,0.8646431501230717,1.020508613617741,-0.7653814602132609,0.8646431501230717,1.3256767842493853,-0.8211648892534822,0.8646431501230717,1.9811320754717168,-1.2395406070549628,historical
1651575900,1651577100,1651577340,-1,38334.6,79.14999999999989,15,4,38470.2,38423.0,38250.0,-1.1582794693619602,-1.016144283006938,-0.1421351863550222,0.0,0.1421351863550222,1651577400,INITIAL_STOP,0.017687934301976717,2.4560960202148037,-1.7460518003790848,0.017687934301976717,2.742893240682234,-2.5293746051800965,0.017687934301976717,3.516108654453611,-1.2747946936197296,0.017687934301976717,3.516108654453611,-0.9374605180038467,historical
1651645200,1651645500,1651645620,1,38284.7,85.55714285714359,15,2,38249.1,38289.7,38250.8,-0.2923132910335477,3.433239110591637,-3.7255524016251846,0.0,3.7255524016251846,1651651200,PROFIT_STOP,0.5224578393722289,0.5995992653196968,0.4090833194189312,1.10218734346304,0.5995992653196968,0.7071297378527239,1.9320420771414435,0.5995992653196968,1.1477709133411667,6.899482384371322,0.5995992653196968,5.4945733845383415,historical
1651729500,1651730100,1651730520,-1,39586.4,66.14999999999989,15,7,39617.7,39615.0,39581.6,-0.335392491811496,-1.0199477954144491,0.6845553036029531,0.6845553036029531,0.0,1651731600,INITIAL_STOP,0.22373393801969665,1.1080876795161867,-0.7437641723355581,0.22373393801969665,1.6190476190475998,-1.1972789115645839,0.882842025699192,1.6190476190475998,0.41421012849586547,1.0672713529856184,1.6190476190475998,-0.19803476946331922,historical
1651743600,1651745100,1651745820,1,39504.1,85.42142857142868,15,12,39470.6,39516.0,39480.0,-0.2768642138417367,-1.0154153747526535,0.7385511609109168,0.7385511609109168,0.0,1651757100,INITIAL_STOP,0.19784262898237318,0.4483652479303773,-0.4190985868383128,0.6532318755749141,0.51392256877667,0.29149594447697963,1.4586503888284785,0.51392256877667,0.516263901664001,1.4586503888284785,0.697717200434801,-0.3511999331047742,historical
1651848600,1651850700,1651851300,1,36372.4,357.00714285714224,15,10,36117.3,36399.8,36153.9,-0.47976373421900137,-1.0033960478315143,0.523632313612513,0.523632313612513,0.0,1651859700,INITIAL_STOP,0.15125747784158006,1.120425761789482,-0.9882155218983312,0.15125747784158006,1.2450731277885618,-1.0162261659430682,0.15125747784158006,1.3022148416398294,-0.8649686881014882,0.15125747784158006,1.3022148416398294,-0.9027830575618833,historical
1651920300,1651920600,1651921140,-1,36036.6,83.65714285714317,15,9,36067.2,36066.0,36030.0,-0.2582113046447962,0.9714107354280241,-1.2296220400728204,0.0,1.2296220400728204,1651942200,TIME_EXIT,0.2868852459016383,0.5869193989070842,-0.3239412568305825,0.2868852459016383,1.1762295081967342,-0.906079234972709,0.7100409836065721,1.1762295081967342,0.2378756830601258,1.0758196721311435,1.1762295081967342,0.3657786885245714,historical
1651929300,1651929900,1651930200,1,35920.1,83.00000000000053,15,5,35871.4,35948.6,35890.0,-0.40559040160639975,-0.3991646987951899,-0.006425702811209855,0.0,0.006425702811209855,1651951500,TIME_EXIT,0.236144578313234,0.7554216867469481,-0.3987951807228715,0.236144578313234,0.7554216867469481,-0.16385542168672843,0.236144578313234,0.7734939759035745,-0.14698795180719293,1.9168674698794883,0.7734939759035745,1.4518072289156534,historical
1652011200,1652012100,1652012340,1,34828.9,113.76428571428498,15,4,34753.0,34842.7,34783.8,-0.45498429501267346,-1.0102049894309288,0.5552206944182554,0.5552206944182554,0.0,1652013000,INITIAL_STOP,0.08086896465119614,1.6666038802034262,-1.3185157280090498,0.08086896465119614,1.9417341621146733,-1.4327870911031675,0.08086896465119614,2.346078985370782,-1.838889935329993,0.08086896465119614,5.0314560180825465,-3.4000125572926954,historical
1652057700,1652058300,1652059080,-1,34127.9,163.8642857142851,15,13,34207.5,34190.3,34116.5,-0.3307875361434357,2.621118076805738,-2.9519056129491736,0.0,2.9519056129491736,1652063700,PROFIT_STOP,0.1501242317248511,0.6755590427618522,-0.47661392267119296,0.1501242317248511,0.7042413146767911,-0.5510657774290325,1.470119000915406,0.7042413146767911,1.076500588466078,5.326969181814248,0.7042413146767911,4.124144544701659,historical
1652066700,1652067000,1652067300,-1,33696.2,205.98571428571344,15,5,33799.9,33784.0,33677.1,-0.34107481794855565,0.5123824259657418,-0.8534572439142974,0.0,0.8534572439142974,1652088600,TIME_EXIT,0.26312504334557263,0.5568347319509216,0.0679658783549486,0.7772383660447981,0.5568347319509216,0.6272279631042259,0.883556418614332,0.712185311047947,-0.4553713849781698,0.883556418614332,0.712185311047947,0.4733337956862492,historical
1652161800,1652162100,1652162880,-1,31694.6,300.2142857142852,15,13,31928.3,31925.0,31680.6,-0.5224817543024849,-1.0035191085732407,0.4810373542707558,0.4810373542707558,0.0,1652163300,INITIAL_STOP,0.040637639781099105,0.8507256721389547,-0.7431358553414313,0.040637639781099105,2.482893171544144,-2.1408041874851356,0.040637639781099105,3.1823935284320823,-1.7324292172258013,0.040637639781099105,3.1823935284320823,-0.1222460147513707,historical
1652346000,1652347500,1652347920,1,28345.9,694.2428571428572,15,7,28135.1,28493.0,28169.1,-0.20378775987544087,0.9686165723535731,-1.172404332229014,0.0,1.172404332229014,1652369100,TIME_EXIT,0.1379920571228666,0.4178653003271838,-0.01555651583431495,0.1379920571228666,0.6100170792435746,-0.4455213284770706,0.1379920571228666,0.8957960367923965,-0.2777126160051073,1.3296499783937257,0.8957960367923965,1.1851760396732296,historical
1652405100,1652407200,1652407500,1,29506.5,306.94999999999993,15,5,29428.9,29640.7,29432.9,-0.17174420372481633,2.3642279958733816,-2.535972199598198,0.0,2.535972199598198,1652411700,PROFIT_STOP,0.627137970353478,0.31242873432155555,0.2762664929141531,1.97686919693761,0.31242873432155555,1.6152467828636565,2.405277732529726,0.31242873432155555,2.0332301677797644,4.201009936471739,0.31242873432155555,3.446163870337187,historical
1652451900,1652452500,1652453160,1,30900.1,247.98571428571398,15,11,30712.2,30973.9,30794.3,-0.5092901031165338,-1.0041534785029882,0.4948633753864544,0.4948633753864544,0.0,1652455200,INITIAL_STOP,0.48349559306412304,0.8802926435854581,-0.4770436085027916,0.48349559306412304,1.2605564836684098,-1.0875626476179399,0.48349559306412304,2.121493173569903,-1.9771300190103112,0.48349559306412304,4.2143556656489425,-4.073218503370009,historical
1652493300,1652494200,1652494860,-1,29654.5,214.3714285714294,15,11,29717.3,29714.5,29650.0,-0.1999107357057147,0.8546452196898963,-1.054555955395611,0.0,1.054555955395611,1652515800,TIME_EXIT,0.4035052645608408,0.4174996667999451,-0.22530987604957592,0.4035052645608408,0.502399040383848,-0.2948154071704674,0.828002132480338,0.502399040383848,0.09936025589763717,0.9362255097960814,0.502399040383848,0.7062508330001374,historical
1652505900,1652506200,1652506680,-1,29384.4,141.50000000000026,15,8,29434.1,29432.1,29382.0,-0.24107995288573378,-1.0069221201413407,0.7658421672556069,0.7658421672556069,0.0,1652510400,INITIAL_STOP,0.4572438162544213,0.8028268551236631,-0.44664310954061465,0.4572438162544213,0.9844522968197811,-0.3886925795052997,0.4572438162544213,0.9844522968197811,-0.6756183745582924,0.4572438162544213,1.5236749116607644,-1.1378091872791498,historical
1652528100,1652528400,1652528700,1,28980.9,134.75714285714275,15,5,28903.1,29046.2,28911.2,-0.3920585992438042,-1.0071686738047372,0.615110074560933,0.615110074560933,0.0,1652536200,INITIAL_STOP,0.3027668822219815,0.6745468037739962,0.10389059684087786,1.3676454998409795,0.6745468037739962,0.4222410685889802,1.9961836107282958,0.6745468037739962,1.3431570020142065,1.9961836107282958,1.1108873105056778,-0.888264602989511,historical
1652577300,1652579700,1652579940,1,29945.2,234.1499999999999,15,4,29912.9,29986.0,29924.5,-0.09622680617837365,-1.0042629653356072,0.9080361591572336,0.9080361591572336,0.0,1652585700,INITIAL_STOP,0.5282938287422626,0.16570574418107747,0.3408071748878894,0.5282938287422626,0.8720905402519787,-0.47362801622891954,0.5282938287422626,0.9284646594063701,-0.5176169122357497,0.5282938287422626,1.7599829169335997,-1.0313901345291485,historical
1652625000,1652626200,1652626620,1,29978.9,213.29285714285757,15,7,29921.2,30009.6,29928.1,-0.18503180960673532,3.0891943270486535,-3.274226136655389,0.0,3.274226136655389,1652646000,PROFIT_STOP,0.1336191018385182,0.43648906600583637,0.07079468202671686,0.9273634506546948,0.43648906600583637,0.03703827735171937,0.9273634506546948,0.6352767824252357,-0.07876494424166648,1.5045042028063227,0.6934128126988434,0.8078095174307575,historical
1652667300,1652668500,1652668860,1,30524.9,168.70714285714297,15,6,30481.8,30546.9,30496.3,-0.1763460011008172,-1.0060311415950467,0.8296851404942295,0.8296851404942295,0.0,1652671200,INITIAL_STOP,0.10610102036494741,0.824505694567945,-0.7877556204750494,0.10610102036494741,0.8292476396121847,-0.20331089377198036,0.10610102036494741,1.9198949997883135,-1.402430246835187,0.10610102036494741,2.4889284050975977,-1.9649434777086232,historical
1652760600,1652762400,1652762520,1,30354.1,182.65714285714265,15,2,30286.8,30427.9,30317.3,-0.2511726028468614,0.40287609625111376,-0.6540486990979751,0.0,0.6540486990979751,1652784000,TIME_EXIT,0.23541373377131264,0.4056780854059052,0.06788675113406091,0.2512904739558975,0.4056780854059052,-0.19435319881119997,0.2512904739558975,0.5140778977005986,-0.06295948693883943,0.904426716721419,0.5140778977005986,0.3974659784139026,historical
1652848200,1652850300,1652850420,-1,29781.1,152.86428571428561,15,2,29849.9,29839.3,29779.7,-0.30654230176161285,-1.0064940174135222,0.6999517156519093,0.6999517156519093,0.0,1652851200,INITIAL_STOP,0.0,1.5693659174805021,-1.2684453997476857,0.0,1.5831035932900341,-1.50787346385683,0.0,1.9428998644923148,-1.7858978552404106,0.9662165319377415,1.9599084154946187,-0.11513480678474404,historical
1652881800,1652883600,1652884200,1,29466.3,165.26428571428602,15,10,29357.7,29479.9,29379.4,-0.4440294506634328,-1.005943268358038,0.5619138176946052,0.5619138176946052,0.0,1652884800,INITIAL_STOP,0.1573237671262477,0.8126377663482675,-0.729740242900971,0.1573237671262477,2.6073388944115305,-1.530881272420795,0.1573237671262477,2.7894714094307766,-2.571638501102126,0.1573237671262477,4.475256083329715,-3.0472403509530044,historical
1652962500,1652963400,1652963700,1,29538.8,156.12857142857163,15,5,29440.9,29650.0,29467.1,-0.4243380486168199,2.556264019275936,-2.980602067892756,0.0,2.980602067892756,1652974200,PROFIT_STOP,0.258120596577907,0.9569036508372069,-0.5706835026077308,0.258120596577907,0.9569036508372069,-0.3625217311739311,1.2707475523835743,0.9569036508372069,0.48037331869338395,2.2494281270015573,1.2412846555036994,1.2246317137890048,historical
1653214500,1653216600,1653216900,1,30247.0,118.81428571428556,15,5,30192.2,30330.0,30203.4,-0.31596845817802527,-1.008485792152623,0.6925173339745976,0.6925173339745976,0.0,1653219000,INITIAL_STOP,0.20199591198749575,0.7322351809546721,-0.34339305037873663,0.20199591198749575,0.7322351809546721,-0.33245160514608674,0.20199591198749575,3.7621738607671085,-3.096429000841666,0.20199591198749575,3.7621738607671085,-0.9687387279066861,historical
1653334800,1653336000,1653336480,-1,29062.8,190.51428571428576,15,8,29239.7,29224.5,29050.0,-0.6241111677664516,-1.0050849730053975,0.38097380523894586,0.38097380523894586,0.0,1653338700,INITIAL_STOP,0.2624475104979003,1.134823035392925,-0.3836982603479418,0.2624475104979003,1.223530293941223,-0.7988902219556125,0.2624475104979003,1.979904019196164,-1.3505548890221915,0.2624475104979003,2.137372525494904,-1.401469706058788,historical
1653407400,1653408000,1653408600,-1,29373.9,182.98571428571475,15,10,29499.1,29495.7,29332.0,-0.4614884664428539,-0.7281759518047108,0.26668748536185694,0.26668748536185694,0.0,1653429600,TIME_EXIT,0.04098680615192432,0.8459676789757141,-0.7541572331954076,0.28144273557654703,1.1367007572800345,0.17815598407370967,0.8224685767819481,1.1367007572800345,0.2956514950425594,1.265672573971435,1.1367007572800345,0.21367788273871074,historical
1653438600,1653439500,1653439800,1,29629.8,119.57142857142857,15,5,29584.7,29633.8,29593.5,-0.25971360414176803,2.544826419753093,-2.8045400238948615,0.0,2.8045400238948615,1653445800,PROFIT_STOP,0.10203106332139199,0.3771804062126521,-0.16475507765830955,0.3027479091995282,0.5820788530465828,0.24922341696534636,0.5201911589008424,0.5820788530465828,0.018399044205501904,4.329629629629636,0.5820788530465828,3.4598566308243788,historical
1653547200,1653547800,1653548160,-1,29579.1,102.97142857142899,15,6,29646.1,29620.1,29579.0,-0.4433524648538643,-1.009575180355161,0.5662227155012967,0.5662227155012967,0.0,1653552000,INITIAL_STOP,0.09128745837955668,1.0381520532741497,-0.5137347391787024,0.09808546059931955,1.0381520532741497,-0.003884572697017446,0.18548834628189412,1.4945893451720391,-1.013873473917879,7.177719200887859,1.523723640399564,4.997502774694749,historical
1653672000,1653672300,1653672420,-1,28445.7,184.02857142857152,15,2,28553.3,28552.4,28350.0,-0.3949469518190702,-1.0051524064586215,0.6102054546395512,0.6102054546395512,0.0,1653681000,INITIAL_STOP,0.42221704704238844,0.8764943331780736,-0.09509392951405056,0.47709982921906113,0.8764943331780736,0.1103089582362947,0.8569321533923339,0.8764943331780736,0.6553330228225546,1.0112560161465725,0.8764943331780736,-0.20648967551622407,historical
1653793200,1653793500,1653793920,-1,28879.1,64.15714285714317,15,7,28922.8,28908.4,28873.3,-0.4690977287909205,-1.0150043568618692,0.5459066280709487,0.5459066280709487,0.0,1653796800,INITIAL_STOP,0.1979514584724542,1.0895123580494495,-0.4987753284346446,0.1979514584724542,1.0895123580494495,-0.657759964373199,0.1979514584724542,1.7971498552661243,-1.1050990870630322,0.1979514584724542,1.7971498552661243,-0.9476731240258701,historical
1653805200,1653805800,1653806220,1,29002.6,51.17857142857117,15,7,28991.8,29012.7,28993.0,-0.15957368690392248,2.164455157013273,-2.3240288439171954,0.0,2.3240288439171954,1653813300,PROFIT_STOP,0.6721563154222231,0.2188415910676344,0.3771109560363463,0.6721563154222231,0.2188415910676344,0.4865317515701635,0.6721563154222231,0.3517096999302181,0.1836706210746979,3.7750174459176886,0.4591765526866737,2.7863224005583263,historical
1653812700,1653813000,1653813360,1,29145.2,44.04285714285756,15,6,29087.0,29195.8,29097.1,-0.9030183154935694,-1.0220582116985382,0.1190398962049688,0.1190398962049688,0.0,1653813600,INITIAL_STOP,0.8605254622120734,1.7982484592928962,-1.1625040544923833,0.8605254622120734,2.5180019461563505,-2.1569899448588834,0.8605254622120734,4.636393123580901,-3.7100227051573125,1.870904962698603,4.636393123580901,-1.0353551735323137,historical
1654155300,1654157100,1654157400,-1,29918.5,89.93571428571444,15,5,29961.5,29957.3,29918.5,-0.32983504090223115,-1.0110888465305858,0.6812538056283547,0.6812538056283547,0.0,1654166700,INITIAL_STOP,0.20570248590262852,0.8194742276229119,-0.727186085299038,0.20570248590262852,0.9640219204193536,-0.48701453419107993,0.20570248590262852,0.9640219204193536,0.027797633230084932,0.738305138591072,0.9640219204193536,-0.2968787228973152,historical
1654214400,1654215000,1654215600,-1,30381.4,131.10714285714363,15,10,30454.3,30419.6,30376.0,-0.37841350404066587,-1.0077243185326346,0.6293108144919687,0.6293108144919687,0.0,1654220400,INITIAL_STOP,0.388994824298554,0.9381639880141596,-0.5690002724053247,0.388994824298554,0.9381639880141596,-0.08695178425495424,0.388994824298554,0.9381639880141596,-0.5628983928084902,0.388994824298554,2.378207572868409,-1.555979297194216,historical
1654305300,1654305600,1654306080,1,29622.9,84.30000000000057,15,8,29570.9,29626.0,29573.3,-0.4229430209568971,-1.0117132858837476,0.5887702649268505,0.5887702649268505,0.0,1654309200,INITIAL_STOP,0.03677342823248546,0.8446026097271678,-0.5326215895611051,0.03677342823248546,0.928825622775829,-0.49466192170819034,0.03677342823248546,1.8730723606168493,-1.4816132858837558,0.1304863582443645,1.8730723606168493,-0.43653618030845387,historical
1654422600,1654423500,1654423980,-1,29602.2,68.89285714285714,15,8,29643.1,29626.3,29602.1,-0.4101064731294069,-1.014322820114054,0.6042163469846471,0.6042163469846471,0.0,1654430400,INITIAL_STOP,0.3135303265941219,1.390565059616371,-1.1829963711767757,0.3135303265941219,1.3992742353550747,-1.0044582685329293,0.3135303265941219,1.3992742353550747,-0.46158631415240003,0.41513737687924374,1.9000518403317466,-1.5023328149300157,historical
