R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,delta_notional_5m,aggression_mag_5m,rolling_median_aggression_24h,aggression_to_median,aggression_percentile,raw_price_change_5m,impact_atr_abs,impact_cf_dir,signed_aggression,aggression_sign,aggr_bucket,impact_bucket,adverse_absorp,supportive_absorp,oi_ch5,oi_ch15,oi_ch30,period,entry_time
0.8948479905753298,1610632200,1610633400,3842,1,-1.1605228780702255,-1.2957221832973271,20.0,1.1658343322032187,0.3282803880892301,3.5513371220183747,-0.05117674871149395,0.4926206543527748,0.2693412317274775,0,1.0726876291922731,1.178323440803076,0.2693412317274775,1,1.1865292262725837,1.2877339137298454,0.2693412317274775,1,1.769112641989393,2.5606974136145726,0.2693412317274775,1,32820967.81591001,32820967.81591001,4334194.6658299975,7.5725643046595374,0.9965277777777778,364.2099999999991,0.9962097086164637,0.9962097086164637,32820967.81591001,WITH,P90_100,I60_PLUS,False,False,0.0011286359347737474,0.0011768092444648381,0.01091811256500752,historical,2021-01-14 14:10:00+00:00
0.4054652128186998,1610689200,1610689500,4029,-1,1.1778181207279481,0.8582040052479676,5.0,0.34689539112969126,0.04210412029748221,8.238988973994699,2.188421844412974,2.485472409491633,-0.11233829032754931,1,2.3020682953265843,2.877920585308416,-0.11233829032754931,1,1.5522306473993217,2.877920585308416,-0.11233829032754931,1,0.42979616054867426,2.877920585308416,0.0007194883223345757,1,-2905609.306570001,2905609.306570001,4424567.665104998,0.6566990328762548,0.3576388888888889,-109.26000000000204,0.3573240640811874,0.3573240640811874,2905609.306570001,WITH,P20_40,I30_60,False,False,0.002770967944331737,-0.0004347455428568292,-0.002531716030215514,historical,2021-01-15 05:45:00+00:00
-1.0038033679888794,1610714100,1610714400,4112,1,-3.400165916150832,-2.9120919866006396,5.0,0.5448278711518073,0.4385170236963969,1.242432654761839,0.9675139553645887,1.119247421492239,0.18668330944919997,1,1.1787656651277971,1.4183608453895642,0.18668330944919997,1,0.8945089690535575,1.4183608453895642,0.5088429279409544,1,-1.1102359636323325,1.4183608453895642,1.8844602367247303,1,417506.61339999735,417506.61339999735,4644439.28568,0.08989386828400957,0.059027777777777776,102.80999999999767,0.3129959400598811,0.3129959400598811,417506.61339999735,WITH,P0_20,I30_60,False,False,0.0025833316713810284,-0.009683392064500196,-0.004631597111757202,historical,2021-01-15 12:40:00+00:00
2.197992985748837,1610724600,1610725200,4148,-1,1.2284108224881272,3.195953738848759,10.0,1.745092943720447,0.35829371113975667,4.870565361860866,1.539872438994648,2.040212516121575,0.26628359865765666,1,3.317956072301682,4.198441420110744,0.26628359865765666,1,0.7349580036831026,4.198441420110744,0.26628359865765666,1,1.152675380340978,4.198441420110744,0.26628359865765666,1,-39459473.04982999,39459473.04982999,4692623.247924998,8.408830405739119,0.9895833333333334,-565.1100000000006,1.2691197135652263,1.2691197135652263,39459473.04982999,WITH,P90_100,I60_PLUS,False,False,0.010358126282174585,-0.007110493503474924,0.026703776840470095,historical,2021-01-15 15:40:00+00:00
-1.0035073559246686,1610755500,1610757600,4256,-1,1.261468125304707,1.6634105982053211,35.0,0.49239562594052827,0.5569330543678901,0.8841199515716828,-0.5779006445086783,0.07237265723228077,0.6196180072433563,0,-1.0343175987633892,0.07237265723228077,1.0877226479901987,0,-0.4370227883480629,0.07237265723228077,1.6479353581969154,0,1.458515212882856,1.7275594997491392,1.6479353581969154,0,-4192136.4499099944,4192136.4499099944,4876535.756629999,0.8596546112084763,0.4375,-173.87999999999738,0.4944659190393017,0.4944659190393017,4192136.4499099944,WITH,P40_60,I30_60,False,False,0.002891166585753835,0.0034154903361516276,-0.00948462974860731,historical,2021-01-16 00:40:00+00:00
-1.003337670431201,1610764800,1610765400,4282,1,-1.203888665187097,-1.3027090925707088,10.0,0.5010779450686161,0.1262919273891517,3.967616548894648,-0.9383782922926366,-0.15668393232266972,1.8427548706592514,0,-0.5338879577737137,-0.15668393232266972,1.8427548706592514,0,-0.8617218131213952,-0.15668393232266972,1.8427548706592514,0,-0.4508611340730018,0.0472998081312889,1.8427548706592514,0,1812754.8401099965,1812754.8401099965,5126188.902284998,0.35362622694258516,0.1909722222222222,188.65000000000146,0.5007356231182866,0.5007356231182866,1812754.8401099965,WITH,P0_20,I30_60,False,False,0.001319654006618265,-0.008581489077241766,-0.01649642070987134,historical,2021-01-16 02:50:00+00:00
2.0021842010689785,1610775900,1610777400,4322,1,-1.6752554086178928,-0.9375666707379545,25.0,0.653931992720864,0.39229510260607886,1.6669389617911379,-0.0048184985389953805,0.42783841874578266,0.10826871207013025,0,0.5738192571364258,0.9190056754326806,0.10826871207013025,0,1.6227523038885183,1.6543921386828426,0.10826871207013025,1,1.8586128905371913,2.4190829399865135,0.10826871207013025,1,6878186.73051,6878186.73051,5005448.941519996,1.374139824593099,0.6006944444444444,137.29000000000087,0.33751615531580337,0.33751615531580337,6878186.73051,WITH,P60_90,I30_60,False,False,-6.53350683135212e-05,0.0008266657486040163,-0.002758007628847481,historical,2021-01-16 06:10:00+00:00
-1.0035658875871776,1610865000,1610865300,4615,1,-2.3555392567595095,-2.648563765536063,5.0,0.4322343688114285,0.10432407513618967,4.143189039576722,0.3439694745704495,0.7094218911308849,0.27991455303749196,0,-0.40587307187023486,0.7094218911308849,0.4563534404955404,0,-1.4508712430282156,0.7410857478016044,2.068180096571501,0,-1.9846723559164583,0.7410857478016044,2.979796165275359,0,4222042.275469996,4222042.275469996,3736640.483634999,1.1299032630944466,0.5381944444444444,120.98999999999796,0.36660382953027215,0.36660382953027215,4222042.275469996,WITH,P40_60,I30_60,False,False,0.00037777540313599367,-0.0029902906006772367,-0.000659059985535726,historical,2021-01-17 06:35:00+00:00
-1.0030161476876327,1610871000,1610871300,4635,1,-2.8599727779918633,-2.9743944682205337,5.0,0.3578705648435909,0.14571489913840527,2.455964108705922,0.4025723844205456,0.5966422511613519,0.27303239131729096,0,-0.08318363264442954,0.6290967587017625,0.41457853012277834,0,1.2157296757618532,1.4684906379145093,0.7507506097858109,0,-0.6877120258249326,1.4684906379145093,1.9096596212557388,0,-41871.075620003045,41871.075620003045,3952621.7003949992,0.01059324134556533,0.003472222222222222,130.93999999999505,0.3309652038426753,0.3309652038426753,-41871.075620003045,AGAINST,P0_20,I30_60,False,False,0.00845322253428904,0.025874790724740526,0.032692941237352224,historical,2021-01-17 08:15:00+00:00
-1.0028725239618481,1610886300,1610886900,4687,-1,1.3587263879814724,1.5116546000625861,10.0,0.5943995648653287,0.164564157005264,3.6119624836309456,0.05110050017008016,0.06352286041852812,0.35976969498443806,0,0.15519131190706306,0.491880110364984,0.35976969498443806,0,-0.022929711614777207,0.491880110364984,0.7931916394743836,0,0.2010255376513397,1.2223552089501497,0.7931916394743836,0,-4522052.3799300045,4522052.3799300045,4219912.770404998,1.0715985438476276,0.5277777777777778,-168.5500000000029,0.42470361457927286,0.42470361457927286,4522052.3799300045,WITH,P40_60,I30_60,False,False,0.003698031795895673,0.005401148716387416,-0.001313152565675657,historical,2021-01-17 12:35:00+00:00
-1.003938172298571,1610928000,1610928300,4825,-1,1.0784447162554252,1.0482624294214824,5.0,0.8815988308159456,0.5419442414610876,1.6267334565866263,-0.7198664330190482,-0.000595943328628239,0.9507944728621174,0,-1.079915527398027,-0.000595943328628239,1.2634329646525273,0,-0.8514705847575715,-0.000595943328628239,1.5169737430207373,0,-1.301374689908461,0.11528192612667532,1.904303798665758,0,-3691612.000179995,3691612.000179995,3736101.4736950006,0.9880920061116526,0.4965277777777778,-185.01000000000204,0.6125304179407414,0.6125304179407414,3691612.000179995,WITH,P40_60,I60_PLUS,False,False,-0.0022183990000064213,-0.005872752629478839,-0.007045202316949717,historical,2021-01-18 00:05:00+00:00
2.0534238916869656,1610941200,1610942700,4873,1,-2.440581702875186,-2.066255390450199,25.0,0.5474604113589123,0.7030339311007987,0.7787112205565908,-0.2187130805198059,0.08789124249131733,0.5988318884469941,0,-0.4962976521290492,0.4767625671830607,0.5988318884469941,0,0.14366773715827919,0.4767625671830607,0.9085977669434305,0,0.5143018786295517,1.0609514618034273,1.340266569046694,0,7506385.249730002,7506385.249730002,3422485.3036549985,2.193255655974229,0.7569444444444444,62.94999999999709,0.20949465031531384,0.20949465031531384,7506385.249730002,WITH,P60_90,I15_30,False,False,-0.002460168472926294,-0.0010065981379334676,-0.007414648647412592,historical,2021-01-18 04:05:00+00:00
2.6374075958772654,1610956200,1610957100,4921,1,-1.3840266795532408,-1.5635957457529428,15.0,0.5499793013406346,0.03595197911027894,15.297608077597689,0.7123615195678581,1.1458466356886907,0.1309883902479997,1,0.184003616687101,1.1458466356886907,0.1309883902479997,1,1.1008244741588598,1.4051155615419488,0.1309883902479997,1,1.3656396083165303,1.8407539114750648,0.1309883902479997,1,4416508.588910002,4416508.588910002,3268957.2128800037,1.3510450890909604,0.6180555555555556,7.6599999999962165,0.02499056212451172,0.02499056212451172,4416508.588910002,WITH,P60_90,I0_05,False,False,7.912774544038825e-05,0.003786054310493725,-0.006285755374677571,historical,2021-01-18 08:05:00+00:00
-1.005509344339343,1611014400,1611014700,5113,1,-2.1901658280026344,-2.086763746024254,5.0,1.3925747844462402,0.08275601904097253,16.827474107101526,-1.2240192583736034,-0.054738026656109814,1.3787895741354903,0,-1.4990521069440783,-0.054738026656109814,1.8110543831662178,0,-0.4767534423064198,-0.054738026656109814,2.2195978887400796,0,0.5936591868899814,2.2010236605615616,2.2195978887400796,0,13876455.649770007,13876455.649770007,2922178.063205,4.74866874968958,0.9583333333333334,241.37000000000262,1.0803039651661415,1.0803039651661415,13876455.649770007,WITH,P90_100,I60_PLUS,False,False,-0.00011634621796752231,-0.004544031106168855,-0.014759184860408947,historical,2021-01-19 00:05:00+00:00
-1.0046756299422546,1611020400,1611021000,5134,1,-2.027885893732718,-1.818557189402755,10.0,1.0051923923665935,0.30813922269833777,3.2621370960246754,-0.946700214312705,0.0625078791444299,1.6485166197419698,0,-1.6180348363238886,0.0625078791444299,1.7294091692229967,0,-1.6555763331512166,0.0625078791444299,2.3840505105685468,0,-2.4574053452115585,0.0625078791444299,2.7381392612513897,0,32677287.382459998,32677287.382459998,3070686.58,10.64168762624416,0.9930555555555556,215.4699999999939,0.79226898348529,0.79226898348529,32677287.382459998,WITH,P90_100,I60_PLUS,False,False,-0.0016637833295036764,-0.003495740516961776,0.0027709914143765335,historical,2021-01-19 01:50:00+00:00
-1.0042247587518895,1611027300,1611027600,5156,1,-1.542123584346075,-1.559083930326601,5.0,0.45705812369605536,0.12835146645514015,3.560988688000788,-0.028346293773819843,0.14655930479162685,0.41015914616273974,0,-0.30173974515923174,0.14655930479162685,0.8190078797179148,0,-0.709726365156809,0.14655930479162685,0.9370484680242173,0,-1.2242012517888832,0.14655930479162685,1.5519078573029568,0,173966.2038399987,173966.2038399987,3184508.7924599983,0.05462889732064822,0.034722222222222224,115.7300000000032,0.39908960808318694,0.39908960808318694,173966.2038399987,WITH,P0_20,I30_60,False,False,0.003177541146443419,0.007981083280756085,0.010208217767807337,historical,2021-01-19 03:40:00+00:00
-1.0043900636588432,1611101100,1611102000,5404,1,-1.3341118228552178,-1.2655091577487432,15.0,1.00807446128978,0.2598115003063465,3.880022463290217,0.43105529656251773,0.5949152419360764,-0.09832274109540444,0,0.6703422982293797,1.041990743988803,-0.09832274109540444,1,0.5902074014220382,1.284834028058367,-0.09832274109540444,1,-0.769850466792294,1.284834028058367,1.1247674505809728,1,8943345.67825,8943345.67825,3778993.881664999,2.3665943789010906,0.8333333333333334,101.0199999999968,0.3421482364951895,0.3421482364951895,8943345.67825,WITH,P60_90,I30_60,False,False,-0.0022671439886076117,-0.005413140645378123,-0.012474253762413179,historical,2021-01-20 00:20:00+00:00
-1.0034247301040682,1611120600,1611121500,5453,-1,1.1465080901005342,0.9102262783382341,15.0,0.47157031556689627,0.03245190060879488,14.53136155938223,-0.49911713539212504,0.18772763898329886,0.6103124667432654,0,-0.23272875749566463,0.18772763898329886,0.6924091018671599,0,-0.6293163174663892,0.18772763898329886,0.9751559944660771,0,-1.098939476536213,0.5542435055697542,1.589390855998598,0,-3288619.913660001,3288619.913660001,4012609.7987600006,0.8195713210579979,0.4166666666666667,-43.220000000001164,0.1314154285205485,0.1314154285205485,3288619.913660001,WITH,P40_60,I05_15,False,False,-0.003738848670735262,-0.007215369897755508,-0.007987228573015814,historical,2021-01-20 05:45:00+00:00
-1.003343740472926,1611137400,1611137700,5507,1,-2.68031121473703,-3.6008052798204746,5.0,0.5041437604213101,0.2621836461789908,1.9228650064400656,0.00231460770316608,0.5429525058059688,0.10265965930529866,0,0.2566219175844001,0.5937377218814095,0.33580873171168113,0,-0.7021702851052101,0.7264872813279267,0.7249079019539941,0,-0.27244294200253255,0.7264872813279267,1.9094424323998394,0,5750487.831809998,5750487.831809998,4071503.3524699975,1.4123745786237498,0.6493055555555556,145.19000000000233,0.39536222638031043,0.39536222638031043,5750487.831809998,WITH,P60_90,I30_60,False,False,0.008124110291148678,0.033564568549630414,0.05064045288817964,historical,2021-01-20 10:15:00+00:00
1.4957608464163537,1611187800,1611189300,5679,-1,1.2517534843203404,2.006869845055902,25.0,0.6888876293918527,0.3570674099989184,1.9292929238897676,0.3259120525468891,0.33699121580627345,0.2857685510037102,0,0.6043314252552152,0.6545569653644188,0.562932285209319,0,1.5814766941887293,1.6646442797224958,0.562932285209319,0,2.7797620617795182,2.8076446226489793,0.562932285209319,0,2704871.8427399993,2704871.8427399993,3679676.1460400023,0.7350842126829371,0.4131944444444444,-76.88999999999942,0.28395895433801827,0.28395895433801827,-2704871.8427399993,AGAINST,P40_60,I15_30,False,False,0.00011558898126717843,-0.003793481652447528,-0.0044063287039886045,historical,2021-01-21 00:35:00+00:00
-1.004230871791093,1611198900,1611199500,5713,-1,2.2225174245241046,1.9700775037378082,10.0,0.9723767080402005,0.41700121542485064,2.331831826239855,0.26367352952010537,0.7569150307539394,0.5218960627601087,0,-0.6119848256049363,0.7569150307539394,0.6264225995359353,0,-0.8396007513535383,0.7569150307539394,1.491436779492477,0,0.5464992081323145,1.7005635151559841,1.8352178556959189,0,-5871817.694820002,5871817.694820002,3583790.0597949997,1.6384379656312462,0.6805555555555556,-178.29000000000087,0.6566608964679052,0.6566608964679052,5871817.694820002,WITH,P60_90,I60_PLUS,False,False,-0.00035433306281718036,0.005966092131044487,0.004794829321756788,historical,2021-01-21 03:25:00+00:00
-1.0042245272279626,1611213900,1611214200,5762,1,-2.443035810123494,-2.537349797958326,5.0,0.6856475087644804,3.627572659675592e-05,18900.478987147508,-0.0003157158857587337,0.47876560100027843,0.3854189374406296,0,-0.8265091094055775,0.47876560100027843,1.098445725682975,0,-2.6708511549939273,0.47876560100027843,2.7600935120385337,0,-7.164295039000906,0.47876560100027843,7.9869453986915095,0,1769464.8244500011,1769464.8244500011,3647546.0872099996,0.48511102591810185,0.2847222222222222,142.5,0.4998834858040597,0.4998834858040597,1769464.8244500011,WITH,P20_40,I30_60,False,False,0.0058886453824489315,0.013921733836067318,0.016991739906399017,historical,2021-01-21 07:30:00+00:00
2.2423797353961095,1611275700,1611276000,5968,1,-3.35460214808436,-4.037354314522668,5.0,0.4595949483580938,0.23139056952226034,1.9862302397230989,0.5042538506022278,0.9629260224227254,0.2424987097295696,0,-0.7559280930735761,0.9629260224227254,0.9293752603859007,0,0.1684850670629721,0.9629260224227254,1.4276920015669783,0,1.6266461052487577,1.982158824517001,1.4276920015669783,0,4587176.178229988,4587176.178229988,5129847.547119999,0.8942129636591875,0.4513888888888889,206.47999999999956,0.35949981034579154,0.35949981034579154,4587176.178229988,WITH,P40_60,I30_60,False,False,0.009116812824131237,-0.01523010370827338,0.0012973751409810497,historical,2021-01-22 00:40:00+00:00
1.497166134484067,1611297000,1611297300,6039,-1,1.2305092256858905,0.8733924168721291,5.0,0.5255843770631411,0.2054596078956649,2.558091003327276,0.3594002659956118,0.6238802828356251,0.11755858122913208,0,-0.14566226211094055,0.6238802828356251,0.2684718647441061,0,1.7396687493421825,1.8383933099231689,0.3626687589103817,1,1.8468324514653633,3.2619827198530307,0.3626687589103817,1,-5828970.922019996,5828970.922019996,5932766.001555003,0.9825047744158791,0.4965277777777778,-190.19000000000233,0.5095366126702002,0.5095366126702002,5828970.922019996,WITH,P40_60,I30_60,False,False,0.0008036486561187051,0.0013207456660317973,-0.002798954934665976,historical,2021-01-22 06:35:00+00:00
-1.0030883918229279,1611325500,1611326400,6136,-1,2.606298418774042,2.123984297934418,15.0,0.4560590414371929,0.35531815499606295,1.2835230447448516,-0.5029158467925613,0.23517034131262907,0.5377842084373652,0,-0.9897205113074351,0.23517034131262907,1.0878282033889708,0,-0.2274087498503707,0.23517034131262907,1.2818679899452055,0,-0.8402510757238139,1.0010100988889,1.2818679899452055,0,3457254.232000001,3457254.232000001,5705890.549954999,0.6059096650613579,0.3194444444444444,-54.159999999999854,0.15923022484675212,0.15923022484675212,-3457254.232000001,AGAINST,P20_40,I15_30,False,False,-3.721642150122939e-06,0.0019620000723772346,-0.0015090307201833797,historical,2021-01-22 14:40:00+00:00
