R,signal_ts,entry_ts,exit_ts,hold_min,side,exit_reason,confirm_age_min,confirm_z,max_adverse_atr,signal_z,signal_abs_z
1.469620055900684,1616882100,1616882760,1616889000,104.0,-1,PROTECTED_STOP,11.0,2.4710074391762427,0.2717113080082759,2.5186919178520633,2.5186919178520633
0.05119122614047785,1616904000,1616904060,1616925660,360.0,1,TIME,1.0,-1.234839980016081,0.0,-1.234839980016081,1.234839980016081
-1.0089275483349842,1616927100,1616927340,1616928480,19.0,-1,SL,4.0,2.292063965725112,0.0,2.292063965725112,2.292063965725112
-1.0084695466290288,1616994600,1616995620,1616999400,63.0,-1,SL,17.0,1.375866201696968,0.4461391864578965,1.1483600321181733,1.1483600321181733
1.4454855241888993,1617001200,1617001500,1617002280,13.0,1,PROTECTED_STOP,5.0,-1.4727682146229424,0.1355065058484193,-1.0311420298182514,1.0311420298182514
1.727873712902279,1617031500,1617031620,1617038100,108.0,1,PROTECTED_STOP,2.0,-1.0633996993141586,0.09273983508113001,-1.0633996993141586,1.0633996993141586
-1.006790203910487,1617097500,1617097680,1617098460,13.0,-1,SL,3.0,1.660225338008948,0.2480901191369611,1.660225338008948,1.660225338008948
-1.0084298061538441,1617174600,1617174720,1617175800,18.0,1,SL,2.0,-1.2921229752514354,0.07414487195383472,-1.2921229752514354,1.2921229752514354
1.7426513684651284,1617177600,1617177660,1617178020,6.0,-1,PROTECTED_STOP,1.0,1.1337981876116914,0.0,1.1337981876116914,1.1337981876116914
-0.3283660449379959,1617223800,1617225240,1617243900,311.0,-1,EXIT_Z,24.0,1.2655045017286466,0.3014316279782009,1.0422515091709252,1.0422515091709252
-1.0085135790690138,1617300300,1617300360,1617301860,25.0,-1,SL,1.0,1.1389313681107627,0.0,1.1389313681107627,1.1389313681107627
-1.007060085985693,1617309600,1617309720,1617313080,56.0,1,SL,2.0,-1.3141260982605472,0.0,-1.3141260982605472,1.3141260982605472
-0.26477472629155924,1617343800,1617345420,1617367020,360.0,-1,TIME,27.0,1.200124521024278,0.2725418538050655,1.1852469056401247,1.1852469056401247
-1.008324017077675,1617400200,1617400800,1617406020,87.0,-1,SL,10.0,1.1753758957502418,0.1444805539624973,1.1212396133687932,1.1212396133687932
1.880977952084208,1617436200,1617436800,1617437460,11.0,1,PROTECTED_STOP,10.0,-1.0111504735151162,0.37881370055966956,-1.0579700932435154,1.0579700932435154
-1.008580978420901,1617439800,1617440340,1617443880,59.0,-1,SL,9.0,1.8732514319661782,0.08848962934391622,1.184601692400267,1.184601692400267
-1.0066587355422187,1617473400,1617474660,1617482880,137.0,1,SL,21.0,-0.5481301360937193,0.5053068409849747,-1.161937619136516,1.161937619136516
1.6747663038339087,1617531000,1617532440,1617537840,90.0,-1,PROTECTED_STOP,24.0,2.4041410706016233,0.35771717395710423,1.7866293300323743,1.7866293300323743
1.6691977001903695,1617539100,1617539400,1617550080,178.0,1,PROTECTED_STOP,5.0,-1.9979809857561497,0.15115006163564165,-1.1647313256860197,1.1647313256860197
-1.0122670040379207,1617573300,1617573360,1617574440,18.0,1,SL,1.0,-1.0146602289338127,0.0,-1.0146602289338127,1.0146602289338127
1.776823493603549,1617714600,1617716400,1617718320,32.0,-1,PROTECTED_STOP,30.0,0.9822438251653789,0.46651982782586493,1.246229925358996,1.246229925358996
-1.0108648630794799,1617738000,1617738900,1617744060,86.0,1,SL,15.0,-1.3738423170826086,0.5446082172295357,-1.0702805588002087,1.0702805588002087
-1.0085200586460825,1617756600,1617757020,1617765780,146.0,-1,SL,7.0,2.1232725803739427,0.2229669008290689,1.2598835065563774,1.2598835065563774
-1.0073260536593411,1617774900,1617775260,1617776340,18.0,1,SL,6.0,-2.0220054258967486,0.24516543699200366,-1.5591704486019589,1.5591704486019589
1.085016745859546,1617870300,1617870360,1617874500,69.0,-1,EXIT_Z,1.0,1.729536029990678,0.04263368947239588,1.729536029990678,1.729536029990678
0.9214220039493608,1617924600,1617924960,1617927000,34.0,1,EXIT_Z,6.0,-1.2001624541390594,0.6472211909412143,-1.1353398282390947,1.1353398282390947
-1.0079345444955756,1617983400,1617983760,1617998820,251.0,-1,SL,6.0,1.3051838001035938,0.01728869374315238,1.120887880140871,1.120887880140871
1.5532036237684907,1618072500,1618074180,1618078080,65.0,-1,PROTECTED_STOP,28.0,1.5306942367839833,0.5598374694218495,1.5575036783426037,1.5575036783426037
-1.0075251264429503,1618109100,1618109760,1618113720,66.0,1,SL,11.0,-1.3202117865108687,0.4987965201479811,-1.0558772325624162,1.0558772325624162
-1.009269325674828,1618155300,1618156140,1618161060,82.0,1,SL,14.0,-1.0805640200698192,0.5052624589129635,-1.2277187748426328,1.2277187748426328
-1.0100926060363369,1618199400,1618199580,1618203540,66.0,1,SL,3.0,-1.2606398691281386,0.03219265526823194,-1.2606398691281386,1.2606398691281386
-1.008531320860492,1618210500,1618210560,1618220280,162.0,1,SL,1.0,-1.0049315542354824,0.09211688038678265,-1.0049315542354824,1.0049315542354824
-0.5638654556081504,1618221000,1618221300,1618235400,235.0,-1,EXIT_Z,5.0,1.798200987992251,0.21471776197089873,1.4852337982500465,1.4852337982500465
1.8529060990295052,1618301100,1618301460,1618301760,5.0,1,PROTECTED_STOP,6.0,-1.162607391682139,0.2508898063781475,-1.023806163946004,1.023806163946004
0.1436382563872124,1618328100,1618328400,1618329000,10.0,1,EXIT_Z,5.0,-2.450483793125175,0.2736094082037489,-1.5492210466199499,1.5492210466199499
-1.0078823411603004,1618485600,1618485780,1618490400,77.0,-1,SL,3.0,1.4976596562103348,0.0,1.4976596562103348,1.4976596562103348
-1.007974659603153,1618505400,1618506120,1618514580,141.0,-1,SL,12.0,1.1045150462931985,0.17182312165492325,1.176470346624158,1.176470346624158
-1.0096245529911283,1618516200,1618516260,1618528800,209.0,1,SL,1.0,-1.1120387755766015,0.0,-1.1120387755766015,1.1120387755766015
1.5835192820271404,1618546200,1618547460,1618547880,7.0,-1,PROTECTED_STOP,21.0,1.818667806971712,0.6074458993578774,1.3587348786134135,1.3587348786134135
-0.10845864874255252,1618599900,1618600500,1618611000,175.0,1,EXIT_Z,10.0,-1.3373872637682194,0.25063800726071417,-1.2081088564210836,1.2081088564210836
-1.0079410757454932,1618619400,1618619580,1618621500,32.0,-1,SL,3.0,1.0060314945083815,0.2010460617137412,1.0060314945083815,1.0060314945083815
1.5866437431356684,1618622400,1618622520,1618631160,144.0,1,PROTECTED_STOP,2.0,-1.3240109565995386,0.0,-1.3240109565995386,1.3240109565995386
-1.0099953824023444,1618643700,1618644060,1618650000,99.0,-1,SL,6.0,0.8676711464936788,0.2035246751368136,1.0443926662534122,1.0443926662534122
1.3674116414890176,1618809900,1618809960,1618815600,94.0,1,PROTECTED_STOP,1.0,-1.5374441093039821,0.0,-1.5374441093039821,1.5374441093039821
0.7065829030628407,1618950300,1618950360,1618954200,64.0,-1,EXIT_Z,1.0,1.2057057652434628,0.06263378643514511,1.2057057652434628,1.2057057652434628
1.3642482624374508,1619249400,1619249580,1619259180,160.0,-1,PROTECTED_STOP,3.0,1.097954279493104,0.0777030483772278,1.097954279493104,1.097954279493104
-1.0063877242422075,1619295600,1619295660,1619305020,156.0,1,SL,1.0,-1.187061622995743,0.0,-1.187061622995743,1.187061622995743
1.6178551238908434,1619340900,1619341080,1619342700,27.0,-1,PROTECTED_STOP,3.0,1.2826441501173123,0.0,1.2826441501173123,1.2826441501173123
-1.0065338162639341,1619381100,1619381280,1619383560,38.0,1,SL,3.0,-1.7603543197283944,0.03451766315873272,-1.7603543197283944,1.7603543197283944
1.3436377014447745,1619502300,1619503080,1619503800,12.0,1,PROTECTED_STOP,13.0,-1.8050241175698998,0.36404571061542784,-1.3013098255023934,1.3013098255023934
1.4279430494181165,1619533200,1619533260,1619538480,87.0,1,PROTECTED_STOP,1.0,-1.1258150369926578,0.0,-1.1258150369926578,1.1258150369926578
0.4916427265327732,1619555700,1619557140,1619560500,56.0,1,EXIT_Z,24.0,-1.868384186694145,0.44410051818223684,-1.3578924521292823,1.3578924521292823
1.7042851993905106,1619572800,1619573700,1619581560,131.0,-1,PROTECTED_STOP,15.0,1.4909549959727617,0.4769753108755103,1.0714125466126976,1.0714125466126976
0.014211789756817982,1619584200,1619584260,1619586000,29.0,-1,EXIT_Z,1.0,1.004529337004469,0.0,1.004529337004469,1.004529337004469
-1.0087125922126001,1619588400,1619588760,1619590080,22.0,1,SL,6.0,-2.7064028627392305,0.4070315839874255,-1.8638676921609472,1.8638676921609472
1.5278230621976194,1619671800,1619671860,1619677380,92.0,1,PROTECTED_STOP,1.0,-1.280410617896925,0.25214576589747384,-1.280410617896925,1.280410617896925
-1.0065636622077823,1619688900,1619688960,1619694240,88.0,1,SL,1.0,-1.946611568761201,0.0,-1.946611568761201,1.946611568761201
-1.0098820935224826,1619769600,1619769660,1619770380,12.0,1,SL,1.0,-1.2752142218989833,0.0,-1.2752142218989833,1.2752142218989833
2.1447373900856803,1619789100,1619789460,1619790900,24.0,1,PROTECTED_STOP,6.0,-0.6413900136226701,0.494826058275992,-1.0964414650229881,1.0964414650229881
-1.0075294347976955,1619822100,1619822280,1619825520,54.0,-1,SL,3.0,1.1403906192540636,0.10834998452143069,1.1403906192540636,1.1403906192540636
-1.0078946260203614,1619853600,1619853840,1619855880,34.0,1,SL,4.0,-1.5054354447577525,0.0,-1.5054354447577525,1.5054354447577525
-1.0073779769702023,1619868300,1619868660,1619870760,35.0,-1,SL,6.0,1.0548509290152621,0.1676292164762383,1.1060107115349362,1.1060107115349362
1.3709734425067086,1619883300,1619883420,1619897400,233.0,1,PROTECTED_STOP,2.0,-1.2884805766236405,0.012684694730954054,-1.2884805766236405,1.2884805766236405
-0.7336746805866291,1619967000,1619967600,1619989200,360.0,-1,TIME,10.0,1.2375485763425367,0.48854710415111957,1.0238464328556744,1.0238464328556744
1.3947281079320282,1620003900,1620004080,1620006120,34.0,1,PROTECTED_STOP,3.0,-1.1616349026606962,0.0,-1.1616349026606962,1.1616349026606962
1.3585496337341922,1620008400,1620008760,1620027300,309.0,1,EXIT_Z,6.0,-1.2654403369183609,0.0,-1.3374502681049814,1.3374502681049814
-0.6558372782880927,1620031500,1620032640,1620042000,156.0,-1,EXIT_Z,19.0,1.6392879055560863,0.5205316673872653,2.2897531209741078,2.2897531209741078
1.3869020701813706,1620129300,1620130020,1620137400,123.0,-1,PROTECTED_STOP,12.0,0.8330607657708546,0.5239741470013531,1.031816950423395,1.031816950423395
1.5259398252321594,1620206100,1620207180,1620222780,260.0,1,PROTECTED_STOP,18.0,-2.7462534802008896,0.5702833795551263,-2.3126375993242387,2.3126375993242387
-1.0067843163259602,1620245400,1620245460,1620246420,16.0,1,SL,1.0,-1.082094911629037,0.0,-1.082094911629037,1.082094911629037
0.10410643200123051,1620342000,1620342060,1620346200,69.0,-1,EXIT_Z,1.0,1.111933125633583,0.0,1.111933125633583,1.111933125633583
-1.0058150471171274,1620391800,1620391860,1620395880,67.0,1,SL,1.0,-3.002907235122158,0.0,-3.002907235122158,3.002907235122158
-1.006316398323147,1620444600,1620445320,1620454260,149.0,1,SL,12.0,-1.319752752124858,0.28817191319833224,-1.1812616088820231,1.1812616088820231
-1.0072044370398419,1620461700,1620461760,1620463680,32.0,1,SL,1.0,-1.6285604906978528,0.0,-1.6285604906978528,1.6285604906978528
-1.0063595849027336,1620474900,1620474960,1620478260,55.0,-1,SL,1.0,1.1789359502590662,0.0,1.1789359502590662,1.1789359502590662
-1.006883314625885,1620521100,1620521280,1620524820,59.0,-1,SL,3.0,1.003632030843481,0.07569501513299594,1.003632030843481,1.003632030843481
-1.0068573398740044,1620546600,1620546900,1620551940,84.0,-1,SL,5.0,1.2134655032548876,0.11208376113879254,1.051256753757935,1.051256753757935
1.3547193291889323,1620609000,1620611280,1620619620,139.0,1,PROTECTED_STOP,38.0,-2.716446212159609,0.3569769831483829,-2.2822345563358915,2.2822345563358915
-1.005808795271906,1620726300,1620726780,1620733920,119.0,1,SL,8.0,-1.0188211086790078,0.4419190737534406,-1.0374677578403515,1.0374677578403515
0.24718050423410204,1620736500,1620737040,1620737700,11.0,1,EXIT_Z,9.0,-1.972961607359734,0.12397703315322568,-2.0954238528142572,2.0954238528142572
-1.0069144492831636,1620778500,1620778620,1620779820,20.0,-1,SL,2.0,2.0932492895873533,0.012025957326056722,2.0932492895873533,2.0932492895873533
0.9030967926585728,1620797700,1620798420,1620808500,168.0,-1,EXIT_Z,12.0,1.5287184394193567,0.32608027258201144,1.0627402365430616,1.0627402365430616
0.15019550162627204,1620816300,1620816540,1620819000,41.0,1,EXIT_Z,4.0,-1.000928708788393,0.2492542541013264,-1.000928708788393,1.000928708788393
0.3602394984797276,1620989700,1620990060,1620999000,149.0,-1,EXIT_Z,6.0,1.6921854483946739,0.17834199659308428,1.1638935279260958,1.1638935279260958
1.1716004832718283,1621009800,1621010220,1621020000,163.0,-1,EXIT_Z,7.0,0.42682421060427195,0.4676038221633426,1.0658646465155213,1.0658646465155213
1.758040858959678,1621052700,1621053540,1621061340,130.0,-1,PROTECTED_STOP,14.0,1.8209143923017168,0.32159825461363867,1.3669775501974846,1.3669775501974846
2.092780012055047,1621140900,1621141260,1621145940,78.0,1,PROTECTED_STOP,6.0,-1.0332542945578378,0.3674111777115533,-1.0356020799917447,1.0356020799917447
1.77087227747163,1621162500,1621163100,1621169400,105.0,-1,PROTECTED_STOP,10.0,1.335310531646333,0.31158022131728264,1.278036245024863,1.278036245024863
1.3747813306363952,1621972800,1621972980,1621980300,122.0,1,EXIT_Z,3.0,-1.3043967519857909,0.0,-1.3043967519857909,1.3043967519857909
-0.1244272450186559,1621995600,1621996560,1622007300,179.0,-1,EXIT_Z,16.0,1.3362968257991692,0.39426059337806096,1.401678815738424,1.401678815738424
1.6981238524273665,1622103000,1622103060,1622104320,21.0,1,PROTECTED_STOP,1.0,-1.4582769236943425,0.0,-1.4582769236943425,1.4582769236943425
1.8652253195988258,1622151600,1622151660,1622160420,146.0,-1,PROTECTED_STOP,1.0,1.436271247366983,0.0,1.436271247366983,1.436271247366983
-1.0035592967778246,1622181000,1622181480,1622183640,36.0,1,SL,8.0,-2.2469196529040567,0.2923037890085776,-1.871336422179078,1.871336422179078
1.640354933848836,1622264700,1622264760,1622265420,11.0,1,PROTECTED_STOP,1.0,-1.3443922455744353,0.0,-1.3443922455744353,1.3443922455744353
-1.0032469980210752,1622282100,1622282400,1622287860,91.0,-1,SL,5.0,2.3399535414959884,0.03923788485433972,2.3784801116989667,2.3784801116989667
-1.0030654189622255,1622320500,1622320560,1622324940,73.0,-1,SL,1.0,1.0352153845142664,0.0,1.0352153845142664,1.0352153845142664
-1.003747903758711,1622358000,1622358840,1622360460,27.0,-1,SL,14.0,1.749335699499528,0.612834424527431,1.0301270956592192,1.0301270956592192
0.268830297100405,1622361000,1622361840,1622363400,26.0,-1,EXIT_Z,14.0,1.0972540992117634,0.5821522831627928,1.445074388527261,1.445074388527261
-1.0040625012050006,1622430000,1622430060,1622444340,238.0,-1,SL,1.0,1.477346632357746,0.0,1.477346632357746,1.477346632357746
1.3633814587183999,1622454900,1622455320,1622458080,46.0,1,PROTECTED_STOP,7.0,-1.6438227433617367,0.10032288952724633,-1.2996384118569393,1.2996384118569393
-1.0059529418997653,1622493300,1622493420,1622497860,74.0,-1,SL,2.0,1.0384596151900498,0.0,1.0384596151900498,1.0384596151900498
-1.004374569702468,1622522700,1622523060,1622526360,55.0,-1,SL,6.0,1.217817585840044,0.0,1.264174749126798,1.264174749126798
0.13921269676857007,1622540400,1622540700,1622544900,70.0,1,EXIT_Z,5.0,-1.0028303643226777,0.10003855709758502,-1.187198115513373,1.187198115513373
0.6843436682975998,1622641200,1622643480,1622647800,72.0,1,EXIT_Z,38.0,-1.398676270291639,0.6503986290142257,-1.4167759148020493,1.4167759148020493
0.5747051251345381,1622705700,1622707560,1622712000,74.0,1,EXIT_Z,31.0,-0.41585511677417925,0.5461277462474887,-1.0647880019596279,1.0647880019596279
1.4559636345986406,1622725500,1622726100,1622728020,32.0,-1,PROTECTED_STOP,10.0,1.2778246055456304,0.23289069368045892,1.1240210420427899,1.1240210420427899
-1.0044066185522345,1622729700,1622729760,1622738280,142.0,-1,SL,1.0,1.108408115562561,0.0,1.108408115562561,1.108408115562561
0.19333844303908676,1622769900,1622769960,1622770800,14.0,1,EXIT_Z,1.0,-2.216806639329264,0.0,-2.216806639329264,2.216806639329264
2.5456779895181714,1622801700,1622802000,1622808480,108.0,-1,PROTECTED_STOP,5.0,1.7340511982227305,0.0,1.0685250752044753,1.0685250752044753
0.014596402643962345,1622860800,1622861640,1622870400,146.0,1,EXIT_Z,14.0,-1.375630060889782,0.17567070929805628,-1.4159960069609083,1.4159960069609083
-0.21986474207908555,1622907600,1622908200,1622908800,10.0,1,EXIT_Z,10.0,-0.149693024863087,0.45156807057830123,-1.1553906708529638,1.1553906708529638
1.3669691115404667,1622926500,1622926560,1622928300,29.0,-1,PROTECTED_STOP,1.0,1.2992928001699562,0.0,1.2992928001699562,1.2992928001699562
-1.003579008323972,1622939700,1622940480,1622942580,35.0,-1,SL,13.0,2.331550584916882,0.1365160286874603,2.236671145529709,2.236671145529709
1.3756804027976224,1622949900,1622950140,1622959260,152.0,1,PROTECTED_STOP,4.0,-1.0637578016731797,0.0,-1.0637578016731797,1.0637578016731797
0.10803834622917374,1623028500,1623029160,1623045000,264.0,1,EXIT_Z,11.0,-1.4024521355954163,0.18422634630674645,-1.019403120673049,1.019403120673049
0.16488989349195385,1623140700,1623141780,1623153300,192.0,-1,EXIT_Z,18.0,2.503828754567924,0.46785217242103627,1.0041640967281102,1.0041640967281102
0.49249751610617826,1623192000,1623192720,1623197700,83.0,-1,EXIT_Z,12.0,0.8164991652384905,0.20506597098582596,1.0853711223154525,1.0853711223154525
1.9914641523396361,1623226200,1623226260,1623240240,233.0,1,PROTECTED_STOP,1.0,-1.7425726451378056,0.0,-1.7425726451378056,1.7425726451378056
1.6162395399452272,1623270600,1623271140,1623277620,108.0,1,PROTECTED_STOP,9.0,-1.0772483836313214,0.01649217606662535,-1.0366430653842278,1.0366430653842278
-1.0047329204536213,1623300300,1623300360,1623314280,232.0,1,SL,1.0,-1.2939276143200777,0.0,-1.2939276143200777,1.2939276143200777
1.8454742404719784,1623319800,1623320160,1623334200,234.0,-1,PROTECTED_STOP,6.0,2.274462466283796,0.03983891468330766,2.7890404287403596,2.7890404287403596
1.424404233403184,1623338700,1623339240,1623356220,283.0,-1,PROTECTED_STOP,9.0,1.196030447486664,0.29900496158626455,1.249617000180598,1.249617000180598
-1.0046886871717984,1623417900,1623418800,1623423720,82.0,1,SL,15.0,-1.771078952716584,0.2995873968492226,-1.042591950805348,1.042591950805348
-1.0052864995725639,1623432300,1623432360,1623437700,89.0,-1,SL,1.0,2.275557788495605,0.0,2.275557788495605,2.275557788495605
-1.005797678796398,1623445500,1623445680,1623447120,24.0,1,SL,3.0,-1.074977271468252,0.0,-1.074977271468252,1.074977271468252
1.5261953940377253,1623462300,1623463140,1623466740,60.0,-1,PROTECTED_STOP,14.0,2.17178817342862,0.3370653950618714,1.1094210613771331,1.1094210613771331
1.4921580083175425,1623513600,1623513780,1623530220,274.0,1,PROTECTED_STOP,3.0,-1.0757297753719555,0.12824823034099653,-1.0757297753719555,1.0757297753719555
-1.0068007785982875,1623532200,1623532260,1623536520,71.0,1,SL,1.0,-1.0692245034007384,0.0,-1.0692245034007384,1.0692245034007384
-1.0054260530030623,1623556500,1623556980,1623559860,48.0,-1,SL,8.0,1.9332709558364924,0.11171293839670918,1.860501335060598,1.860501335060598
1.3361517665167089,1623575700,1623576960,1623581520,76.0,1,PROTECTED_STOP,21.0,-1.6788424475299393,0.4740006738144138,-1.077337616184854,1.077337616184854
