signal_ts,confirm_ts,exit_ts,side,z,atr,entry,exit,R,spread_atr_entry,kind,mfe_atr,confirm_lag_s
1785051300,1785051696,1785054560,BUY,-1.0722677463635406,56.290457589285715,64541.01171875,64456.57603236607,-0.9999999999999877,0.017765000371756424,stop,0.4368385833601824,396
1785062100,1785064536,1785073682,BUY,-2.1462712288696366,68.72433035714286,64373.19921875,64514.37611607143,1.3694994343125848,0.01455088750669893,trail,2.5542491514688925,2436
1785074105,1785078227,1785078480,BUY,-1.6336087702906992,43.307198660714285,64524.2890625,64616.955775669645,1.4265020756423215,0.023090849348959174,trail,2.639753113463434,4122
1785085200,1785085376,1785085665,BUY,-1.240002852737348,67.20061383928571,64528.671875,64683.200474330355,1.5330078154734268,0.014880816451938369,trail,2.799511723210171,176
1785096000,1785096928,1785112339,BUY,-1.6037750348391646,110.90792410714286,64756.62109375,64773.257282366074,0.100000000000015,0.009016488299194454,be,0.7305820968366817,928
1785112500,1785113307,1785113332,BUY,-1.9786589399950874,56.58091517857143,64862.66015625,64871.14729352679,0.10000000000003184,0.017673803911512628,be,0.5049461008156382,807
1785129900,1785130762,1785133834,BUY,-1.0188308216100024,150.86021205357142,65228.16015625,65250.789188058036,0.09999999999999909,0.006628653018496976,be,0.577624966939963,862
1785148500,1785148778,1785151075,SELL,1.0126883666275113,141.74693080357142,65232.05078125,65210.78874162946,0.10000000000001273,0.007054826473708764,be,0.8809990138202949,278
1785159300,1785159572,1785161724,BUY,-1.4686386202959367,101.63588169642857,65375.3515625,65222.897739955355,-1.0000000000000135,0.009839044865934779,stop,0.27695373946846097,272
1785170100,1785172859,1785173055,SELL,1.655268324639067,125.7265625,64986.23046875,64967.371484375,0.10000000000000772,0.007953768719318959,be,0.5771142732865221,2759
1785195300,1785195900,1785202856,SELL,3.450586420433388,128.99469866071428,64903.19140625,64188.227818080355,3.695054115105736,0.00775225656854496,trail,6.042581172658587,600
1785206100,1785206466,1785206781,SELL,1.8369795715659132,170.41573660714286,63707.21875,63681.65638950893,0.10000000000000407,0.005868002685135157,be,0.6671873209227696,366
1785216900,1785217715,1785225769,SELL,1.4696875191697805,216.587890625,63069.921875,63394.8037109375,-1.0,0.004617063295248573,stop,0.0,815
1785230700,1785231074,1785233201,BUY,-1.0811773557632895,107.47209821428571,63512.8515625,63528.972377232145,0.10000000000001291,0.009304740640739394,be,1.118313515758866,374
1785245700,1785245820,1785247057,BUY,-1.4859320620363023,105.29799107142857,63443.7109375,63459.50563616071,0.0999999999999921,0.009496857345755562,be,0.8347589218523112,120
1785256500,1785256518,1785256746,BUY,-2.7904106728452684,142.67410714285714,63300.91015625,63086.89899553572,-0.9999999999999853,0.00700898025595294,stop,0.4136119715885979,18
1785271800,1785272480,1785289630,BUY,-1.0016086191623306,247.783203125,63763.828125,63800.99560546875,0.1,0.004035786071808616,be,1.1421274583218382,680
1785289800,1785293147,1785293506,BUY,-1.754503680364226,108.96121651785714,63848.26171875,63864.60590122768,0.10000000000002035,0.009177577416604143,be,0.6410322726027292,3347
1785301500,1785301620,1785306481,BUY,-1.0211536701604402,172.99553571428572,63767.30078125,63793.25011160714,0.1000000000000024,0.00578049598720033,be,1.977155428247013,120
1785312300,1785315084,1785323148,BUY,-2.030023375093488,177.70033482142858,64030.5390625,64467.29045758928,1.6385315031554852,0.0056274514114163145,trail,2.9577972547332454,2784
1785323400,1785325555,1785329272,BUY,-1.2355921667460652,120.52371651785714,64469.16015625,64487.23871372768,0.1000000000000184,0.008297122167252759,be,1.629477008128124,2155
1785334200,1785334865,1785338184,BUY,-1.2105992667278858,141.03683035714286,64539.05859375,64327.50334821428,-1.0000000000000149,0.007090346524859736,stop,0.18180091636398166,665
1785345000,1785345141,1785345427,SELL,3.353035945384597,162.68526785714286,64356.26171875,64331.858928571426,0.10000000000001022,0.006146838082954873,be,0.9364803863726795,141
1785355800,1785365259,1785366322,SELL,1.5489408647011975,260.13699776785717,63578.171875,63539.151325334824,0.0999999999999936,0.003844128319234263,be,0.7396943789276554,9459
1785378000,1785386763,1785391003,BUY,-1.5707156454128322,219.16434151785714,64141.078125,64173.95277622768,0.09999999999999684,0.01039103229215071,be,1.1483783904212048,8763
1785399300,1785399808,1785400336,SELL,1.2254481103639099,132.67885044642858,63882.58984375,64081.608119419645,-1.0000000000000102,0.007536996263046216,stop,0.008508562187579517,508
1785410100,1785410258,1785414928,BUY,-2.193523355245009,121.65708705357143,64033.69140625,64556.49176897322,2.8648850929279246,0.00821982528284318,trail,4.797327639391861,158
1785420900,1785421040,1785424575,BUY,-1.4746885994289616,111.75111607142857,64641.71875,64951.25334821428,1.8465712564125425,0.008948456491126447,trail,3.2698568846188416,140
1785431700,1785432483,1785439356,BUY,-1.0659395095742337,168.18275669642858,64794.1796875,64819.407101004464,0.10000000000000081,0.005945912765629173,be,0.8247631340136403,783
1785442500,1785442777,1785444581,BUY,-1.3071402698797179,177.18136160714286,64863.30859375,64889.88579799107,0.09999999999998749,0.005643934502644019,be,0.5272008037567439,277
1785453900,1785460111,1785460200,BUY,-1.1640248532394435,107.33482142857143,64884.8984375,64920.51953125,0.22124596209568967,0.009316641018175769,signal,0.4872676038763881,6211
1785464700,1785465829,1785466015,SELL,2.6990637009731366,112.09263392857143,64852.05859375,64835.24469866072,0.09999999999998145,0.008921192811270972,be,0.7618559267187733,1129
1785475500,1785476496,1785498096,SELL,1.3613859385722769,214.30245535714286,64246.5,63800.6484375,1.3869853917662682,0.004666302111814181,time,2.148267062469078,996
1785498300,1785499581,1785504042,SELL,1.4844057280679328,125.29520089285714,63755.3203125,63736.52603236607,0.10000000000000996,0.007981151655242753,be,1.4016585830783552,1281
1785509102,1785509927,1785511727,SELL,3.0978862968362164,105.72181919642857,63762.05078125,63746.192508370536,0.10000000000000131,0.009458785401167041,be,0.8514754280074003,825
1785520200,1785520380,1785521730,SELL,1.0736230234355175,201.89090401785714,62653.3515625,62623.06792689732,0.10000000000001098,0.004953170153280163,be,0.6322837790587594,180
1785531000,1785531110,1785531730,BUY,-1.0750213565030577,168.03013392857142,63189.109375,63214.31389508928,0.09999999999998764,0.005951313473481453,be,0.512231410448009,110
1785543000,1785543446,1785546900,BUY,-1.288784345030401,115.45926339285714,63000.44921875,62971.890625,-0.16489852732923158,0.008661063396857465,signal,0.2446750409612234,446
1785564600,1785570556,1785572198,BUY,-2.0432984155938136,63.38671875,63061.6796875,63071.1876953125,0.1000000000000306,0.01577617550995255,be,0.8119800332778702,5956
1785589200,1785589203,1785589413,BUY,-1.1639581127022214,55.339285714285715,63069.1015625,62986.09263392857,-0.9999999999999875,0.0180703452726686,stop,0.2554553888351081,3
1785600000,1785604100,1785608708,BUY,-2.157838400171996,44.581752232142854,63096.44921875,63029.57659040178,-1.0000000000000469,0.022430702023394523,stop,0.01209155030948611,4100
1785610800,1785610870,1785611020,SELL,1.694931698834025,31.759207589285715,62954.578125,62949.814243861605,0.10000000000004364,0.031486931693388974,be,1.6866417746540743,70
1785621600,1785622927,1785632700,SELL,1.345948714768717,129.58984375,62477.76171875,62672.146484375,-1.0,0.007716654107008289,stop,0.36054257724189903,1327
1785633000,1785637202,1785637800,SELL,1.3340668425474969,141.10239955357142,62742.578125,62745.8984375,-0.015687484221884308,0.0070870516955336155,signal,0.00991079885547279,4202
1785643800,1785644035,1785644514,BUY,-3.2515942984292527,72.13811383928571,62936.73828125,62947.55899832589,0.09999999999997888,0.013862297567522618,be,1.7852040086175223,235
1785654900,1785657391,1785670124,BUY,-1.1782860220469198,142.76227678571428,63583.41015625,63369.26674107143,-1.0000000000000049,0.007086737286479303,stop,0.23837704725794473,2491
1785680400,1785680629,1785682962,SELL,1.746321468367034,89.95954241071429,63091.2890625,63077.795131138395,0.09999999999998459,0.011810864879115425,be,1.4435308530930633,229
1785691200,1785693187,1785699569,SELL,2.246754885234651,85.302734375,63062.05078125,63190.0048828125,-1.0,0.011722953634802519,stop,0.45252432741843157,1987
1785709800,1785710389,1785717762,BUY,-1.142739407070137,93.37918526785714,63354.109375,63718.91196986607,2.6044533287915668,0.010709024683943335,trail,4.406679993187339,589
1785731400,1785738177,1785751702,SELL,1.9281111832154136,172.19698660714286,63059.33984375,62648.72739955357,1.589700463741623,0.005807302553333528,trail,2.88455069561244,6777
1785751800,1785752136,1785758260,SELL,1.9319781595385688,117.669921875,62519.4609375,62501.81044921875,0.10000000000000825,0.008498348465483758,be,2.1309608777200526,336
1785763200,1785763830,1785765397,SELL,1.0893683338595759,121.49609375,62700.5390625,62682.3146484375,0.09999999999998403,0.00823071729415169,be,0.9060219271452915,630
1785774000,1785775784,1785777179,BUY,-1.800602796200948,135.39118303571428,63032.37890625,63352.253627232145,1.5750642634671739,0.22290733283598702,trail,2.8625963952007454,1784
1785789000,1785789990,1785796586,BUY,-1.0404830771376359,249.92299107142858,63927.9609375,63965.44938616071,0.09999999999999279,0.004001232522518097,be,0.5055932407750602,990
1785806700,1785811057,1785813667,SELL,1.5732798305001547,125.32645089285714,63459.5703125,63440.77134486607,0.09999999999999447,0.007979161564663714,be,0.7904045238996371,4357
1785817500,1785817841,1785818472,BUY,-1.4377455618144257,123.28152901785714,63532.171875,63814.71861049107,1.5279214317669383,0.008111515228328743,trail,2.791882147650399,341
1785828300,1785829121,1785830533,BUY,-1.7032980761412846,155.18722098214286,63906.8984375,63930.17652064732,0.09999999999999822,0.008684067163977842,be,1.9700246857644226,821
1785839100,1785849206,1785849300,SELL,1.6656232594391125,106.67745535714286,63488.33984375,63480.26171875,0.05048317518108172,0.009374051871148635,signal,0.07572476277162257,10106
1785849900,1785850862,1785851134,BUY,-1.768268812920363,86.47712053571429,63516.671875,63738.702845982145,1.71167409835644,0.011563752282744068,trail,3.067511147534636,962
1785860700,1785861041,1785861075,BUY,-1.6281856171904074,138.18694196428572,63934.83984375,63955.56788504464,0.09999999999999598,0.0072365737730736455,be,0.5112526299211326,341
1785871500,1785874115,1785878204,BUY,-1.2762060700422262,226.84849330357142,64147.55859375,64181.58586774553,0.09999999999999085,0.004408228529258018,be,0.5941982103871345,2615
1785882300,1785883118,1785884486,BUY,-1.4933255080208927,156.17522321428572,64322.26171875,64087.99888392857,-0.9999999999999956,0.006403064323640599,stop,0.4180500668176913,818
1785895500,1785895655,1785896676,BUY,-1.2708564883888582,134.58984375,64293.55078125,64313.7392578125,0.1,0.0074299811348135245,be,1.6260339573356553,155
1785915600,1785925202,1785927426,SELL,1.038261406255344,135.232421875,64071.7109375,64051.42607421875,0.10000000000001434,0.007394676410693395,be,0.7443492829185864,9602
1785927600,1785930323,1785932700,SELL,1.347983965568848,107.169921875,64084.51171875,64134.390625,-0.3102792610547162,0.00933097628984345,signal,0.17207632447012083,2723
1785939300,1785940404,1785943280,BUY,-1.0282739649025785,103.6328125,64113.3515625,64497.83203125,2.4733509234828497,0.009649453448925744,trail,4.210026385224275,1104
1785950100,1785950367,1785953718,BUY,-1.1865113548378001,193.16768973214286,64546.44140625,64575.41655970982,0.09999999999998853,0.005176849199711691,be,0.896161129431341,267
1785960900,1785962252,1785963994,BUY,-1.5182674139570875,206.38504464285714,64649.28125,64680.23900669643,0.10000000000000134,0.004845312322559363,be,0.6207677873253984,1352
1785982500,1785982681,1785986255,SELL,1.1934499999879495,106.52706473214286,64598.73828125,64582.75922154018,0.09999999999997919,0.009387285780514572,be,0.5084902028062327,181
1785993300,1786000564,1786002366,BUY,-1.832096169409048,99.05691964285714,64586.109375,64600.96791294643,0.099999999999993,0.01009520590389274,be,1.1714382288321785,7264
1786004100,1786004206,1786007563,BUY,-1.3230488176256834,105.76283482142857,64938.05078125,64779.406529017855,-1.000000000000013,0.009455117212850939,stop,0.28044025389522337,106
1786014904,1786019332,1786019748,SELL,2.441329794959788,101.80719866071429,64693.3203125,64678.04923270089,0.10000000000001497,0.009822488126135656,be,0.9234289911394798,4428
1786026000,1786028492,1786030585,SELL,1.7101722225600244,99.58091517857143,64542.62890625,64527.691768973214,0.09999999999999862,0.010042084853375474,be,1.2214077971857504,2492
1786036800,1786036945,1786037037,BUY,-1.3653185936082197,134.72712053571428,64465.6796875,64485.88875558036,0.10000000000001132,0.007422410543799264,be,0.6726269617406215,145
1786048200,1786048790,1786051004,SELL,1.0128920411615163,179.44782366071428,64559.8984375,64532.9812639509,0.09999999999998686,0.005572650476334116,be,0.6589006143287398,590
1786059001,1786062985,1786072020,SELL,1.8257557891033507,96.16685267857143,64397.328125,64382.90309709821,0.10000000000000865,0.010398593404552866,be,2.42941200364415,3984
1786083900,1786088725,1786093800,SELL,1.9620017275205048,133.173828125,64200.83984375,64319.83984375,-0.5957126445210335,0.007508982914130674,signal,0.4977047737772237,4825
1786094700,1786102298,1786104753,BUY,-3.453070589073056,96.26534598214286,64472.8515625,64697.41810825893,1.5551913201841394,0.010387954146921148,trail,2.83278698027622,7598
1786105500,1786105522,1786106462,BUY,-1.3916584413318784,107.20870535714286,64843.1015625,64859.18286830357,0.09999999999999742,0.009327600745375237,be,0.8914417181107444,22
1786123800,1786124959,1786125371,SELL,1.0260043334047595,221.73018973214286,65052.828125,65019.56859654018,0.09999999999999876,0.004509985767874153,be,0.6001275983696602,1159
