Index,flow_id,signal_time,side,signal_i,signal_close,atr0,horizon_time,horizon_close,cost_atr,immediate_net_atr,immediate_gross_atr,filled,depth_atr,limit_price,fill_i,fill_time,delay_bars,delay_hours,stopped,postfill_mae_atr,postfill_mfe_atr,limit_net_atr,limit_bounded_net_atr
25,25,2021-01-13 16:15:00+00:00,1,47322,34484.07,343.4864285714289,2021-01-14 04:15:00+00:00,37293.6,0.050197136089801794,8.129252665420331,8.179449801510133,False,1.5,33968.84035714286,,,,,,,,,
26,26,2021-01-14 04:15:00+00:00,1,47370,37293.6,352.41285714285704,2021-01-14 16:15:00+00:00,39740.0,0.0529118039312657,6.888946162982547,6.941857966913813,False,1.5,36764.98071428571,,,,,,,,,
27,27,2021-01-14 16:30:00+00:00,1,47419,39856.48,393.6800000000003,2021-01-15 04:30:00+00:00,38700.01,0.05062040235724443,-2.988209307051413,-2.937588904694169,True,1.5,39265.96000000001,47420.0,2021-01-14 16:45:00+00:00,1.0,0.25,True,1.871088193456633,1.862019914651476,-1.4874593070514224,-1.5498704023572445
28,28,2021-01-15 05:30:00+00:00,-1,47471,38509.99,305.7728571428571,2021-01-15 17:30:00+00:00,35727.28,0.06297156385926062,9.037607297200067,9.100578861059327,False,1.5,38968.64928571428,,,,,,,,,
29,29,2021-01-15 17:30:00+00:00,-1,47519,35727.28,669.3921428571422,2021-01-16 05:30:00+00:00,35781.33,0.026686360440015437,-0.10743125799633162,-0.08074489755631618,True,1.5,36731.368214285714,47539.0,2021-01-15 22:30:00+00:00,20.0,5.0,False,1.4276112976698492,1.7966273239367485,1.3918187420036716,1.3918187420036716
30,30,2021-01-16 05:30:00+00:00,1,47567,35781.33,436.86500000000007,2021-01-16 17:30:00+00:00,37092.0,0.04095238803749442,2.9592192897119203,3.0001716777494147,False,1.5,35126.0325,,,,,,,,,
31,31,2021-01-16 17:30:00+00:00,-1,47615,37092.0,378.02499999999935,2021-01-17 05:30:00+00:00,35698.91,0.049060247338139094,3.6361193042788145,3.6851795516169537,False,1.5,37659.0375,,,,,,,,,
32,32,2021-01-17 05:30:00+00:00,1,47663,35698.91,270.3785714285732,2021-01-17 17:30:00+00:00,35711.01,0.0660165297334421,-0.021264462526093007,0.044752067207349096,True,1.5,35293.342142857146,47665.0,2021-01-17 06:00:00+00:00,2.0,0.5,True,2.479790241196198,1.7690301957572556,1.4794855374739002,-1.565266529733442
33,33,2021-01-17 17:30:00+00:00,-1,47711,35711.01,331.3935714285721,2021-01-18 05:30:00+00:00,35322.13,0.053880058454448744,1.1195886914782067,1.1734687499326555,True,1.5,36208.10035714286,47725.0,2021-01-17 21:00:00+00:00,14.0,3.5,True,1.688776400956126,0.28500962386114154,2.6188386914782034,-1.5546300584544488
34,34,2021-01-18 05:30:00+00:00,1,47759,35322.13,319.7699999999999,2021-01-18 17:30:00+00:00,35677.15,0.05523052506489041,1.0550049566876323,1.1102354817525226,False,1.5,34842.475,,,,,,,,,
35,35,2021-01-18 17:30:00+00:00,-1,47807,35677.15,358.3557142857145,2021-01-19 05:30:00+00:00,36285.48,0.04977896064963382,-1.747338049982264,-1.6975590893326302,True,1.5,36214.68357142857,47819.0,2021-01-18 20:30:00+00:00,12.0,3.0,True,1.67274137030645,0.5962890025473444,-0.24808804998227346,-1.5505289606496337
36,36,2021-01-19 05:30:00+00:00,1,47855,36285.48,225.52714285714268,2021-01-19 17:30:00+00:00,37293.51,0.0804459266860499,4.389215628147387,4.469661554833436,False,1.5,35947.18928571429,,,,,,,,,
37,37,2021-01-19 18:00:00+00:00,-1,47905,36980.0,304.1257142857129,2021-01-20 06:00:00+00:00,35434.38,0.060797226710758996,5.021377437901652,5.082174664612411,False,1.5,37436.18857142857,,,,,,,,,
38,38,2021-01-20 06:00:00+00:00,-1,47953,35434.38,327.81785714285695,2021-01-20 18:00:00+00:00,34900.01,0.05404583555763765,1.5760362004161586,1.6300820359737962,True,1.5,35926.106785714284,47962.0,2021-01-20 08:15:00+00:00,9.0,2.25,False,0.1796522459118238,7.696672803930754,3.0752862004161634,3.0752862004161634
39,39,2021-01-20 19:00:00+00:00,-1,48005,35103.16,346.47571428571507,2021-01-21 07:00:00+00:00,34724.99,0.050657461046537886,1.0408187504380984,1.0914762114846361,True,1.5,35622.87357142858,48022.0,2021-01-20 23:15:00+00:00,17.0,4.25,False,0.2832130060651302,4.683946102179922,2.540068750438108,2.540068750438108
40,40,2021-01-21 07:00:00+00:00,1,48053,34724.99,275.6664285714292,2021-01-21 19:00:00+00:00,31993.56,0.06298371219874938,-9.971444507207174,-9.908460795008425,True,1.5,34311.49035714285,48058.0,2021-01-21 08:15:00+00:00,5.0,1.25,True,2.2907771556202494,0.7201081534878012,-8.470694507207163,-1.5622337121987493
41,41,2021-01-21 19:15:00+00:00,-1,48102,32585.16,535.3664285714286,2021-01-22 07:15:00+00:00,31216.94,0.030432576886591692,2.525237571596492,2.5556701484830837,False,1.5,33388.209642857146,,,,,,,,,
42,42,2021-01-22 07:15:00+00:00,1,48150,31216.94,383.2050000000002,2021-01-22 19:15:00+00:00,33593.5,0.04073138398507324,6.161066609256142,6.2017979932412155,True,1.5,30642.1325,48153.0,2021-01-22 08:00:00+00:00,3.0,0.75,False,0.3303258047259309,7.912729478999492,7.661816609256139,7.661816609256139
43,43,2021-01-22 19:15:00+00:00,-1,48198,33593.5,346.3992857142865,2021-01-23 07:15:00+00:00,33064.62,0.048489563035225544,1.4783034235883747,1.5267929866236003,False,1.5,34113.09892857143,,,,,,,,,
44,44,2021-01-23 07:15:00+00:00,-1,48246,33064.62,304.45071428571435,2021-01-23 19:15:00+00:00,32337.45,0.05430208971191677,2.3341633198899245,2.3884654096018414,False,1.5,33521.29607142857,,,,,,,,,
45,45,2021-01-23 20:30:00+00:00,-1,48299,32180.0,224.73785714285728,2021-01-24 08:30:00+00:00,32668.11,0.07159452441415867,-2.2435027476456706,-2.171908223231512,True,1.5,32517.106785714284,48305.0,2021-01-23 22:00:00+00:00,6.0,1.5,True,1.6743650538881925,4.023962839244443,-0.744252747645678,-1.5723445244141587
46,46,2021-01-24 08:30:00+00:00,-1,48347,32668.11,187.5864285714285,2021-01-24 20:30:00+00:00,31665.52,0.08707482265317704,5.257608199648926,5.344683022302103,True,1.5,32949.489642857145,48361.0,2021-01-24 12:00:00+00:00,14.0,3.5,False,0.16264693227121027,10.849876818685491,6.756858199648933,6.756858199648933
47,47,2021-01-24 20:30:00+00:00,1,48395,31665.52,222.34142857142902,2021-01-25 08:30:00+00:00,33475.81,0.07120922133912437,8.070728210795465,8.14193743213459,False,1.5,31332.007857142857,,,,,,,,,
48,48,2021-01-25 08:45:00+00:00,1,48444,33488.1,212.05714285714308,2021-01-25 20:45:00+00:00,33498.0,0.07896008488278083,-0.032274555375902556,0.04668552950687828,True,1.5,33170.014285714286,48447.0,2021-01-25 09:30:00+00:00,3.0,0.75,True,1.744880086230124,0.746005119913766,1.46847544462409,-1.578210084882781
49,49,2021-01-25 21:45:00+00:00,-1,48496,32732.55,348.52642857142877,2021-01-26 09:45:00+00:00,31813.46,0.04695849054283645,2.590115557951128,2.6370740484939645,False,1.5,33255.33964285714,,,,,,,,,
50,50,2021-01-26 12:15:00+00:00,-1,48554,31627.93,325.71999999999986,2021-01-27 00:15:00+00:00,32313.18,0.048550795161488414,-2.1523516056735854,-2.103800810512097,True,1.5,32116.51,48569.0,2021-01-26 16:00:00+00:00,15.0,3.75,True,2.0859327029350494,2.4494043964140984,-0.6531016056735908,-1.5493007951614883
51,51,2021-01-27 00:15:00+00:00,-1,48602,32313.18,259.6707142857153,2021-01-27 12:15:00+00:00,30593.52,0.06221953077936594,6.560244634000727,6.6224641647800935,False,1.5,32702.686071428572,,,,,,,,,
52,52,2021-01-27 12:15:00+00:00,1,48650,30593.52,328.9957142857144,2021-01-28 00:15:00+00:00,30201.78,0.04649531691685083,-1.237209915891223,-1.1907145989743722,True,1.5,30100.02642857143,48657.0,2021-01-27 14:00:00+00:00,7.0,1.75,True,1.8629921362414616,1.2992679018832163,0.26354008410877544,-1.545745316916851
53,53,2021-01-28 00:15:00+00:00,-1,48698,30201.78,382.84571428571405,2021-01-28 12:15:00+00:00,31543.32,0.03944380056121081,-3.5435707894265547,-3.5041269888653437,True,1.5,30776.04857142857,48703.0,2021-01-28 01:30:00+00:00,5.0,1.25,True,2.0012537687692213,0.8800113436221998,-2.0443207894265507,-1.5401938005612108
54,54,2021-01-28 13:00:00+00:00,-1,48749,31235.52,257.8014285714281,2021-01-29 01:00:00+00:00,34138.14,0.060580579737450305,-11.319711361457617,-11.259130781720167,True,1.5,31622.222142857143,48751.0,2021-01-28 13:30:00+00:00,2.0,0.5,True,2.300793523254332,1.3589224264522577,-9.820461361457616,-1.5613305797374504
55,55,2021-01-29 01:15:00+00:00,-1,48798,33953.58,332.09142857142797,2021-01-29 13:15:00+00:00,37424.16,0.05112083161263689,-10.50179706535208,-10.450676233739442,True,1.5,34451.717142857146,48828.0,2021-01-29 08:45:00+00:00,30.0,7.5,True,7.459641062702187,3.291916167664685,-9.002547065352074,-1.5518708316126368
56,56,2021-01-29 13:15:00+00:00,-1,48846,37424.16,666.8328571428568,2021-01-30 01:15:00+00:00,34799.5,0.028061124762469945,3.907947684470093,3.936008809232563,True,1.5,38424.40928571429,48848.0,2021-01-29 13:45:00+00:00,2.0,0.5,False,0.32495506477313085,7.353280860699735,5.407197684470094,5.407197684470094
57,57,2021-01-30 01:15:00+00:00,1,48894,34799.5,514.1092857142846,2021-01-30 13:15:00+00:00,33936.67,0.03384445775147871,-1.7121452081478021,-1.6783007503963234,True,1.5,34028.33607142857,48896.0,2021-01-30 01:45:00+00:00,2.0,0.5,True,1.5898099764780493,0.8744326178563999,-0.21139520814780327,-1.5330944577514787
58,58,2021-01-30 13:15:00+00:00,1,48942,33936.67,318.56714285714304,2021-01-31 01:15:00+00:00,34116.47,0.05326454840199641,0.5111376632869589,0.5644022116889553,False,1.5,33458.819285714286,,,,,,,,,
59,59,2021-01-31 01:15:00+00:00,-1,48990,34116.47,209.71714285714395,2021-01-31 13:15:00+00:00,33845.93,0.08133924946526572,1.2086840472200628,1.2900232966853287,False,1.5,34431.04571428572,,,,,,,,,
60,60,2021-01-31 13:45:00+00:00,-1,49040,33725.83,221.92142857142764,2021-02-01 01:45:00+00:00,33455.17,0.07598596993788052,1.1436348739901716,1.219620843928052,False,1.5,34058.71214285714,,,,,,,,,
61,61,2021-02-01 01:45:00+00:00,1,49088,33455.17,290.93285714285804,2021-02-01 13:45:00+00:00,33753.07,0.05749637618890938,0.9664512209493621,1.0239475971382714,False,1.5,33018.77071428571,,,,,,,,,
62,62,2021-02-01 13:45:00+00:00,-1,49136,33753.07,265.7449999999995,2021-02-02 01:45:00+00:00,33774.78,0.06350650059267356,-0.14520135844512297,-0.08169485785244941,True,1.5,34151.6875,49178.0,2021-02-02 00:15:00+00:00,42.0,10.5,False,0.1818002220173478,2.305546670680544,1.354048641554881,1.354048641554881
63,63,2021-02-02 01:45:00+00:00,-1,49184,33774.78,216.52357142857258,2021-02-02 13:45:00+00:00,34901.89,0.07799330986728556,-5.283477371318835,-5.205484061451549,True,1.5,34099.565357142856,49200.0,2021-02-02 05:45:00+00:00,16.0,4.0,True,1.6415517281193386,0.8500014844969074,-3.784227371318844,-1.5787433098672856
64,64,2021-02-02 13:45:00+00:00,-1,49232,34901.89,220.25428571428503,2021-02-03 01:45:00+00:00,35943.89,0.07923089870150112,-4.8101263571975394,-4.730895458496039,True,1.5,35232.271428571425,49238.0,2021-02-02 15:15:00+00:00,6.0,1.5,True,1.6695637509891397,2.9562713227568076,-3.3108763571975506,-1.5799808987015012
65,65,2021-02-03 01:45:00+00:00,1,49280,35943.89,232.5121428571422,2021-02-03 13:45:00+00:00,36577.43,0.07729465127781367,2.6474662675067773,2.724760918784591,False,1.5,35595.121785714284,,,,,,,,,
66,66,2021-02-03 13:45:00+00:00,1,49328,36577.43,256.3864285714283,2021-02-04 01:45:00+00:00,38224.61,0.07133261733822557,6.35326641147153,6.424599028809756,False,1.5,36192.85035714286,,,,,,,,,
67,67,2021-02-04 01:45:00+00:00,1,49376,38224.61,267.42000000000087,2021-02-04 13:45:00+00:00,37635.4,0.07146924313813453,-2.274782383516555,-2.2033131403784205,True,1.5,37823.479999999996,49378.0,2021-02-04 02:15:00+00:00,2.0,0.5,True,1.5835763966793603,0.9702340886994449,-0.7740323835165425,-1.5707192431381345
68,68,2021-02-04 15:30:00+00:00,-1,49431,36591.44,335.4199999999998,2021-02-05 03:30:00+00:00,37393.07,0.054545703893625945,-2.4444747480770315,-2.3899290441834053,True,1.5,37094.57,49437.0,2021-02-04 17:00:00+00:00,6.0,1.5,True,2.280007155208403,0.8633057062786951,-0.9452247480770384,-1.555295703893626
69,69,2021-02-05 03:45:00+00:00,1,49480,37424.55,245.70285714285743,2021-02-05 15:45:00+00:00,38006.64,0.07615814979766493,2.2929229702544136,2.3690811200520785,True,1.5,37055.99571428572,49486.0,2021-02-05 05:15:00+00:00,6.0,1.5,False,0.01589608819017171,5.518146192846162,3.7936729702544145,3.7936729702544145
70,70,2021-02-05 15:45:00+00:00,-1,49528,38006.64,240.35857142857068,2021-02-06 03:45:00+00:00,39441.31,0.07906237704382167,-6.047936261894443,-5.9688738848506215,True,1.5,38367.17785714286,49560.0,2021-02-05 23:45:00+00:00,32.0,8.0,True,1.5162019839406613,1.8972814426065876,-4.54868626189443,-1.5798123770438217
71,71,2021-02-06 03:45:00+00:00,1,49576,39441.31,448.66428571428435,2021-02-06 15:45:00+00:00,40886.91,0.04395414484262825,3.178054038176833,3.2220081830194616,False,1.5,38768.313571428575,,,,,,,,,
72,72,2021-02-06 16:00:00+00:00,1,49625,40795.7,263.52428571428544,2021-02-07 04:00:00+00:00,38773.49,0.07740406143104193,-7.751118059056639,-7.673713997625597,True,1.5,40400.413571428566,49632.0,2021-02-06 17:45:00+00:00,7.0,1.75,True,2.654076338857338,1.3265814481723246,-6.250368059056626,-1.576654061431042
73,73,2021-02-07 05:45:00+00:00,1,49680,38556.36,293.79428571428696,2021-02-07 17:45:00+00:00,37916.75,0.06561795425370494,-2.242685484498378,-2.177067530244673,True,1.5,38115.66857142857,49717.0,2021-02-07 15:00:00+00:00,37.0,9.25,True,1.7552028630334042,1.1481892091648174,-0.7419354844983791,-1.564867954253705
74,74,2021-02-07 17:45:00+00:00,1,49728,37916.75,372.8835714285721,2021-02-08 05:45:00+00:00,38718.52,0.05084261268837257,2.0993459754768216,2.1501885881651943,False,1.5,37357.42464285714,,,,,,,,,
75,75,2021-02-08 06:45:00+00:00,1,49780,39067.83,258.0878571428574,2021-02-08 18:45:00+00:00,42770.0,0.07568707499937721,14.268924256136456,14.344611331135834,False,1.5,38680.698214285716,,,,,,,,,
76,76,2021-02-08 18:45:00+00:00,1,49828,42770.0,521.7378571428562,2021-02-09 06:45:00+00:00,48209.97,0.04098801669694559,10.38564659592326,10.426634612620205,False,1.5,41987.393214285716,,,,,,,,,
77,77,2021-02-09 06:45:00+00:00,-1,49876,48209.97,463.6057142857145,2021-02-09 18:45:00+00:00,47110.23,0.0519945812944497,2.320150468070153,2.3721450493646024,False,1.5,48905.37857142857,,,,,,,,,
78,78,2021-02-09 19:45:00+00:00,-1,49928,47162.5,437.5414285714277,2021-02-10 07:45:00+00:00,46676.91,0.0538948964832719,1.055920010839784,1.1098149073230559,False,1.5,47818.81214285714,,,,,,,,,
79,79,2021-02-10 08:00:00+00:00,-1,49977,46667.01,316.06785714285746,2021-02-10 20:00:00+00:00,45106.43,0.07382435281754589,4.863659686550131,4.937484039367677,True,1.5,47141.11178571429,49985.0,2021-02-10 10:00:00+00:00,8.0,2.0,False,1.0563814280387234,10.665784924123436,6.362909686550133,6.362909686550133
80,80,2021-02-10 20:30:00+00:00,1,50027,44704.19,341.9407142857147,2021-02-11 08:30:00+00:00,45133.16,0.06536833452749738,1.1891473814383047,1.254515715965802,True,1.5,44191.27892857143,50044.0,2021-02-11 00:45:00+00:00,17.0,4.25,False,0.4454249587961204,4.65154047171919,2.6898973814383007,2.6898973814383007
81,81,2021-02-11 08:45:00+00:00,1,50076,45080.82,301.86857142857065,2021-02-11 20:45:00+00:00,47105.58,0.074669614969618,6.632752725878835,6.707422340848454,False,1.5,44628.01714285714,,,,,,,,,
82,82,2021-02-11 21:00:00+00:00,-1,50125,47300.0,456.70071428571464,2021-02-12 09:00:00+00:00,47264.45,0.05178446028267962,0.026056451474166506,0.07784091175684613,True,1.5,47985.05107142857,50133.0,2021-02-11 23:00:00+00:00,8.0,2.0,True,2.8332097763305524,0.7327360368856644,1.5253064514741626,-1.5525344602826796
83,83,2021-02-12 09:00:00+00:00,-1,50173,47264.45,374.55357142857196,2021-02-12 21:00:00+00:00,47724.49,0.06309437902264592,-1.2913298974970209,-1.228235518474375,True,1.5,47826.28035714285,50182.0,2021-02-12 11:15:00+00:00,9.0,2.25,False,1.1926722288438734,4.552834326579242,0.20792010250297158,0.20792010250297158
84,84,2021-02-12 21:00:00+00:00,-1,50221,47724.49,312.4121428571426,2021-02-13 09:00:00+00:00,47482.64,0.07638065787638587,0.6977569853924606,0.7741376432688464,True,1.5,48193.10821428571,50223.0,2021-02-12 21:30:00+00:00,2.0,0.5,False,0.3101409081867658,4.907293936352382,2.1970069853924614,2.1970069853924614
85,85,2021-02-13 09:00:00+00:00,-1,50269,47482.64,301.56785714285746,2021-02-13 21:00:00+00:00,46947.01,0.0787262947216333,1.6974245360556035,1.776150830777237,False,1.5,47934.99178571429,,,,,,,,,
86,86,2021-02-13 22:30:00+00:00,-1,50323,47042.18,224.8228571428564,2021-02-14 10:30:00+00:00,49221.49,0.10462054569947167,-9.798074439558786,-9.693453893859314,True,1.5,47379.41428571429,50325.0,2021-02-13 23:00:00+00:00,2.0,0.5,True,1.5209561813745445,1.3317786701911445,-8.298824439558777,-1.6053705456994716
87,87,2021-02-14 10:30:00+00:00,1,50371,49221.49,256.2857142857143,2021-02-14 22:30:00+00:00,49175.31,0.09602854793756967,-0.27621806856187403,-0.18018952062430438,True,1.5,48837.061428571425,50384.0,2021-02-14 13:45:00+00:00,13.0,3.25,True,2.4423578595317506,1.5109643255295664,1.22453193143813,-1.5952785479375697
88,88,2021-02-14 23:15:00+00:00,-1,50422,49036.57,225.45500000000018,2021-02-15 11:15:00+00:00,48012.17,0.1087502384067773,4.434950278326054,4.543700516732832,False,1.5,49374.7525,,,,,,,,,
89,89,2021-02-15 11:15:00+00:00,1,50470,48012.17,301.4114285714282,2021-02-15 23:15:00+00:00,48371.5,0.07964556989023082,1.112512277949464,1.1921578478396948,True,1.5,47560.05285714286,50475.0,2021-02-15 12:30:00+00:00,5.0,1.25,False,0.19923881926934728,4.35566477714373,2.6132622779494556,2.6132622779494556
90,90,2021-02-15 23:15:00+00:00,1,50518,48371.5,305.4892857142856,2021-02-16 11:15:00+00:00,49035.68,0.07917053438862717,2.094981002373244,2.174151536761871,True,1.5,47913.266071428574,50520.0,2021-02-15 23:45:00+00:00,2.0,0.5,True,2.658836526883123,0.7153570969288161,3.5957310023732365,-1.5784205343886273
91,91,2021-02-16 12:15:00+00:00,1,50570,50067.42,394.9514285714275,2021-02-17 00:15:00+00:00,49498.6,0.06338427510073588,-1.5036120065396863,-1.4402277314389504,True,1.5,49474.99285714285,50571.0,2021-02-16 12:30:00+00:00,1.0,0.25,True,2.8944644187712045,3.7433644643464543,-0.0028620065396777333,-1.5626342751007358
92,92,2021-02-17 00:15:00+00:00,1,50618,49498.6,260.5371428571431,2021-02-17 12:15:00+00:00,51445.08,0.09499336535509048,7.3760335241479185,7.471026889503009,True,1.5,49107.794285714284,50621.0,2021-02-17 01:00:00+00:00,3.0,0.75,False,0.30005044523400637,10.358084397069781,8.876783524147918,8.876783524147918
93,93,2021-02-17 13:45:00+00:00,-1,50672,51235.0,369.63214285714326,2021-02-18 01:45:00+00:00,52250.47,0.06930539049441038,-2.816550238171155,-2.7472448476767446,True,1.5,51789.448214285716,50690.0,2021-02-17 18:15:00+00:00,18.0,4.5,True,1.9196160275176992,1.050904857145621,-1.3173002381711518,-1.5700553904944103
94,94,2021-02-18 07:30:00+00:00,-1,50743,51579.01,226.65285714285605,2021-02-18 19:30:00+00:00,52087.39,0.11378416016942264,-2.356773754073252,-2.2429895939038293,True,1.5,51918.989285714284,50744.0,2021-02-18 07:45:00+00:00,1.0,0.25,True,1.6892384199877903,1.7181309365486575,-0.8575237540732613,-1.6145341601694225
95,95,2021-02-18 21:00:00+00:00,1,50797,52099.52,229.31571428571365,2021-02-19 09:00:00+00:00,52806.35,0.11359779717295587,2.968746568984759,3.0823443661577152,True,1.5,51755.546428571426,50802.0,2021-02-18 22:15:00+00:00,5.0,1.25,True,1.9211349293861806,1.416010989216388,4.469496568984761,-1.6128477971729558
96,96,2021-02-19 09:00:00+00:00,1,50845,52806.35,248.55928571428635,2021-02-19 21:00:00+00:00,56034.85,0.10622485868562519,12.882628045048145,12.98885290373377,True,1.5,52433.51107142857,50861.0,2021-02-19 13:00:00+00:00,16.0,4.0,False,0.09028458286754612,16.690138598724616,14.383378045048143,14.383378045048143
97,97,2021-02-20 01:15:00+00:00,-1,50910,56252.23,449.7950000000014,2021-02-20 13:15:00+00:00,57425.59,0.06253096410587027,-2.671186018074878,-2.6086550539690077,True,1.5,56926.92250000001,50953.0,2021-02-20 12:00:00+00:00,43.0,10.75,True,1.696500628063873,1.2826343111862206,-1.171936018074872,-1.5632809641058703
98,98,2021-02-20 13:15:00+00:00,-1,50958,57425.59,379.8928571428577,2021-02-21 01:15:00+00:00,55987.52,0.07558129735827761,3.7098807690138136,3.7854620663720913,False,1.5,57995.42928571429,,,,,,,,,
99,99,2021-02-21 01:15:00+00:00,1,51006,55987.52,575.952142857143,2021-02-21 13:15:00+00:00,57240.37,0.04860431608280944,2.1266632222667408,2.17526753834955,False,1.5,55123.591785714285,,,,,,,,,
100,100,2021-02-21 13:15:00+00:00,-1,51054,57240.37,395.43857142857087,2021-02-22 01:15:00+00:00,56772.81,0.07237580516388686,1.1100075883196738,1.1823833934835606,True,1.5,57833.52785714286,51068.0,2021-02-21 16:45:00+00:00,14.0,3.5,True,1.5842464244040095,1.0078123024345496,2.609257588319669,-1.5731258051638868
101,101,2021-02-22 01:15:00+00:00,-1,51102,56772.81,400.0364285714287,2021-02-22 13:15:00+00:00,53136.49,0.07095955011240046,9.019012613137015,9.089972163249415,True,1.5,57372.86464285714,51107.0,2021-02-22 02:30:00+00:00,5.0,1.25,False,0.015736959669766806,11.556109175771475,10.518262613137006,10.518262613137006
102,102,2021-02-22 13:30:00+00:00,1,51151,53332.99,706.8428571428568,2021-02-23 01:30:00+00:00,53012.94,0.037726200004042136,-0.4905142515006307,-0.4527880514965886,True,1.5,52272.72571428571,51152.0,2021-02-22 13:45:00+00:00,1.0,0.25,True,2.9493482083308056,1.6368338082823037,1.0102357484993698,-1.5369762000040421
103,103,2021-02-23 01:30:00+00:00,1,51199,53012.94,565.8871428571422,2021-02-23 13:30:00+00:00,48169.71,0.04684055881914875,-8.605490567276176,-8.558650008457027,True,1.5,52164.10928571429,51202.0,2021-02-23 02:15:00+00:00,3.0,0.75,True,2.2275453712375812,1.4235183188975147,-7.104740567276172,-1.5460905588191487
104,104,2021-02-23 13:30:00+00:00,-1,51247,48169.71,1363.064285714286,2021-02-24 01:30:00+00:00,49749.99,0.01766963983461633,-1.1770280182781432,-1.1593583784435268,False,1.5,50214.30642857143,,,,,,,,,
105,105,2021-02-24 02:00:00+00:00,-1,51297,50298.69,736.8042857142864,2021-02-24 14:00:00+00:00,49479.38,0.03413300585734142,1.0778447823903672,1.1119777882477087,True,1.5,51403.89642857143,51327.0,2021-02-24 09:30:00+00:00,30.0,7.5,False,0.043001339762640735,3.1119477356848027,2.577094782390367,2.577094782390367
106,106,2021-02-24 14:15:00+00:00,1,51346,49503.36,562.8421428571429,2021-02-25 02:15:00+00:00,50528.79,0.043976237945427474,1.77790226389282,1.8218785018382473,True,1.5,48659.09678571429,51350.0,2021-02-24 15:15:00+00:00,4.0,1.0,False,1.1427658605115152,4.038438207109571,3.278652263892814,3.278652263892814
107,107,2021-02-25 02:15:00+00:00,1,51394,50528.79,462.7328571428557,2021-02-25 14:15:00+00:00,50914.75,0.05459823008029951,0.7794899355691194,0.8340881656494189,True,1.5,49834.690714285716,51404.0,2021-02-25 04:45:00+00:00,10.0,2.5,True,2.2245896274617,1.7035947924288322,2.2802399355691216,-1.5538482300802996
108,108,2021-02-25 14:15:00+00:00,1,51442,50914.75,500.96142857142905,2021-02-26 02:15:00+00:00,47312.65,0.05081703609915785,-7.241190974212433,-7.190373938113275,True,1.5,50163.307857142856,51453.0,2021-02-25 17:00:00+00:00,11.0,2.75,True,1.6135530822161854,1.159115472249083,-5.740440974212432,-1.5500670360991577
109,109,2021-02-26 02:15:00+00:00,1,51490,47312.65,811.1964285714286,2021-02-26 14:15:00+00:00,46821.89,0.029162264732427855,-0.6341452043938652,-0.6049829396614373,True,1.5,46095.85535714286,51504.0,2021-02-26 05:45:00+00:00,14.0,3.5,True,2.29067250753957,0.49820811411715576,0.8666047956061373,-1.5284122647324279
110,110,2021-02-26 15:00:00+00:00,-1,51541,46600.0,609.1542857142855,2021-02-27 03:00:00+00:00,47737.24,0.03824975141179342,-1.9051659443537619,-1.8669161929419684,True,1.5,47513.73142857143,51543.0,2021-02-26 15:30:00+00:00,2.0,0.5,True,1.5173144031068835,1.9104050580664576,-0.4059159443537572,-1.5389997514117935
111,111,2021-02-27 03:00:00+00:00,1,51589,47737.24,450.16071428571377,2021-02-27 15:00:00+00:00,47222.0,0.053022441191637966,-1.1975914443254363,-1.1445690031337983,True,1.5,47061.998928571425,51605.0,2021-02-27 07:00:00+00:00,16.0,4.0,True,1.6027141100400673,1.3504089809195245,0.30315855567456784,-1.552272441191638
112,112,2021-02-27 15:30:00+00:00,-1,51639,46586.96,436.83428571428624,2021-02-28 03:30:00+00:00,44684.14,0.05332337859404017,4.30260760536849,4.35593098396253,True,1.5,47242.21142857143,51651.0,2021-02-27 18:30:00+00:00,12.0,3.0,False,0.855424090207468,6.16735342594772,5.801857605368486,5.801857605368486
113,113,2021-02-28 06:15:00+00:00,1,51698,44889.53,666.269285714286,2021-02-28 18:15:00+00:00,43620.16,0.03368722749381684,-1.9388778571941556,-1.9051906297003387,True,1.5,43890.12607142857,51729.0,2021-02-28 14:00:00+00:00,31.0,7.75,False,1.3329086158856722,1.215535438802635,-0.43812785719415154,-0.43812785719415154
114,114,2021-02-28 18:15:00+00:00,1,51746,43620.16,483.8857142857144,2021-03-01 06:15:00+00:00,46269.08,0.0450727916863486,5.429195040151152,5.4742678318375,False,1.5,42894.33142857143,,,,,,,,,
115,115,2021-03-01 06:15:00+00:00,1,51794,46269.08,261.48928571428667,2021-03-01 18:15:00+00:00,48442.56,0.08847222912711497,8.223455328680453,8.311927557807568,True,1.5,45876.84607142857,51795.0,2021-03-01 06:30:00+00:00,1.0,0.25,False,0.7910307715421137,13.683749675621744,9.724205328680465,9.724205328680465
116,116,2021-03-01 18:30:00+00:00,1,51843,48459.99,419.62214285714225,2021-03-02 06:30:00+00:00,48863.92,0.057742412816973177,0.9048616987051297,0.9626041115221028,False,1.5,47830.55678571428,,,,,,,,,
117,117,2021-03-02 07:00:00+00:00,1,51893,48408.26,340.69142857142754,2021-03-02 19:00:00+00:00,47343.24,0.07104414132604306,-3.1970987194109672,-3.1260545780849243,True,1.5,47897.222857142864,51931.0,2021-03-02 16:30:00+00:00,38.0,9.5,True,1.8164027775448524,2.315224501434045,-1.6963487194109774,-1.570294141326043
