trade_index,year,raw_R,target_boost_state,side,H1,H4,weighted_R_1x,equity_1x,drawdown_1x,weighted_R_1.25x,equity_1.25x,drawdown_1.25x,weighted_R_1.5x,equity_1.5x,drawdown_1.5x,weighted_R_2x,equity_2x,drawdown_2x
402,2022,-1.005106157448053,1,SHORT,DOWN,DOWN,-1.005106157448053,44.56797789334609,1.0051061574480542,-1.2563826968100664,50.62142260040014,1.2563826968100642,-1.5076592361720795,56.67486730745417,1.5076592361720813,-2.010212314896106,68.78175672156227,2.0102123148961084
403,2022,-1.0085998242055536,0,LONG,DOWN,DOWN,-1.0085998242055536,43.559378069140536,2.013705981653608,-1.0085998242055536,49.612822776194584,2.264982521015618,-1.0085998242055536,55.66626748324862,2.516259060377635,-1.0085998242055536,67.77315689735673,3.018812139101655
404,2022,0.5391847317653604,0,LONG,UP,NEUTRAL,0.5391847317653604,44.098562800905896,1.474521249888248,0.5391847317653604,50.152007507959944,1.725797789250258,0.5391847317653604,56.20545221501398,1.9770743286122752,0.5391847317653604,68.31234162912209,2.479627407336295
405,2022,-1.0049054126473669,1,LONG,UP,UP,-1.0049054126473669,43.09365738825853,2.479426662535616,-1.2561317658092086,48.895875742150736,2.981929555059466,-1.5073581189710503,54.69809409604293,3.4844324475833233,-2.0098108252947338,66.30253080382735,4.489438232631031
406,2022,0.6493679056433374,0,SHORT,NEUTRAL,UP,0.6493679056433374,43.743025293901866,1.830058756892278,0.6493679056433374,49.545243647794074,2.332561649416128,0.6493679056433374,55.34746200168627,2.8350645419399854,0.6493679056433374,66.95189870947068,3.8400703269877
407,2022,-1.007204463244976,0,LONG,DOWN,DOWN,-1.007204463244976,42.73582083065689,2.8372632201372525,-1.007204463244976,48.5380391845491,3.3397661126611027,-1.007204463244976,54.34025753844129,3.84226900518496,-1.007204463244976,65.94469424622571,4.8472747902326745
408,2022,-1.0064661633657304,0,LONG,DOWN,DOWN,-1.0064661633657304,41.72935466729116,3.843729383502982,-1.0064661633657304,47.53157302118337,4.346232276026832,-1.0064661633657304,53.33379137507556,4.848735168550689,-1.0064661633657304,64.93822808285998,5.853740953598404
409,2022,-1.0074729564782494,0,LONG,UP,DOWN,-1.0074729564782494,40.72188171081291,4.851202339981235,-1.0074729564782494,46.524100064705124,5.353705232505078,-1.0074729564782494,52.32631841859731,5.856208125028942,-1.0074729564782494,63.930755126381726,6.861213910076657
410,2022,2.215693340047006,0,LONG,NEUTRAL,UP,2.215693340047006,42.93757505085991,2.635508999934231,2.215693340047006,48.73979340475213,3.138011892458074,2.215693340047006,54.542011758644314,3.6405147849819386,2.215693340047006,66.14644846642874,4.645520570029646
411,2022,-1.0032928555954612,0,SHORT,UP,UP,-1.0032928555954612,41.93428219526445,3.6388018555296924,-1.0032928555954612,47.736500549156666,4.141304748053535,-1.0032928555954612,53.53871890304885,4.6438076405774,-1.0032928555954612,65.14315561083328,5.648813425625107
412,2022,2.2183062207105086,0,SHORT,UP,UP,2.2183062207105086,44.15258841597496,1.4204956348191828,2.2183062207105086,49.954806769867176,1.922998527343026,2.2183062207105086,55.75702512375936,2.4255014198668903,2.2183062207105086,67.36146183154378,3.430507204914605
413,2022,-1.00479829756795,0,SHORT,DOWN,UP,-1.00479829756795,43.14779011840701,2.4252939323871345,-1.00479829756795,48.950008472299224,2.9277968249109776,-1.00479829756795,54.75222682619141,3.430299717434842,-1.00479829756795,66.35666353397583,4.435305502482549
414,2022,0.387129013152593,1,LONG,UP,UP,0.387129013152593,43.534919131559604,2.0381649192345392,0.4839112664407413,49.43391973873997,2.4438855584702353,0.5806935197288895,55.3329203459203,2.8496061977059526,0.774258026305186,67.13092156028102,3.661047476177359
415,2022,2.2152228766071733,0,SHORT,UP,UP,2.2152228766071733,45.750142008166776,0.0,2.2152228766071733,51.64914261534714,0.2286626818630637,2.2152228766071733,57.54814322252747,0.634383321098781,2.2152228766071733,69.3461444368882,1.4458245995701873
416,2022,-1.0048003241226469,0,SHORT,DOWN,UP,-1.0048003241226469,44.74534168404413,1.0048003241226482,-1.0048003241226469,50.64434229122449,1.233463005985712,-1.0048003241226469,56.54334289840482,1.6391836452214292,-1.0048003241226469,68.34134411276555,2.4506249236928284
417,2022,-1.0056959598853918,0,LONG,DOWN,UP,-1.0056959598853918,43.739645724158734,2.010496284008042,-1.0056959598853918,49.638646331339096,2.2391589658711055,-1.0056959598853918,55.53764693851943,2.644879605106823,-1.0056959598853918,67.33564815288017,3.456320883578215
418,2022,-1.0047065914899935,1,SHORT,DOWN,DOWN,-1.0047065914899935,42.73493913266874,3.0152028754980336,-1.255883239362492,48.38276309197661,3.495042205233595,-1.5070598872349903,54.03058705128444,4.1519394923418105,-2.009413182979987,65.32623496990018,5.465734066558198
419,2022,-1.0065761122518864,0,LONG,UP,DOWN,-1.0065761122518864,41.72836302041686,4.021778987749919,-1.0065761122518864,47.37618697972472,4.50161831748548,-1.0065761122518864,53.02401093903256,5.1585156045936955,-1.0065761122518864,64.31965885764829,6.4723101788100905
420,2022,1.4757693161496481,0,SHORT,UP,UP,1.4757693161496481,43.2041323365665,2.546009671600274,1.4757693161496481,48.851956295874366,3.0258490013358355,1.4757693161496481,54.4997802551822,3.6827462884440507,1.4757693161496481,65.79542817379794,4.996540862660439
421,2022,2.219295229556185,0,SHORT,DOWN,UP,2.219295229556185,45.42342756612269,0.32671444204408573,2.219295229556185,51.071251525430554,0.8065537717796474,2.219295229556185,56.71907548473839,1.4634510588878626,2.219295229556185,68.01472340335413,2.7772456331042576
422,2022,-1.002228585072603,1,SHORT,DOWN,DOWN,-1.002228585072603,44.42119898105009,1.3289430271166864,-1.2527857313407536,49.8184657940898,2.0593395031203983,-1.5033428776089044,55.21573260712949,2.9667939364967637,-2.004457170145206,66.01026623320892,4.781702803249459
423,2022,-1.0017385098300173,0,LONG,DOWN,DOWN,-1.0017385098300173,43.41946047122007,2.330681536946706,-1.0017385098300173,48.816727284259784,3.061078012950418,-1.0017385098300173,54.21399409729947,3.9685324463267833,-1.0017385098300173,65.0085277233789,5.783441313079479
424,2022,-0.535782471114349,0,LONG,NEUTRAL,DOWN,-0.535782471114349,42.88367800010572,2.866464008061058,-0.535782471114349,48.28094481314543,3.59686048406477,-0.535782471114349,53.67821162618512,4.504314917441135,-0.535782471114349,64.47274525226456,6.319223784193824
425,2022,2.2180056520185807,1,SHORT,DOWN,DOWN,2.2180056520185807,45.1016836521243,0.6484583560424753,2.772507065023226,51.05345187816866,0.8243534190415431,3.327008478027871,57.00522010421299,1.1773064394132646,4.436011304037161,68.90875655630173,1.8832124801566579
426,2022,2.219626236769146,1,SHORT,DOWN,DOWN,2.219626236769146,47.321309888893445,0.0,2.7745327959614325,53.82798467413009,0.0,3.3294393551537187,60.334659459366705,0.0,4.439252473538292,73.34800902984001,0.0
427,2022,-0.4618991777688077,0,SHORT,NEUTRAL,DOWN,-0.4618991777688077,46.85941071112464,0.4618991777688066,-0.4618991777688077,53.366085496361286,0.4618991777688066,-0.4618991777688077,59.8727602815979,0.4618991777688066,-0.4618991777688077,72.8861098520712,0.46189917776881373
428,2022,2.2118725016554155,0,SHORT,NEUTRAL,DOWN,2.2118725016554155,49.07128321278005,0.0,2.2118725016554155,55.5779579980167,0.0,2.2118725016554155,62.08463278325331,0.0,2.2118725016554155,75.09798235372662,0.0
429,2022,2.217217450541741,1,SHORT,DOWN,DOWN,2.217217450541741,51.28850066332179,0.0,2.771521813177176,58.34947981119387,0.0,3.3258261758126118,65.41045895906592,0.0,4.434434901083482,79.5324172548101,0.0
430,2022,-1.002989022111204,0,LONG,DOWN,DOWN,-1.002989022111204,50.28551164121059,1.0029890221112012,-1.002989022111204,57.34649078908267,1.0029890221112012,-1.002989022111204,64.40746993695471,1.0029890221112083,-1.002989022111204,78.52942823269889,1.0029890221112083
431,2022,0.9912082520596794,0,LONG,DOWN,DOWN,0.9912082520596794,51.27671989327027,0.011780770051522893,0.9912082520596794,58.33769904114235,0.011780770051522893,0.9912082520596794,65.39867818901439,0.011780770051529998,0.9912082520596794,79.52063648475857,0.011780770051529998
432,2022,-1.003622333364733,0,SHORT,UP,DOWN,-1.003622333364733,50.27309755990554,1.0154031034162543,-1.003622333364733,57.33407670777762,1.0154031034162543,-1.003622333364733,64.39505585564966,1.0154031034162614,-1.003622333364733,78.51701415139384,1.0154031034162614
433,2022,-0.084228390183166,1,LONG,UP,UP,-0.084228390183166,50.18886916972237,1.0996314935994178,-0.10528548772895749,57.22879122004866,1.1206885911452105,-0.126342585274749,64.2687132703749,1.1417456886910173,-0.168456780366332,78.34855737102751,1.1838598837825884
434,2022,-1.0045556743301811,0,LONG,UP,DOWN,-1.0045556743301811,49.18431349539219,2.1041871679296023,-1.0045556743301811,56.22423554571848,2.125244265475395,-1.0045556743301811,63.26415759604472,2.146301363021202,-1.0045556743301811,77.34400169669733,2.188415558112766
435,2022,2.2155432554921255,0,SHORT,UP,NEUTRAL,2.2155432554921255,51.39985675088431,0.0,2.2155432554921255,58.43977880121061,0.0,2.2155432554921255,65.47970085153685,0.0,2.2155432554921255,79.55954495218946,0.0
436,2022,-0.34800731413771485,1,SHORT,DOWN,DOWN,-0.34800731413771485,51.05184943674659,0.34800731413771757,-0.4350091426721436,58.004769658538464,0.4350091426721434,-0.5220109712065722,64.95768988033028,0.5220109712065693,-0.6960146282754297,78.86353032391402,0.6960146282754351
437,2022,-1.0068993535566115,1,LONG,UP,UP,-1.0068993535566115,50.04495008318998,1.3549066676943298,-1.2586241919457644,56.7461454665927,1.6936333346179069,-1.5103490303349174,63.44734084999536,2.032360001541484,-2.013798707113223,76.8497316168008,2.7098133353886595
438,2022,-1.0076037104704068,0,SHORT,UP,UP,-1.0076037104704068,49.037346372719576,2.3625103781647354,-1.0076037104704068,55.738541756122295,2.7012370450883125,-1.0076037104704068,62.43973713952496,3.0399637120118896,-1.0076037104704068,75.84212790633039,3.717417045859065
439,2022,-0.7182914626606448,0,SHORT,UP,UP,-0.7182914626606448,48.31905491005893,3.08080184082538,-0.7182914626606448,55.02025029346165,3.4195285077489572,-0.7182914626606448,61.72144567686431,3.7582551746725343,-0.7182914626606448,75.12383644366975,4.43570850851971
440,2022,-1.0100302295193382,0,SHORT,DOWN,UP,-1.0100302295193382,47.30902468053959,4.090832070344717,-1.0100302295193382,54.01022006394231,4.4295587372682945,-1.0100302295193382,60.711415447344976,4.768285404191872,-1.0100302295193382,74.1138062141504,5.445738738039054
441,2022,2.2148058754633393,1,LONG,UP,UP,2.2148058754633393,49.523830556002935,1.8760261948813763,2.768507344329174,56.778727408271486,1.6610513929391217,3.322208813195009,64.03362426053998,1.4460765909968671,4.429611750926679,78.54341796507708,1.0161269871123721
442,2022,-1.0087475339661158,0,SHORT,DOWN,UP,-1.0087475339661158,48.51508302203682,2.8847737288474917,-1.0087475339661158,55.76997987430537,2.669798926905237,-1.0087475339661158,63.024876726573865,2.4548241249629825,-1.0087475339661158,77.53467043111097,2.0248745210784875
443,2022,2.2164694734787385,0,LONG,DOWN,DOWN,2.2164694734787385,50.73155249551556,0.6683042553687528,2.2164694734787385,57.98644934778411,0.4533294534264982,2.2164694734787385,65.2413462000526,0.23835465148424362,2.2164694734787385,79.7511399045897,0.0
444,2022,-1.013787602641383,0,SHORT,UP,UP,-1.013787602641383,49.71776489287417,1.6820918580101392,-1.013787602641383,56.97266174514272,1.4671170560678846,-1.013787602641383,64.22755859741122,1.25214225412563,-1.013787602641383,78.73735230194832,1.0137876026413863
445,2022,-1.0125175610772503,1,LONG,UP,UP,-1.0125175610772503,48.70524733179692,2.694609419087392,-1.265646951346563,55.70701479379616,2.7327640074144455,-1.5187763416158755,62.70878225579534,2.770918595741506,-2.0250351221545007,76.71231717979381,3.0388227247958923
446,2022,-0.52526227057812,0,SHORT,UP,UP,-0.52526227057812,48.1799850612188,3.21987168966551,-0.52526227057812,55.181752523218044,3.2580262779925633,-0.52526227057812,62.183519985217224,3.2961808663196237,-0.52526227057812,76.18705490921569,3.5640849953740172
447,2022,2.2149046088280193,0,LONG,NEUTRAL,NEUTRAL,2.2149046088280193,50.39488967004682,1.0049670808374884,2.2149046088280193,57.396657132046066,1.0431216691645417,2.2149046088280193,64.39842459404524,1.0812762574916093,2.2149046088280193,78.40195951804371,1.3491803865459957
448,2022,-1.0078289265643265,0,SHORT,UP,UP,-1.0078289265643265,49.38706074348249,2.0127960074018176,-1.0078289265643265,56.38882820548174,2.050950595728871,-1.0078289265643265,63.39059566748091,2.0891051840559385,-1.0078289265643265,77.39413059147938,2.357009313110325
449,2022,-1.0059186713947923,0,SHORT,UP,UP,-1.0059186713947923,48.3811420720877,3.018714678796613,-1.0059186713947923,55.38290953408694,3.056869267123666,-1.0059186713947923,62.384676996086114,3.0950238554507337,-1.0059186713947923,76.38821192008459,3.36292798450512
450,2022,-0.5350655298924183,1,LONG,UP,UP,-0.5350655298924183,47.84607654219528,3.5537802086890338,-0.6688319123655229,54.714077621721415,3.7257011794891923,-0.8025982948386274,61.58207870124749,3.897622150289358,-1.0701310597848366,75.31808086029974,4.433059044289962
451,2022,2.210710606776975,0,LONG,DOWN,DOWN,2.210710606776975,50.056787148972255,1.343069601912056,2.210710606776975,56.92478822849839,1.5149905727122146,2.210710606776975,63.79278930802447,1.6869115435123803,2.210710606776975,77.52879146707672,2.2223484375129914
452,2022,2.214111817302367,1,SHORT,DOWN,DOWN,2.214111817302367,52.27089896627462,0.0,2.767639771627959,59.692428000126355,0.0,3.3211677259535506,67.11395703397801,0.0,4.428223634604734,81.95701510168145,0.0
453,2022,0.13061421225553252,0,LONG,UP,DOWN,0.13061421225553252,52.40151317853015,0.0,0.13061421225553252,59.823042212381885,0.0,0.13061421225553252,67.24457124623355,0.0,0.13061421225553252,82.08762931393699,0.0
454,2022,0.09476093408411257,0,LONG,UP,NEUTRAL,0.09476093408411257,52.496274112614266,0.0,0.09476093408411257,59.917803146466,0.0,0.09476093408411257,67.33933218031765,0.0,0.09476093408411257,82.1823902480211,0.0
455,2022,2.2113926345791386,0,SHORT,NEUTRAL,NEUTRAL,2.2113926345791386,54.70766674719341,0.0,2.2113926345791386,62.12919578104514,0.0,2.2113926345791386,69.5507248148968,0.0,2.2113926345791386,84.39378288260023,0.0
456,2022,0.7969658951372135,1,SHORT,DOWN,DOWN,0.7969658951372135,55.50463264233062,0.0,0.9962073689215168,63.12540314996666,0.0,1.1954488427058203,70.74617365760261,0.0,1.593931790274427,85.98771467287466,0.0
457,2022,-1.0167386426973148,1,SHORT,DOWN,DOWN,-1.0167386426973148,54.48789399963331,1.0167386426973124,-1.2709233033716436,61.85447984659501,1.2709233033716458,-1.5251079640459722,69.22106569355664,1.5251079640459722,-2.0334772853946297,83.95423738748003,2.033477285394625
458,2022,-1.012510958225677,0,LONG,UP,DOWN,-1.012510958225677,53.47538304140763,2.029249600922988,-1.012510958225677,60.84196888836934,2.2834342615973213,-1.012510958225677,68.20855473533096,2.5376189222716476,-1.012510958225677,82.94172642925436,3.0459882436203003
459,2022,-0.56838028162275,1,SHORT,DOWN,DOWN,-0.56838028162275,52.90700275978488,2.597629882545739,-0.7104753520284375,60.1314935363409,2.9939096136257604,-0.8525704224341251,67.35598431289684,3.3901893447057745,-1.1367605632455,81.80496586600886,4.182748806865803
460,2023,0.0936164928193578,1,LONG,UP,UP,0.0936164928193578,53.00061925260424,2.5040133897263814,0.11702061602419725,60.2485141523651,2.8768889976015615,0.1404247392290367,67.49640905212587,3.2497646054767415,0.1872329856387156,81.99219885164757,3.9955158212270874
461,2023,-0.2532778063113732,1,LONG,UP,UP,-0.2532778063113732,52.747341446292864,2.7572911960377553,-0.3165972578892165,59.93191689447588,3.1934862554907752,-0.3799167094670598,67.11649234265882,3.629681314943795,-0.5065556126227464,81.48564323902482,4.502071433849835
462,2023,-1.0242976836505193,0,SHORT,UP,UP,-1.0242976836505193,51.72304376264235,3.7815888796882717,-1.0242976836505193,58.90761921082537,4.217783939141292,-1.0242976836505193,66.0921946590083,4.653978998594312,-1.0242976836505193,80.46134555537431,5.5263691175003515
463,2023,-1.0045841018077302,1,LONG,UP,UP,-1.0045841018077302,50.71845966083462,4.7861729814960015,-1.2557301272596626,57.651889083565706,5.473514066400952,-1.5068761527115953,64.5853185062967,6.16085515130591,-2.0091682036154603,78.45217735175885,7.535537321115811
464,2023,2.211350799837583,1,LONG,UP,UP,2.211350799837583,52.9298104606722,2.574822181658419,2.764188499796979,60.416077583362686,2.7093255666039724,3.317026199756375,67.90234470605307,2.84382895154954,4.422701599675166,82.87487895143401,3.1128357214406464
465,2023,-1.006100922829737,0,SHORT,UP,UP,-1.006100922829737,51.92370953784246,3.580923104488157,-1.006100922829737,59.40997666053295,3.7154264894337103,-1.006100922829737,66.89624378322334,3.8499298743792707,-1.006100922829737,81.86877802860428,4.118936644270377
466,2023,-1.0065060105718848,0,SHORT,UP,UP,-1.0065060105718848,50.91720352727058,4.58742911506004,-1.0065060105718848,58.403470649961065,4.721932500005593,-1.0065060105718848,65.88973777265146,4.8564358849511535,-1.0065060105718848,80.8622720180324,5.12544265484226
467,2023,-1.0065461144422139,0,SHORT,UP,UP,-1.0065461144422139,49.910657412828364,5.593975229502256,-1.0065461144422139,57.39692453551885,5.728478614447809,-1.0065461144422139,64.88319165820924,5.862981999393369,-1.0065461144422139,79.85572590359018,6.131988769284476
