R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,h1_state,h4_state,h1_h4_aligned,with_h1,with_h4,with_aligned,ret15_atr,ret30_atr,ret60_atr,eff30,eff60,range15_atr,range60_atr,close_loc15,close_loc60,pullback60_atr,atr_pct,delta_abs_z,regime,oi_ch30,oi_ch60,taker_delta15,taker_delta30,taker_delta60,vol_exp15,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,dataset,year
1.3483389021947356,1610433000,1610433300,3175,-1,2.3201948980200453,2.237247613954023,5.0,0.5279568019508868,0.32333217209545384,1.6328619478118678,0.0,-1.0,0.0,0.0,1.0,0.0,-0.3926580735063503,0.08589531440516543,-2.0995253440167154,0.04120577820951132,-0.4659727356635088,1.182285316147013,2.8675317888869545,0.29918968692450665,-0.4643432042520823,2.0995253440167154,0.012741048073820845,-0.08294728406602214,MIXED_NEUTRAL,0.0033231069812227343,0.014514218674139379,0.04836992716092209,-0.0034763500605873546,0.07465285510282062,1.302446244146198,-0.11481013760669574,0.07897143354815539,0.570741160076652,0,0.4364004528827738,0.4948397491726112,0.570741160076652,0,0.10947570109736729,0.839357254833653,0.570741160076652,0,-0.21109127329734453,0.839357254833653,1.4069195262149576,0,historical,2021
-1.002552980931172,1610455200,1610457000,3254,1,-1.6486953698219244,-1.4766506559005728,30.0,0.6032268584420216,0.5579166840544292,1.0812131535072698,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.39147885836270985,0.4990382584138438,-0.4955470808641174,0.22467163222809244,-0.12740910987999357,0.9266519162562125,1.7936647357712288,0.7391053945094965,0.195755126329622,0.7212728344136705,0.012705095881865712,-0.17204471392135168,ALIGNED_COUNTER,0.013488774560481476,0.01030935880928352,0.04046522101449886,-0.04112065895330883,0.001639821324889542,0.830686630394838,-1.8573954036534985,0.035489932288942934,2.217164585672823,0,-2.9192470619628406,0.035489932288942934,3.0078384718871165,0,-3.01226359502339,0.035489932288942934,4.612001200787172,0,-3.560800969524451,0.035489932288942934,6.216608665680817,0,historical,2021
-1.0021128744778556,1610496000,1610496300,3385,-1,1.473423430573144,1.7775665758095676,5.0,0.8426896678052315,0.04042798495802178,20.844215902326535,-1.0,-1.0,1.0,1.0,1.0,1.0,0.4265491827125085,-0.4168381695346205,0.015839322464902994,-0.20020649181277786,0.003205030371478839,1.0443204715161587,1.6288668958160488,0.9806799920553292,0.26987949017747115,0.5946345642031274,0.01577629607562364,0.3041431452364236,ALIGNED_WITH,0.0006372221044812498,0.0057310506808632145,0.010676424805808443,0.03392838904706611,0.017212828185710988,0.7712610179934086,0.07608531684032167,0.19676586895384737,0.654107448791576,0,1.111373603284232,1.3479451980992763,0.654107448791576,0,1.2301308090984406,2.253992155764106,0.654107448791576,0,0.3115443878155759,2.253992155764106,0.654107448791576,0,historical,2021
0.13183737957610964,1610529600,1610530200,3498,-1,1.41398896453234,2.1422480378370707,10.0,0.6217385844090166,0.3249349159422894,1.913424972175094,-1.0,-1.0,1.0,1.0,1.0,1.0,0.12989870173827608,-0.48129971230325225,-0.12039745666415776,-0.21820334078652692,-0.03364955809616181,0.9632763580978213,1.5897783042816067,1.0,0.2118373429848891,0.6265019461837853,0.011902487255248412,0.7282590733047307,ALIGNED_WITH,0.014143122524571838,0.02126906548894536,0.10102408293706229,0.09334318299159183,0.03237768447163411,1.2635845146592228,0.8682880835529186,1.303507966056615,0.23799047457873512,1,0.5161617871044164,1.303507966056615,0.23799047457873512,1,-0.7903198510746344,1.303507966056615,0.7916011894688487,1,-0.4701061335009649,1.303507966056615,0.936730894761015,1,historical,2021
1.495694738938381,1610562600,1610562900,3607,1,-1.3278711777102992,-0.8939504070192656,5.0,1.8237743500615538,0.02907524078499094,62.726025239900586,0.0,-1.0,0.0,0.0,-1.0,0.0,2.6873415888188554,3.1274893185603445,2.3295676732565513,0.998774297244483,0.5130049276795202,2.8506408863784385,3.3340574987327054,0.9512504921947356,0.9583188531711484,0.06948367007025215,0.007742465057563911,-0.4339207706910335,MIXED_NEUTRAL,0.03185547795815946,0.027825822107435894,0.13420491434462486,0.1280612845524442,0.09596817472719697,3.4827464010466214,0.9270403360127367,0.9390976899123736,0.0850170178868702,0,0.511043522340498,1.1919400391049344,0.0850170178868702,1,1.0728872474473299,1.3744297197479975,0.1212977043956834,1,0.8300745890361318,3.0479397494387532,0.1212977043956834,1,historical,2021
0.044455888420387994,1610583000,1610583600,3676,-1,1.3846610584402188,1.0332614273667076,10.0,0.5715536446882472,0.2976808674411837,1.9200214232147594,1.0,0.0,0.0,-1.0,0.0,0.0,0.1384021001089983,-1.1541484198958591,-0.5665586727694971,-0.5731379375039106,-0.1730109794319929,1.0607679310598137,2.5964351519385707,0.8175666317101704,-0.257437107935069,1.632426954197295,0.012599486306098681,-0.35139963107351124,MIXED_NEUTRAL,0.009163164932495915,0.0034958947637366844,-0.0351678735204854,0.008995079946839409,-0.005146700332064597,1.8351190959932395,0.099614250396917,0.21843352378439349,0.574954311235314,0,0.03754949303836536,0.21843352378439349,0.574954311235314,0,0.750234253305413,0.8690955048852118,0.574954311235314,0,1.1490480695278746,1.1713384896546242,0.574954311235314,0,historical,2021
-1.003499225346893,1610608500,1610609100,3761,1,-1.9669764617259913,-1.1152567421324446,10.0,0.5883544856233194,0.20266452610948046,2.903095544221644,1.0,1.0,1.0,1.0,1.0,1.0,0.9617972887141484,1.7072099629429023,1.4697133237995414,0.6809888041432298,0.4113757825622195,1.3133916011705589,2.3255958944944277,0.5685655541940853,0.7563452967393767,0.2833211887885793,0.009525917890048025,-0.8517197195935466,ALIGNED_WITH,0.018880429256623144,0.02738158807711133,0.052059651784281874,0.07506148060411846,0.09332476616185796,2.420014950777885,-0.18171616055736362,0.4878950711332689,0.30170556168194984,0,-0.40549271132481046,0.4878950711332689,0.5022425194150288,0,0.024166994634320923,0.9925106475835034,0.9452131659854008,0,-0.702397605901066,0.9925106475835034,0.9452131659854008,0,historical,2021
0.8948479905753298,1610632200,1610633400,3842,1,-1.1605228780702255,-1.2957221832973271,20.0,1.1658343322032187,0.3282803880892301,3.5513371220183747,1.0,1.0,1.0,1.0,1.0,1.0,1.048152330638442,1.6934005947240678,2.123301695471571,0.5714206601196198,0.5184707760330759,1.41981970717069,2.628832785629728,0.619056792787227,0.7942544402709357,0.27043533645674916,0.009313778778492614,0.13519930522710166,ALIGNED_WITH,0.01091811256500752,0.030336569447429573,0.13797656368367173,0.12044935961094655,0.06655921433916864,1.2850189676631314,-0.05117674871149395,0.4926206543527748,0.2693412317274775,0,1.0726876291922731,1.178323440803076,0.2693412317274775,1,1.1865292262725837,1.2877339137298454,0.2693412317274775,1,1.769112641989393,2.5606974136145726,0.2693412317274775,1,historical,2021
0.4054652128186998,1610689200,1610689500,4029,-1,1.1778181207279481,0.8582040052479676,5.0,0.34689539112969126,0.04210412029748221,8.238988973994699,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.8830410996024194,0.8823543152947428,0.6214416864058889,0.7469959576942449,0.21208536095362024,0.898935250723001,1.4646820001775382,0.9647105904609562,0.7371946590452447,0.1924631262234758,0.007940091834426784,-0.31961411547998053,ALIGNED_COUNTER,-0.002531716030215514,-0.01846453494552447,-0.05081718410966072,0.05191015864598446,0.09053955240740437,0.6980776581102918,2.188421844412974,2.485472409491633,-0.11233829032754931,1,2.3020682953265843,2.877920585308416,-0.11233829032754931,1,1.5522306473993217,2.877920585308416,-0.11233829032754931,1,0.42979616054867426,2.877920585308416,0.0007194883223345757,1,historical,2021
-1.0038033679888794,1610714100,1610714400,4112,1,-3.400165916150832,-2.9120919866006396,5.0,0.5448278711518073,0.4385170236963969,1.242432654761839,1.0,1.0,1.0,1.0,1.0,1.0,-1.069045076860521,-1.544247258398765,-2.572192780830646,-0.5225507365818431,-0.5293100531884875,2.1219547730934933,3.6192267629860413,-0.2916786226685848,-0.5847107611813513,2.8677137992297634,0.008764162035006786,-0.48807392955019235,ALIGNED_WITH,-0.004631597111757202,-0.0033643153550964033,-0.060048617467509675,-0.07869699857207567,-0.08182490574169607,2.9254952571755397,0.9675139553645887,1.119247421492239,0.18668330944919997,1,1.1787656651277971,1.4183608453895642,0.18668330944919997,1,0.8945089690535575,1.4183608453895642,0.5088429279409544,1,-1.1102359636323325,1.4183608453895642,1.8844602367247303,1,historical,2021
2.197992985748837,1610724600,1610725200,4148,-1,1.2284108224881272,3.195953738848759,10.0,1.745092943720447,0.35829371113975667,4.870565361860866,-1.0,1.0,0.0,1.0,-1.0,0.0,0.8933312800374683,0.8814734964420216,1.4385198303464288,0.317885836464947,0.31977754258442115,2.103386654860204,2.567861428195605,0.4715510522213523,0.5671368975258215,0.5557662322662626,0.012250567724717668,1.9675429163606317,CONFLICT_FOLLOW_H1,0.026703776840470095,0.06251672584726764,-0.04884309131751449,-0.033209695318948684,-0.04719833561020978,1.456377676636358,1.539872438994648,2.040212516121575,0.26628359865765666,1,3.317956072301682,4.198441420110744,0.26628359865765666,1,0.7349580036831026,4.198441420110744,0.26628359865765666,1,1.152675380340978,4.198441420110744,0.26628359865765666,1,historical,2021
-1.0035073559246686,1610755500,1610757600,4256,-1,1.261468125304707,1.6634105982053211,35.0,0.49239562594052827,0.5569330543678901,0.8841199515716828,-1.0,0.0,0.0,1.0,0.0,0.0,0.13865975507452105,0.5628289320005706,-1.255530526311516,0.3729976254193201,-0.27843399403414487,1.0523467793862755,2.280975720730507,0.8624547370696796,-0.14074129483487074,1.3010015985765122,0.009476578666230376,0.401942472900614,MIXED_NEUTRAL,-0.00948462974860731,-0.01868180307761058,0.028091672607099646,-0.0039654786858065874,0.08110365975882938,0.8092807084083972,-0.5779006445086783,0.07237265723228077,0.6196180072433563,0,-1.0343175987633892,0.07237265723228077,1.0877226479901987,0,-0.4370227883480629,0.07237265723228077,1.6479353581969154,0,1.458515212882856,1.7275594997491392,1.6479353581969154,0,historical,2021
-1.003337670431201,1610764800,1610765400,4282,1,-1.203888665187097,-1.3027090925707088,10.0,0.5010779450686161,0.1262919273891517,3.967616548894648,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.20868186954443177,-0.19116342208840242,-0.8902291048907529,-0.1024000454984882,-0.21744542631336575,0.9236999567726604,2.0176739141975264,0.29109195402299304,-0.4089324475432461,1.4213831231372402,0.01025866044429872,0.09882042738361174,MIXED_NEUTRAL,-0.01649642070987134,-0.021126698643962327,-0.21568552979586927,-0.13121042756045329,-0.14513145406775543,1.2874037777756722,-0.9383782922926366,-0.15668393232266972,1.8427548706592514,0,-0.5338879577737137,-0.15668393232266972,1.8427548706592514,0,-0.8617218131213952,-0.15668393232266972,1.8427548706592514,0,-0.4508611340730018,0.0472998081312889,1.8427548706592514,0,historical,2021
2.0021842010689785,1610775900,1610777400,4322,1,-1.6752554086178928,-0.9375666707379545,25.0,0.653931992720864,0.39229510260607886,1.6669389617911379,-1.0,0.0,0.0,-1.0,0.0,0.0,0.7976581816138435,0.5530702124072853,-0.978007698359181,0.42582953190362044,-0.336201068217161,0.9503750842886083,2.301398488424358,0.7773294014175509,0.05807954023479822,1.0838671611598045,0.011291529342427121,-0.7376887378799383,MIXED_NEUTRAL,-0.002758007628847481,-0.011043095504687184,0.0517419150198446,-0.07256972026920654,-0.06299416232468467,0.7563940631631418,-0.0048184985389953805,0.42783841874578266,0.10826871207013025,0,0.5738192571364258,0.9190056754326806,0.10826871207013025,0,1.6227523038885183,1.6543921386828426,0.10826871207013025,1,1.8586128905371913,2.4190829399865135,0.10826871207013025,1,historical,2021
-1.0035658875871776,1610865000,1610865300,4615,1,-2.3555392567595095,-2.648563765536063,5.0,0.4322343688114285,0.10432407513618967,4.143189039576722,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.37799675786347814,-0.8818914338770855,-1.1554126148978066,-0.3888079939083926,-0.26641514706909847,1.1715929971582448,2.595193933005929,0.3547302539698862,-0.3884108395894954,1.8015976937111622,0.0093478362731356,0.2930245087765537,ALIGNED_COUNTER,-0.000659059985535726,-0.013077228566374166,-0.0885368519783282,-0.06091675031795601,-0.06425665744616112,2.0133360512506737,0.3439694745704495,0.7094218911308849,0.27991455303749196,0,-0.40587307187023486,0.7094218911308849,0.4563534404955404,0,-1.4508712430282156,0.7410857478016044,2.068180096571501,0,-1.9846723559164583,0.7410857478016044,2.979796165275359,0,historical,2021
-1.0030161476876327,1610871000,1610871300,4635,1,-2.8599727779918633,-2.9743944682205337,5.0,0.3578705648435909,0.14571489913840527,2.455964108705922,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4259780495158867,-0.4852504951406772,-2.191412265767326,-0.3039389525679268,-0.6281216266147032,1.197707819160357,3.103904615234616,0.2536456684604709,-0.5162540716612434,2.3531540054488054,0.011428131538261785,0.11442169022867033,ALIGNED_COUNTER,0.032692941237352224,0.04063251609786178,-0.15204530919085388,-0.13664627500867055,-0.1261982970272517,1.7419917095367328,0.4025723844205456,0.5966422511613519,0.27303239131729096,0,-0.08318363264442954,0.6290967587017625,0.41457853012277834,0,1.2157296757618532,1.4684906379145093,0.7507506097858109,0,-0.6877120258249326,1.4684906379145093,1.9096596212557388,0,historical,2021
-1.0028725239618481,1610886300,1610886900,4687,-1,1.3587263879814724,1.5116546000625861,10.0,0.5943995648653287,0.164564157005264,3.6119624836309456,-1.0,-1.0,1.0,1.0,1.0,1.0,0.7944263162536359,-0.04492711627380033,-0.8743779370818855,-0.025725374770955878,-0.24519689379111595,0.8999785821374994,1.8333942272561052,0.9965842595962674,-0.01991451464382976,0.9349526917213564,0.011276108311329852,0.15292821208111373,ALIGNED_WITH,-0.001313152565675657,-0.011224179496304498,-0.008525221627438982,0.09123967365803062,0.09794351376904976,0.8736038913184425,0.05110050017008016,0.06352286041852812,0.35976969498443806,0,0.15519131190706306,0.491880110364984,0.35976969498443806,0,-0.022929711614777207,0.491880110364984,0.7931916394743836,0,0.2010255376513397,1.2223552089501497,0.7931916394743836,0,historical,2021
-1.003938172298571,1610928000,1610928300,4825,-1,1.0784447162554252,1.0482624294214824,5.0,0.8815988308159456,0.5419442414610876,1.6267334565866263,0.0,-1.0,0.0,0.0,1.0,0.0,0.9674146701382674,2.1505939332023285,1.585176146185854,0.7156140176928636,0.3103846178779544,1.4235430722770333,2.8367233522285247,0.6219736260669453,0.8102963317421671,0.2690684128752043,0.00846416327326694,-0.03018228683394275,MIXED_NEUTRAL,-0.007045202316949717,-0.017840640109724415,-0.07817105436066062,-0.05191091470358624,0.017332775546551934,1.5760996076486589,-0.7198664330190482,-0.000595943328628239,0.9507944728621174,0,-1.079915527398027,-0.000595943328628239,1.2634329646525273,0,-0.8514705847575715,-0.000595943328628239,1.5169737430207373,0,-1.301374689908461,0.11528192612667532,1.904303798665758,0,historical,2021
2.0534238916869656,1610941200,1610942700,4873,1,-2.440581702875186,-2.066255390450199,25.0,0.5474604113589123,0.7030339311007987,0.7787112205565908,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.668286270529303,0.45409920628316575,-1.9236234753814798,0.3593531905928199,-0.48129829469758156,1.2612609614456558,3.243889046042224,0.7741892925934615,-0.3101750210312546,2.1250311995607127,0.008533790384877542,-0.37432631242498715,ALIGNED_COUNTER,-0.007414648647412592,-0.017919450489377486,0.10323041380522541,0.057974513731415066,-0.055824147475375376,0.9608317393108571,-0.2187130805198059,0.08789124249131733,0.5988318884469941,0,-0.4962976521290492,0.4767625671830607,0.5988318884469941,0,0.14366773715827919,0.4767625671830607,0.9085977669434305,0,0.5143018786295517,1.0609514618034273,1.340266569046694,0,historical,2021
2.6374075958772654,1610956200,1610957100,4921,1,-1.3840266795532408,-1.5635957457529428,15.0,0.5499793013406346,0.03595197911027894,15.297608077597689,0.0,-1.0,0.0,0.0,-1.0,0.0,0.3245836848262204,-0.391855929083107,2.4077068992034936,-0.37641417781817516,0.5780709037645085,0.6002954870642856,2.925363882532239,0.20413043478258963,0.6627075735777883,0.4933515410535977,0.008479751565304401,0.17956906619970203,MIXED_NEUTRAL,-0.006285755374677571,-0.01187887418769673,0.09853570828373628,0.051569941630390914,0.08504308905122737,0.4825090670136904,0.7123615195678581,1.1458466356886907,0.1309883902479997,1,0.184003616687101,1.1458466356886907,0.1309883902479997,1,1.1008244741588598,1.4051155615419488,0.1309883902479997,1,1.3656396083165303,1.8407539114750648,0.1309883902479997,1,historical,2021
-1.005509344339343,1611014400,1611014700,5113,1,-2.1901658280026344,-2.086763746024254,5.0,1.3925747844462402,0.08275601904097253,16.827474107101526,1.0,1.0,1.0,1.0,1.0,1.0,0.8557124543237141,1.3554710852656449,1.6813480861511874,0.6980845031464027,0.39423642011586063,1.7768599004472532,3.0699842390800423,0.6485138539042941,0.7965651971075405,0.31227081928009864,0.00605032673222781,-0.10340208197838052,ALIGNED_WITH,-0.014759184860408947,-0.02100039685424704,0.056825587557069936,-0.039333417445331066,-0.030074725760102904,1.6444444056932237,-1.2240192583736034,-0.054738026656109814,1.3787895741354903,0,-1.4990521069440783,-0.054738026656109814,1.8110543831662178,0,-0.4767534423064198,-0.054738026656109814,2.2195978887400796,0,0.5936591868899814,2.2010236605615616,2.2195978887400796,0,historical,2021
-1.0046756299422546,1611020400,1611021000,5134,1,-2.027885893732718,-1.818557189402755,10.0,1.0051923923665935,0.30813922269833777,3.2621370960246754,1.0,1.0,1.0,1.0,1.0,1.0,0.6482434760683953,1.6528921712820883,3.167899315039699,0.6724759525483528,0.7199344875994265,1.2847575324620866,3.5752668403580192,0.4181048052431058,0.7908983390754265,0.3737971172837037,0.007287722719866816,-0.20932870432996298,ALIGNED_WITH,0.0027709914143765335,3.601902996930306e-05,0.30498448908617226,0.22250017655235446,0.11633921916062226,1.8212892457170533,-0.946700214312705,0.0625078791444299,1.6485166197419698,0,-1.6180348363238886,0.0625078791444299,1.7294091692229967,0,-1.6555763331512166,0.0625078791444299,2.3840505105685468,0,-2.4574053452115585,0.0625078791444299,2.7381392612513897,0,historical,2021
-1.0042247587518895,1611027300,1611027600,5156,1,-1.542123584346075,-1.559083930326601,5.0,0.45705812369605536,0.12835146645514015,3.560988688000788,1.0,1.0,1.0,1.0,1.0,1.0,0.26584133662084714,-0.46040312429953884,-0.714830077417799,-0.2722860114616753,-0.20886273640512953,0.707381416280142,1.335034570753655,0.7534246575342265,-0.07093041277059309,0.71486456196011,0.007889996871046311,0.016960345980526093,ALIGNED_WITH,0.010208217767807337,0.020891773104642297,-0.2063731762393125,-0.14159982121143688,-0.11486290469395061,1.0618153187001704,-0.028346293773819843,0.14655930479162685,0.41015914616273974,0,-0.30173974515923174,0.14655930479162685,0.8190078797179148,0,-0.709726365156809,0.14655930479162685,0.9370484680242173,0,-1.2242012517888832,0.14655930479162685,1.5519078573029568,0,historical,2021
