impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,tail_cont,tail_rev,p_cont,p_rev,router_conf,router_side,selected_top20,selected_rev,bucket,is_fresh_aug
1.0,0.9335110452874193,3.6608645385266034,1.704708009309325,0.8360951892460009,1.132241418149901,0.05056321252041959,-0.026788181791176417,-0.6087614290087209,0.7933533402912349,36693,2022-01-18 21:30:00+00:00,DEV_2021_2024,42269.03,42454.69,42265.0,42383.92,41769.69,-0.014492285165627616,-0.014492285165627616,0.014492285165627616,0,0,0.24559010893913719,0.222867798360029,0.24559010893913719,CONT,False,False,2022,False
-1.0,-0.7559262019633509,-2.690735144550849,-1.4417840521748782,-0.24594146309373596,0.4762099692731889,0.353577530678044,-0.01355188726924182,0.8660254037844386,0.5000000000000001,36719,2022-01-19 04:00:00+00:00,DEV_2021_2024,41706.41,41807.97,41587.53,41612.38,41895.54,0.006804947663399119,-0.006804947663399119,0.006804947663399119,0,0,0.16444727110974353,0.3641858467110151,0.3641858467110151,REV,True,True,2022,False
-1.0,-1.9309730261768383,-2.803500826196404,-0.680077062157178,0.3455775047583714,1.3846244191099335,1.5138908075330315,0.007138335913085681,-0.8660254037844384,-0.5000000000000004,36767,2022-01-19 16:00:00+00:00,DEV_2021_2024,41981.27,42052.48,41697.46,41742.38,43229.16,0.03561774972635745,-0.03561774972635745,0.03561774972635745,0,1,0.17070428964140277,0.24749916557203738,0.24749916557203738,REV,False,False,2022,False
1.0,1.5650376310599905,2.778361325203511,2.2274810641735705,0.8699194099109202,2.9340557772290388,2.8065058915712733,0.011298347918171211,-0.7071067811865471,-0.7071067811865479,36859,2022-01-20 15:00:00+00:00,DEV_2021_2024,42969.67,43456.0,42936.91,43164.85,38320.15,-0.11223695025859004,-0.11223695025859004,0.11223695025859004,0,1,0.3029012691792233,0.17129973730764073,0.3029012691792233,CONT,False,False,2022,False
-1.0,-5.25876220109287,-3.58889983922407,-2.7892156328402025,0.17198368621033794,3.285001925148015,6.635980556488102,-0.019791899769144628,-0.6087614290087209,0.7933533402912349,36885,2022-01-20 21:30:00+00:00,DEV_2021_2024,42410.04,42445.91,41500.0,41760.61,37466.05,-0.10283757828250106,0.10283757828250106,-0.10283757828250106,1,0,0.24688067966957844,0.20454715671331963,0.24688067966957844,CONT,False,False,2022,False
-1.0,-5.816903880726364,-4.341358708106671,-3.6441092847423526,-1.6055223203809916,3.036774896979677,5.675559311681546,0.04221427890386551,0.3826834323650898,0.9238795325112867,36901,2022-01-21 01:30:00+00:00,DEV_2021_2024,40709.98,40709.99,39900.0,40015.36,36483.02,-0.08827437470870558,0.08827437470870558,-0.08827437470870558,1,0,0.30860001585465163,0.27705823485841624,0.30860001585465163,CONT,False,False,2022,False
-1.0,-4.724168493103885,-3.7342855120041465,-2.3309304459304636,-3.7330147418306265,3.6504662094508857,5.958456460774845,0.08774049117161278,-0.13052619222005177,-0.9914448613738104,36945,2022-01-21 12:30:00+00:00,DEV_2021_2024,38533.0,38534.94,37710.0,37986.99,35585.75,-0.06321241477347517,0.06321241477347517,-0.06321241477347517,1,0,0.3804868296343034,0.2789252512148537,0.3804868296343034,CONT,True,False,2022,False
-1.0,-2.9140686525097035,-2.9845348070536177,-2.298512056943535,-4.436235240389165,2.0577886776889542,3.607635310133152,0.024493819102821092,-0.8660254037844386,0.5000000000000001,36975,2022-01-21 20:00:00+00:00,DEV_2021_2024,37984.11,38172.05,37601.16,37645.36,35277.56,-0.06289752575084961,0.06289752575084961,-0.06289752575084961,1,0,0.280254957277989,0.3420055114772491,0.3420055114772491,REV,True,True,2022,False
-1.0,-2.9240829101217467,-3.4878608854701763,-1.9494367939328727,-3.4681913597094023,3.345263296104282,3.8259258594658627,0.04497732362491441,0.5555702330196025,-0.831469612302545,37030,2022-01-22 09:45:00+00:00,DEV_2021_2024,35142.09,35252.83,34664.0,34814.49,35882.35,0.03073710686331732,-0.03073710686331732,0.03073710686331732,0,1,0.35264534024201144,0.29810419386125914,0.35264534024201144,CONT,True,False,2022,False
1.0,6.662509634487038,2.976147836846286,-0.0006441750076190524,-1.7388324031170022,1.8505942361173868,6.823923215553511,0.028433221270555836,-0.8660254037844386,0.5000000000000001,37071,2022-01-22 20:00:00+00:00,DEV_2021_2024,34528.61,35400.0,34415.95,35277.56,35284.44,0.00039551477736776697,0.00039551477736776697,-0.00039551477736776697,0,0,0.23721334358206353,0.3665339445667976,0.3665339445667976,REV,True,True,2022,False
-1.0,-0.9181665750544497,-2.731926322247899,-1.144333019335633,0.6964198986667972,1.7598925046081801,2.188701662016655,0.0014284857813488677,-0.6593458151000688,-0.7518398074789775,37146,2022-01-23 14:45:00+00:00,DEV_2021_2024,35435.93,35487.64,35050.4,35323.85,33622.71,-0.04815839723019999,0.04815839723019999,-0.04815839723019999,1,0,0.17302115139915844,0.24997910930324865,0.24997910930324865,REV,False,False,2022,False
1.0,7.201910847631744,4.580487313980899,3.4164364654480632,1.7276014513124678,2.8348651944517833,6.810702978637692,-0.011946918875301388,-0.25881904510252157,0.9659258262890681,37179,2022-01-23 23:00:00+00:00,DEV_2021_2024,35508.47,36424.0,35383.36,36365.03,36529.0,0.004508725963177751,0.004508725963177751,-0.004508725963177751,0,0,0.2576611338740497,0.21042581746747233,0.2576611338740497,CONT,False,False,2022,False
-1.0,-5.6443017208506445,-4.544246819404766,-2.7117501015875183,-1.4665253935905316,3.5794285781862167,7.301892760909002,0.0032717363930350853,0.49999999999999994,-0.8660254037844387,37223,2022-01-24 10:00:00+00:00,DEV_2021_2024,34510.04,34600.0,33560.0,33856.85,36560.24,0.07984797163586443,-0.07984797163586443,0.07984797163586443,0,1,0.27906494043149416,0.25395398248190887,0.27906494043149416,CONT,False,False,2022,False
1.0,-0.3205573013014315,3.305713188258232,1.3932843338048473,-0.6523388741662701,1.4171693615170597,0.7778614845664751,0.004537822770126735,-0.8660254037844384,-0.5000000000000004,37247,2022-01-24 16:00:00+00:00,DEV_2021_2024,34237.31,34238.4,33970.89,34191.47,36596.74,0.07055717226038727,0.07055717226038727,-0.07055717226038727,1,0,0.2802696189175818,0.23700302938313195,0.2802696189175818,CONT,False,False,2022,False
1.0,6.451255778087601,4.626129459247917,5.826154763152691,2.139743115853999,3.064920432267265,6.999946905797182,-0.0003107827654715257,-0.7518398074789772,0.6593458151000691,37266,2022-01-24 20:45:00+00:00,DEV_2021_2024,36392.32,37550.0,36382.31,37220.05,36859.79,-0.009639545431096685,-0.009639545431096685,0.009639545431096685,0,0,0.2586975700634973,0.1545018320609271,0.2586975700634973,CONT,False,False,2022,False
1.0,1.9181125241354187,2.8443008822638234,1.524951776895432,1.803194918337802,2.020365850396883,0.9382221044787266,-0.016464325724990625,-0.4999999999999997,-0.8660254037844388,37431,2022-01-26 14:00:00+00:00,DEV_2021_2024,38193.48,38462.58,38124.54,38455.0,36943.74,-0.03929944090495385,-0.03929944090495385,0.03929944090495385,0,1,0.23807627756624863,0.19484955914919808,0.23807627756624863,CONT,False,False,2022,False
-1.0,-3.6077075209875824,-2.9382066898963513,-1.8323168316303657,0.5154194739398029,2.6217906827503987,2.2843187795131263,-0.018530423928709776,-0.8660254037844386,0.5000000000000001,37455,2022-01-26 20:00:00+00:00,DEV_2021_2024,37576.67,37580.03,37056.0,37086.86,36178.73,-0.0244865701760677,0.0244865701760677,-0.0244865701760677,1,0,0.2300293900882743,0.1957234860680893,0.2300293900882743,CONT,False,False,2022,False
-1.0,-3.0166652440344914,-2.819381584578899,-0.380941314641035,-0.05908404051636791,1.5238062303814137,2.487509310888665,-0.007586128037887956,0.3826834323650898,0.9238795325112867,37477,2022-01-27 01:30:00+00:00,DEV_2021_2024,36658.33,36665.93,36122.84,36253.71,36832.2,0.015956431505511626,-0.015956431505511626,0.015956431505511626,0,0,0.20510974985056152,0.2659446509731621,0.2659446509731621,REV,False,False,2022,False
1.0,4.073895308802489,2.9183672224352084,1.155890189762774,0.4707457837757335,0.8163436900113575,4.133318258199327,-0.020056298585579408,-0.38268343236508956,0.9238795325112868,37561,2022-01-27 22:30:00+00:00,DEV_2021_2024,36113.98,36792.25,36004.75,36655.02,37851.21,0.0326109107337087,0.0326109107337087,-0.0326109107337087,1,0,0.18053367465697523,0.31317810187373896,0.31317810187373896,REV,False,False,2022,False
-1.0,-3.7794891822688443,-2.9171760692767736,-0.7840672003661466,-0.32162645953829605,1.5671374401216396,2.790330586597583,0.0007450962225789782,0.13052619222005157,0.9914448613738104,37857,2022-01-31 00:30:00+00:00,DEV_2021_2024,37676.0,37704.68,37101.0,37154.15,38306.87,0.03102533633524107,-0.03102533633524107,0.03102533633524107,0,1,0.21339096563978766,0.2646248994721047,0.2646248994721047,REV,False,False,2022,False
-1.0,-0.7964255383890723,-2.8582921928543503,-1.5563031576927793,-0.45118200750758025,1.2916142947223992,0.4477885523957515,0.053586535389104996,-0.7071067811865471,-0.7071067811865479,38107,2022-02-02 15:00:00+00:00,DEV_2021_2024,37703.72,37824.17,37555.0,37589.75,36611.21,-0.02603209651567251,0.02603209651567251,-0.02603209651567251,1,0,0.1940453800995321,0.2931323495520732,0.2931323495520732,REV,False,False,2022,False
1.0,5.412339847102227,4.193650059378262,1.663217461804252,1.8340290654444913,3.2746239438528053,4.8730166924588705,0.042718413281064196,-0.7071067811865471,-0.7071067811865479,38299,2022-02-04 15:00:00+00:00,DEV_2021_2024,37953.2,38840.0,37886.9,38720.68,41600.56,0.07437548246170178,0.07437548246170178,-0.07437548246170178,1,0,0.30982650698977743,0.19124162993536847,0.30982650698977743,CONT,False,False,2022,False
1.0,4.987804851096717,3.054395270294397,1.395723700148783,3.1620857032603364,2.889957759786414,4.519242489682956,0.09894196588351743,-0.0654031292301428,0.9978589232386035,38334,2022-02-04 23:45:00+00:00,DEV_2021_2024,40811.01,41772.33,40810.0,41574.25,41382.59,-0.004549008099259844,-0.004549008099259844,0.004549008099259844,0,0,0.30429990832487036,0.19349874334706657,0.30429990832487036,CONT,False,False,2022,False
1.0,2.662459977315659,2.7992124026977314,1.4934955756421397,0.6856538289387575,1.372930808307388,1.1471733959702166,0.12445756183713429,-0.13052619222005168,0.9914448613738104,38525,2022-02-06 23:30:00+00:00,DEV_2021_2024,42154.14,42565.55,42153.46,42565.55,43860.74,0.030428127910951286,0.030428127910951286,-0.030428127910951286,1,0,0.30748793286656295,0.2602715774178993,0.30748793286656295,CONT,False,False,2022,False
1.0,2.1031344526302407,2.8069359943757823,0.04525561227467894,-0.3662700632952958,1.2856182128745215,0.9264356724976025,0.1252901917127982,-0.8314696123025455,0.5555702330196018,38704,2022-02-08 20:15:00+00:00,DEV_2021_2024,43288.74,43633.95,43245.04,43625.42,44542.09,0.02101229054069842,0.02101229054069842,-0.02101229054069842,1,0,0.312928590692491,0.28594206430384356,0.312928590692491,CONT,False,False,2022,False
-1.0,-0.9411235901576654,-3.568668965467861,-1.1728542240986073,-0.22969738551347363,2.60302033702768,0.47532005861241217,0.1253231010564136,-0.44228869021900147,-0.8968727415326883,38870,2022-02-10 13:45:00+00:00,DEV_2021_2024,43793.56,43939.98,43630.01,43642.98,43765.14,0.002799075590163458,-0.002799075590163458,0.002799075590163458,0,0,0.2800427190825959,0.23292920602349398,0.2800427190825959,CONT,False,False,2022,False
-1.0,-0.9851639944639317,-2.726452273083814,-1.8022949060877411,-1.2943576264963592,1.6672927990040165,1.1549985732947634,0.09651899632653439,-0.9469301294951057,0.3214394653031615,38988,2022-02-11 19:15:00+00:00,DEV_2021_2024,42607.69,42802.6,42384.28,42449.48,42772.04,0.007598442289883822,-0.007598442289883822,0.007598442289883822,0,0,0.24900642098434445,0.2915324834891377,0.2915324834891377,REV,False,False,2022,False
1.0,4.5141474062062725,3.0722967324008925,2.014254546988163,1.1287219823866148,2.8392080858540436,4.256692797622053,0.07856565597464527,0.3826834323650898,0.9238795325112867,39301,2022-02-15 01:30:00+00:00,DEV_2021_2024,42745.69,43700.0,42745.69,43472.49,43985.34,0.011797115831184257,0.011797115831184257,-0.011797115831184257,0,0,0.3387767494285683,0.22411389800343526,0.3387767494285683,CONT,True,False,2022,False
-1.0,-1.3132968841534294,-2.9799838187221144,-1.5039978684900839,-0.8823183162992214,2.4320865007099433,0.7727473505725042,0.0808848623583282,-0.44228869021900147,-0.8968727415326883,39542,2022-02-17 13:45:00+00:00,DEV_2021_2024,42448.12,42498.03,42142.27,42239.99,40387.81,-0.043848968714244485,0.043848968714244485,-0.043848968714244485,1,0,0.2732213336646273,0.2538029712958638,0.2732213336646273,CONT,False,False,2022,False
1.0,1.2923617875977997,2.7086954411387847,1.9042527055558918,-0.5645817068043125,1.384295822252962,1.399009707543342,-0.029491799132779373,0.3826834323650898,0.9238795325112867,39877,2022-02-21 01:30:00+00:00,DEV_2021_2024,38995.79,39388.0,38980.0,39179.99,37344.42,-0.04684992343032168,-0.04684992343032168,0.04684992343032168,0,1,0.26329554010135264,0.2683770592864965,0.2683770592864965,REV,False,False,2022,False
-1.0,-5.357777516532584,-2.879910078659894,-3.054229652062555,-0.5641921929902898,2.729282483244488,4.659276948744355,-0.02523522799083463,0.130526192220052,-0.9914448613738104,39917,2022-02-21 11:30:00+00:00,DEV_2021_2024,38270.47,38307.99,37483.11,37548.34,37587.42,0.0010407916834673792,-0.0010407916834673792,0.0010407916834673792,0,0,0.25112101912174933,0.257502402884629,0.257502402884629,REV,False,False,2022,False
-1.0,-4.849594967381053,-3.3844886289958143,0.20595990505881534,-0.4523807185867506,2.1581207612593887,4.769225748435245,-0.03248577753080836,-1.0,-1.8369701987210297e-16,39943,2022-02-21 18:00:00+00:00,DEV_2021_2024,38527.66,38655.73,37810.01,37866.3,37692.45,-0.004591153611522847,0.004591153611522847,-0.004591153611522847,0,0,0.18861802535080427,0.20446255078373893,0.20446255078373893,REV,False,False,2022,False
-1.0,2.508870152551786,-3.035495195782682,-0.898940982434211,-0.7797577956899081,2.483237283885163,3.89057040435188,0.01055543203443798,-0.5000000000000004,0.8660254037844384,39959,2022-02-21 22:00:00+00:00,DEV_2021_2024,37058.51,37517.82,36800.0,37393.44,37912.5,0.013881315514516768,-0.013881315514516768,0.013881315514516768,0,0,0.2040123816452513,0.2785683467707968,0.2785683467707968,REV,False,False,2022,False
-1.0,-1.814063265807815,-3.165305049733942,-1.838664766802911,0.02641891798249627,1.6577256742576725,0.5761343717168622,-0.04520566316085155,-1.0,-1.8369701987210297e-16,40135,2022-02-23 18:00:00+00:00,DEV_2021_2024,38084.48,38109.88,37846.0,37846.01,36023.61,-0.04815277704380916,0.04815277704380916,-0.04815277704380916,1,0,0.16883382212423773,0.24391516355988768,0.24391516355988768,REV,False,False,2022,False
-1.0,-8.308090523505737,-4.049671572284219,-3.518689118795065,-1.487960366637056,3.1823671740629114,8.35365039632785,-0.0506720560551333,0.6593458151000688,0.7518398074789774,40170,2022-02-24 02:45:00+00:00,DEV_2021_2024,36965.5,37000.03,35820.03,35924.92,38800.29,0.08003831323771915,-0.08003831323771915,0.08003831323771915,0,1,0.27651950254538277,0.2635663779599015,0.27651950254538277,CONT,False,False,2022,False
1.0,2.4222799395139463,3.559795794847091,1.6710846812197753,-2.0963096350443875,2.662100850684704,4.263659049314445,-0.008018422046420727,0.8660254037844387,-0.4999999999999998,40191,2022-02-24 08:00:00+00:00,DEV_2021_2024,35312.04,35885.0,35180.98,35613.34,38232.34,0.0735401603837662,0.0735401603837662,-0.0735401603837662,1,0,0.36233241386327875,0.2936316414724295,0.36233241386327875,CONT,True,False,2022,False
1.0,1.4059684095135225,3.1384810082764774,1.983111839035578,-0.836530591606839,1.6911460739737063,1.5511747361522203,-0.017832271085369653,-0.9469301294951057,0.3214394653031615,40236,2022-02-24 19:15:00+00:00,DEV_2021_2024,36445.31,36770.24,36385.92,36626.21,38838.6,0.06040455728288574,0.06040455728288574,-0.06040455728288574,1,0,0.2689817968138652,0.23088992762908825,0.2689817968138652,CONT,False,False,2022,False
-1.0,-2.7865136447064147,-2.8898628690080184,-1.9851966109038173,-0.9638294996670942,1.6159419005435791,2.449173198772826,0.002098119890678115,0.25881904510252074,0.9659258262890683,40451,2022-02-27 01:00:00+00:00,DEV_2021_2024,38791.56,38855.73,38322.0,38404.52,37957.0,-0.011652795035584251,0.011652795035584251,-0.011652795035584251,0,0,0.22497293927051573,0.30576974984036687,0.30576974984036687,REV,False,False,2022,False
-1.0,-0.8941291020723634,-2.9928777018342134,-0.23444023642594547,-0.1247117351373674,1.412467232478842,1.3719865113916117,-0.00609104289179777,-0.4999999999999997,-0.8660254037844388,40503,2022-02-27 14:00:00+00:00,DEV_2021_2024,39058.98,39190.15,38801.41,38934.97,38299.2,-0.01632876982537035,0.01632876982537035,-0.01632876982537035,0,0,0.16502240929739112,0.2654695809788021,0.2654695809788021,REV,False,False,2022,False
-1.0,-5.315140658013401,-4.731457917129011,-3.207658457539696,-1.2029053897220592,2.531861093894507,4.708624581332688,-0.007947215042482117,-0.8968727415326885,0.442288690219001,40526,2022-02-27 19:45:00+00:00,DEV_2021_2024,38328.27,38331.52,37500.0,37606.49,41329.44,0.09905862079969374,-0.09905862079969374,0.09905862079969374,0,1,0.21567728631198588,0.24796352618280404,0.24796352618280404,REV,False,False,2022,False
1.0,4.952467418477369,3.2159643415745998,1.3165128092591978,0.0420413144391823,2.6875797264520904,4.650444721453702,-0.00638472509415312,-0.555570233019602,-0.8314696123025455,40600,2022-02-28 14:15:00+00:00,DEV_2021_2024,38299.2,39163.84,38299.19,38992.97,44435.87,0.13958669985897454,0.13958669985897454,-0.13958669985897454,1,0,0.263036796814292,0.24482974705949184,0.263036796814292,CONT,False,False,2022,False
1.0,11.335476729479632,6.526850920410972,3.870611237202642,3.7465194390833374,3.9619708668280067,13.439094929042051,0.016369833283985367,-0.38268343236508956,0.9238795325112868,40633,2022-02-28 22:30:00+00:00,DEV_2021_2024,41872.37,44225.84,41823.31,43653.98,44147.96,0.011315806714530918,0.011315806714530918,-0.011315806714530918,0,0,0.2611164670117699,0.19655501916303647,0.2611164670117699,CONT,False,False,2022,False
1.0,1.8247127508566099,3.0101733300047386,1.6277653137000767,3.570724778610283,2.267125580994202,1.2125079198268172,-0.0064197626168555535,-0.19509032201612792,-0.9807852804032305,40690,2022-03-01 12:45:00+00:00,DEV_2021_2024,44332.01,44689.8,44250.01,44640.38,44005.36,-0.01423914915903568,-0.01423914915903568,0.01423914915903568,0,0,0.23598442992572885,0.16696513011573658,0.23598442992572885,CONT,False,False,2022,False
