flow_id,signal_time,period,policy,entry_time,entry_price,risk_dist,parent_exit_time,parent_exit_price,exit_time,exit_price,exit_reason,early_exit,sequence_state,state_time,state_price,parent_frozen_net_r_5bps,net_r_0bps,net_r_5bps,net_r_10bps,h4_open,available_time,regime,regime_confidence,bias,atr_ratio,adx14,rsi14,ema20,ema50,ema200,score_expansion,score_pullback,score_reversal,score_range,is_primary,is_strict
1957,2024-05-07 19:30:00+00:00,2024,PERSISTENT_EXIT,2024-05-07 23:00:00+00:00,62398.1,485.41071428571615,2024-05-08 03:30:00+00:00,62883.51071428572,2024-05-08 03:30:00+00:00,62883.51071428572,SL,False,UNRESOLVED,,,-1.0642735091785331,-1.0000000000000175,-1.064273509178548,-1.1285470183570785,2024-05-07 16:00:00+00:00,2024-05-07 20:00:00+00:00,PULLBACK,0.23333333333333336,NEUTRAL,0.9363203620514997,30.763811751273188,50.14712069882483,63241.20994045684,62701.58459456897,63966.2718129325,25.0,70.0,30.0,55.0,True,False
1968,2024-05-14 02:00:00+00:00,2024,PERSISTENT_EXIT,2024-05-14 02:00:00+00:00,62530.0,440.8392857142839,2024-05-14 06:00:00+00:00,61868.74107142857,2024-05-14 06:00:00+00:00,61868.74107142857,TP,False,,,,1.429078462348608,1.5000000000000038,1.429078462348608,1.3581569246972125,2024-05-13 20:00:00+00:00,2024-05-14 00:00:00+00:00,RANGE,0.4,NEUTRAL,0.8188053711030109,19.23193396484246,61.02229256085707,61954.130364588375,61992.49219495541,63287.96769765311,10.0,45.0,15.0,80.0,False,False
1979,2024-05-23 13:45:00+00:00,2024,PERSISTENT_EXIT,2024-05-23 13:45:00+00:00,68062.8,921.8571428571444,2024-05-23 20:00:00+00:00,66680.0142857143,2024-05-23 20:00:00+00:00,66680.0142857143,TP,False,,,,1.46308386796838,1.4999999999999931,1.46308386796838,1.4261677359367668,2024-05-23 08:00:00+00:00,2024-05-23 12:00:00+00:00,PULLBACK,0.46666666666666673,BULL,1.000105633961326,31.393537268978868,58.902631756575445,69339.14840583489,67640.31395910897,65011.976325871925,50.0,90.0,15.0,0.0,True,False
1987,2024-05-29 08:00:00+00:00,2024,PERSISTENT_EXIT,2024-05-29 08:00:00+00:00,67810.4,491.1249999999953,2024-05-29 13:00:00+00:00,68301.525,2024-05-29 10:15:00+00:00,68057.1,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-05-29 10:15:00+00:00,68057.1,-1.0690357851870806,-0.5023161109697409,-0.5713518961568121,-0.6403876813438832,2024-05-29 04:00:00+00:00,2024-05-29 08:00:00+00:00,PULLBACK,0.35,BULL,0.9717765153725951,10.091203847800852,44.5414288806197,68646.13463630891,68404.39428203752,66080.1542888247,45.0,85.0,30.0,50.0,True,False
2000,2024-06-07 18:00:00+00:00,2024,PERSISTENT_EXIT,2024-06-07 18:00:00+00:00,68543.0,892.6428571428603,2024-06-07 18:15:00+00:00,69435.64285714286,2024-06-07 18:15:00+00:00,69435.64285714286,SL,False,UNRESOLVED,,,-1.0383932943906478,-0.999999999999994,-1.0383932943906478,-1.0767865887813013,2024-06-07 12:00:00+00:00,2024-06-07 16:00:00+00:00,PULLBACK,0.29999999999999993,BULL,0.971318496608988,37.95298915792206,57.90074725557759,70745.31109615744,69813.12594938987,67490.82861496042,60.0,100.0,70.0,0.0,True,False
2007,2024-06-14 04:15:00+00:00,2024,PERSISTENT_EXIT,2024-06-14 15:45:00+00:00,66380.0,378.9464285714296,2024-06-14 16:00:00+00:00,65811.58035714286,2024-06-14 16:00:00+00:00,65811.58035714286,TP,False,,,,1.412415060553227,1.5000000000000016,1.4124150605532273,1.3248301211064533,2024-06-14 08:00:00+00:00,2024-06-14 12:00:00+00:00,PULLBACK,0.18333333333333335,NEUTRAL,1.2347636866288991,21.12861015504901,43.500732469880774,67556.76026571152,68347.33163337542,67769.83618066143,45.0,70.0,15.0,35.0,True,False
2012,2024-06-17 15:15:00+00:00,2024,PERSISTENT_EXIT,2024-06-18 01:30:00+00:00,64606.0,630.589285714289,2024-06-18 02:15:00+00:00,65236.58928571429,2024-06-18 02:15:00+00:00,65236.58928571429,SL,False,UNRESOLVED,,,-1.0512266870557596,-1.000000000000001,-1.0512266870557596,-1.102453374111518,2024-06-17 20:00:00+00:00,2024-06-18 00:00:00+00:00,PULLBACK,0.33333333333333337,BEAR,0.9980537054158395,22.31584109312391,48.99319342340241,66396.07683833953,67143.24212536562,67476.6959691238,50.0,100.0,30.0,25.0,True,True
2023,2024-06-23 05:15:00+00:00,2024,PERSISTENT_EXIT,2024-06-23 14:45:00+00:00,64166.5,118.78571428571378,2024-06-23 16:45:00+00:00,63988.32142857143,2024-06-23 16:45:00+00:00,63988.32142857143,TP,False,,,,1.2299064942874465,1.500000000000015,1.2299064942874465,0.9598129885748776,2024-06-23 08:00:00+00:00,2024-06-23 12:00:00+00:00,PULLBACK,0.6,BEAR,0.6594574895824266,23.9388810946679,43.68183522650339,64509.60928506353,65276.80876387462,66696.9284959887,40.0,100.0,30.0,40.0,True,True
2040,2024-07-02 09:00:00+00:00,2024,PERSISTENT_EXIT,2024-07-02 14:00:00+00:00,62370.1,364.196428571426,2024-07-02 16:00:00+00:00,61823.80535714286,2024-07-02 16:00:00+00:00,61823.80535714286,TP,False,,,,1.4143729933807263,1.4999999999999962,1.4143729933807263,1.3287459867614562,2024-07-02 08:00:00+00:00,2024-07-02 12:00:00+00:00,PULLBACK,0.2833333333333334,NEUTRAL,0.8465580016230297,24.5431042088578,56.9405706486783,62365.81088917536,62325.011525536036,64637.262356757084,35.0,60.0,30.0,30.0,True,False
2041,2024-07-02 22:00:00+00:00,2024,PERSISTENT_EXIT,2024-07-03 01:45:00+00:00,61617.9,332.4821428571392,2024-07-03 03:00:00+00:00,61119.17678571429,2024-07-03 03:00:00+00:00,61119.17678571429,TP,False,,,,1.4073365272033973,1.500000000000004,1.4073365272033973,1.3146730544067906,2024-07-02 20:00:00+00:00,2024-07-03 00:00:00+00:00,PULLBACK,0.45,BEAR,0.8612269852267308,20.485489881852438,49.24239416929757,62273.589686735104,62289.00083804713,64559.46058925904,40.0,100.0,15.0,15.0,True,True
2050,2024-07-07 15:30:00+00:00,2024,PERSISTENT_EXIT,2024-07-07 21:15:00+00:00,56218.0,576.8750000000013,2024-07-08 00:30:00+00:00,55352.6875,2024-07-07 22:00:00+00:00,56659.0,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-07-07 22:00:00+00:00,56659.0,1.451273672806064,-0.764463705308774,-0.8131900325027068,-0.8619163596966395,2024-07-07 16:00:00+00:00,2024-07-07 20:00:00+00:00,PULLBACK,0.33333333333333337,BEAR,1.270039576884608,37.90222805343765,43.79166589853419,57550.07993780897,58991.73800769068,62828.9450726097,60.0,100.0,15.0,0.0,True,True
2070,2024-07-18 14:45:00+00:00,2024,PERSISTENT_EXIT,2024-07-18 15:00:00+00:00,63609.5,633.5892857142868,2024-07-19 02:45:00+00:00,63806.0,2024-07-19 02:45:00+00:00,63806.0,TIME,False,,,,-0.3603355598771167,-0.310137820241819,-0.3603355598771167,-0.4105332995124143,2024-07-18 08:00:00+00:00,2024-07-18 12:00:00+00:00,PULLBACK,0.31666666666666665,BULL,0.9734579820527374,36.731249735040294,62.2502724598889,63827.30984912175,61811.78384996407,61727.71203904928,50.0,90.0,15.0,0.0,True,False
2076,2024-07-23 19:45:00+00:00,2024,PERSISTENT_EXIT,2024-07-23 19:45:00+00:00,65516.1,693.0178571428562,2024-07-24 07:45:00+00:00,66049.0,2024-07-23 21:15:00+00:00,65895.9,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-07-23 21:15:00+00:00,65895.9,-0.8162243500219053,-0.5480378262774043,-0.5953065216831092,-0.6425752170888142,2024-07-23 12:00:00+00:00,2024-07-23 16:00:00+00:00,PULLBACK,0.5,BULL,0.9886890306459042,21.445463653718253,50.119041213942495,66848.61962849637,65308.4391456881,63001.690786284045,50.0,100.0,30.0,25.0,True,False
2082,2024-07-27 20:15:00+00:00,2024,PERSISTENT_EXIT,2024-07-27 20:15:00+00:00,67306.8,1210.07142857143,2024-07-27 21:00:00+00:00,68516.87142857144,2024-07-27 21:00:00+00:00,68516.87142857144,SL,False,UNRESOLVED,,,-1.027811085532145,-1.000000000000004,-1.027811085532145,-1.055622171064286,2024-07-27 16:00:00+00:00,2024-07-27 20:00:00+00:00,PULLBACK,0.033333333333333354,BULL,0.9971467779397091,28.960044086379895,62.183978135248225,67142.35356656997,66192.00914528008,63769.844029436004,60.0,75.0,40.0,0.0,True,False
2085,2024-07-29 14:30:00+00:00,2024,PERSISTENT_EXIT,2024-07-29 14:45:00+00:00,68200.1,789.8392857142893,2024-07-29 16:30:00+00:00,67015.34107142857,2024-07-29 16:30:00+00:00,67015.34107142857,TP,False,,,,1.456826596730801,1.500000000000001,1.456826596730801,1.4136531934616008,2024-07-29 08:00:00+00:00,2024-07-29 12:00:00+00:00,PULLBACK,0.033333333333333354,BULL,0.9733452564250433,26.34822600630882,69.23756259883135,68022.99101298185,66925.71223858288,64206.67800538659,50.0,60.0,15.0,0.0,True,False
2097,2024-08-04 17:45:00+00:00,2024,PERSISTENT_EXIT,2024-08-05 00:30:00+00:00,56699.6,1297.910714285716,2024-08-05 01:00:00+00:00,54752.73392857143,2024-08-05 01:00:00+00:00,54752.73392857143,TP,False,,,,1.4781573572912496,1.4999999999999931,1.478157357291244,1.4563147145824953,2024-08-04 20:00:00+00:00,2024-08-05 00:00:00+00:00,EXPANSION,0.25,BEAR,1.2691348133650542,47.05578080766369,26.654208110427945,61422.62761196295,63525.36655978411,63963.454755273895,70.0,60.0,0.0,0.0,True,True
2113,2024-08-14 13:45:00+00:00,2024,PERSISTENT_EXIT,2024-08-14 13:45:00+00:00,59583.0,1153.2857142857158,2024-08-15 01:45:00+00:00,58172.7,2024-08-15 01:45:00+00:00,58172.7,TIME,False,,,,1.1970221107395032,1.2228539576365671,1.1970221107395032,1.1711902638424387,2024-08-14 08:00:00+00:00,2024-08-14 12:00:00+00:00,PULLBACK,0.0,NEUTRAL,0.8140217467179539,22.950358693544544,60.42710392314836,60033.1144905581,59866.63009565297,61692.85510436227,25.0,45.0,0.0,55.0,True,False
2121,2024-08-19 00:00:00+00:00,2024,PERSISTENT_EXIT,2024-08-19 00:45:00+00:00,58307.8,592.0535714285741,2024-08-19 12:00:00+00:00,58348.9,2024-08-19 03:00:00+00:00,58542.4,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-08-19 03:00:00+00:00,58542.4,-0.1186613904388448,-0.3962479264062693,-0.4454899230885191,-0.4947319197707689,2024-08-18 20:00:00+00:00,2024-08-19 00:00:00+00:00,RANGE,0.13333333333333336,BEAR,0.7675044324972926,12.063935021391389,43.34372369946103,59214.82048499621,59294.667346574926,61035.05610438023,45.0,75.0,30.0,65.0,False,False
2133,2024-08-27 16:00:00+00:00,2024,PERSISTENT_EXIT,2024-08-27 21:15:00+00:00,61397.3,718.803571428572,2024-08-27 21:45:00+00:00,60319.09464285715,2024-08-27 21:45:00+00:00,60319.09464285715,TP,False,,,,1.4572920179862328,1.4999999999999958,1.4572920179862328,1.41458403597247,2024-08-27 16:00:00+00:00,2024-08-27 20:00:00+00:00,PULLBACK,0.15,NEUTRAL,0.8325679212402437,26.19607291041801,42.138684891206964,62908.18630792105,62115.17343918275,61397.017046027104,35.0,70.0,15.0,55.0,True,False
2138,2024-08-30 06:30:00+00:00,2024,PERSISTENT_EXIT,2024-08-30 14:45:00+00:00,58430.4,418.19642857142753,2024-08-30 16:15:00+00:00,57803.105357142864,2024-08-30 16:15:00+00:00,57803.105357142864,TP,False,RECOVERED_FIRST,2024-08-30 15:15:00+00:00,58068.1,1.4301400059780431,1.4999999999999911,1.4301400059780431,1.360280011956095,2024-08-30 08:00:00+00:00,2024-08-30 12:00:00+00:00,PULLBACK,0.25,BEAR,1.063212433175596,32.72612039504918,41.68951900084423,60099.2479915273,60822.36615988352,61097.749697078376,60.0,90.0,30.0,20.0,True,True
2146,2024-09-04 01:00:00+00:00,2024,PERSISTENT_EXIT,2024-09-04 01:00:00+00:00,56169.1,837.625000000002,2024-09-04 13:00:00+00:00,56488.0,2024-09-04 13:00:00+00:00,56488.0,TIME,False,UNRESOLVED,,,-0.4142480823757655,-0.3807192956275191,-0.4142480823757655,-0.447776869124012,2024-09-03 20:00:00+00:00,2024-09-04 00:00:00+00:00,PULLBACK,0.26666666666666666,BEAR,0.9655594654310516,30.274012097789146,38.49161234500326,58467.81469936484,59239.23091865891,60475.75383577916,50.0,75.0,15.0,25.0,True,True
2163,2024-09-13 12:15:00+00:00,2024,PERSISTENT_EXIT,2024-09-13 12:15:00+00:00,57665.9,354.7857142857135,2024-09-13 13:30:00+00:00,58020.68571428571,2024-09-13 13:30:00+00:00,58020.68571428571,SL,False,UNRESOLVED,,,-1.0812686329776433,-0.9999999999999906,-1.0812686329776433,-1.162537265955296,2024-09-13 08:00:00+00:00,2024-09-13 12:00:00+00:00,RANGE,0.20000000000000007,NEUTRAL,0.8824523027765357,14.067366913574258,56.18575454229326,57409.74232972703,56992.20262951191,58681.48263990663,10.0,55.0,30.0,80.0,False,False
2166,2024-09-15 23:15:00+00:00,2024,PERSISTENT_EXIT,2024-09-16 00:45:00+00:00,58641.7,593.1250000000013,2024-09-16 11:15:00+00:00,58704.6,2024-09-16 11:15:00+00:00,58704.6,TIME,False,,,,-0.1554829926238166,-0.1060484720758715,-0.1554829926238166,-0.2049175131717617,2024-09-15 20:00:00+00:00,2024-09-16 00:00:00+00:00,PULLBACK,0.016666666666666642,NEUTRAL,0.7733278550031109,19.68389586595249,50.904860440365866,59342.290666892295,58313.3529517007,58855.25459646814,10.0,70.0,30.0,80.0,True,False
2167,2024-09-16 14:30:00+00:00,2024,PERSISTENT_EXIT,2024-09-16 14:30:00+00:00,57745.4,692.2321428571443,2024-09-17 02:30:00+00:00,58086.0,2024-09-17 02:30:00+00:00,58086.0,TIME,False,,,,-0.5337410344382788,-0.4920314716883756,-0.5337410344382788,-0.5754505971881819,2024-09-16 08:00:00+00:00,2024-09-16 12:00:00+00:00,PULLBACK,0.016666666666666715,NEUTRAL,0.8153966902376631,19.771671511092546,46.7327652267675,59172.11267511222,58355.357028704166,58850.192482240214,20.0,70.0,15.0,80.0,True,False
2175,2024-09-25 08:45:00+00:00,2024,PERSISTENT_EXIT,2024-09-25 09:45:00+00:00,63588.0,303.76785714285427,2024-09-25 14:45:00+00:00,63891.767857142855,2024-09-25 14:45:00+00:00,63891.767857142855,SL,False,,,,-1.1046654517665078,-1.0000000000000029,-1.1046654517665078,-1.2093309035330126,2024-09-25 04:00:00+00:00,2024-09-25 08:00:00+00:00,PULLBACK,0.33333333333333326,BULL,0.9687943683901354,30.456856853262597,55.97582019246062,63501.167476898096,62428.9072115721,60323.414975138694,40.0,100.0,15.0,25.0,True,False
2212,2024-10-25 19:30:00+00:00,2024,PERSISTENT_EXIT,2024-10-25 23:00:00+00:00,65758.4,1050.964285714282,2024-10-26 00:45:00+00:00,66809.36428571427,2024-10-25 23:45:00+00:00,66662.8,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-10-25 23:45:00+00:00,66662.8,-1.0312847928772833,-0.8605430387059617,-0.8918278315832514,-0.9231126244605412,2024-10-25 16:00:00+00:00,2024-10-25 20:00:00+00:00,PULLBACK,0.3666666666666667,BULL,1.1939989745332746,22.07547962278468,42.86776500403031,67481.97683039645,67203.37244504552,64684.24837930267,70.0,100.0,45.0,25.0,True,False
2216,2024-10-31 13:45:00+00:00,2024,PERSISTENT_EXIT,2024-10-31 13:45:00+00:00,71322.2,594.5714285714296,2024-10-31 16:00:00+00:00,70430.34285714285,2024-10-31 16:00:00+00:00,70430.34285714285,TP,False,,,,1.4400221768380597,1.5000000000000009,1.4400221768380597,1.3800443536761184,2024-10-31 08:00:00+00:00,2024-10-31 12:00:00+00:00,EXPANSION,0.033333333333333354,BULL,1.0304366210308253,44.68152637738199,69.30887821402422,71241.04462385805,69614.13566494657,66170.193936533,50.0,60.0,40.0,0.0,True,False
2220,2024-11-03 01:15:00+00:00,2024,PERSISTENT_EXIT,2024-11-03 01:45:00+00:00,69009.4,344.03571428571274,2024-11-03 02:15:00+00:00,68493.34642857143,2024-11-03 02:15:00+00:00,68493.34642857143,TP,False,,,,1.399706052112518,1.499999999999989,1.399706052112518,1.2994121042250475,2024-11-02 20:00:00+00:00,2024-11-03 00:00:00+00:00,PULLBACK,0.41666666666666674,NEUTRAL,0.9857140550115496,21.400497087194935,42.39834334185751,69961.08824926984,69627.44395479404,66658.07688278561,25.0,70.0,30.0,15.0,True,False
2232,2024-11-12 08:45:00+00:00,2024,PERSISTENT_EXIT,2024-11-12 10:30:00+00:00,86426.8,1186.8392857142887,2024-11-12 11:00:00+00:00,87613.6392857143,2024-11-12 11:00:00+00:00,87613.6392857143,SL,False,UNRESOLVED,,,-1.0364104900470947,-1.0000000000000009,-1.0364104900470947,-1.0728209800941884,2024-11-12 04:00:00+00:00,2024-11-12 08:00:00+00:00,EXPANSION,0.41666666666666674,BULL,1.546164770828364,60.48755133500283,86.7217282252598,81993.15162732282,77574.32021943087,70679.32699157292,80.0,45.0,30.0,0.0,True,False
2236,2024-11-14 14:45:00+00:00,2024,PERSISTENT_EXIT,2024-11-14 14:45:00+00:00,88769.2,1592.8214285714316,2024-11-15 02:45:00+00:00,88405.2,2024-11-15 02:45:00+00:00,88405.2,TIME,False,RECOVERED_FIRST,2024-11-14 15:30:00+00:00,88760.3,0.2006599071728061,0.2285253032579201,0.2006599071728061,0.1727945110876922,2024-11-14 08:00:00+00:00,2024-11-14 12:00:00+00:00,EXPANSION,0.25,BULL,1.638016622800712,51.08051244739813,69.35239673924565,87560.80409528075,82342.34181421451,72933.54619933048,70.0,45.0,15.0,0.0,True,False
2240,2024-11-17 16:00:00+00:00,2024,PERSISTENT_EXIT,2024-11-17 19:00:00+00:00,89926.6,828.9285714285636,2024-11-18 01:30:00+00:00,90755.52857142856,2024-11-18 01:30:00+00:00,90755.52857142856,SL,False,,,,-1.0542426712623894,-0.9999999999999843,-1.0542426712623718,-1.1084853425247592,2024-11-17 12:00:00+00:00,2024-11-17 16:00:00+00:00,PULLBACK,0.5666666666666667,BULL,0.8432558915747236,24.165719894283928,55.132264167316634,89914.55659658957,86479.15071429829,75882.75368165545,40.0,100.0,15.0,40.0,True,False
2248,2024-11-22 10:30:00+00:00,2024,PERSISTENT_EXIT,2024-11-22 13:15:00+00:00,97653.9,759.928571428575,2024-11-22 15:15:00+00:00,98413.82857142856,2024-11-22 15:15:00+00:00,98413.82857142856,SL,False,RECOVERED_FIRST,2024-11-22 14:45:00+00:00,97370.3,-1.0642520255663186,-0.9999999999999872,-1.0642520255662995,-1.128504051132612,2024-11-22 08:00:00+00:00,2024-11-22 12:00:00+00:00,EXPANSION,0.1,BULL,0.9390270609508515,34.58022030800011,70.15991504879233,95772.31373444533,92198.96935472648,80465.75385911712,50.0,60.0,40.0,15.0,True,False
2250,2024-11-24 12:00:00+00:00,2024,PERSISTENT_EXIT,2024-11-24 12:15:00+00:00,97267.3,651.6785714285677,2024-11-24 15:30:00+00:00,96289.78214285716,2024-11-24 15:30:00+00:00,96289.78214285716,TP,False,,,,1.4253717213788617,1.4999999999999831,1.4253717213788395,1.350743442757696,2024-11-24 08:00:00+00:00,2024-11-24 12:00:00+00:00,PULLBACK,0.4666666666666666,BULL,0.7351828384687299,26.66323537659912,53.33677385238016,97486.18054216716,94526.45902638954,82487.5549829756,40.0,100.0,30.0,40.0,True,False
2252,2024-11-25 13:15:00+00:00,2024,PERSISTENT_EXIT,2024-11-25 14:30:00+00:00,96686.9,752.2499999999982,2024-11-25 14:45:00+00:00,95558.525,2024-11-25 14:45:00+00:00,95558.525,TP,False,,,,1.4357348620804289,1.5000000000000036,1.4357348620804289,1.371469724160854,2024-11-25 08:00:00+00:00,2024-11-25 12:00:00+00:00,PULLBACK,0.5,BULL,0.7726958646641033,21.476484345303117,58.02973551742494,97527.03180573261,95160.54648251765,83359.32267258728,60.0,100.0,30.0,40.0,True,False
2261,2024-12-02 04:00:00+00:00,2024,PERSISTENT_EXIT,2024-12-02 04:00:00+00:00,96249.3,996.2499999999976,2024-12-02 15:30:00+00:00,97245.55,2024-12-02 05:00:00+00:00,96959.3,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-12-02 05:00:00+00:00,96959.3,-1.0483057967377691,-0.7126725219573418,-0.7609783186951085,-0.8092841154328753,2024-12-02 00:00:00+00:00,2024-12-02 04:00:00+00:00,PULLBACK,0.43333333333333335,BULL,0.7559258406796783,19.73242483813398,50.57717691522039,96629.96709349738,95914.93694187162,87430.65471645072,35.0,100.0,45.0,65.0,True,False
2283,2024-12-14 18:30:00+00:00,2024,PERSISTENT_EXIT,2024-12-14 20:45:00+00:00,100729.6,547.6964285714296,2024-12-14 23:00:00+00:00,101277.29642857144,2024-12-14 21:30:00+00:00,101105.2,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-12-14 21:30:00+00:00,101105.2,-1.0919575103518075,-0.6857813569821484,-0.7777388673339463,-0.8696963776857443,2024-12-14 16:00:00+00:00,2024-12-14 20:00:00+00:00,PULLBACK,0.3833333333333333,BULL,0.7733383668477066,15.116650286798079,56.691633283042634,100609.45127128187,99597.39313439568,93650.91031960059,35.0,85.0,30.0,40.0,True,False
2289,2024-12-18 03:30:00+00:00,2024,PERSISTENT_EXIT,2024-12-18 03:30:00+00:00,104606.8,1168.3571428571483,2024-12-18 15:30:00+00:00,104350.0,2024-12-18 15:30:00+00:00,104350.0,TIME,False,,,,0.1750291862811045,0.2197958060769104,0.1750291862811045,0.1302625664852987,2024-12-17 20:00:00+00:00,2024-12-18 00:00:00+00:00,PULLBACK,0.1,BULL,0.9857097100477036,36.92168701953309,64.73808174449309,104799.04652306682,102507.32656540764,95578.08932265698,60.0,90.0,55.0,0.0,True,False
2292,2024-12-19 16:30:00+00:00,2024,PERSISTENT_EXIT,2024-12-19 17:30:00+00:00,98797.9,1798.05357142857,2024-12-19 20:00:00+00:00,96100.81964285714,2024-12-19 20:00:00+00:00,96100.81964285714,TP,False,,,,1.4725264303661698,1.5,1.4725264303661698,1.4450528607323394,2024-12-19 12:00:00+00:00,2024-12-19 16:00:00+00:00,PULLBACK,0.23333333333333328,NEUTRAL,1.1698773495965948,28.341507740459782,38.32943571121132,103239.84049162209,102522.62566543087,96252.90937663126,45.0,45.0,0.0,15.0,True,False
2293,2024-12-20 04:30:00+00:00,2024,PERSISTENT_EXIT,2024-12-20 08:45:00+00:00,95468.4,1477.2321428571377,2024-12-20 11:15:00+00:00,93252.55178571428,2024-12-20 11:15:00+00:00,93252.55178571428,TP,False,,,,1.467686730734363,1.5000000000000024,1.467686730734363,1.435373461468724,2024-12-20 04:00:00+00:00,2024-12-20 08:00:00+00:00,EXPANSION,0.11666666666666671,NEUTRAL,1.3308200382450366,33.51174764076858,33.793123090132596,101313.14515612673,101763.21275141738,96297.14160756607,45.0,30.0,25.0,15.0,True,False
2298,2024-12-22 18:15:00+00:00,2024,PERSISTENT_EXIT,2024-12-22 19:45:00+00:00,94795.4,965.3749999999984,2024-12-22 23:00:00+00:00,95760.775,2024-12-22 21:00:00+00:00,95475.3,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-12-22 21:00:00+00:00,95475.3,-1.049097708144505,-0.7042858992619551,-0.7533836074064586,-0.802481315550962,2024-12-22 12:00:00+00:00,2024-12-22 16:00:00+00:00,PULLBACK,0.08333333333333336,NEUTRAL,1.215721880116001,42.35711249357375,37.59848063413279,97976.97532260712,99685.03344846597,96377.62154317887,45.0,45.0,0.0,15.0,True,False
2305,2024-12-26 08:45:00+00:00,2024,PERSISTENT_EXIT,2024-12-26 09:45:00+00:00,95412.5,998.517857142854,2024-12-26 16:00:00+00:00,96411.01785714286,2024-12-26 12:30:00+00:00,95593.0,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2024-12-26 12:30:00+00:00,95593.0,-1.04777706243182,-0.1807679238871905,-0.2285449863190092,-0.276322048750828,2024-12-26 04:00:00+00:00,2024-12-26 08:00:00+00:00,PULLBACK,0.1666666666666667,NEUTRAL,0.8762235769666628,29.47103423593486,50.82736388377447,97500.04646246122,98053.0176293171,96421.50808740781,15.0,70.0,15.0,50.0,True,False
2307,2024-12-27 15:15:00+00:00,2024,PERSISTENT_EXIT,2024-12-27 15:30:00+00:00,94233.2,1010.7678571428498,2024-12-28 03:15:00+00:00,94570.8,2024-12-28 03:15:00+00:00,94570.8,TIME,False,RECOVERED_FIRST,2024-12-27 16:45:00+00:00,94146.4,-0.3806181580481685,-0.3340034980478148,-0.3806181580481685,-0.4272328180485221,2024-12-27 08:00:00+00:00,2024-12-27 12:00:00+00:00,PULLBACK,0.11666666666666664,NEUTRAL,0.8652862724691361,20.607181054251086,50.05495626513293,96748.48117874647,97548.57874045268,96391.52879103392,25.0,70.0,30.0,50.0,True,False
2315,2025-01-01 02:00:00+00:00,2025_H1,PERSISTENT_EXIT,2025-01-01 09:15:00+00:00,93112.7,789.8571428571397,2025-01-01 12:15:00+00:00,93902.55714285714,2025-01-01 10:30:00+00:00,93368.7,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2025-01-01 10:30:00+00:00,93368.7,-1.058942747332255,-0.3241092421776103,-0.3830519895098586,-0.441994736842107,2025-01-01 04:00:00+00:00,2025-01-01 08:00:00+00:00,PULLBACK,0.25,BEAR,0.8901118344949595,17.31057636745009,46.8067220511447,94020.67908241025,95107.31585484813,95810.97268524035,25.0,85.0,15.0,65.0,True,True
2326,2025-01-07 08:15:00+00:00,2025_H1,PERSISTENT_EXIT,2025-01-07 10:00:00+00:00,101399.8,356.2321428571496,2025-01-07 11:30:00+00:00,100865.45178571428,2025-01-07 11:30:00+00:00,100865.45178571428,TP,False,,,,1.3576773572610192,1.5000000000000009,1.3576773572610192,1.2153547145220376,2025-01-07 04:00:00+00:00,2025-01-07 08:00:00+00:00,EXPANSION,0.033333333333333354,BULL,0.9103420928965473,40.398175502109524,71.57741374674305,99477.52733945008,97807.2163460287,96489.97175119325,50.0,60.0,40.0,15.0,True,False
2335,2025-01-12 01:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-01-12 09:30:00+00:00,93756.1,344.0357142857101,2025-01-12 11:00:00+00:00,94100.13571428572,2025-01-12 11:00:00+00:00,94100.13571428572,SL,False,UNRESOLVED,,,-1.136259254645491,-1.0,-1.136259254645491,-1.272518509290982,2025-01-12 04:00:00+00:00,2025-01-12 08:00:00+00:00,PULLBACK,0.6,BEAR,0.9077237826409553,32.147133252931454,45.83389039035876,94657.60280771043,95551.0462926312,96040.2956476014,40.0,100.0,15.0,40.0,True,True
2346,2025-01-19 16:15:00+00:00,2025_H1,PERSISTENT_EXIT,2025-01-19 22:30:00+00:00,103343.1,1126.5535714285709,2025-01-19 22:45:00+00:00,101653.26964285717,2025-01-19 22:45:00+00:00,101653.26964285717,TP,False,,,,1.454133073374862,1.499999999999986,1.4541330733748492,1.4082661467497126,2025-01-19 16:00:00+00:00,2025-01-19 20:00:00+00:00,PULLBACK,0.033333333333333354,BULL,1.0246116497052267,31.582661788326174,69.93496289254423,103249.77274345503,100353.92377202999,97403.43180690096,70.0,45.0,0.0,0.0,True,False
