maxdd_r,max_consec_losses
2.645642706274634,2
1.7216616495095547,2
2.042252366878797,2
2.0252725823763216,2
1.8929631374248004,3
2.9203180711290058,3
3.1314624932195017,5
2.4466593293423626,3
2.042252366878798,2
1.2138842332787698,1
1.2133469193861341,2
2.0401255928017754,2
2.042252366878798,2
2.948761243893941,3
2.347335302756007,2
2.0239086743619374,2
1.9309358687883094,2
2.0387616847873904,2
2.0170999304702306,2
3.252108604173526,4
2.530952210868052,2
1.6887407300133326,2
2.933737934665227,2
1.564160681681777,2
2.0170999304702306,3
3.2486596761465574,3
2.6737972897400306,3
1.028552688652126,2
2.0170999304702297,2
2.6291829236384583,3
2.180966389790638,2
2.9404365816644082,2
2.2353712598423376,4
1.3042640840242574,2
2.042252366878798,2
1.3814028068259745,1
1.671760945510858,2
1.6278448742378826,2
1.9042485549988282,2
1.614883765426737,2
2.0254245926997614,3
2.5684937647267256,2
3.050334588937041,3
2.0401255928017754,2
3.225646941964529,3
3.4734966984051217,2
2.274178836349493,3
2.0387616847873913,3
1.6717609455108562,3
1.0285526886521257,1
1.0285526886521257,2
1.1970345502809636,1
3.0503345889370417,3
2.0217819002849153,3
2.7887187870916916,3
1.937036329420851,2
2.6819699416461233,3
2.3451595261458245,3
2.0319529408956836,3
2.021781900284915,2
2.1469585463799765,2
2.1015458965529916,4
1.7766914842490227,2
2.394399812482016,2
4.317567640685767,4
2.0387616847873913,2
3.1876495701378524,3
1.2314111880492078,2
1.126829115991697,1
2.894999481653974,4
1.915545544470219,2
2.0334688592335075,3
2.527166328138951,2
1.754478410269547,2
2.0141649730214946,2
2.6819699416461225,3
3.043525845045333,3
2.014973156393209,2
3.8257452767359177,4
2.0387616847873913,2
3.9165590862397766,2
3.463548683996989,4
2.0319529408956836,2
2.0387616847873913,2
1.847531147814002,2
2.186376091971317,2
2.2032454313041128,2
2.021781900284916,2
2.021781900284915,3
3.5316845007164206,3
2.0387616847873913,2
3.6074333669173235,2
2.2066464166569055,2
2.0319529408956836,2
2.9036035677372904,5
1.6529558024374857,2
1.6887407300133326,2
2.6750817196356684,2
2.592713370333903,3
2.332017939670229,3
1.8751094695067954,2
2.5219225524732813,3
2.6854606237375283,3
2.0186158488080537,3
2.1418002679020693,3
1.6522715425129686,2
1.8750283734282287,2
3.035481578511588,3
1.8514804960342541,2
2.0319529408956836,2
1.34788136944029,2
2.2987602591130507,3
2.8329817792457543,3
3.2450587731629366,5
2.158238521334793,3
2.0149731563932076,2
3.1298166895920847,3
3.2028623448744957,3
2.013609248378823,3
3.345963281874794,2
2.6819699416461225,3
2.079449402298677,2
2.253692446702262,2
1.5528439305899813,2
3.183885159512317,3
4.834741363744508,5
1.4051134507603855,2
2.9865042269572606,3
3.043525845045333,3
2.0387616847873913,2
2.923642600153948,4
1.2958328842527562,2
1.7960705331621183,2
2.4466593293423635,2
1.8430843669343435,2
2.025272582376322,2
2.9306744695739306,2
3.6481108561849735,2
2.959673768028847,2
1.677284088553229,3
2.927881314682508,2
2.6743346036326674,2
2.204108928748979,3
2.0319529408956836,2
1.6717609455108562,2
3.250920458504158,2
1.0632344782939462,2
1.9481008638791977,2
2.7933853339937214,2
2.746422021053001,3
1.6738877195878796,2
2.0136092483788235,2
2.6950515802576813,3
1.0285526886521257,2
3.7696035769861935,3
1.8331790126562835,2
1.2400152741325257,3
2.0589937332944013,3
3.120005851759397,5
3.6392399094502856,4
2.9360539665885987,2
3.0820081675693736,2
2.9679787513153224,2
2.0387616847873913,3
3.2536245225113483,5
2.021102876376131,2
1.9458172096222675,2
2.236712662199786,2
2.4268185147694923,2
3.028672834619881,3
2.1289119740054376,2
2.240310147853874,3
1.6717609455108562,2
3.271536780850983,4
1.6887407300133326,2
2.554740739262236,2
2.014973156393209,2
1.6232323455137072,2
1.7160731796790942,2
2.0239086743619374,2
2.920151918062541,4
2.6737972897400306,3
2.125492211612798,2
2.0401255928017754,2
3.0447947513597153,2
3.252108604173525,4
3.2372555937480714,4
2.0387616847873913,2
1.6738877195878796,2
3.844536484741967,2
3.042161937030949,3
2.144731130443904,2
2.0252725823763216,2
2.392975710975624,2
3.027308926605495,3
2.929880721845903,3
1.0846253681699762,2
1.5768260455562046,2
3.4541001283716213,2
2.022190828805206,2
1.63952393802081,2
1.6620280365193563,2
2.06596301081321,3
1.4333711056033467,2
2.056494877488432,2
3.3163834658305786,3
1.6717609455108569,2
2.495480726935698,2
1.4502697949576895,2
1.8944790557626225,4
2.902969990465147,2
1.441357855191784,3
3.803106921521268,4
1.6635882936047652,2
2.6854606237375287,3
1.3171035981643646,1
1.8867209105247051,2
1.918692636903991,2
2.0334688592335075,3
1.4783056721347831,2
1.4817046608715465,2
2.0208383462935036,2
2.043768285216622,3
2.013609248378823,2
3.3436947415302196,3
2.4735290528687317,2
2.572312618676836,3
3.4668860314888983,3
1.9069771798690334,2
1.9398978672932383,2
1.609033972011253,2
1.232775096063592,2
3.9704632752234446,3
1.2628644759571825,2
1.6419721165298546,2
3.042699250923585,2
2.6823788701664126,3
2.178956492340411,3
1.6651042119425887,3
2.451094511697712,3
2.4996435030444997,2
2.2884508110424617,3
1.2251397580501369,1
2.143385510909339,2
2.0267885007141455,3
2.042252366878798,2
2.8294910971543477,2
3.3160619246539857,2
2.0186158488080537,3
2.9119840328567603,4
3.0524613630140633,3
2.0217819002849153,2
1.6132198586788005,2
3.3359157561072355,2
2.5282401566816652,2
2.0170999304702306,2
1.8847904855187072,3
2.677287971831438,3
1.4509607511867024,2
2.0252725823763216,2
2.0239086743619374,2
1.2381462287825244,2
2.6751611977544143,3
1.2342910144014156,3
2.5559180618841983,3
2.040277603125215,3
1.232775096063592,2
3.5203262740510812,4
2.16930305579314,2
2.028999572696913,2
2.184249317894295,2
2.5864308018522193,3
1.863772848656863,2
3.4796861678768165,4
2.2500722599443517,3
3.0291850984343744,2
2.700313634162982,3
2.923642600153948,4
2.710438959482877,2
2.2500722599443517,3
2.0084065871148162,2
1.6522715425129686,2
2.8818353803389405,3
2.8184265626959997,2
2.932392315130663,3
2.023908674361938,2
1.4972022997175776,3
3.0725105876384777,2
2.9125640448732613,2
2.023908674361938,4
2.2865169972612662,2
2.246474774290264,3
1.8734737344269112,2
1.6732768638486806,3
1.6703970374964727,2
2.2451108662758803,3
2.702440408240005,3
1.5788390682684295,2
2.0387616847873913,2
2.0252725823763216,2
2.2558189375314193,3
1.9562735157852897,2
2.0136092483788235,2
3.280556636878336,3
3.27502746294239,4
1.333635624529335,2
1.6717609455108566,3
1.671760945510858,2
3.0626829045374055,3
1.4092789608670924,2
3.543215313405417,4
1.6703970374964727,2
2.0252725823763216,3
2.8295048346754257,3
2.0136092483788235,2
1.9269732073423258,3
1.2314111880492078,2
3.202312657274879,3
1.670397037496473,2
1.028552688652126,1
2.6447106039414168,2
1.7862872254349937,2
2.0239086743619374,2
1.6606349254059953,2
1.232775096063592,2
2.921667836400364,5
2.809601141619796,3
1.238499355794702,2
1.0557540146779447,2
4.277063807171563,5
2.0267885007141455,3
1.871436114594843,3
3.266854811036298,4
2.246474774290264,3
1.6902566483511563,3
2.015125166716646,3
1.5861523022741446,2
1.3875818132180266,2
1.6527506794177116,1
2.0387616847873904,2
2.896363389668357,4
2.0170999304702297,2
2.215437945829263,2
2.293325741152974,2
2.013609248378824,2
2.5088934415092883,2
2.1756995507540626,2
2.021781900284916,2
1.5803167276476109,2
1.900252673950272,2
2.4139754954017407,2
2.285843048777207,2
2.0387616847873913,2
1.028552688652126,1
1.5589095700394546,2
1.8832235309912566,4
2.0319529408956836,2
2.014973156393207,3
3.0251821525284743,3
2.023908674361938,3
3.8615344678978794,4
2.63452230425386,2
2.591889631797261,2
1.3792760327489528,1
2.2235559155213993,3
2.0319529408956845,3
2.0387616847873913,2
2.0170999304702306,3
1.9214021644529395,2
1.6635882936047643,2
2.0170999304702306,3
2.6819699416461225,3
2.9477486009092964,2
1.6651042119425892,3
1.028552688652126,1
2.810253910789908,3
2.420486926762968,2
1.8305513633115256,3
2.253155132809626,3
2.18764674831,2
2.233244485765315,4
1.782725758434343,2
5.662114176268853,5
1.6738877195878787,2
1.9664445563960573,2
2.042252366878798,2
2.042252366878798,3
3.27502746294239,4
2.9283814674632334,4
1.3404443684210414,2
2.6834858599839464,4
2.1971755879252086,2
1.409343252755316,2
2.013609248378824,2
3.02867283461988,3
2.2250718338592232,4
2.1496760043841983,1
2.2521990340213742,3
2.013609248378823,2
2.3978904945734207,3
2.048021550122802,3
2.014973156393208,2
2.0252725823763225,2
2.22856251595063,4
2.149732191021686,3
2.0219818460199557,2
3.2730526991888067,5
2.0217819002849153,2
1.407979344740932,2
2.3978904945734203,3
2.485104913115104,2
2.0401255928017754,2
3.235128819671049,4
2.016489074731031,3
3.0273089266054956,3
2.0319529408956836,2
4.523724626912012,4
2.013609248378823,3
3.5846637538909802,3
2.4832593168361914,2
2.0401255928017754,2
2.0217819002849153,2
1.7370908165409382,2
2.297063641471995,2
2.1233401788420334,3
2.0518767645039104,2
1.396856967930812,2
2.021781900284915,2
1.2133469193861341,2
2.014973156393207,3
2.068842837165418,2
2.0252725823763216,2
3.8547086479680934,2
2.227046597612807,3
3.601107206869036,3
2.5640907137902893,3
3.042161937030949,3
1.0617339737543774,2
1.9606702200477208,2
2.2394658591459757,3
2.0319529408956836,2
2.242436921930896,2
2.039221114220255,2
2.013609248378823,2
2.795179565371569,3
2.0336584730032365,2
2.403694943588011,4
2.297441048236646,2
1.2095610366570329,3
2.0252725823763216,2
2.4212607935370336,2
2.0387616847873913,3
2.1370352348862927,3
2.042252366878798,2
1.551595241842653,2
2.2728337476909592,3
2.0387616847873913,2
2.2352192495188983,3
1.3508221015692046,2
3.0049116316696307,3
1.663588293604765,2
2.5274615287766453,2
3.1867745017208087,4
2.9768491046938497,4
1.5618549789438028,2
2.6506715727990637,2
1.382918725163798,2
2.0267885007141455,3
2.2599638767013337,3
2.5121796863867205,2
2.515591889040955,2
2.2361753483071496,3
2.841960311425158,2
2.0170999304702306,2
3.265265350851912,3
2.6119228295193935,2
1.6738877195878794,2
3.010259131287558,2
1.945190692847122,2
1.1046446039803888,1
1.749767454116893,1
1.4817046608715465,2
2.0252725823763216,2
3.2366447380088723,5
3.1145841784881116,3
2.57164182463067,2
3.3189217200902457,4
2.7924889968657105,2
2.04612876864908,2
2.043768285216622,3
2.2751878017897456,3
2.1565012680040825,2
2.2348114402927655,3
2.0239086743619374,2
2.671674754434524,2
2.6921092610337336,2
4.294961805458552,3
1.4945793304981088,3
1.6885279716547865,3
5.089862783081813,6
1.9613878797048834,1
2.504636316309935,2
1.9958502577108055,1
1.0285526886521257,1
2.6792735799522522,2
1.6291798079905906,1
2.2758698141137574,3
2.042252366878798,2
4.043972729090121,2
4.717413564633213,5
2.920151918062541,4
1.1779152655340708,2
2.9781183384072993,2
2.2624205755447173,3
1.498330058324247,2
2.013609248378823,2
1.9118838930122823,2
2.2118971852880227,3
4.085408419812932,2
2.700313634162983,3
2.0387616847873913,2
2.0239086743619374,2
2.2249198235357843,3
1.648538934108288,1
2.5377609547597597,2
2.0387616847873904,2
2.8056733190304586,2
2.91074562977908,3
2.3154073339888557,3
3.0456526191223565,3
2.042252366878797,2
2.5817422161375854,3
3.13342969436248,3
1.0285526886521255,2
1.424633664610102,3
2.0416415111395994,3
2.0252725823763216,2
2.448350741111164,2
2.685460623737529,3
3.0524613630140633,3
2.025272582376322,2
1.671760945510857,2
2.0319529408956836,2
2.238302122384172,3
3.026698070866297,4
2.0217819002849153,2
1.45262802326421,2
2.8520431595199005,3
2.5979202801817527,2
1.6382395081251726,2
2.7003136341629825,3
1.2349018701406145,2
2.224919823535784,3
1.6887407300133326,2
2.1928257429805695,3
3.2534725121879093,4
2.0760381883565584,2
2.0170999304702297,2
2.2235559155213993,3
2.023908674361938,2
2.947245325556116,2
2.24511086627588,3
2.014973156393207,2
3.0524613630140633,3
1.028552688652126,2
2.5366448590668504,3
2.441241604728516,2
3.050334588937041,3
2.667232487832104,2
1.7246150177083253,2
1.9562735157852897,2
4.057225523272006,4
1.636628381883174,1
1.780745123349531,2
1.6331376997917673,2
1.671760945510857,2
1.4597015477086437,3
1.9188005554362342,3
2.0252725823763225,2
2.5688453638209725,3
1.6902566483511563,3
2.9848262044374154,2
2.013609248378824,2
2.0401255928017754,2
1.2251622637070723,3
2.885107864896993,4
2.2521990340213742,3
3.6027513971026384,3
2.2521990340213742,3
2.444314786277082,4
2.9436519728740214,4
1.788573011980036,2
2.0319529408956836,2
1.616157915289291,2
1.8723389251906228,2
1.4597015477086441,3
1.4652858152128008,2
2.2052575447843825,2
2.2367351678567218,4
1.8163719299870076,2
1.028552688652126,2
2.8865625569143845,4
2.01709993047023,2
2.6134387478572174,2
1.6522715425129686,1
1.028552688652126,2
3.0456526191223556,3
2.042252366878798,2
3.0538252710284475,3
2.24189960803826,3
1.1199462262491253,2
3.382055836070572,4
2.238302122384172,3
2.944270371223085,4
1.9684120966622407,2
2.022190828805205,2
2.023908674361938,2
1.0285526886521255,2
1.639216677674149,1
3.06854072845818,2
2.250201764610855,2
2.6255692175615826,3
2.9509069770140526,2
2.9775199142668702,2
2.2537149523591964,4
2.2487083519299675,3
2.6819699416461225,3
2.0402776031252152,3
2.3499527036667986,3
2.0873034506396184,2
2.4046992384651276,2
3.7037138864065415,4
2.933737934665227,2
2.014973156393207,2
1.681881858024427,2
1.6717609455108562,2
2.9583832089568336,2
2.148573060752116,2
2.023297818622739,3
1.0285526886521257,2
1.2384993557947022,2
2.1030618148908156,5
2.629857593515963,2
3.0129429018229548,2
2.042252366878798,2
2.015510470285844,2
2.629857593515963,2
3.5210147085263985,2
2.0319529408956836,2
1.3909995602384557,1
1.90152809857166,2
1.723999562366341,2
1.8735349607473413,3
2.105638242127216,2
2.356549999007018,3
2.2736761003160844,2
4.139430349104459,4
1.7898738740438747,2
2.021781900284915,3
2.042252366878798,2
2.2487083519299675,3
2.698949726148599,3
1.7292969875230106,2
2.021781900284915,2
1.9767439823791726,2
1.3439350505124477,1
2.0319529408956836,3
2.586033011814541,4
1.5368425351174733,2
2.0694536929046166,2
2.0319529408956836,2
2.914036557910068,3
1.7224882436313027,2
2.042252366878797,2
2.0319529408956836,3
3.1314624932195017,5
2.958279515334596,3
2.470131941456106,2
2.214744610521506,2
1.0409010042524913,1
1.2349018701406145,2
3.050334588937041,3
2.24189960803826,3
1.9612801162145201,2
1.2380000636851731,2
1.78993691999442,3
1.953275908014497,2
1.670397037496473,2
2.0401255928017754,2
1.8750508790851645,4
2.013609248378824,2
2.0401255928017754,2
2.042252366878797,2
2.014973156393207,2
2.6950515802576813,3
1.2152629087484466,1
1.688740730013333,3
2.187739999985701,2
1.2201556632778419,2
2.88510786489699,4
1.6887407300133326,3
2.2999434678242032,2
2.1095164053641655,2
2.345971394741623,3
2.013609248378824,2
1.2349018701406145,2
1.8012195092247953,2
2.7753320754369795,4
2.6570357027709113,2
2.0401255928017754,3
2.2361753483071514,3
2.042252366878798,2
1.3792760327489522,2
1.663588293604765,2
2.0427117963116617,2
1.5980799091051399,2
2.2521990340213742,3
2.018976102299108,2
2.1015458965529916,4
2.3826762849925105,2
2.1518589650987074,2
2.7904319657949515,2
1.658726348862328,2
2.096277176477713,2
2.9848262044374154,3
2.023297818622739,3
3.0251821525284734,3
2.254325524850531,3
2.0239086743619374,2
2.0415236616258308,2
2.24189960803826,3
1.3356984965755772,2
1.5080921704147252,2
1.5744601076648914,2
2.222649859144506,4
3.27928072784857,4
4.038881830755145,4
1.028552688652126,2
2.0038471362883445,1
2.421679022967604,4
1.663588293604765,2
2.023908674361938,2
1.9324517871261326,2
1.9465546008615073,2
2.4816142310236975,2
1.028552688652125,2
2.3813123769781264,2
1.6887407300133328,2
2.9352538530030508,3
1.6916513280141228,2
2.4329538458221034,2
1.670397037496473,2
2.246474774290264,3
1.9562735157852895,1
2.042252366878798,2
2.1958194002160925,2
2.1935566046532315,2
2.014973156393207,2
3.485551797159891,2
3.504514963349247,3
2.042252366878798,3
3.035481578511587,3
2.0319529408956836,2
1.6887407300133335,2
4.038881830755145,4
2.0401255928017754,2
2.1255619546190587,2
2.3222160778805634,2
2.021781900284915,2
2.8739818447921284,3
3.4830532643208088,4
1.4493709341638323,2
2.0319529408956836,3
1.5781899535705888,2
2.2429840921988573,3
1.3561125339134028,2
2.2235559155213998,3
1.670397037496473,2
2.0319529408956836,3
4.027061036681862,3
3.2401354201002794,5
2.042252366878798,2
1.9288636775147587,1
2.0980737613482185,2
2.4122200643467124,2
2.76086116599995,3
2.0697034004195545,2
3.2371820519015095,3
1.6635882936047661,3
2.5813966192421063,2
1.928210908344647,2
2.896929906659971,2
2.0239086743619374,2
1.6635882936047648,2
2.1233762855959624,2
2.0401255928017754,2
2.0239086743619374,2
2.6819699416461225,3
2.26345455879274,3
2.0416415111396002,3
1.910519984997899,2
2.0252725823763216,2
4.055250759518422,5
2.0267885007141455,3
1.6738877195878794,2
2.2304484859942146,2
2.721860488645401,3
3.0456526191223556,3
2.9194831106064134,2
4.309814815884005,4
2.1926237416463463,2
1.6738877195878796,2
3.3009424821657305,3
1.360914835014924,1
1.4645172594356923,1
3.035481578511587,3
2.013609248378823,2
2.6819699416461225,3
1.0300686069899494,2
2.0217819002849153,2
2.2701037297504048,2
1.6114759454746057,1
2.1471356108911683,2
3.028672834619881,3
2.8596494158314583,2
2.946225007199368,3
1.8805619021724054,2
2.2500722599443517,3
2.6755631953442025,2
1.9597641978766962,2
2.042252366878798,2
2.731583354104451,2
1.9820353537314936,2
1.6655187186107625,2
2.1424719961152716,2
3.0251821525284734,3
2.1042297969374166,2
2.399656069494986,2
2.1408635768877957,3
2.702440408240005,3
1.028552688652126,1
2.0252725823763216,2
2.2264357418736074,4
2.014973156393207,2
2.4830900268714116,2
2.940436581664409,2
1.9584002898623112,3
2.253714952359198,4
2.0387616847873913,2
2.0401248046002234,3
3.044810274940971,2
2.007337818379752,2
1.6057231392615785,2
2.4461220154497276,4
2.5193980389335997,2
1.6487071572631713,2
1.6994161706940822,2
3.008402313761037,3
1.9933387275199812,2
2.0387616847873913,2
2.0319529408956836,2
3.035481578511587,3
1.7409839464716024,2
2.042252366878798,2
4.367052634137028,5
3.0435258450453335,4
2.042252366878798,2
2.0217819002849153,2
3.3758879914081312,3
1.8863064038565316,4
