signal_time_utc,signal_utc_ms,expiry_min,filled,fill_time_msc,status,raw_r,exit_time_msc,accepted,busy_skip,stress_r,candidate,delta_excess,buy_q75_ratio,close_pos,body_atr,breakout_atr,range_atr,atr_ratio_60,utc_hour_sin,utc_hour_cos,veto,accepted_corrected,busy_skip_corrected,active_fill,active_r
2026-09-14 05:59:00+00:00,1789365540000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.023809523809523836,1.673202614379085,1.0,0.5630026809651447,0.26273458445067394,0.7131367292227214,1.462745098039249,0.9999904807207345,0.004363309284746582,True,False,False,False,0.0
2026-09-14 10:18:00+00:00,1789381080000,3,True,1789391962654.0,TIMEOUT,1.5208415516104443,1789393740159.0,True,False,1.4708415516104445,D1.00_E3M,0.17434200322600657,1.4,0.9499999999998181,0.9637681159418316,0.35507246376848034,1.014492753623175,0.6106194690265593,0.4305110968082947,-0.9025852843498609,False,True,False,True,1.4708415516104445
2026-09-14 15:28:00+00:00,1789399680000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.07042790281490002,1.0603448275862069,0.9428571428571948,1.2031249999999922,0.18229166666665544,1.2760416666665881,1.0000000000000118,-0.7880107536067216,-0.6156614753256588,False,True,False,False,0.0
2026-09-14 16:43:00+00:00,1789404180000,3,True,1789415120262.0,TP,3.0,1789415513408.0,True,False,2.95,D1.00_E3M,0.0073744275746500665,1.1042944785276074,0.7575757575759247,1.0120481927713199,0.9277108433734224,1.3915662650599416,1.0045385779121465,-0.9440890203927841,-0.32969064526278785,False,True,False,True,2.95
2026-09-15 02:00:00+00:00,1789437600000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.03382663847780126,1.4222222222222223,0.863636363636326,0.8400000000001357,0.7933333333337209,1.0266666666670683,0.9933774834436694,0.49999999999999994,0.8660254037844387,False,True,False,False,0.0
2026-09-15 02:38:00+00:00,1789439880000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.025974025974025983,1.14,1.0,0.9256198347105394,0.9834710743801783,0.9256198347105394,0.8203389830507235,0.636078220277764,0.7716245833877199,False,True,False,False,0.0
2026-09-15 09:41:00+00:00,1789465260000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.19586439521908966,1.1566265060240963,0.8846153846153308,1.1258741258742362,0.7832167832169762,1.272727272727475,0.9862068965517056,0.5699967625963032,-0.8216469379421636,False,True,False,False,0.0
2026-09-15 12:53:00+00:00,1789476780000,3,True,1789487813420.0,SL,-1.0,1789487839059.0,True,False,-1.05,D1.00_E3M,0.0598774065440732,1.09375,1.0,0.8473684210523432,0.147368421052494,0.9947368421051723,1.3868613138686878,-0.2292003909224143,-0.9733792584604485,True,False,False,False,0.0
2026-09-15 14:00:00+00:00,1789480800000,3,True,1789491686409.0,SL,-1.0,1789492604406.0,True,False,-1.05,D1.00_E3M,0.00248447204968949,3.0,0.9795918367346219,1.3165137614677038,0.09633027522941541,1.5733944954130061,0.9797752808988645,-0.4999999999999997,-0.8660254037844388,False,True,False,True,-1.05
2026-09-15 15:55:00+00:00,1789487700000,3,True,1789498570358.0,SL,-1.0,1789498826858.0,True,False,-1.05,D1.00_E3M,0.06370294668710613,4.408602150537634,0.8840579710144603,1.6563380281690272,1.222535211267453,2.721126760563376,1.145161290322589,-0.8549118706729466,-0.5187732581605214,False,True,False,True,-1.05
2026-09-15 18:06:00+00:00,1789495560000,3,True,1789506493053.0,TP,3.0,1789506801606.0,True,False,2.95,D1.00_E3M,0.07516339869281047,1.4696485623003195,0.9545454545456988,1.5721925133691952,1.3475935828877843,1.6470588235292116,0.7906976744185563,-0.9996573249755573,0.026176948307873114,False,True,False,True,2.95
2026-09-15 18:12:00+00:00,1789495920000,3,False,,NO_FILL,0.0,,False,True,0.0,D1.00_E3M,0.06045284481136609,2.5303514376996805,0.9714285714284675,1.8593749999997085,1.6953125000001146,1.9140624999999047,1.0987124463519131,-0.9986295347545739,0.05233595624294306,False,False,True,False,0.0
2026-09-15 18:15:00+00:00,1789496100000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.13596520575443294,2.77602523659306,0.8571428571429963,0.9999999999999676,0.2499999999999919,1.4000000000000457,1.2017167381973841,-0.9978589232386036,0.06540312923014237,True,False,False,False,0.0
