episode_id,rule,gc_t0_ms,event_utc,period,prediction,source_signal_direction,quiet_start,signal_index,elapsed_s,directional_balance,run_length_same_direction,direction_flips_so_far,hit1,hit2,hit3,fixed5m_ev_atr,mfe5_atr,mae5_atr
4357,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788885240000,2026-09-08T16:34:00+00:00,POST_CHECK,1,1,False,4,270.0,0.0,1,3,,False,False,-0.0745796570666925,0.745796570667349,-0.5290494423174329
4360,R1_EARLY_DOMINANCE_3,1788886200000,2026-09-08T16:50:00+00:00,POST_CHECK,-1,-1,False,3,150.0,1.0,3,0,,False,False,-0.5200764818357009,0.7954110898659977,-3.47227533460743
4360,R3_RUN3_BEFORE240,1788886200000,2026-09-08T16:50:00+00:00,POST_CHECK,-1,-1,False,3,150.0,1.0,3,0,,False,False,-0.5200764818357009,0.7954110898659977,-3.47227533460743
4363,R1_EARLY_DOMINANCE_3,1788887670000,2026-09-08T17:14:30+00:00,POST_CHECK,1,1,True,3,150.0,1.0,3,0,,False,False,1.1050394656951037,1.4053835256018616,0.0
4363,R2_EARLY_QUIET_DOMINANCE_3,1788887670000,2026-09-08T17:14:30+00:00,POST_CHECK,1,1,True,3,150.0,1.0,3,0,,False,False,1.1050394656951037,1.4053835256018616,0.0
4363,R3_RUN3_BEFORE240,1788887670000,2026-09-08T17:14:30+00:00,POST_CHECK,1,1,True,3,150.0,1.0,3,0,,False,False,1.1050394656951037,1.4053835256018616,0.0
4367,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788890100000,2026-09-08T17:55:00+00:00,POST_CHECK,1,1,True,4,240.0,0.0,1,3,,False,False,0.4689979429920782,1.07787246547293,-0.96679400528904
4368,R1_EARLY_DOMINANCE_3,1788890310000,2026-09-08T17:58:30+00:00,POST_CHECK,-1,-1,False,3,120.0,1.0,3,0,,True,False,1.3410124280087303,2.21521673234336,-0.4158836010919209
4368,R3_RUN3_BEFORE240,1788890310000,2026-09-08T17:58:30+00:00,POST_CHECK,-1,-1,False,3,120.0,1.0,3,0,,True,False,1.3410124280087303,2.21521673234336,-0.4158836010919209
4381,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788896010000,2026-09-08T19:33:30+00:00,POST_CHECK,1,1,False,4,300.0,0.0,1,3,,True,True,3.129044254369624,3.3841576794345785,-0.7705466716248768
4386,R3_RUN3_BEFORE240,1788898170000,2026-09-08T20:09:30+00:00,POST_CHECK,1,1,True,3,240.0,1.0,3,0,,False,False,1.1625642412765351,1.9445496348390323,0.0
4395,R3_RUN3_BEFORE240,1788906690000,2026-09-08T22:31:30+00:00,POST_CHECK,-1,-1,False,3,210.0,1.0,3,0,,False,False,-0.6604361370724329,0.4485981308406902,-1.60747663551389
4403,R3_RUN3_BEFORE240,1788910230000,2026-09-08T23:30:30+00:00,POST_CHECK,-1,-1,True,3,210.0,1.0,3,0,,False,False,-2.010256410255701,0.047863247863205,-3.003418803419111
4409,R1_EARLY_DOMINANCE_3,1788912750000,2026-09-09T00:12:30+00:00,POST_CHECK,-1,-1,False,3,180.0,1.0,3,0,,True,False,2.0828625235405798,2.5235404896422686,-0.4500941619584252
4409,R3_RUN3_BEFORE240,1788912750000,2026-09-09T00:12:30+00:00,POST_CHECK,-1,-1,False,3,180.0,1.0,3,0,,True,False,2.0828625235405798,2.5235404896422686,-0.4500941619584252
4414,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788915030000,2026-09-09T00:50:30+00:00,POST_CHECK,-1,-1,False,4,300.0,0.0,1,3,,False,False,-1.4702399501401764,0.8245559364285363,-1.8083515113744424
4419,R1_EARLY_DOMINANCE_3,1788916920000,2026-09-09T01:22:00+00:00,POST_CHECK,1,1,False,3,120.0,1.0,3,0,,False,False,1.0162085976036912,1.9411557434815143,-0.5747004933046757
4419,R3_RUN3_BEFORE240,1788916920000,2026-09-09T01:22:00+00:00,POST_CHECK,1,1,False,3,120.0,1.0,3,0,,False,False,1.0162085976036912,1.9411557434815143,-0.5747004933046757
4423,R3_RUN3_BEFORE240,1788918810000,2026-09-09T01:53:30+00:00,POST_CHECK,1,1,True,4,240.0,0.5,3,1,,True,False,0.433291509828931,2.3274780426596693,-0.0878293601001639
4423,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788918870000,2026-09-09T01:54:30+00:00,POST_CHECK,-1,-1,True,5,300.0,0.2,1,2,,False,False,0.8295872496933587,1.5390273804660948,-1.433183489987214
4427,R3_RUN3_BEFORE240,1788920340000,2026-09-09T02:19:00+00:00,POST_CHECK,-1,-1,True,3,240.0,1.0,3,0,,True,False,1.5331042382591642,2.065521191294654,-0.0
4427,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788920400000,2026-09-09T02:20:00+00:00,POST_CHECK,1,1,True,4,300.0,0.5,1,1,,False,False,-2.188336520076766,0.2609942638619422,-1.8871892925434284
4430,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788921660000,2026-09-09T02:41:00+00:00,POST_CHECK,-1,-1,False,4,210.0,0.5,1,2,,False,False,-3.859440732492117,0.0138579559518009,-4.88839396189128
4440,R3_RUN3_BEFORE240,1788926610000,2026-09-09T04:03:30+00:00,POST_CHECK,1,1,False,3,210.0,1.0,3,0,,False,False,-3.046579330421951,0.15283842794723,-3.168850072780847
4442,R1_EARLY_DOMINANCE_3,1788927330000,2026-09-09T04:15:30+00:00,POST_CHECK,-1,-1,True,3,120.0,1.0,3,0,,False,False,-0.668070175437861,1.1003508771926644,-0.8350877192975495
4442,R2_EARLY_QUIET_DOMINANCE_3,1788927330000,2026-09-09T04:15:30+00:00,POST_CHECK,-1,-1,True,3,120.0,1.0,3,0,,False,False,-0.668070175437861,1.1003508771926644,-0.8350877192975495
4442,R3_RUN3_BEFORE240,1788927330000,2026-09-09T04:15:30+00:00,POST_CHECK,-1,-1,True,3,120.0,1.0,3,0,,False,False,-0.668070175437861,1.1003508771926644,-0.8350877192975495
4442,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788927390000,2026-09-09T04:16:30+00:00,POST_CHECK,1,1,False,4,180.0,0.5,1,1,,False,False,-0.2112482853225522,0.2688614540463289,-1.6227709190664343
4452,R3_RUN3_BEFORE240,1788931620000,2026-09-09T05:27:00+00:00,POST_CHECK,1,1,False,3,240.0,1.0,3,0,,False,False,-1.624392876416369,1.0955207771180644,-2.0777118186724515
4462,R1_EARLY_DOMINANCE_3,1788935730000,2026-09-09T06:35:30+00:00,POST_CHECK,-1,-1,True,3,180.0,1.0,3,0,,False,False,0.0151651922728458,0.6495757356923392,-1.3724499007042763
4462,R2_EARLY_QUIET_DOMINANCE_3,1788935730000,2026-09-09T06:35:30+00:00,POST_CHECK,-1,-1,True,3,180.0,1.0,3,0,,False,False,0.0151651922728458,0.6495757356923392,-1.3724499007042763
4462,R3_RUN3_BEFORE240,1788935730000,2026-09-09T06:35:30+00:00,POST_CHECK,-1,-1,True,3,180.0,1.0,3,0,,False,False,0.0151651922728458,0.6495757356923392,-1.3724499007042763
4464,R1_EARLY_DOMINANCE_3,1788936360000,2026-09-09T06:46:00+00:00,POST_CHECK,1,1,True,3,150.0,1.0,3,0,,False,False,0.0062029242358473,1.1289322108993944,-0.5830748781566751
4464,R2_EARLY_QUIET_DOMINANCE_3,1788936360000,2026-09-09T06:46:00+00:00,POST_CHECK,1,1,True,3,150.0,1.0,3,0,,False,False,0.0062029242358473,1.1289322108993944,-0.5830748781566751
4464,R3_RUN3_BEFORE240,1788936360000,2026-09-09T06:46:00+00:00,POST_CHECK,1,1,True,3,150.0,1.0,3,0,,False,False,0.0062029242358473,1.1289322108993944,-0.5830748781566751
4465,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788936810000,2026-09-09T06:53:30+00:00,POST_CHECK,1,1,True,4,240.0,0.5,1,2,,False,False,-0.3170924414013414,0.9660258098495688,-0.3613378983406579
4469,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788938340000,2026-09-09T07:19:00+00:00,POST_CHECK,-1,-1,False,4,270.0,0.5,1,2,,False,False,-1.3530377668311009,0.7914614121510006,-2.321839080459619
4470,R1_EARLY_DOMINANCE_3,1788938790000,2026-09-09T07:26:30+00:00,POST_CHECK,1,1,True,3,150.0,1.0,3,0,,False,False,0.5546364823682336,1.6791467131036089,-0.2895080539836867
4470,R2_EARLY_QUIET_DOMINANCE_3,1788938790000,2026-09-09T07:26:30+00:00,POST_CHECK,1,1,True,3,150.0,1.0,3,0,,False,False,0.5546364823682336,1.6791467131036089,-0.2895080539836867
4470,R3_RUN3_BEFORE240,1788938790000,2026-09-09T07:26:30+00:00,POST_CHECK,1,1,True,3,150.0,1.0,3,0,,False,False,0.5546364823682336,1.6791467131036089,-0.2895080539836867
4471,R1_EARLY_DOMINANCE_3,1788939210000,2026-09-09T07:33:30+00:00,POST_CHECK,1,1,False,3,150.0,1.0,3,0,,True,False,1.0433894844307534,2.151097498723779,-0.2572741194484385
4471,R3_RUN3_BEFORE240,1788939210000,2026-09-09T07:33:30+00:00,POST_CHECK,1,1,False,3,150.0,1.0,3,0,,True,False,1.0433894844307534,2.151097498723779,-0.2572741194484385
4471,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788939300000,2026-09-09T07:35:00+00:00,POST_CHECK,-1,-1,True,4,240.0,0.5,1,1,,False,False,-2.482213438734585,0.3952569169960263,-2.2608695652162925
4475,R1_EARLY_DOMINANCE_3,1788940620000,2026-09-09T07:57:00+00:00,POST_CHECK,-1,-1,True,3,180.0,1.0,3,0,,False,False,0.2973451327434198,1.4265486725666296,-0.2159292035393891
4475,R2_EARLY_QUIET_DOMINANCE_3,1788940620000,2026-09-09T07:57:00+00:00,POST_CHECK,-1,-1,True,3,180.0,1.0,3,0,,False,False,0.2973451327434198,1.4265486725666296,-0.2159292035393891
4475,R3_RUN3_BEFORE240,1788940620000,2026-09-09T07:57:00+00:00,POST_CHECK,-1,-1,True,3,180.0,1.0,3,0,,False,False,0.2973451327434198,1.4265486725666296,-0.2159292035393891
4482,R1_EARLY_DOMINANCE_3,1788943170000,2026-09-09T08:39:30+00:00,POST_CHECK,1,1,True,3,180.0,1.0,3,0,,False,False,-0.6420055029044349,1.194130235401844,-1.2754509324374024
4482,R2_EARLY_QUIET_DOMINANCE_3,1788943170000,2026-09-09T08:39:30+00:00,POST_CHECK,1,1,True,3,180.0,1.0,3,0,,False,False,-0.6420055029044349,1.194130235401844,-1.2754509324374024
4482,R3_RUN3_BEFORE240,1788943170000,2026-09-09T08:39:30+00:00,POST_CHECK,1,1,True,3,180.0,1.0,3,0,,False,False,-0.6420055029044349,1.194130235401844,-1.2754509324374024
4482,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788943290000,2026-09-09T08:41:30+00:00,POST_CHECK,-1,-1,True,5,300.0,0.6,1,1,,False,False,0.3298737727911012,1.657223001403083,-0.5929873772785101
4486,R1_EARLY_DOMINANCE_3,1788944490000,2026-09-09T09:01:30+00:00,POST_CHECK,1,1,False,3,150.0,1.0,3,0,,False,False,-0.8689970597841497,1.564194707612634,-0.8598497223125362
4486,R3_RUN3_BEFORE240,1788944490000,2026-09-09T09:01:30+00:00,POST_CHECK,1,1,False,3,150.0,1.0,3,0,,False,False,-0.8689970597841497,1.564194707612634,-0.8598497223125362
4488,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788945660000,2026-09-09T09:21:00+00:00,POST_CHECK,1,1,True,4,210.0,0.5,1,2,,False,False,-0.9133117837198622,0.966794005289478,-1.394651777842664
4493,R1_EARLY_DOMINANCE_3,1788947460000,2026-09-09T09:51:00+00:00,POST_CHECK,1,1,False,3,150.0,1.0,3,0,,False,False,-2.907103825137156,0.7535519125688561,-2.6049180327877486
4493,R3_RUN3_BEFORE240,1788947460000,2026-09-09T09:51:00+00:00,POST_CHECK,1,1,False,3,150.0,1.0,3,0,,False,False,-2.907103825137156,0.7535519125688561,-2.6049180327877486
4493,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788947520000,2026-09-09T09:52:00+00:00,POST_CHECK,-1,-1,True,4,210.0,0.5,1,1,,True,False,2.0241912798875017,2.859071729958959,-0.93727144866437
4494,R1_EARLY_DOMINANCE_3,1788947910000,2026-09-09T09:58:30+00:00,POST_CHECK,1,1,False,3,180.0,1.0,3,0,,False,False,0.0580160580159989,1.4431494431491272,-2.4511784511789223
4494,R3_RUN3_BEFORE240,1788947910000,2026-09-09T09:58:30+00:00,POST_CHECK,1,1,False,3,180.0,1.0,3,0,,False,False,0.0580160580159989,1.4431494431491272,-2.4511784511789223
4506,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788952890000,2026-09-09T11:21:30+00:00,POST_CHECK,1,1,True,4,240.0,0.0,1,3,,True,True,4.157520981278053,4.6636539703036295,-0.433828276308576
4507,R1_EARLY_DOMINANCE_3,1788953130000,2026-09-09T11:25:30+00:00,POST_CHECK,-1,-1,False,3,150.0,1.0,3,0,,False,False,-0.1289134438310474,0.2664211172494243,-1.993861264580144
4507,R3_RUN3_BEFORE240,1788953130000,2026-09-09T11:25:30+00:00,POST_CHECK,-1,-1,False,3,150.0,1.0,3,0,,False,False,-0.1289134438310474,0.2664211172494243,-1.993861264580144
4507,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788953250000,2026-09-09T11:27:30+00:00,POST_CHECK,1,1,False,4,270.0,0.5,1,1,,False,False,-2.085528178986454,0.1982441234777916,-2.505805720759892
4509,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788954120000,2026-09-09T11:42:00+00:00,POST_CHECK,1,1,True,4,240.0,0.0,1,2,,False,False,-1.4212064841881384,1.3653999468517155,-1.0900876959874284
4509,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788954180000,2026-09-09T11:43:00+00:00,POST_CHECK,-1,-1,True,5,300.0,0.2,1,3,,True,False,1.6165099268548304,2.238244514106279,-0.3364681295722799
4513,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788955830000,2026-09-09T12:10:30+00:00,POST_CHECK,-1,-1,False,4,300.0,0.5,1,2,,True,True,2.649875977867214,3.178782675062364,-0.1763022323988692
4514,R1_EARLY_DOMINANCE_3,1788956070000,2026-09-09T12:14:30+00:00,POST_CHECK,1,1,True,3,180.0,1.0,3,0,,False,False,-1.394769613947265,0.3337484433375042,-1.4495641344954977
4514,R2_EARLY_QUIET_DOMINANCE_3,1788956070000,2026-09-09T12:14:30+00:00,POST_CHECK,1,1,True,3,180.0,1.0,3,0,,False,False,-1.394769613947265,0.3337484433375042,-1.4495641344954977
4514,R3_RUN3_BEFORE240,1788956070000,2026-09-09T12:14:30+00:00,POST_CHECK,1,1,True,3,180.0,1.0,3,0,,False,False,-1.394769613947265,0.3337484433375042,-1.4495641344954977
4516,R1_EARLY_DOMINANCE_3,1788956730000,2026-09-09T12:25:30+00:00,POST_CHECK,-1,-1,False,3,180.0,1.0,3,0,,False,False,1.4952670119660276,1.8428290766202184,-0.3000535809967311
4516,R3_RUN3_BEFORE240,1788956730000,2026-09-09T12:25:30+00:00,POST_CHECK,-1,-1,False,3,180.0,1.0,3,0,,False,False,1.4952670119660276,1.8428290766202184,-0.3000535809967311
4521,R3_RUN3_BEFORE240,1788958680000,2026-09-09T12:58:00+00:00,POST_CHECK,-1,-1,False,4,210.0,0.5,3,1,,False,False,-3.3309844559593014,1.767046632124333,-3.0698445595868087
4527,R1_EARLY_DOMINANCE_3,1788961260000,2026-09-09T13:41:00+00:00,POST_CHECK,1,1,True,3,180.0,1.0,3,0,,False,False,-1.130295763389156,0.0475619504396634,-1.9416466826535543
4527,R2_EARLY_QUIET_DOMINANCE_3,1788961260000,2026-09-09T13:41:00+00:00,POST_CHECK,1,1,True,3,180.0,1.0,3,0,,False,False,-1.130295763389156,0.0475619504396634,-1.9416466826535543
4527,R3_RUN3_BEFORE240,1788961260000,2026-09-09T13:41:00+00:00,POST_CHECK,1,1,True,3,180.0,1.0,3,0,,False,False,-1.130295763389156,0.0475619504396634,-1.9416466826535543
4530,R1_EARLY_DOMINANCE_3,1788962550000,2026-09-09T14:02:30+00:00,POST_CHECK,-1,-1,True,3,150.0,1.0,3,0,,False,False,-1.70830324909733,0.3234657039714294,-3.544645006016595
4530,R2_EARLY_QUIET_DOMINANCE_3,1788962550000,2026-09-09T14:02:30+00:00,POST_CHECK,-1,-1,True,3,150.0,1.0,3,0,,False,False,-1.70830324909733,0.3234657039714294,-3.544645006016595
4530,R3_RUN3_BEFORE240,1788962550000,2026-09-09T14:02:30+00:00,POST_CHECK,-1,-1,True,3,150.0,1.0,3,0,,False,False,-1.70830324909733,0.3234657039714294,-3.544645006016595
4533,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788963930000,2026-09-09T14:25:30+00:00,POST_CHECK,1,1,False,4,270.0,0.5,1,2,,True,True,3.688991531947491,4.214010777521223,-0.0800615858347583
4534,R1_EARLY_DOMINANCE_3,1788964170000,2026-09-09T14:29:30+00:00,POST_CHECK,-1,-1,False,3,180.0,1.0,3,0,,False,False,0.7536290322577952,1.19395161290305,-0.3711693548388371
4534,R3_RUN3_BEFORE240,1788964170000,2026-09-09T14:29:30+00:00,POST_CHECK,-1,-1,False,3,180.0,1.0,3,0,,False,False,0.7536290322577952,1.19395161290305,-0.3711693548388371
4534,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788964260000,2026-09-09T14:31:00+00:00,POST_CHECK,1,1,True,4,270.0,0.5,1,1,,False,False,0.0528419182948674,0.3900976909411054,-1.1190053285968264
4535,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788964680000,2026-09-09T14:38:00+00:00,POST_CHECK,1,1,True,5,300.0,0.2,1,2,,False,False,-0.519866320089126,1.323926228493855,-0.5267978710234837
4543,R1_EARLY_DOMINANCE_3,1788967830000,2026-09-09T15:30:30+00:00,POST_CHECK,-1,-1,True,3,180.0,1.0,3,0,,False,False,-1.4671704569758814,0.3852570043488079,-1.5929279247165054
4543,R2_EARLY_QUIET_DOMINANCE_3,1788967830000,2026-09-09T15:30:30+00:00,POST_CHECK,-1,-1,True,3,180.0,1.0,3,0,,False,False,-1.4671704569758814,0.3852570043488079,-1.5929279247165054
4543,R3_RUN3_BEFORE240,1788967830000,2026-09-09T15:30:30+00:00,POST_CHECK,-1,-1,True,3,180.0,1.0,3,0,,False,False,-1.4671704569758814,0.3852570043488079,-1.5929279247165054
4543,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788967920000,2026-09-09T15:32:00+00:00,POST_CHECK,1,1,False,4,270.0,0.5,1,1,,True,False,2.8956582093004584,2.991748284105866,-0.0669391532352207
4554,R3_RUN3_BEFORE240,1788973110000,2026-09-09T16:58:30+00:00,POST_CHECK,-1,-1,True,3,210.0,1.0,3,0,,False,False,-2.257504341354124,0.2431158521460814,-3.441825849664468
4554,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788973170000,2026-09-09T16:59:30+00:00,POST_CHECK,1,1,True,4,270.0,0.5,1,1,,True,True,1.928122643880552,3.201809499873959,-0.2849962302083706
4560,R1_EARLY_DOMINANCE_3,1788975300000,2026-09-09T17:35:00+00:00,POST_CHECK,1,1,False,3,180.0,1.0,3,0,,False,False,0.0917844703958431,1.0641262036469967,-0.341323499283058
4560,R3_RUN3_BEFORE240,1788975300000,2026-09-09T17:35:00+00:00,POST_CHECK,1,1,False,3,180.0,1.0,3,0,,False,False,0.0917844703958431,1.0641262036469967,-0.341323499283058
4560,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788975390000,2026-09-09T17:36:30+00:00,POST_CHECK,-1,-1,True,4,270.0,0.5,1,1,,False,False,-1.6754146546288866,0.6437119462524241,-1.5960529078305326
4568,R1_EARLY_DOMINANCE_3,1788978660000,2026-09-09T18:31:00+00:00,POST_CHECK,1,1,False,3,120.0,1.0,3,0,,False,False,-2.244131455399664,0.0469483568068347,-2.7981220657285126
4568,R3_RUN3_BEFORE240,1788978660000,2026-09-09T18:31:00+00:00,POST_CHECK,1,1,False,3,120.0,1.0,3,0,,False,False,-2.244131455399664,0.0469483568068347,-2.7981220657285126
4568,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788978780000,2026-09-09T18:33:00+00:00,POST_CHECK,-1,-1,True,5,240.0,0.6,1,1,,False,False,0.7931543228091744,1.57804662142224,-1.148421363233593
4592,R3_RUN3_BEFORE240,1788994230000,2026-09-09T22:50:30+00:00,POST_CHECK,1,1,True,3,240.0,1.0,3,0,,False,False,-1.7662504002566228,0.3048350944606249,-1.4165866154339974
4595,R3_RUN3_BEFORE240,1788995700000,2026-09-09T23:15:00+00:00,POST_CHECK,-1,-1,True,3,240.0,1.0,3,0,,False,False,0.0784973366977823,1.9977572189513493,-1.2638071208301545
4595,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788995760000,2026-09-09T23:16:00+00:00,POST_CHECK,1,1,True,4,300.0,0.5,1,1,,False,False,0.4229125106865565,1.899116557424376,-1.4163579367336692
4600,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788998280000,2026-09-09T23:58:00+00:00,POST_CHECK,1,1,False,4,300.0,0.5,1,2,,False,False,-4.555240793200423,0.5552407932018951,-4.328611898016502
4601,R3_RUN3_BEFORE240,1788998580000,2026-09-10T00:03:00+00:00,POST_CHECK,1,1,True,3,240.0,1.0,3,0,,True,True,1.57845601436255,3.0362657091560754,-0.4423698384206718
4605,R3_RUN3_BEFORE240,1789000380000,2026-09-10T00:33:00+00:00,POST_CHECK,1,1,True,3,210.0,1.0,3,0,,True,False,1.8074331667023409,2.972831993044874,-0.8489458813297867
4609,R1_EARLY_DOMINANCE_3,1789002060000,2026-09-10T01:01:00+00:00,POST_CHECK,-1,-1,False,3,150.0,1.0,3,0,,False,False,-1.2360486423457726,0.9095452273862398,-2.6213559886723306
4609,R3_RUN3_BEFORE240,1789002060000,2026-09-10T01:01:00+00:00,POST_CHECK,-1,-1,False,3,150.0,1.0,3,0,,False,False,-1.2360486423457726,0.9095452273862398,-2.6213559886723306
4610,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1789002510000,2026-09-10T01:08:30+00:00,POST_CHECK,-1,-1,True,4,270.0,0.0,1,2,,False,False,0.3074078354327431,1.0273893447362967,-0.8817751068991766
4612,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1789003440000,2026-09-10T01:24:00+00:00,POST_CHECK,1,1,True,4,270.0,0.0,1,3,,False,False,-0.9115191986640842,1.1238174735670683,-1.040066777963233
4613,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1789003770000,2026-09-10T01:29:30+00:00,POST_CHECK,-1,-1,True,4,210.0,0.0,1,2,,False,False,1.5197860962567753,1.983957219251328,-0.4080213903743702
4620,R1_EARLY_DOMINANCE_3,1789006650000,2026-09-10T02:17:30+00:00,POST_CHECK,1,1,True,3,120.0,1.0,3,0,,False,False,0.1907194550874608,0.7946643961969706,-0.5224918404993492
4620,R2_EARLY_QUIET_DOMINANCE_3,1789006650000,2026-09-10T02:17:30+00:00,POST_CHECK,1,1,True,3,120.0,1.0,3,0,,False,False,0.1907194550874608,0.7946643961969706,-0.5224918404993492
4620,R3_RUN3_BEFORE240,1789006650000,2026-09-10T02:17:30+00:00,POST_CHECK,1,1,True,3,120.0,1.0,3,0,,False,False,0.1907194550874608,0.7946643961969706,-0.5224918404993492
4620,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1789006770000,2026-09-10T02:19:30+00:00,POST_CHECK,-1,-1,True,4,240.0,0.5,1,1,,False,False,-1.5708870356330475,-0.0,-2.133434420015103
4621,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1789007100000,2026-09-10T02:25:00+00:00,POST_CHECK,1,1,False,4,210.0,0.0,1,3,,True,False,1.7031300419488142,2.32203936753808,-0.2078089706357068
4627,R5_DOMINANCE_REASSERT_AFTER_FLIP,1789009560000,2026-09-10T03:06:00+00:00,POST_CHECK,1,1,False,4,240.0,0.5,1,2,,False,False,-0.691281138789901,0.0342526690393305,-2.733985765124467
4630,R5_DOMINANCE_REASSERT_AFTER_FLIP,1789010610000,2026-09-10T03:23:30+00:00,POST_CHECK,-1,-1,False,4,210.0,0.5,1,2,,False,False,1.1655629139075117,1.9072847682121277,-0.682119205298495
4631,R5_DOMINANCE_REASSERT_AFTER_FLIP,1789011030000,2026-09-10T03:30:30+00:00,POST_CHECK,1,1,True,4,300.0,0.5,1,2,,False,False,-0.4078431372552361,1.8862745098036835,-0.0784313725493033
4640,R3_RUN3_BEFORE240,1789015140000,2026-09-10T04:39:00+00:00,POST_CHECK,1,1,True,4,240.0,0.5,3,1,,False,False,-2.3596946564883434,0.2436641221372396,-2.3682442748083616
4648,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1789018830000,2026-09-10T05:40:30+00:00,POST_CHECK,-1,-1,True,4,240.0,0.0,1,3,,False,False,-2.1179045274243147,0.3523457803310331,-2.3113117220625714
4649,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1789019100000,2026-09-10T05:45:00+00:00,POST_CHECK,-1,-1,True,4,180.0,0.0,1,3,,False,False,0.6142876731110212,0.8696009872482117,-0.8235294117645621
4653,R1_EARLY_DOMINANCE_3,1789020690000,2026-09-10T06:11:30+00:00,POST_CHECK,1,1,True,3,180.0,1.0,3,0,,False,False,-3.6229435304578352,0.1784496813399772,-3.689343411886559
4653,R2_EARLY_QUIET_DOMINANCE_3,1789020690000,2026-09-10T06:11:30+00:00,POST_CHECK,1,1,True,3,180.0,1.0,3,0,,False,False,-3.6229435304578352,0.1784496813399772,-3.689343411886559
4653,R3_RUN3_BEFORE240,1789020690000,2026-09-10T06:11:30+00:00,POST_CHECK,1,1,True,3,180.0,1.0,3,0,,False,False,-3.6229435304578352,0.1784496813399772,-3.689343411886559
4654,R3_RUN3_BEFORE240,1789021200000,2026-09-10T06:20:00+00:00,POST_CHECK,1,1,True,3,210.0,1.0,3,0,,False,False,0.4110275689226516,0.6791979949873092,-1.9348370927322904
4658,R1_EARLY_DOMINANCE_3,1789022610000,2026-09-10T06:43:30+00:00,POST_CHECK,-1,-1,False,3,150.0,1.0,3,0,,False,False,0.36195253714073,0.6509743391858299,-1.8367740690719652
4658,R3_RUN3_BEFORE240,1789022610000,2026-09-10T06:43:30+00:00,POST_CHECK,-1,-1,False,3,150.0,1.0,3,0,,False,False,0.36195253714073,0.6509743391858299,-1.8367740690719652
4658,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1789022760000,2026-09-10T06:46:00+00:00,POST_CHECK,1,1,True,5,300.0,0.6,1,1,,False,False,-0.0846400906862209,0.7300207821647465,-1.922917060268516
4660,R1_EARLY_DOMINANCE_3,1789023450000,2026-09-10T06:57:30+00:00,POST_CHECK,1,1,True,3,120.0,1.0,3,0,,False,False,-4.36681917644707,0.3731848020688521,-4.138452357270714
4660,R2_EARLY_QUIET_DOMINANCE_3,1789023450000,2026-09-10T06:57:30+00:00,POST_CHECK,1,1,True,3,120.0,1.0,3,0,,False,False,-4.36681917644707,0.3731848020688521,-4.138452357270714
4660,R3_RUN3_BEFORE240,1789023450000,2026-09-10T06:57:30+00:00,POST_CHECK,1,1,True,3,120.0,1.0,3,0,,False,False,-4.36681917644707,0.3731848020688521,-4.138452357270714
4661,R5_DOMINANCE_REASSERT_AFTER_FLIP,1789023930000,2026-09-10T07:05:30+00:00,POST_CHECK,1,1,False,4,210.0,0.5,1,2,,False,False,-0.549532710279993,0.8557009345795534,-0.5469158878505054
4675,R1_EARLY_DOMINANCE_3,1789029930000,2026-09-10T08:45:30+00:00,POST_CHECK,1,1,True,3,150.0,1.0,3,0,,False,False,-1.5078616352203142,0.041273584905555,-1.6977201257859675
