candidate,period,signal_time,action_time_utc,direction,side,xau_atr14,entry_bid,entry_ask,entry_lag_ms,pre_move_atr,gc_delta_frac,gc_impact,gc_body_atr,gc_close_pos,gc_buy_loc,gc_sell_loc,ret_1m_atr,ret_1m_bps,ret_3m_atr,ret_3m_bps,ret_5m_atr,ret_5m_bps,ret_10m_atr,ret_10m_bps,ret_15m_atr,ret_15m_bps,ret_30m_atr,ret_30m_bps
CHASE_BREAKOUT,TRAIN,2026-08-10T03:21:00+00:00,2026-08-10T03:22:00+00:00,1,LONG,1.5939285714284779,4325.24,4325.73,157,0.49249383822534654,0.5882352941176471,0.8387096774195143,0.8387096774195143,1.0,0.1111111111111111,0.14285714285714285,-0.4203450593766003,-1.5488715199496117,-1.4555231906788184,-5.36325660639871,-0.9034281873177495,-3.328917893626278,0.5709164239306047,2.1036911688911792,1.5496302935247859,5.710018886986139,0.7842258570468755,2.8896856715513914
CHASE_BREAKOUT,TRAIN,2026-08-10T03:28:00+00:00,2026-08-10T03:29:00+00:00,1,LONG,1.7400000000002365,4327.83,4328.33,155,1.712643678160436,0.5675675675675675,1.813765182186212,1.813765182186212,0.9696969696968611,0.26436781609195403,0.5,-0.7183908045976035,-2.8879498559490613,-0.97126436781573,-3.9045082052422067,-0.2931034482759477,-1.1782835412277213,-1.4597701149423095,-5.868314107288408,-1.8390804597697605,-7.393151631229177,-0.706896551723791,-2.8417426582528673
CHASE_BREAKOUT,TRAIN,2026-08-10T04:10:00+00:00,2026-08-10T04:11:00+00:00,1,LONG,1.715714285714382,4329.63,4330.13,456,1.2706078268110892,0.4838709677419355,1.0857142857146378,1.0857142857146378,1.0,0.13043478260869565,0.0625,0.5012489592004472,1.986083558691477,0.96169858451264,3.810509153304026,1.742714404662556,6.905104465685283,2.6694421315568437,10.5770496497794,3.8234804329720116,15.149660633744231,0.05828476269743055,0.23093994868388318
CHASE_BREAKOUT,TRAIN,2026-08-10T04:40:00+00:00,2026-08-10T04:41:00+00:00,-1,SHORT,1.4499999999998832,4330.23,4330.73,9,2.3793103448282795,-0.5128205128205128,2.437810945273919,-2.437810945273919,0.027777777777630405,0.21052631578947367,0.3220338983050847,0.01379310344795081,0.04618692309537153,-1.1862068965519954,-3.9720753862964666,-1.7103448275866708,-5.727178463962591,-3.0000000000004925,-10.045655773481695,-4.917241379310816,-16.465638083889562,-4.248275862069835,-14.225572313712584
CHASE_BREAKOUT,TRAIN,2026-08-10T04:41:00+00:00,2026-08-10T04:42:00+00:00,-1,SHORT,1.504285714285613,4329.71,4330.21,156,0.3456790123453879,-0.5918367346938775,0.6028708133969485,-0.6028708133969485,0.0,0.3,0.46153846153846156,-0.5584045584046927,-1.940083746948746,-1.894586894587264,-6.582426998575802,-3.044634377967868,-10.57807566788521,-2.8983855650522092,-10.0699584960648,-5.849952516619698,-20.324686872793283,-4.088319088319122,-14.204184575871448
CHASE_BREAKOUT,TRAIN,2026-08-10T04:55:00+00:00,2026-08-10T04:56:00+00:00,1,LONG,1.333214285714283,4336.86,4337.36,7,0.8100723278863655,0.7916666666666666,0.9285714285716274,0.9285714285716274,0.94117647058855,0.27906976744186046,0.6,0.5025448700777411,1.5447184462439658,0.637556924725696,1.9597174318026722,-1.0725957674787776,-3.2969363852651883,0.5625502276989028,1.7291624398251473,-1.0275917492632474,-3.158603390080351,-1.9051701044735903,-5.856096796207748
CHASE_BREAKOUT,TRAIN,2026-08-10T04:59:00+00:00,2026-08-10T05:00:00+00:00,1,LONG,1.4846428571430417,4339.38,4339.87,9,0.784700505171877,0.6699029126213593,1.0818181818181556,1.0818181818181556,0.849999999999909,0.27325581395348836,0.029411764705882353,-2.65383690161114,-9.078612953843317,-2.876112581187681,-9.839004394139748,-1.9061823430355571,-6.5209326546646045,-2.4450324753425647,-8.364305843262837,-3.394755833533352,-11.613251088166152,-4.108732258839631,-14.055720563057083
CHASE_BREAKOUT,TRAIN,2026-08-10T05:18:00+00:00,2026-08-10T05:19:00+00:00,-1,SHORT,1.2585714285715508,4332.9,4333.31,458,1.0368898978434904,-0.7073170731707317,1.0167597765365275,-1.0167597765365275,0.07142857142820021,0.3333333333333333,0.2,-0.4370034052214415,-1.2693577050016893,-1.8671963677640124,-5.423619285006264,-2.6935300794551633,-7.82385930900858,-1.3586833144153339,-3.9465485010040307,-4.457434733257691,-12.947448591014291,-10.670828603858446,-30.99540723303167
CHASE_BREAKOUT,TRAIN,2026-08-10T05:47:00+00:00,2026-08-10T05:48:00+00:00,1,LONG,2.378214285714161,4344.86,4345.36,12,1.3350352905843184,0.7839506172839507,1.3254437869822018,1.3254437869822018,0.9411764705880308,0.07612456747404844,0.2,0.20183210692317086,1.104626544176945,1.0091605346150894,5.52313272088054,2.4177804475147684,13.232505477106615,1.2572458327079703,6.880902848097031,-0.04204835560872304,-0.23013053003538098,0.5171947739903145,2.830605519451721
CHASE_BREAKOUT,TRAIN,2026-08-10T10:58:00+00:00,2026-08-10T10:59:00+00:00,-1,SHORT,1.325357142856839,4335.64,4336.09,156,1.712745890596249,-0.5166666666666667,1.5399999999999427,-1.5399999999999427,0.043478260869719954,0.034482758620689655,0.3626373626373626,-0.5130692535701172,-1.5683959000271737,-0.43761789275132545,-1.3377494441418734,-0.12826731339270087,-0.39209897500731783,0.9431420102400438,2.8830806985819852,3.870654810025222,11.83216318698072,0.40743734842367146,1.2454908617873337
CHASE_BREAKOUT,TRAIN,2026-08-10T11:25:00+00:00,2026-08-10T11:26:00+00:00,1,LONG,1.6078571428569635,4335.4,4335.85,608,1.4491337183475177,0.5833333333333334,1.394636015325749,1.394636015325749,0.8965517241378878,0.2807017543859649,0.3333333333333333,-0.590848511773064,-2.191035206477917,-0.7463349622395407,-2.767623418708506,-0.5037760995116334,-1.8681458076280315,0.0,0.0,1.0448689471343389,3.8746727861881327,-0.1990226565974748,-0.7380329116565805
CHASE_BREAKOUT,TRAIN,2026-08-10T12:23:00+00:00,2026-08-10T12:24:00+00:00,-1,SHORT,1.6185714285713533,4326.85,4327.3,308,0.9947043248006943,-0.4666666666666667,0.8502024291498351,-0.8502024291498351,0.22727272727274606,0.42857142857142855,0.15584415584415584,-0.4819064430713567,-1.8026971122173063,0.5992939099737068,2.241815639553612,-0.5745807590464231,-2.14936963379683,-1.328331862312282,-4.968972809317716,-3.169461606354463,-11.856200238046615,-2.9161518093554237,-10.908628679060621
CHASE_BREAKOUT,TRAIN,2026-08-10T12:55:00+00:00,2026-08-10T12:56:00+00:00,1,LONG,1.876071428571517,4333.59,4334.04,303,1.060727203502594,0.5466666666666666,1.0729927007300915,1.0729927007300915,1.0,0.27586206896551724,0.23529411764705882,0.10127546164074899,0.43839004716061647,0.5117075956596183,2.2150233961847063,-1.9455549209972396,-8.421703537576109,-1.8442794593564906,-7.983313490415494,0.437083571292419,1.8919991509070264,-0.7195888063965049,-3.1148766508854644
CHASE_BREAKOUT,TRAIN,2026-08-10T13:58:00+00:00,2026-08-10T13:59:00+00:00,-1,SHORT,3.298928571428665,4317.29,4317.74,9,0.691133484897873,-0.3225806451612903,0.6012269938651169,-0.6012269938651169,0.1111111111110269,0.15873015873015872,0.21138211382113822,-0.2637219876582901,-2.0151530242348574,-2.4674677925733755,-18.85442024974076,-2.049150156977382,-15.657970625091709,-2.3340911551368277,-17.835262398402282,-3.910360506657785,-29.879855186933554,-9.042329760744552,-69.09426978498068
CHASE_BREAKOUT,TRAIN,2026-08-10T14:17:00+00:00,2026-08-10T14:18:00+00:00,1,LONG,2.2992857142858156,4333.05,4333.46,7,0.5697421559492014,0.3632286995515695,0.49411764705874867,0.49411764705874867,0.8749999999995737,0.07894736842105263,0.14084507042253522,0.8306927617271446,4.407563471221275,0.552345448896943,2.9306835646331733,2.026716371543805,10.753531819838777,5.1537744641192225,27.345354520407167,6.562907735321303,34.8220590475051,6.154085119601931,32.65289168470376
CHASE_BREAKOUT,TRAIN,2026-08-10T16:02:00+00:00,2026-08-10T16:03:00+00:00,1,LONG,1.660357142857135,4362.91,4363.36,2,2.0417294041725995,0.3215339233038348,1.8480000000000347,1.8480000000000347,0.9166666666666246,0.22321428571428573,0.24347826086956523,-1.463540546353689,-5.569102709836873,-2.9511722951170243,-11.229877892265678,-2.4994622499460175,-9.511019031204476,-0.18068401806796444,-0.6875435444228127,-0.9275112927511117,-3.5293901947122484,-4.426758442675537,-16.844816838398515
CHASE_BREAKOUT,TRAIN,2026-08-10T17:45:00+00:00,2026-08-10T17:46:00+00:00,-1,SHORT,1.3689285714283739,4358.01,4358.46,304,1.5486564049042537,-0.5590551181102362,1.5024390243899863,-1.5024390243899863,0.0,0.14285714285714285,0.1919191919191919,-0.29950430472208667,-0.9407963726559931,-1.6363162014088948,-5.139960670121871,-1.9504304722153099,-6.126649548762102,-0.6136185755285016,-1.9274852512962235,-3.645186537960189,-11.450180242816748,-3.652491521002353,-11.473126495808867
CHASE_BREAKOUT,TRAIN,2026-08-10T19:05:00+00:00,2026-08-10T19:06:00+00:00,1,LONG,1.4510714285714,4382.34,4382.77,8,1.640167364016844,0.6851851851851852,1.6076555023926682,1.6076555023926682,1.0,0.4175824175824176,0.0,-0.28254984002022193,-0.9354814421034275,-0.40659611124795475,-1.346180611805195,-0.9510214127492941,-3.1486936343912846,-0.27565838050739605,-0.9126648215638641,0.3583558946588,1.1864642680303257,1.6401673640162173,5.430355688295757
CHASE_BREAKOUT,TRAIN,2026-08-10T19:21:00+00:00,2026-08-10T19:22:00+00:00,1,LONG,0.9753571428571897,4385.16,4385.61,755,1.9223727572316909,0.2863849765258216,1.6413793103457361,1.6413793103457361,0.8695652173915794,0.10218978102189781,0.10526315789473684,-1.6711827169535285,-3.716700755425378,0.9740021969981361,2.1661752869058755,3.2398388868552597,7.205383059598924,3.2398388868552597,7.205383059598924,1.4661296228490013,3.260663852919642,9.575979494690278,21.296923347037577
CHASE_BREAKOUT,TRAIN,2026-08-10T19:51:00+00:00,2026-08-10T19:52:00+00:00,1,LONG,1.8153571428574,4394.95,4395.32,159,0.8978949439306825,0.3069306930693069,0.63878326996236,0.63878326996236,0.8888888888890012,0.18181818181818182,0.2,-1.6360417076523683,-6.757187190009705,-1.7131615187876943,-7.075707798293806,-3.7623450718074145,-15.539255389823557,-4.015738736965769,-16.585823102754667,-4.291166633877004,-17.723396703766653,-4.098367106038939,-16.927095183057435
CHASE_BREAKOUT,TRAIN,2026-08-10T22:45:00+00:00,2026-08-10T22:46:00+00:00,1,LONG,0.813571428571322,4396.1,4396.63,605,1.3274802458297597,0.9111111111111111,1.6406250000000933,1.6406250000000933,1.0,0.27906976744186046,0.5,0.6391571553989757,1.1827240409120783,1.1308165057069979,2.0925117646926688,1.720807726075283,3.1842570332268947,2.5812115891129244,4.7763855498403425,3.8349429323972073,7.096344245478676,-0.23353819139661797,-0.4321491687963493
CHASE_BREAKOUT,TRAIN,2026-08-10T23:09:00+00:00,2026-08-10T23:10:00+00:00,-1,SHORT,1.5667857142858728,4396.55,4397.05,155,1.1679963528605604,-0.6470588235294118,1.1052631578948398,-1.1052631578948398,0.2499999999998105,0.0,0.37142857142857144,-0.37018463642571964,-1.3192162036140318,-0.006382493731618042,-0.02274510695936195,-0.6318668794162545,-2.2517655889271855,0.7148392979255476,2.5474519793926844,0.9126966036016435,3.2525502951184246,-1.5509459767489355,-5.5270609910029025
CHASE_BREAKOUT,TRAIN,2026-08-11T00:08:00+00:00,2026-08-11T00:09:00+00:00,1,LONG,2.0871428571429402,4404.69,4405.18,8,0.3377823408623747,0.5789473684210527,0.2727272727274445,0.2727272727274445,0.8333333333334596,0.2,0.25,0.3162217659136754,1.498236167420751,1.130732375085356,5.357329325929184,-0.009582477755171138,-0.04540109598344802,0.49828884325800515,2.360856991087682,2.592060232717144,12.280996463254292,2.5776865160848232,12.212894819281185
CHASE_BREAKOUT,TRAIN,2026-08-11T00:09:00+00:00,2026-08-11T00:10:00+00:00,1,LONG,2.0650000000000546,4405.84,4406.34,10,0.5593220338986075,0.6065573770491803,0.41311475409862347,0.41311475409862347,0.8000000000001819,0.2653061224489796,0.3333333333333333,0.21791767554470035,1.021255736052638,-1.0799031476999583,-5.060889536441747,-0.5472154963680771,-2.56448662608902,-0.2615012106537285,-1.2255068832635785,2.7602905569005656,12.935905990004898,2.4309927360771884,11.392675099968516
CHASE_BREAKOUT,TRAIN,2026-08-11T02:31:00+00:00,2026-08-11T02:32:00+00:00,-1,SHORT,2.2017857142857014,4425.46,4425.96,9,1.3489051094891746,-0.5466666666666666,1.2937293729369108,-1.2937293729369108,0.0666666666669092,0.058823529411764705,0.13793103448275862,-0.8402270884024411,-4.180356392330658,-0.7448499594486526,-3.705829450498541,2.0892133008923106,10.394399678226364,2.1391727493917565,10.642961409661451,4.010381184103802,19.95272807798495,5.681751824817651,28.26824782056604
CHASE_BREAKOUT,TRAIN,2026-08-11T02:38:00+00:00,2026-08-11T02:39:00+00:00,-1,SHORT,2.6860714285713976,4415.25,4415.75,6,1.3811993086026089,-0.47368421052631576,1.2899728997288402,-1.2899728997288402,0.02500000000009095,0.1111111111111111,0.24603174603174602,-0.37973673713618605,-2.310174961781182,-2.0476000531844405,-12.456825774304965,-1.8242255019278206,-11.097899326198146,-0.368568009573118,-2.2422286393743995,1.5450073128572153,9.399241266065651,0.610557106767846,3.7143989581571315
CHASE_BREAKOUT,TRAIN,2026-08-11T04:20:00+00:00,2026-08-11T04:21:00+00:00,-1,SHORT,1.725000000000039,4411.31,4411.81,151,1.0492753623185216,-0.5294117647058824,0.9370078740155942,-0.9370078740155942,0.22727272727274606,0.20833333333333334,0.1794871794871795,-0.7478260869564838,-2.9243013979973376,-0.7652173913041618,-2.992308407252514,-1.0376811594202453,-4.057751552259903,-0.9507246376808005,-3.717716505979897,-1.5942028985506886,-6.233975848444112,2.1681159420293374,8.47820715388556
CHASE_BREAKOUT,TRAIN,2026-08-11T04:33:00+00:00,2026-08-11T04:34:00+00:00,1,LONG,2.242142857142556,4419.8,4420.31,9,0.6355527237975542,0.5707317073170731,0.7854785478546731,0.7854785478546731,0.8076923076923346,0.17391304347826086,0.1590909090909091,-2.024848677923161,-10.270772864346535,-3.4475947754068543,-17.48746128665291,-3.099713284486246,-15.722879164585125,-4.892640968462064,-24.817263947551766,-4.714240203887497,-23.912350038799584,-6.507167887863316,-33.00673482176622
CHASE_BREAKOUT,TRAIN,2026-08-11T05:25:00+00:00,2026-08-11T05:26:00+00:00,-1,SHORT,1.8953571428570675,4394.47,4394.97,160,1.7252685132841605,-0.6240601503759399,1.6290909090908166,-1.6290909090908166,0.08333333333337543,0.52,0.3425925925925926,0.6911626154138433,2.9810193265636133,1.4350857358208058,6.1895973803445115,7.207084982099325,31.084522138050442,5.682306387790168,24.508074921436343,8.030148859996686,34.634438282660376,13.374788015828875,57.6861373498974
CHASE_BREAKOUT,TRAIN,2026-08-11T06:08:00+00:00,2026-08-11T06:09:00+00:00,1,LONG,2.7246428571430834,4381.54,4381.94,753,0.3321536243281002,0.5,0.4031413612563656,0.4031413612563656,1.0,0.14285714285714285,0.19047619047619047,0.1468082317474682,0.9128376928952604,-0.37803119674912145,-2.350557059201508,-1.3286144973127347,-8.261181120690587,-3.497706121378565,-21.748358033199327,-3.486695503997613,-21.679895206232857,-5.442915192029932,-33.84345746404544
CHASE_BREAKOUT,TRAIN,2026-08-11T06:09:00+00:00,2026-08-11T06:10:00+00:00,1,LONG,2.640714285714434,4382.34,4382.73,155,0.3010549093859993,0.3944954128440367,0.380434782608722,0.380434782608722,1.0,0.18421052631578946,0.3939393939393939,-1.1512036786582933,-6.936315949191403,-1.1928590749254107,-7.1873010657732435,-3.7754936434942654,-22.74837829389295,-4.9342710305649495,-29.730327900645822,-3.4990532864481927,-21.08274979293678,-5.581823099810261,-33.63200562206612
CHASE_BREAKOUT,TRAIN,2026-08-11T07:17:00+00:00,2026-08-11T07:18:00+00:00,-1,SHORT,2.1828571428571064,4360.84,4361.26,12,0.9780759162300662,-0.6103896103896104,1.2901023890783634,-1.2901023890783634,0.0,0.13333333333333333,0.3225806451612903,0.22447643979047965,1.1236367305376527,-0.4764397905759075,-2.3848616321625276,0.35732984293182646,1.788646224121374,-1.5575916230365086,-7.796663028223086,-0.36649214659694807,-1.8345089478178098,0.7146596858640696,3.5772924482448336
CHASE_BREAKOUT,TRAIN,2026-08-11T07:26:00+00:00,2026-08-11T07:27:00+00:00,1,LONG,2.2682142857142935,4365.15,4365.59,10,1.635647929459938,0.48201438848920863,1.5799373040754128,1.5799373040754128,0.8604651162792025,0.10679611650485436,0.1388888888888889,-0.7583057786176503,-3.9399027393783075,-1.128641158872791,-5.8640412865166,-2.155880963627912,-11.201235113696724,-1.521020311761842,-7.902711890030484,-3.835616438356071,-19.92857780964272,-3.2316170681781964,-16.790399464906066
CHASE_BREAKOUT,TRAIN,2026-08-11T08:28:00+00:00,2026-08-11T08:29:00+00:00,1,LONG,1.9639285714287584,4368.61,4368.98,159,0.3436988543372121,0.6,0.43448275862052765,0.43448275862052765,0.916666666666414,0.3333333333333333,0.3333333333333333,0.035642844153793964,0.16022046335899562,1.1863975268233717,5.33305256604708,0.88597926895826,3.982622946318572,2.10292780505532,9.453007338097473,3.3402436806690985,15.014946280368417,0.6415711947627342,2.8839683404369403
CHASE_BREAKOUT,TRAIN,2026-08-11T10:59:00+00:00,2026-08-11T11:00:00+00:00,1,LONG,1.2128571428573716,4382.21,4382.64,157,2.4199057714957513,0.6901408450704225,2.191919191918786,2.191919191918786,1.0,0.25,0.18181818181818182,-1.9458186101296773,-5.384882171477881,5.928150765605148,16.40563678513316,6.884570082448193,19.052443276197575,6.4723203769123465,17.911578409359322,7.041224970552235,19.485971925597273,4.031802120140102,11.157658397676782
CHASE_BREAKOUT,TRAIN,2026-08-11T15:08:00+00:00,2026-08-11T15:09:00+00:00,-1,SHORT,2.0424999999999534,4390.65,4391.1,9,1.2019583843329171,-0.3356643356643357,1.0620689655171536,-1.0620689655171536,0.24137931034479515,0.031578947368421054,0.17277486910994763,-0.3329253365974573,-1.5487456299187845,-0.7246022031826226,-3.370799312175812,-1.4981640146881126,-6.969355334632459,3.476132190942285,16.170726430026203,1.3414932680537794,6.240533861728404,7.500611995104068,34.89232801521349
CHASE_BREAKOUT,TRAIN,2026-08-11T19:04:00+00:00,2026-08-11T19:05:00+00:00,-1,SHORT,1.202142857142787,4366.89,4367.34,157,3.1942959001785605,-0.5537848605577689,3.111111111110863,-3.111111111110863,0.025641025641115336,0.0,0.23076923076923078,0.7070707070710509,1.9464653334532442,1.688651218063626,4.648617208129022,1.5389185977425195,4.236424549279611,2.3291740938802636,6.411885804314242,3.1277480689249035,8.610246651507635,-4.076054664289893,-11.220800157548359
CHASE_BREAKOUT,TRAIN,2026-08-11T22:51:00+00:00,2026-08-11T22:52:00+00:00,-1,SHORT,1.1996428571429274,4371.24,4371.77,156,2.32569217028861,-0.5308641975308642,2.0609137055834217,-2.0609137055834217,0.17142857142867537,0.05263157894736842,0.23118279569892472,-1.142006549568166,-3.1341221255293483,-2.67579636796653,-7.343454031350456,1.900565644536741,5.21591127460342,2.6174456683530383,7.183316404497163,4.2179220005947435,11.575662741005965,-1.0169693361120908,-2.7909700679904437
CHASE_BREAKOUT,TRAIN,2026-08-11T22:56:00+00:00,2026-08-11T22:57:00+00:00,-1,SHORT,1.985357142857213,4368.41,4368.96,8,1.6319481921207175,-0.6818181818181818,1.3504823151126033,-1.3504823151126033,0.09090909090889047,0.2857142857142857,0.10810810810810811,-0.7605684475625943,-3.4566352517282453,-0.5087245907538247,-2.3120540425468725,0.15614319122118064,0.7096403496912851,1.1232236013668928,5.104832192947923,0.19643820831054715,0.8927733431601381,-1.445583738082283,-6.56989614070083
CHASE_BREAKOUT,TRAIN,2026-08-12T02:42:00+00:00,2026-08-12T02:43:00+00:00,1,LONG,1.806428571428634,4406.47,4406.97,162,1.9984183471730488,0.4652014652014652,1.8378378378376026,1.8378378378376026,0.8181818181817618,0.19,0.0547945205479452,-0.7584025306444369,-3.1087118814057977,0.49268485567384024,2.0195281565325334,2.01502570185805,8.259643246946128,3.3823645709763723,13.86440116451819,2.363780150256675,9.689196885841126,3.8030842230128568,15.588942062232988
