gc_t0_ms,period,window_s,direction,attack1_volume,attack2_volume,volume_ratio_2_to_1,attack1_delta_frac_aligned,attack2_delta_frac_aligned,abs_attack2_delta_frac,attack2_signed_impact,impact_deterioration,rev2_aligned_aggr_share,hit2,hit3,t50_s,fixed5m_atr,entry_i,end_i,mid0,post_volume,post_aligned_volume,post_opposite_volume,post_aligned_share,post_aligned_delta_frac,post_signed_impulse_atr,post_impulse_efficiency,pre_volume,pre_aligned_delta_frac,volume_acceleration,aligned_delta_acceleration,xau_signed_move_confirm_atr,gc_xau_lead_gap
1787267280000,VALID,15,1,67.0,36.0,0.5373134328358209,-0.34328358208955223,-0.3333333333333333,0.3333333333333333,-0.0,1.1586206896552147,0.33333333333333337,True,True,111.3,2.905507246377059,3452549,3453183,4527.21,67.0,17.0,50.0,0.2537313432835821,-0.4925373134328358,-0.7000000000002785,-0.010447761194034007,,,,,-0.908985507246384,0.20898550724610554
1787267280000,VALID,30,1,67.0,36.0,0.5373134328358209,-0.34328358208955223,-0.3333333333333333,0.3333333333333333,-0.0,1.1586206896552147,0.33333333333333337,True,True,48.446,3.619710144927947,3452581,3453215,4526.51,128.0,43.0,85.0,0.3359375,-0.328125,-1.5750000000004276,-0.01230468750000334,36.0,-0.3333333333333333,3.5555555555555554,0.005208333333333315,-1.4771014492752819,-0.09789855072514575
1787288910000,VALID,0,1,19.0,65.0,3.4210526315789473,-0.6842105263157895,-0.4153846153846154,0.4153846153846154,0.7682926829273121,0.597560975609614,0.29230769230769227,False,False,11.406,0.09891080365019161,3514190,3514837,4535.79,,,,,,,,,,,,,
1787288910000,VALID,5,1,19.0,65.0,3.4210526315789473,-0.6842105263157895,-0.4153846153846154,0.4153846153846154,0.7682926829273121,0.597560975609614,0.29230769230769227,False,False,4.352,0.43685604945595,3514207,3514846,4535.49,2.0,1.0,1.0,0.5,0.0,-0.2560975609757707,-0.12804878048788534,45.0,-0.4666666666666667,0.044444444444444446,0.4666666666666667,-0.24727700912585385,-0.008820551849916841
1787288910000,VALID,15,1,19.0,65.0,3.4210526315789473,-0.6842105263157895,-0.4153846153846154,0.4153846153846154,0.7682926829273121,0.597560975609614,0.29230769230769227,False,False,,-0.8984397998235109,3514240,3514864,4536.45,26.0,19.0,7.0,0.7307692307692307,0.46153846153846156,0.5121951219515414,0.01969981238275159,56.0,-0.5,0.4642857142857143,0.9615384615384616,0.5440094200764287,-0.03181429812488734
1787288910000,VALID,30,1,19.0,65.0,3.4210526315789473,-0.6842105263157895,-0.4153846153846154,0.4153846153846154,0.7682926829273121,0.597560975609614,0.29230769230769227,False,False,,-1.0138357374150262,3514273,3514886,4536.5,70.0,44.0,26.0,0.6285714285714286,0.2571428571428571,0.3414634146346197,0.004878048780494568,65.0,-0.4153846153846154,1.0769230769230769,0.6725274725274726,0.5852222549308627,-0.24375884029624295
1787298090000,VALID,0,1,18.0,23.0,1.2777777777777777,-0.3333333333333333,-0.13043478260869565,0.13043478260869565,-0.19112627986375857,0.5733788395908412,0.43478260869565216,False,False,39.898,-0.5752089136487003,3543489,3544340,4564.03,,,,,,,,,,,,,
1787298090000,VALID,5,1,18.0,23.0,1.2777777777777777,-0.3333333333333333,-0.13043478260869565,0.13043478260869565,-0.19112627986375857,0.5733788395908412,0.43478260869565216,False,False,34.799,-0.45821727019477243,3543505,3544357,4564.035,5.0,3.0,2.0,0.6,0.2,0.0,0.0,4.0,-1.0,1.25,1.2,0.002437325905345582,-0.002437325905345582
1787298090000,VALID,15,1,18.0,23.0,1.2777777777777777,-0.3333333333333333,-0.13043478260869565,0.13043478260869565,-0.19112627986375857,0.5733788395908412,0.43478260869565216,False,False,25.2,-0.3217270194985233,3543530,3544377,4564.215,16.0,9.0,7.0,0.5625,0.125,0.09556313993209659,0.005972696245756037,15.0,-0.2,1.0666666666666667,0.325,0.09018105849601314,0.005382081436083444
1787298090000,VALID,30,1,18.0,23.0,1.2777777777777777,-0.3333333333333333,-0.13043478260869565,0.13043478260869565,-0.19112627986375857,0.5733788395908412,0.43478260869565216,False,False,21.602,-0.5800835654598347,3543558,3544396,4564.405000000001,27.0,15.0,12.0,0.5555555555555556,0.1111111111111111,0.19112627986375857,0.007078751106065133,23.0,-0.13043478260869565,1.173913043478261,0.24154589371980675,0.18279944289737188,0.008326836966386697
1787312280000,VALID,0,-1,173.0,235.0,1.3583815028901733,-0.3179190751445087,-0.07234042553191489,0.07234042553191489,-0.11351351351323262,0.6872840053164913,0.46382978723404256,True,True,40.051,3.162777930277051,3587996,3589155,4602.915,,,,,,,,,,,,,
1787312280000,VALID,5,-1,173.0,235.0,1.3583815028901733,-0.3179190751445087,-0.07234042553191489,0.07234042553191489,-0.11351351351323262,0.6872840053164913,0.46382978723404256,True,True,32.698,3.3280263519080355,3588022,3589184,4603.285,11.0,5.0,6.0,0.45454545454545453,-0.09090909090909091,0.03783783783797363,0.0034398034398157844,108.0,0.09259259259259259,0.10185185185185185,-0.1835016835016835,-0.14219050233319877,0.1800283401711724
1787312280000,VALID,15,-1,173.0,235.0,1.3583815028901733,-0.3179190751445087,-0.07234042553191489,0.07234042553191489,-0.11351351351323262,0.6872840053164913,0.46382978723404256,True,True,22.655,3.4164150425471003,3588056,3589232,4603.254999999999,43.0,21.0,22.0,0.4883720930232558,-0.023255813953488372,-0.15135135135120625,-0.0035197988686327037,142.0,0.04225352112676056,0.3028169014084507,-0.06550933508024893,-0.13066154268430596,-0.02068980866690029
1787312280000,VALID,30,-1,173.0,235.0,1.3583815028901733,-0.3179190751445087,-0.07234042553191489,0.07234042553191489,-0.11351351351323262,0.6872840053164913,0.46382978723404256,True,True,7.953,3.1589349437277696,3588119,3589289,4602.985000000001,82.0,46.0,36.0,0.5609756097560976,0.12195121951219512,-0.0,-0.0,235.0,-0.07234042553191489,0.34893617021276596,0.19429164504411,-0.026900905847066996,0.026900905847066996
1787325840000,VALID,0,-1,102.0,68.0,0.6666666666666666,-0.2549019607843137,-0.11764705882352941,0.11764705882352941,0.11731843575426942,0.5730925231499615,0.4411764705882353,False,False,,-1.9175902244954022,3650873,3652402,4600.82,,,,,,,,,,,,,
1787325840000,VALID,5,-1,102.0,68.0,0.6666666666666666,-0.2549019607843137,-0.11764705882352941,0.11764705882352941,0.11731843575426942,0.5730925231499615,0.4411764705882353,False,False,,-1.6510372264849473,3650893,3652419,4600.924999999999,15.0,7.0,8.0,0.4666666666666667,-0.06666666666666667,0.0391061452515417,0.00260707635010278,11.0,0.09090909090909091,1.3636363636363635,-0.1575757575757576,-0.04177323103136769,0.0808793762829094
1787325840000,VALID,15,-1,102.0,68.0,0.6666666666666666,-0.2549019607843137,-0.11764705882352941,0.11764705882352941,0.11731843575426942,0.5730925231499615,0.4411764705882353,False,False,145.35,-0.9548167092922294,3650937,3652480,4601.695,121.0,58.0,63.0,0.4793388429752066,-0.04132231404958678,-0.3519553072624526,-0.0029087215476235754,27.0,-0.037037037037037035,4.481481481481482,-0.004285277012549743,-0.34811025859617806,-0.003845048666274553
1787325840000,VALID,30,-1,102.0,68.0,0.6666666666666666,-0.2549019607843137,-0.11764705882352941,0.11764705882352941,0.11731843575426942,0.5730925231499615,0.4411764705882353,False,False,132.454,-0.680306905370831,3651002,3652553,4601.52,172.0,73.0,99.0,0.42441860465116277,-0.1511627906976744,-0.3519553072624526,-0.0020462517864096082,68.0,-0.11764705882352941,2.5294117647058822,-0.033515731874145,-0.2784882068772319,-0.0734671003852207
1787339850000,VALID,0,1,39.0,17.0,0.4358974358974359,-0.3333333333333333,-0.29411764705882354,0.29411764705882354,-0.4579439252335142,1.2429906542053377,0.3529411764705882,False,False,27.301,0.9898305084745311,3701961,3702769,4620.885,,,,,,,,,,,,,
1787339850000,VALID,5,1,39.0,17.0,0.4358974358974359,-0.3333333333333333,-0.29411764705882354,0.29411764705882354,-0.4579439252335142,1.2429906542053377,0.3529411764705882,False,False,19.496,1.0169491525423011,3701973,3702781,4620.855,,,,,,,,9.0,-0.1111111111111111,,,-0.02033898305128998,
1787339850000,VALID,15,1,39.0,17.0,0.4358974358974359,-0.3333333333333333,-0.29411764705882354,0.29411764705882354,-0.4579439252335142,1.2429906542053377,0.3529411764705882,False,False,11.399,1.0169491525423011,3701994,3702805,4620.895,,,,,,,,15.0,-0.2,,,0.00677966101709666,
1787339850000,VALID,30,1,39.0,17.0,0.4358974358974359,-0.3333333333333333,-0.29411764705882354,0.29411764705882354,-0.4579439252335142,1.2429906542053377,0.3529411764705882,False,False,52.795,0.2915254237289903,3702034,3702840,4621.665,12.0,12.0,0.0,1.0,1.0,0.4579439252335142,0.038161993769459515,17.0,-0.29411764705882354,0.7058823529411765,1.2941176470588236,0.528813559321824,-0.07086963408830976
1787340270000,VALID,0,1,7.0,23.0,3.2857142857142856,-0.14285714285714285,-0.13043478260869565,0.13043478260869565,-0.18064516129013708,0.27096774193561635,0.43478260869565216,False,False,,-3.6788935658447426,3703070,3703845,4622.945,,,,,,,,,,,,,
1787340270000,VALID,5,1,7.0,23.0,3.2857142857142856,-0.14285714285714285,-0.13043478260869565,0.13043478260869565,-0.18064516129013708,0.27096774193561635,0.43478260869565216,False,False,,-3.830426939266514,3703081,3703859,4622.905000000001,,,,,,,,,,,,-0.03367408298176513,
1787340270000,VALID,15,1,7.0,23.0,3.2857142857142856,-0.14285714285714285,-0.13043478260869565,0.13043478260869565,-0.18064516129013708,0.27096774193561635,0.43478260869565216,False,False,,-4.040889957906757,3703105,3703885,4622.795,2.0,1.0,1.0,0.5,0.0,0.18064516129095856,0.09032258064547928,18.0,-0.2222222222222222,0.1111111111111111,0.2222222222222222,-0.12627781118429904,0.30692297247525757
1787340270000,VALID,30,1,7.0,23.0,3.2857142857142856,-0.14285714285714285,-0.13043478260869565,0.13043478260869565,-0.18064516129013708,0.27096774193561635,0.43478260869565216,False,False,24.6,-3.9567047504515784,3703147,3703923,4622.375,13.0,6.0,7.0,0.46153846153846156,-0.07692307692307693,-0.36129032258027416,-0.027791563275405703,23.0,-0.13043478260869565,0.5652173913043478,0.05351170568561872,-0.4798556825012551,0.11856535992098094
1787527200000,VALID,0,-1,7.0,1.0,0.14285714285714285,-0.7142857142857143,-1.0,1.0,0.0,0.08974358974391414,0.0,False,False,,-5.868909919383665,3723977,3724515,4607.5,,,,,,,,,,,,,
1787527200000,VALID,5,-1,7.0,1.0,0.14285714285714285,-0.7142857142857143,-1.0,1.0,0.0,0.08974358974391414,0.0,False,False,,-5.162285313705955,3723984,3724539,4607.61,,,,,,,,,,,,-0.10795653697831582,
1787527200000,VALID,15,-1,7.0,1.0,0.14285714285714285,-0.7142857142857143,-1.0,1.0,0.0,0.08974358974391414,0.0,False,False,,-5.201542236243605,3723997,3724565,4607.94,,,,,,,,,,,,-0.4318261479141559,
1787527200000,VALID,30,-1,7.0,1.0,0.14285714285714285,-0.7142857142857143,-1.0,1.0,0.0,0.08974358974391414,0.0,False,False,,-5.270241850684271,3724007,3724585,4607.87,1.0,0.0,1.0,0.0,-1.0,-0.0,-0.0,1.0,-1.0,1.0,0.0,-0.3631265334734906,0.3631265334734906
1787534100000,VALID,0,1,61.0,80.0,1.3114754098360655,-0.14754098360655737,-0.35,0.35,0.22063037249272088,0.5464929151784929,0.325,False,False,180.6,-0.16933475631455217,3751138,3752675,4622.22,,,,,,,,,,,,,
1787534100000,VALID,5,1,61.0,80.0,1.3114754098360655,-0.14754098360655737,-0.35,0.35,0.22063037249272088,0.5464929151784929,0.325,False,False,161.399,-0.23308431163288654,3751170,3752708,4621.26,13.0,1.0,12.0,0.07692307692307693,-0.8461538461538461,-0.24068767908305116,-0.018514436852542396,1.0,-1.0,13.0,0.15384615384615385,-0.1912486659551843,-0.04943901312786686
1787534100000,VALID,15,1,61.0,80.0,1.3114754098360655,-0.14754098360655737,-0.35,0.35,0.22063037249272088,0.5464929151784929,0.325,False,False,165.75,-0.16136606189976038,3751230,3752764,4622.26,27.0,10.0,17.0,0.37037037037037035,-0.25925925925925924,0.0,0.0,23.0,-0.391304347826087,1.173913043478261,0.13204508856682773,0.007968694414791797,-0.007968694414791797
1787534100000,VALID,30,1,61.0,80.0,1.3114754098360655,-0.14754098360655737,-0.35,0.35,0.22063037249272088,0.5464929151784929,0.325,False,False,139.346,-0.4621842760582866,3751298,3752828,4621.92,50.0,19.0,31.0,0.38,-0.24,-0.02005730659033027,-0.0004011461318066054,80.0,-0.35,0.625,0.10999999999999999,-0.059765208111029075,0.03970790152069881
1787579790000,VALID,0,-1,84.0,78.0,0.9285714285714286,-0.047619047619047616,-0.15384615384615385,0.15384615384615385,-0.2817610062893658,0.5106918238994554,0.4230769230769231,False,False,83.403,0.31744395774290074,3926429,3928218,4666.635,,,,,,,,,,,,,
1787579790000,VALID,5,-1,84.0,78.0,0.9285714285714286,-0.047619047619047616,-0.15384615384615385,0.15384615384615385,-0.2817610062893658,0.5106918238994554,0.4230769230769231,False,False,88.352,0.0396804947179036,3926461,3928250,4665.594999999999,11.0,9.0,2.0,0.8181818181818182,0.6363636363636364,0.193710691823959,0.017610062893087183,17.0,-0.4117647058823529,0.6470588235294118,1.0481283422459893,0.18758052048457555,0.006130171339383456
1787579790000,VALID,15,-1,84.0,78.0,0.9285714285714286,-0.047619047619047616,-0.15384615384615385,0.15384615384615385,-0.2817610062893658,0.5106918238994554,0.4230769230769231,False,False,24.897,0.31383664004136264,3926512,3928308,4668.195,57.0,23.0,34.0,0.40350877192982454,-0.19298245614035087,-0.17610062893081357,-0.0030894847180844487,46.0,-0.34782608695652173,1.2391304347826086,0.15484363081617086,-0.28137078072653526,0.10527015179572169
1787579790000,VALID,30,-1,84.0,78.0,0.9285714285714286,-0.047619047619047616,-0.15384615384615385,0.15384615384615385,-0.2817610062893658,0.5106918238994554,0.4230769230769231,False,False,52.046,0.23267199175470432,3926592,3928403,4667.075000000001,91.0,37.0,54.0,0.4065934065934066,-0.18681318681318682,-0.08805031446540679,-0.0009675858732462284,78.0,-0.15384615384615385,1.1666666666666667,-0.03296703296703296,-0.0793609894358072,-0.008689325029599584
1787583030000,VALID,0,1,157.0,165.0,1.0509554140127388,-0.3503184713375796,-0.12727272727272726,0.12727272727272726,1.5070821529745688,0.039660056657367715,0.4363636363636364,True,False,172.045,2.2583436341160716,3943657,3945274,4662.3150000000005,,,,,,,,,,,,,
1787583030000,VALID,5,1,157.0,165.0,1.0509554140127388,-0.3503184713375796,-0.12727272727272726,0.12727272727272726,1.5070821529745688,0.039660056657367715,0.4363636363636364,True,False,177.151,1.968479604449422,3943687,3945303,4662.91,46.0,23.0,23.0,0.5,0.0,0.15864022662911081,0.003448700578893713,46.0,-0.4782608695652174,1.0,0.4782608695652174,0.2574165636585284,-0.09877633702941757
1787583030000,VALID,15,1,157.0,165.0,1.0509554140127388,-0.3503184713375796,-0.12727272727272726,0.12727272727272726,1.5070821529745688,0.039660056657367715,0.4363636363636364,True,False,166.949,2.327564894931824,3943740,3945346,4662.525,94.0,50.0,44.0,0.5319148936170213,0.06382978723404255,0.0,0.0,92.0,-0.3695652173913043,1.0217391304347827,0.43339500462534686,0.09085290482037933,-0.09085290482037933
1787583030000,VALID,30,1,157.0,165.0,1.0509554140127388,-0.3503184713375796,-0.12727272727272726,0.12727272727272726,1.5070821529745688,0.039660056657367715,0.4363636363636364,True,False,142.204,2.5395550061801626,3943832,3945418,4662.045,155.0,80.0,75.0,0.5161290322580645,0.03225806451612903,-0.1586402266287501,-0.0010234853330887102,165.0,-0.12727272727272726,0.9393939393939394,0.1595307917888563,-0.11681087762687654,-0.04182934900187356
1787609970000,VALID,0,1,3.0,6.0,2.0,-0.3333333333333333,-1.0,1.0,0.08588957055247314,0.25766871165585703,0.0,False,False,,-0.41801272638261455,4025751,4026085,4658.445,,,,,,,,,,,,,
1787609970000,VALID,5,1,3.0,6.0,2.0,-0.3333333333333333,-1.0,1.0,0.08588957055247314,0.25766871165585703,0.0,False,False,,-0.7400881057269436,4025759,4026091,4658.915,8.0,5.0,3.0,0.625,0.25,0.5153374233132765,0.06441717791415956,,,,,0.3220753793443291,0.19326204396894736
1787609970000,VALID,30,1,3.0,6.0,2.0,-0.3333333333333333,-1.0,1.0,0.08588957055247314,0.25766871165585703,0.0,False,False,57.303,-0.04111600587399609,4025788,4026099,4658.075000000001,12.0,6.0,6.0,0.5,0.0,-0.1717791411041651,-0.01431492842534709,6.0,-1.0,2.0,1.0,-0.25354870288725345,0.08176956178308836
1787630220000,VALID,0,-1,39.0,10.0,0.2564102564102564,-0.5897435897435898,-0.4,0.4,0.1106719367587958,1.1246221808879324,0.3,True,False,45.457,2.0624362375025074,4097558,4098509,4635.86,,,,,,,,,,,,,
1787630220000,VALID,5,-1,39.0,10.0,0.2564102564102564,-0.5897435897435898,-0.4,0.4,0.1106719367587958,1.1246221808879324,0.3,True,False,44.4,1.9938788002448622,4097566,4098522,4635.74,,,,,,,,,,,,0.06855743725764493,
1787630220000,VALID,15,-1,39.0,10.0,0.2564102564102564,-0.5897435897435898,-0.4,0.4,0.1106719367587958,1.1246221808879324,0.3,True,False,44.698,1.6453784941850373,4097585,4098544,4635.495,,,,,,,,5.0,-1.0,,,0.20852887165873496,
1787630220000,VALID,30,-1,39.0,10.0,0.2564102564102564,-0.5897435897435898,-0.4,0.4,0.1106719367587958,1.1246221808879324,0.3,True,False,30.895,0.9769434809223496,4097611,4098587,4635.17,2.0,2.0,0.0,1.0,1.0,0.27667984189724115,0.13833992094862058,10.0,-0.4,0.2,1.4,0.3942052642315883,-0.11752542233434715
1787647740000,VALID,0,1,49.0,21.0,0.42857142857142855,-0.5510204081632653,-0.3333333333333333,0.3333333333333333,0.5637583892620661,0.6226822887039991,0.33333333333333337,False,False,,-1.001969796454499,4156717,4157702,4628.55,,,,,,,,,,,,,
1787647740000,VALID,5,1,49.0,21.0,0.42857142857142855,-0.5510204081632653,-0.3333333333333333,0.3333333333333333,0.5637583892620661,0.6226822887039991,0.33333333333333337,False,False,,-1.047931713723215,4156731,4157716,4628.705,,,,,,,,13.0,-0.5384615384615384,,,0.07124097176613368,
1787647740000,VALID,15,1,49.0,21.0,0.42857142857142855,-0.5510204081632653,-0.3333333333333333,0.3333333333333333,0.5637583892620661,0.6226822887039991,0.33333333333333337,False,False,,-0.8365068942874555,4156752,4157739,4628.12,4.0,1.0,3.0,0.25,-0.5,-0.14093959731508923,-0.03523489932877231,19.0,-0.47368421052631576,0.21052631578947367,-0.026315789473684237,-0.19763624425489387,0.05669664693980464
1787647740000,VALID,30,1,49.0,21.0,0.42857142857142855,-0.5510204081632653,-0.3333333333333333,0.3333333333333333,0.5637583892620661,0.6226822887039991,0.33333333333333337,False,False,,-0.8870650032831268,4156797,4157765,4628.305,8.0,3.0,5.0,0.375,-0.25,-0.14093959731508923,-0.017617449664386154,21.0,-0.3333333333333333,0.38095238095238093,0.08333333333333331,-0.11260669730789455,-0.028332900007194683
1787660070000,VALID,0,1,20.0,38.0,1.9,-0.6,-0.05263157894736842,0.05263157894736842,0.1637426900587038,0.4502923976605978,0.4736842105263158,False,False,,-2.2168453292495496,4195228,4196184,4638.695,,,,,,,,,,,,,
1787660070000,VALID,5,1,20.0,38.0,1.9,-0.6,-0.05263157894736842,0.05263157894736842,0.1637426900587038,0.4502923976605978,0.4736842105263158,False,False,,-1.5908116385910624,4195249,4196200,4639.105,1.0,1.0,0.0,1.0,1.0,0.0,0.0,19.0,-0.2631578947368421,0.05263157894736842,1.263157894736842,0.17580398162320693,-0.17580398162320693
1787660070000,VALID,15,1,20.0,38.0,1.9,-0.6,-0.05263157894736842,0.05263157894736842,0.1637426900587038,0.4502923976605978,0.4736842105263158,False,False,,-1.7623277182233643,4195267,4196243,4639.155000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.0,29.0,-0.10344827586206896,0.034482758620689655,1.103448275862069,0.19724349157773216,-0.19724349157773216
1787660070000,VALID,30,1,20.0,38.0,1.9,-0.6,-0.05263157894736842,0.05263157894736842,0.1637426900587038,0.4502923976605978,0.4736842105263158,False,False,,-1.7022970903518637,4195304,4196287,4639.254999999999,15.0,10.0,5.0,0.6666666666666666,0.3333333333333333,0.1637426900587038,0.01091617933724692,38.0,-0.05263157894736842,0.39473684210526316,0.38596491228070173,0.24012251148522265,-0.07637982142651886
