feed,time,side,open,high,low,close,buy_vol,sell_vol,delta,delta_frac,atr14,body_atr,dir_result,b_thresh,stage_b,response_time,response_offset,stage_d,fwd_1m_atr,fwd_3m_atr,fwd_5m_atr,fwd_15m_atr
RITHMIC_RAW,2026-08-04 08:22:00+00:00,LONG,4122.8,4123.0,4119.3,4119.8,25.0,93.0,-68.0,-0.576271186440678,1.4571428571428962,-2.0588235294117094,2.0588235294117094,0.27999999999999997,False,,,False,-1.0294117647058547,-1.647058823529742,-1.9901960784316937,-2.1274509803923496
RITHMIC_RAW,2026-08-04 08:24:00+00:00,SHORT,4118.4,4119.2,4118.3,4119.0,29.0,9.0,20.0,0.5263157894736842,1.4785714285714155,0.40579710144952497,0.40579710144952497,0.15555555555541406,False,,,False,1.0821256038649898,1.4202898550727223,-0.33816425120773247,2.637681159420067
RITHMIC_RAW,2026-08-04 08:29:00+00:00,SHORT,4118.2,4119.5,4118.2,4119.5,36.0,11.0,25.0,0.5319148936170213,1.5857142857142077,0.8198198198199749,0.8198198198199749,0.16425487098452185,False,,,False,-0.12612612612601762,1.1981981981980276,0.504504504504644,2.774774774774682
RITHMIC_RAW,2026-08-04 08:40:00+00:00,SHORT,4115.1,4116.0,4114.4,4115.7,65.0,18.0,47.0,0.5662650602409639,1.7214285714284674,0.3485477178420277,0.3485477178420277,0.17295418641362956,False,,,False,0.7551867219918525,0.3485477178420277,0.7551867219918525,2.323651452282298
RITHMIC_RAW,2026-08-04 09:00:00+00:00,LONG,4110.5,4110.6,4109.8,4110.0,11.0,39.0,-28.0,-0.56,1.0214285714285845,-0.48951048951048326,0.48951048951048326,0.2858784530387541,False,,,False,0.29370629370646806,-0.5874125874129361,-1.46853146853145,-4.111888111887882
RITHMIC_RAW,2026-08-04 09:01:00+00:00,SHORT,4110.2,4111.1,4110.0,4110.3,44.0,8.0,36.0,0.6923076923076923,1.0214285714285845,0.09790209790245281,0.09790209790245281,0.18165350184273735,True,2026-08-04 09:03:00+00:00,2.0,True,0.5874125874129361,1.0769230769234193,2.9370629370629,3.3286713286718204
RITHMIC_RAW,2026-08-04 09:10:00+00:00,LONG,4107.0,4107.0,4104.8,4105.1,14.0,56.0,-42.0,-0.6,1.2285714285712857,-1.5465116279068605,1.5465116279068605,0.2917569060775082,False,,,False,-0.48837209302360873,0.40697674418609386,0.5697674418603833,1.3023255813950563
RITHMIC_RAW,2026-08-04 09:33:00+00:00,SHORT,4105.7,4107.2,4105.5,4106.8,52.0,14.0,38.0,0.5757575757575758,1.4928571428571817,0.7368421052633823,0.7368421052633823,0.1539181286549648,False,,,False,0.937799043062542,2.210526315789538,2.344497607655441,0.20095693779915969
RITHMIC_RAW,2026-08-04 09:48:00+00:00,SHORT,4105.5,4106.9,4105.5,4106.5,40.0,14.0,26.0,0.48148148148148145,1.3714285714285583,0.7291666666666736,0.7291666666666736,0.15555555555541406,False,,,False,0.3645833333333368,1.2395833333332125,1.968749999999886,1.0937500000000104
RITHMIC_RAW,2026-08-04 10:21:00+00:00,SHORT,4103.7,4104.7,4103.7,4104.4,31.0,11.0,20.0,0.47619047619047616,1.057142857142935,0.6621621621619412,0.6621621621619412,0.16425487098452185,False,,,False,0.18918918918900318,0.37837837837800636,-0.4729729729729381,-1.1351351351357397
RITHMIC_RAW,2026-08-04 10:43:00+00:00,LONG,4103.7,4104.1,4103.4,4103.4,8.0,32.0,-24.0,-0.6,0.942857142857,-0.3181818181820593,0.3181818181820593,0.2976353591162623,False,,,False,5.303030303031107,10.924242424244273,11.666666666668435,7.848484848486617
RITHMIC_RAW,2026-08-04 11:09:00+00:00,SHORT,4109.2,4111.4,4109.2,4111.1,33.0,6.0,27.0,0.6923076923076923,1.3857142857141949,1.3711340206190403,1.3711340206190403,0.17295418641362956,False,,,False,-0.3608247422680649,-1.0103092783503191,-1.0824742268041947,-2.453608247422579
RITHMIC_RAW,2026-08-04 11:11:00+00:00,SHORT,4111.7,4112.5,4111.1,4111.4,61.0,22.0,39.0,0.46987951807228917,1.4285714285712987,-0.21000000000014643,-0.21000000000014643,0.18165350184273735,True,,,False,-0.7700000000003246,-0.8400000000005857,-1.4700000000003883,-2.310000000000337
RITHMIC_RAW,2026-08-04 11:21:00+00:00,SHORT,4112.6,4114.0,4112.4,4113.7,37.0,14.0,23.0,0.45098039215686275,1.3714285714284935,0.802083333332981,0.802083333332981,0.1539181286549648,False,,,False,-0.510416666666563,-0.5833333333334991,-0.7291666666667082,-3.5000000000003313
RITHMIC_RAW,2026-08-04 11:55:00+00:00,LONG,4133.3,4133.3,4128.4,4128.7,74.0,209.0,-135.0,-0.47703180212014135,4.828571428571389,-0.9526627218935743,0.9526627218935743,0.30351381215501644,False,,,False,0.062130177514831075,0.14497041420114695,-0.2899408284022939,-1.90532544378696
RITHMIC_RAW,2026-08-04 13:10:00+00:00,SHORT,4121.2,4123.0,4120.3,4122.5,80.0,30.0,50.0,0.45454545454545453,2.5571428571428703,0.508379888268225,0.508379888268225,0.15555555555541406,False,,,False,0.6648044692736684,0.9776536312849112,0.46927374301668623,-5.553072625698224
RITHMIC_RAW,2026-08-04 13:22:00+00:00,SHORT,4131.8,4138.8,4131.1,4136.6,397.0,236.0,161.0,0.25434439178515006,3.000000000000065,1.600000000000026,1.600000000000026,0.16425487098452185,False,,,False,-2.799999999999818,-0.033333333333150715,0.16666666666666308,-1.2666666666663968
RITHMIC_RAW,2026-08-04 13:54:00+00:00,LONG,4146.7,4146.9,4143.6,4143.7,61.0,155.0,-94.0,-0.4351851851851852,3.549999999999922,-0.8450704225352298,0.8450704225352298,0.3093922651937705,False,,,False,-0.6760563380280814,-0.5070422535211891,-0.8450704225352298,0.9577464788734141
RITHMIC_RAW,2026-08-04 14:11:00+00:00,SHORT,4146.5,4148.0,4146.4,4147.4,132.0,62.0,70.0,0.36082474226804123,2.600000000000104,0.3461538461536924,0.3461538461536924,0.17295418641362956,False,,,False,-0.038461538461676846,0.0,1.2307692307691116,2.7307692307689115
RITHMIC_RAW,2026-08-04 14:20:00+00:00,LONG,4140.6,4141.8,4138.8,4140.9,87.0,170.0,-83.0,-0.3229571984435798,2.707142857142961,0.11081794195223357,-0.11081794195223357,0.3111501757914283,True,,,False,-0.1477572559365354,-0.9234828496041861,-0.7387862796833489,-1.9947229551449077
RITHMIC_RAW,2026-08-04 14:34:00+00:00,LONG,4140.9,4141.0,4134.1,4134.6,137.0,285.0,-148.0,-0.35071090047393366,2.849999999999909,-2.2105263157892887,2.2105263157892887,0.2917569060775082,False,,,False,0.31578947368409294,-0.4210526315792161,0.4912280701753266,1.0526315789474021
RITHMIC_RAW,2026-08-04 14:49:00+00:00,LONG,4137.0,4138.0,4136.5,4137.6,119.0,216.0,-97.0,-0.28955223880597014,2.907142857142909,0.20638820638832786,-0.20638820638832786,0.29763535911626227,True,2026-08-04 14:50:00+00:00,1.0,True,0.7567567567566806,0.5503685503683529,0.9975429975428546,0.37837837837818394
RITHMIC_RAW,2026-08-04 15:16:00+00:00,LONG,4139.6,4139.7,4136.0,4136.2,74.0,166.0,-92.0,-0.38333333333333336,2.149999999999896,-1.5813953488375396,1.5813953488375396,0.27666457680253587,False,,,False,-0.9767441860463051,-1.3023255813954964,-1.3023255813954964,-0.4651162790697899
RITHMIC_RAW,2026-08-04 15:40:00+00:00,SHORT,4140.3,4144.3,4140.1,4142.8,152.0,94.0,58.0,0.23577235772357724,2.5214285714286495,0.9915014164305642,0.9915014164305642,0.18165350184273735,False,,,False,0.35694050991521953,0.6345609065157054,0.7932011331444514,-0.8328611898014575
RITHMIC_RAW,2026-08-04 15:59:00+00:00,SHORT,4145.0,4145.1,4143.9,4144.2,136.0,62.0,74.0,0.37373737373737376,1.5571428571428052,-0.5137614678900422,-0.5137614678900422,0.19035281727184505,True,2026-08-04 16:00:00+00:00,1.0,True,-0.0642201834864743,0.19266055045883884,0.5137614678900422,1.4770642201836524
RITHMIC_RAW,2026-08-04 17:06:00+00:00,LONG,4162.3,4163.8,4158.5,4158.5,165.0,283.0,-118.0,-0.26339285714285715,2.2214285714287922,-1.710610932475796,1.710610932475796,0.27999999999999997,False,,,False,0.5852090032154578,-0.6302250803856256,-0.8102893890675255,-0.8553054662376933
RITHMIC_RAW,2026-08-04 17:11:00+00:00,SHORT,4155.3,4157.0,4155.3,4156.7,122.0,55.0,67.0,0.3785310734463277,2.4214285714287405,0.5781710914452372,0.5781710914452372,0.15555555555541406,False,,,False,-0.45427728613581175,-0.24778761061960197,0.37168141592902737,0.8672566371678557
RITHMIC_RAW,2026-08-04 17:54:00+00:00,LONG,4147.4,4147.9,4146.2,4146.3,44.0,84.0,-40.0,-0.3125,1.1214285714284935,-0.9808917197448045,0.9808917197448045,0.2858784530387541,False,,,False,0.08917197452181258,-0.9808917197456155,-2.853503184713412,-1.6050955414015475
RITHMIC_RAW,2026-08-04 17:56:00+00:00,LONG,4146.5,4148.0,4145.7,4146.7,97.0,175.0,-78.0,-0.2867647058823529,1.299999999999922,0.15384615384602315,-0.15384615384602315,0.2917569060775082,True,,,False,-1.153846153846223,-2.7692307692305156,-2.384615384615108,-2.153846153846423
RITHMIC_RAW,2026-08-04 18:37:00+00:00,LONG,4140.0,4140.3,4137.1,4137.7,60.0,116.0,-56.0,-0.3181818181818182,1.3357142857142728,-1.7219251336899926,1.7219251336899926,0.2733291536050717,False,,,False,-0.8983957219250063,-1.197860962566448,-2.4705882352942776,-1.2727272727271488
RITHMIC_RAW,2026-08-04 19:11:00+00:00,SHORT,4141.0,4141.0,4140.0,4140.6,69.0,24.0,45.0,0.4838709677419355,1.0214285714284546,-0.39160839160808025,-0.39160839160808025,0.16425487098452185,True,,,False,-0.19580419580404013,1.8601398601406072,0.09790209790246528,3.3286713286722436
RITHMIC_RAW,2026-08-04 19:24:00+00:00,LONG,4139.5,4139.5,4137.3,4137.4,38.0,94.0,-56.0,-0.42424242424242425,1.3857142857141298,-1.5154639175262063,1.5154639175262063,0.27666457680253587,False,,,False,0.0,0.0721649484538789,-0.07216494845322256,0.2886597938148593
RITHMIC_RAW,2026-08-04 19:54:00+00:00,LONG,4135.2,4135.4,4133.9,4134.2,29.0,65.0,-36.0,-0.3829787234042553,0.9928571428572468,-1.007194244604211,1.007194244604211,0.27999999999999997,False,,,False,-0.40287769784131805,1.4100719424464452,1.1079136690649987,2.517985611510528
RITHMIC_RAW,2026-08-04 22:27:00+00:00,SHORT,4133.9,4135.6,4133.9,4135.3,68.0,15.0,53.0,0.6385542168674698,1.0285714285714025,1.3611111111116763,1.3611111111116763,0.15064327485406626,False,,,False,0.5833333333337019,-0.48611111111112343,-1.2638888888890978,-4.569444444444383
RITHMIC_RAW,2026-08-04 22:28:00+00:00,SHORT,4135.3,4135.9,4134.7,4134.7,69.0,17.0,52.0,0.6046511627906976,1.0428571428571038,-0.575342465753795,-0.575342465753795,0.15228070175451552,True,2026-08-04 22:30:00+00:00,2.0,True,-0.8630136986306925,-1.2465753424659745,-1.726027397260513,-4.7945205479453845
RITHMIC_RAW,2026-08-04 22:32:00+00:00,SHORT,4135.9,4136.6,4135.9,4136.6,39.0,8.0,31.0,0.6595744680851063,1.057142857142935,0.6621621621628015,0.6621621621628015,0.13747515642302474,False,,,False,0.09459459459493175,-1.2297297297289507,-2.459459459458762,-2.8378378378376286
RITHMIC_RAW,2026-08-04 22:33:00+00:00,SHORT,4136.5,4136.9,4136.2,4136.5,35.0,10.0,25.0,0.5555555555555556,1.0214285714286493,0.0,0.0,0.1473684210531677,True,,,False,-0.6853146853144549,-1.9580419580418087,-3.622377622377168,-1.4685314685313566
RITHMIC_RAW,2026-08-04 22:42:00+00:00,LONG,4141.0,4141.3,4139.8,4140.0,28.0,84.0,-56.0,-0.5,1.1142857142857403,-0.8974358974358765,0.8974358974358765,0.2858784530387541,False,,,False,-0.2692307692309262,-0.7179487179488644,-0.35897435897402413,-5.205128205128247
RITHMIC_RAW,2026-08-04 22:45:00+00:00,LONG,4140.8,4140.8,4139.2,4139.2,29.0,85.0,-56.0,-0.49122807017543857,1.2357142857142986,-1.2947976878615526,1.2947976878615526,0.2917569060775082,False,,,False,-1.2138728323699295,-0.9710982658957964,0.2427745664741331,-8.17341040462375
RITHMIC_RAW,2026-08-04 22:46:00+00:00,LONG,4139.0,4139.0,4137.6,4137.7,20.0,68.0,-48.0,-0.5454545454545454,1.299999999999922,-1.0000000000001998,1.0000000000001998,0.2976353591162623,False,,,False,1.4615384615389688,1.2307692307695843,1.7692307692310152,-6.923076923077338
RITHMIC_RAW,2026-08-04 22:52:00+00:00,LONG,4139.8,4139.8,4138.5,4138.5,7.0,35.0,-28.0,-0.6666666666666666,1.5642857142856232,-0.8310502283106669,0.8310502283106669,0.30351381215501644,False,,,False,-0.703196347032237,-1.5342465753423224,-2.748858447488861,-7.47945205479484
RITHMIC_RAW,2026-08-04 22:53:00+00:00,LONG,4138.7,4138.7,4137.1,4137.4,12.0,64.0,-52.0,-0.6842105263157895,1.599999999999909,-0.8125000000001599,0.8125000000001599,0.3093922651937705,False,,,False,0.12500000000046185,-1.437499999999627,-2.500000000000142,-6.375000000000249
RITHMIC_RAW,2026-08-04 22:55:00+00:00,LONG,4137.7,4137.7,4135.7,4136.1,10.0,36.0,-26.0,-0.5652173913043478,1.657142857142779,-0.9655172413790265,0.9655172413790265,0.3111501757914283,False,,,False,-0.6034482758620974,-1.629310344828102,-4.224137931034682,-4.34482758620754
RITHMIC_RAW,2026-08-04 22:56:00+00:00,LONG,4136.0,4136.4,4135.1,4135.1,7.0,44.0,-37.0,-0.7254901960784313,1.642857142857013,-0.5478260869563436,0.5478260869563436,0.312908086389086,False,,,False,-0.5478260869568973,-1.5826086956525205,-3.895652173913684,-4.930434782609307
RITHMIC_RAW,2026-08-04 22:57:00+00:00,LONG,4135.5,4135.5,4134.1,4134.2,11.0,50.0,-39.0,-0.639344262295082,1.6214285714284284,-0.8017621145376278,0.8017621145376278,0.3146659969867438,False,,,False,-0.4933920704847372,-3.145374449339148,-4.625550660793359,-2.8986784140970596
RITHMIC_RAW,2026-08-04 23:02:00+00:00,LONG,4128.5,4128.9,4126.1,4126.7,53.0,140.0,-87.0,-0.45077720207253885,1.8357142857140778,-0.9805447470819222,0.9805447470819222,0.3164239075844016,False,,,False,0.27237354085606197,0.43579766536979825,0.05447470817141058,2.1245136186775806
RITHMIC_RAW,2026-08-04 23:06:00+00:00,SHORT,4127.6,4128.5,4126.4,4128.1,68.0,22.0,46.0,0.5111111111111111,1.9357142857141818,0.25830258302584413,0.25830258302584413,0.10779536253259585,False,,,False,0.6715867158672887,-0.25830258302584413,0.568265682657045,0.10332103321071352
RITHMIC_RAW,2026-08-04 23:34:00+00:00,LONG,4125.2,4125.2,4123.6,4124.3,13.0,39.0,-26.0,-0.5,1.7071428571427663,-0.5271966527194802,0.5271966527194802,0.3181818181820593,False,,,False,0.5271966527194802,0.585774058577437,0.7029288702928179,1.9916317991630728
RITHMIC_RAW,2026-08-05 00:03:00+00:00,SHORT,4128.9,4129.9,4128.6,4129.8,45.0,13.0,32.0,0.5517241379310345,1.1642857142857272,0.7730061349697852,0.7730061349697852,0.11768862716273878,False,,,False,0.3435582822090538,-0.17177914110413633,0.3435582822090538,-1.3742331288338718
RITHMIC_RAW,2026-08-05 00:18:00+00:00,SHORT,4129.8,4131.5,4129.8,4131.4,50.0,15.0,35.0,0.5384615384615384,1.1285714285715716,1.4177215189866785,1.4177215189866785,0.12758189179288182,False,,,False,0.2658227848094482,0.1772151898732341,-1.6835443037977387,-3.101265822784417
RITHMIC_RAW,2026-08-05 00:23:00+00:00,SHORT,4132.8,4133.5,4132.7,4133.3,32.0,7.0,25.0,0.6410256410256411,1.2214285714286623,0.40935672514616833,0.40935672514616833,0.13747515642302474,False,,,False,0.32748538011738143,-0.6549707602340183,-0.9005847953211237,-2.7017543859648603
RITHMIC_RAW,2026-08-05 00:29:00+00:00,LONG,4134.8,4134.8,4134.0,4134.6,12.0,48.0,-36.0,-0.6,1.2857142857142208,-0.15555555555542194,0.15555555555542194,0.32256164887756994,True,2026-08-05 00:30:00+00:00,1.0,True,0.38888888888890855,0.38888888888890855,1.1666666666667256,-0.5444444444450378
RITHMIC_RAW,2026-08-05 00:33:00+00:00,LONG,4135.0,4135.5,4134.5,4134.9,8.0,42.0,-34.0,-0.68,1.1571428571427143,-0.08641975308674482,0.08641975308674482,0.312908086389086,True,,,False,1.037037037037794,2.7654320987664023,1.469135802469946,0.3456790123461933
RITHMIC_RAW,2026-08-05 01:10:00+00:00,SHORT,4138.4,4140.4,4137.7,4140.4,30.0,5.0,25.0,0.7142857142857143,2.2285714285713505,0.8974358974359289,0.8974358974359289,0.1473684210531677,False,,,False,0.22435897435898222,0.3141025641024935,-0.762820512820866,-0.08974358974391937
RITHMIC_RAW,2026-08-05 01:16:00+00:00,SHORT,4141.9,4144.7,4141.9,4143.2,88.0,22.0,66.0,0.6,2.357142857142857,0.5515151515152287,0.5515151515152287,0.14900584795361696,False,,,False,-0.12727272727280445,-0.1696969696972012,-0.21212121212121213,1.8666666666665124
RITHMIC_RAW,2026-08-05 01:27:00+00:00,LONG,4139.4,4140.4,4138.4,4138.4,10.0,46.0,-36.0,-0.6428571428571429,1.7714285714287143,-0.5645161290322125,0.5645161290322125,0.2976353591162623,False,,,False,-0.11290322580633982,1.4677419354839578,0.6774193548390658,5.024193548386999
RITHMIC_RAW,2026-08-05 01:38:00+00:00,SHORT,4143.8,4145.4,4143.5,4144.9,43.0,10.0,33.0,0.6226415094339622,2.2142857142857792,0.4967741935481261,0.4967741935481261,0.15064327485406626,False,,,False,-0.4516129032257932,-0.94838709677433,-1.4451612903228668,-2.4387096774195296
RITHMIC_RAW,2026-08-05 01:50:00+00:00,LONG,4149.9,4149.9,4148.7,4149.7,14.0,38.0,-24.0,-0.46153846153846156,1.3142857142857534,-0.15217391304333533,0.15217391304333533,0.30351381215501644,True,,,False,-0.228260869565349,0.456521739130698,3.6521739130435082,2.510869565217455
RITHMIC_RAW,2026-08-05 02:11:00+00:00,LONG,4156.3,4156.6,4155.1,4155.3,11.0,40.0,-29.0,-0.5686274509803921,1.9714285714285975,-0.5072463768115875,0.5072463768115875,0.27999999999999997,False,,,False,0.20289855072445045,0.40579710144936226,-0.6086956521738127,3.855072463767788
RITHMIC_RAW,2026-08-05 02:16:00+00:00,LONG,4156.7,4157.0,4154.0,4154.1,16.0,51.0,-35.0,-0.5223880597014925,1.6000000000001688,-1.6249999999994875,1.6249999999994875,0.2858784530387541,False,,,False,0.06249999999965235,0.37499999999961936,3.56249999999951,5.8124999999989315
RITHMIC_RAW,2026-08-05 03:12:00+00:00,LONG,4192.3,4192.9,4191.4,4191.4,25.0,78.0,-53.0,-0.5145631067961165,1.9642857142857142,-0.458181818182096,0.458181818182096,0.2917569060775082,False,,,False,0.6109090909094613,0.20363636363664145,-1.0690909090906313,-1.4254545454541752
RITHMIC_RAW,2026-08-05 03:30:00+00:00,LONG,4187.8,4188.3,4186.2,4186.6,14.0,59.0,-45.0,-0.6164383561643836,1.4071428571429092,-0.852791878172428,0.852791878172428,0.2976353591162623,False,,,False,0.0710659898473253,-0.1421319796959433,-0.9949238578683713,0.42639593908589085
RITHMIC_RAW,2026-08-05 03:49:00+00:00,LONG,4185.7,4186.1,4185.0,4185.0,14.0,64.0,-50.0,-0.6410256410256411,1.099999999999974,-0.636363636363486,0.636363636363486,0.30351381215501644,False,,,False,0.45454545454546524,0.45454545454546524,0.7272727272729097,6.818181818181979
RITHMIC_RAW,2026-08-05 04:13:00+00:00,LONG,4198.4,4198.6,4196.3,4196.5,33.0,118.0,-85.0,-0.5629139072847682,2.057142857142805,-0.9236111111109577,0.9236111111109577,0.3093922651937705,False,,,False,-0.04861111111128919,0.48611111111112343,0.7291666666666852,-0.19444444444427253
RITHMIC_RAW,2026-08-05 04:36:00+00:00,LONG,4194.2,4194.8,4193.6,4193.8,15.0,82.0,-67.0,-0.6907216494845361,1.300000000000052,-0.30769230769201555,0.30769230769201555,0.3111501757914283,True,,,False,-0.30769230769271516,-1.461538461538823,-0.538461538461377,-1.461538461538823
RITHMIC_RAW,2026-08-05 04:38:00+00:00,LONG,4193.4,4193.4,4191.5,4192.3,47.0,145.0,-98.0,-0.5104166666666666,1.300000000000052,-0.8461538461533925,0.8461538461533925,0.30837229069271754,False,,,False,-0.30769230769271516,0.6153846153847307,0.8461538461533925,-0.8461538461540922
RITHMIC_RAW,2026-08-05 06:08:00+00:00,SHORT,4224.3,4226.9,4224.3,4226.9,94.0,45.0,49.0,0.35251798561151076,3.107142857142922,0.8367816091952092,0.8367816091952092,0.15228070175451552,False,,,False,-0.8689655172415953,-1.2873563218390536,-2.1241379310345554,0.3218390804597634
RITHMIC_RAW,2026-08-05 06:09:00+00:00,SHORT,4226.6,4229.7,4226.0,4229.6,211.0,63.0,148.0,0.5401459854014599,3.0071428571428833,0.9976247030878773,0.9976247030878773,0.1539181286549648,False,,,False,-0.3325415676959591,-0.8646080760093122,-1.13064133016614,1.2304038004752906
RITHMIC_RAW,2026-08-05 06:10:00+00:00,SHORT,4229.6,4230.9,4228.9,4230.6,129.0,56.0,73.0,0.3945945945945946,2.7714285714285842,0.36082474226803957,0.36082474226803957,0.15555555555541406,False,,,False,-0.10824742268014934,-1.0463917525771835,-0.5773195876286664,2.056701030928088
RITHMIC_RAW,2026-08-05 06:31:00+00:00,SHORT,4227.1,4230.1,4226.9,4229.6,131.0,59.0,72.0,0.37894736842105264,2.5928571428572207,0.9641873278236626,0.9641873278236626,0.16425487098452177,False,,,False,-0.26997245179055535,-1.2341597796142179,-2.8539944903579006,-1.0027548209363986
RITHMIC_RAW,2026-08-05 06:36:00+00:00,SHORT,4235.0,4237.8,4234.9,4237.0,137.0,78.0,59.0,0.2744186046511628,2.3071428571428703,0.8668730650154749,0.8668730650154749,0.17295418641362964,False,,,False,0.996904024767875,0.9535603715169436,1.1702786377708123,1.0402476780184122
RITHMIC_RAW,2026-08-05 06:49:00+00:00,SHORT,4232.7,4235.2,4232.7,4234.7,95.0,39.0,56.0,0.417910447761194,2.092857142857286,0.9556313993173408,0.9556313993173408,0.18165350184273735,False,,,False,0.4778156996586704,0.5733788395903175,0.09556313993164717,2.389078498293352
RITHMIC_RAW,2026-08-05 06:51:00+00:00,SHORT,4233.6,4235.6,4233.2,4234.6,83.0,42.0,41.0,0.328,1.8785714285715716,0.5323193916349405,0.5323193916349405,0.19035281727184505,False,,,False,0.5855513307986282,0.0532319391636877,-0.5323193916349405,2.71482889733839
RITHMIC_RAW,2026-08-05 06:54:00+00:00,SHORT,4232.3,4234.7,4231.9,4234.5,185.0,64.0,121.0,0.4859437751004016,2.0214285714287143,1.088339222614674,1.088339222614674,0.19905213270095276,False,,,False,-0.8904593639576242,-0.3957597173145496,-1.2862190812721739,2.572438162543898
RITHMIC_RAW,2026-08-05 06:55:00+00:00,SHORT,4234.4,4236.8,4234.2,4236.3,232.0,128.0,104.0,0.28888888888888886,2.0357142857144805,0.9333333333335121,0.9333333333335121,0.1994330937205959,False,,,False,0.34385964912268474,-0.19649122806997793,-0.8842105263157942,3.438596491227741
RITHMIC_RAW,2026-08-05 06:56:00+00:00,SHORT,4236.1,4237.0,4235.2,4235.6,108.0,47.0,61.0,0.3935483870967742,1.9785714285716105,-0.2527075812274136,-0.2527075812274136,0.19981405474023903,True,,,False,0.15162454873654008,-0.7581227436822408,0.4043321299639537,3.8411552346568705
