time,ratio_arc,delta_ls_12_arc,q20,q80,ratio_rest,delta_ls_12_rest,side_arc,side_rest,decision_match,short_arc,short_rest,buy_arc,buy_rest,short_match,buy_match,ratio_abs_err,delta_abs_err,band_width,normalized_delta_err,dist_q20,dist_q80,nearest_threshold_dist,margin_error_ratio,q80_signed_margin_arc,q80_signed_margin_rest
2026-08-10 21:45:00+00:00,1.58872797,0.04178552000000013,-0.04066196999999998,0.04296316600000002,1.5887,0.04160000000000008,0,0,True,False,False,False,False,True,True,2.7970000000099304e-05,0.0001855200000000501,0.08362513599999999,0.002218471728405322,0.08244749000000011,0.0011776459999998865,0.0011776459999998865,6.34781155670315,-0.0011776459999998865,-0.0013631659999999365
2026-08-10 22:00:00+00:00,1.59103062,0.036733979999999944,-0.04066196999999998,0.04296316600000002,1.5913,0.03699999999999992,0,0,True,False,False,False,False,True,True,0.00026937999999998574,0.00026601999999997794,0.08362513599999999,0.0031811009551001267,0.07739594999999992,0.006229186000000074,0.006229186000000074,23.416231862268216,-0.006229186000000074,-0.005963166000000096
2026-08-10 22:15:00+00:00,1.59531481,0.031070200000000048,-0.04066196999999998,0.04296316600000002,1.5954,0.031299999999999883,0,0,True,False,False,False,False,True,True,8.518999999984622e-05,0.0002297999999998357,0.08362513599999999,0.0027479775937205735,0.07173217000000003,0.01189296599999997,0.01189296599999997,51.753550913874996,-0.01189296599999997,-0.011663166000000134
2026-08-10 22:30:00+00:00,1.59494794,0.02488615999999988,-0.04066196999999998,0.04296316600000002,1.5947,0.024699999999999944,0,0,True,False,False,False,False,True,True,0.00024793999999994654,0.00018615999999993527,0.08362513599999999,0.0022261249297093554,0.06554812999999986,0.01807700600000014,0.01807700600000014,97.10467339926099,-0.01807700600000014,-0.018263166000000074
2026-08-10 22:45:00+00:00,1.5992395,0.025524369999999852,-0.04066196999999998,0.04296316600000002,1.5994,0.025399999999999867,0,0,True,False,False,False,False,True,True,0.00016050000000000786,0.00012436999999998477,0.08362513599999999,0.0014872322599270246,0.06618633999999983,0.017438796000000166,0.017438796000000166,140.2170619924604,-0.017438796000000166,-0.01756316600000015
2026-08-10 23:00:00+00:00,1.60134082,0.021415920000000144,-0.04066196999999998,0.04296316600000002,1.6015,0.021499999999999853,0,0,True,False,False,False,False,True,True,0.00015917999999981447,8.407999999970883e-05,0.08362513599999999,0.0010054393214943033,0.06207789000000012,0.021547245999999874,0.021547245999999874,256.27076593808863,-0.021547245999999874,-0.021463166000000165
2026-08-10 23:15:00+00:00,1.60350636,0.018036209999999997,-0.04066196999999998,0.04296316600000002,1.6035,0.018199999999999994,0,0,True,False,False,False,False,True,True,6.359999999983046e-06,0.000163789999999997,0.08362513599999999,0.0019586216278320552,0.058698179999999975,0.02492695600000002,0.02492695600000002,152.18850967702838,-0.02492695600000002,-0.024763166000000024
2026-08-10 23:30:00+00:00,1.6034714,0.013442150000000153,-0.04066196999999998,0.04296316600000002,1.6035,0.013499999999999845,0,0,True,False,False,False,False,True,True,2.859999999982321e-05,5.784999999969287e-05,0.08362513599999999,0.000691777649242841,0.05410412000000013,0.029521015999999865,0.029521015999999865,510.3027830623439,-0.029521015999999865,-0.029463166000000172
2026-08-10 23:45:00+00:00,1.60423973,0.015795840000000005,-0.04066196999999998,0.04296316600000002,1.6042,0.01550000000000007,0,0,True,False,False,False,False,True,True,3.9729999999904564e-05,0.00029583999999993615,0.08362513599999999,0.0035376923034234134,0.05645780999999998,0.027167326000000012,0.027167326000000012,91.83114521364885,-0.027167326000000012,-0.02746316599999995
2026-08-11 00:00:00+00:00,1.60108932,0.013537230000000067,-0.04066196999999998,0.04296316600000002,1.6008,0.013500000000000068,0,0,True,False,False,False,False,True,True,0.0002893200000000373,3.722999999999921e-05,0.08362513599999999,0.00044520106968793706,0.054199200000000045,0.02942593599999995,0.02942593599999995,790.3823798012511,-0.02942593599999995,-0.02946316599999995
2026-08-11 00:15:00+00:00,1.60953391,0.019907089999999794,-0.04066196999999998,0.04296316600000002,1.6096,0.020299999999999985,0,0,True,False,False,False,False,True,True,6.609000000001863e-05,0.0003929100000001906,0.08362513599999999,0.004698467695169914,0.06056905999999977,0.023056076000000224,0.023056076000000224,58.680298287111654,-0.023056076000000224,-0.022663166000000033
2026-08-11 00:30:00+00:00,1.61633884,0.027216010000000068,-0.04066196999999998,0.04296316600000002,1.6164,0.027100000000000124,0,0,True,False,False,False,False,True,True,6.116000000000454e-05,0.00011600999999994421,0.08362513599999999,0.0013872623178746667,0.06787798000000005,0.01574715599999995,0.01574715599999995,135.7396431342774,-0.01574715599999995,-0.015863165999999894
2026-08-11 00:45:00+00:00,1.62182006,0.033092089999999796,-0.04066196999999998,0.04296316600000002,1.6219,0.033199999999999896,0,0,True,False,False,False,False,True,True,7.994000000000057e-05,0.00010791000000009987,0.08362513599999999,0.0012904014888549763,0.07375405999999977,0.009871076000000222,0.009871076000000222,91.47508108600765,-0.009871076000000222,-0.009763166000000122
2026-08-11 01:00:00+00:00,1.6262528,0.0352221800000001,-0.04066196999999998,0.04296316600000002,1.6261,0.034800000000000164,0,0,True,False,False,False,False,True,True,0.00015279999999995297,0.0004221799999999387,0.08362513599999999,0.005048482073618855,0.07588415000000008,0.007740985999999915,0.007740985999999915,18.335747785307305,-0.007740985999999915,-0.008163165999999854
2026-08-11 01:15:00+00:00,1.63163597,0.036321159999999963,-0.04066196999999998,0.04296316600000002,1.6316,0.03620000000000001,0,0,True,False,False,False,False,True,True,3.5970000000107305e-05,0.00012115999999995353,0.08362513599999999,0.0014488466721292214,0.07698312999999994,0.006642006000000054,0.006642006000000054,54.820122152547064,-0.006642006000000054,-0.006763166000000008
2026-08-11 01:30:00+00:00,1.63684393,0.041895989999999994,-0.04066196999999998,0.04296316600000002,1.6371,0.04239999999999999,0,0,True,False,False,False,False,True,True,0.00025607000000005264,0.0005040099999999992,0.08362513599999999,0.006027015609278043,0.08255795999999997,0.0010671760000000238,0.0010671760000000238,2.1173706870895925,-0.0010671760000000238,-0.0005631660000000246
2026-08-11 01:45:00+00:00,1.64113221,0.041892710000000166,-0.04066196999999998,0.04296316600000002,1.6413,0.04190000000000005,0,0,True,False,False,False,False,True,True,0.00016778999999988997,7.289999999882113e-06,0.08362513599999999,8.717474611798675e-05,0.08255468000000014,0.0010704559999998517,0.0010704559999998517,146.8389574783487,-0.0010704559999998517,-0.0010631659999999696
2026-08-11 02:00:00+00:00,1.64826127,0.04692044999999978,-0.04066196999999998,0.04296316600000002,1.6483,0.046800000000000175,-1,-1,True,True,True,False,False,True,True,3.8730000000208875e-05,0.0001204499999996056,0.08362513599999999,0.0014403564019268753,0.08758241999999976,0.0039572839999997625,0.0039572839999997625,32.85416355344724,0.0039572839999997625,0.003836834000000157
2026-08-11 02:15:00+00:00,1.65707199,0.05356563000000003,-0.04066196999999998,0.04298469000000011,1.6567,0.053200000000000136,-1,-1,True,True,True,False,False,True,True,0.0003719899999998777,0.00036562999999989465,0.0836466600000001,0.004371124919989563,0.09422760000000001,0.01058093999999992,0.01058093999999992,28.938927330916417,0.01058093999999992,0.010215310000000026
2026-08-11 02:30:00+00:00,1.65546033,0.05198892999999982,-0.04066196999999998,0.04302800800000011,1.6553,0.05180000000000007,-1,-1,True,True,True,False,False,True,True,0.0001603299999999308,0.00018892999999975402,0.08368997800000008,0.002257498502386437,0.0926508999999998,0.008960921999999712,0.008960921999999712,47.42985232631863,0.008960921999999712,0.008771991999999958
2026-08-11 02:45:00+00:00,1.65570899,0.05146925999999996,-0.04066196999999998,0.043035229999999876,1.656,0.051799999999999846,-1,-1,True,True,True,False,False,True,True,0.00029100999999998045,0.000330739999999885,0.08369719999999986,0.003951625621883236,0.09213122999999994,0.008434030000000085,0.008434030000000085,25.500483763690564,0.008434030000000085,0.00876476999999997
2026-08-11 03:00:00+00:00,1.65608741,0.05499809,-0.04066196999999998,0.04305390999999997,1.656,0.055199999999999916,-1,-1,True,True,True,False,False,True,True,8.7410000000121e-05,0.00020190999999991632,0.08371587999999995,0.002411848265823837,0.09566005999999998,0.011944180000000026,0.011944180000000026,59.15596057651913,0.011944180000000026,0.012146089999999943
2026-08-11 03:15:00+00:00,1.66414026,0.054606350000000026,-0.04066196999999998,0.04308916199999989,1.6638,0.054200000000000026,-1,-1,True,True,True,False,False,True,True,0.00034025999999998113,0.00040634999999999977,0.08375113199999987,0.004851874718541122,0.09526832,0.011517188000000136,0.011517188000000136,28.34302448628065,0.011517188000000136,0.011110838000000137
2026-08-11 03:30:00+00:00,1.66288136,0.04654252000000003,-0.04066196999999998,0.04309716600000004,1.6631,0.046699999999999964,-1,-1,True,True,True,False,False,True,True,0.00021863999999993666,0.00015747999999993212,0.08375913600000001,0.001880153109505954,0.08720449000000001,0.0034453539999999908,0.0034453539999999908,21.878041656092684,0.0034453539999999908,0.003602833999999923
2026-08-11 03:45:00+00:00,1.65895844,0.037138380000000026,-0.04066196999999998,0.043100451999999886,1.6589,0.037000000000000144,0,0,True,False,False,False,False,True,True,5.843999999988192e-05,0.00013837999999988249,0.08376242199999986,0.0016520534709452731,0.07780035,0.00596207199999986,0.00596207199999986,43.08478103775779,-0.00596207199999986,-0.0061004519999997425
2026-08-11 04:00:00+00:00,1.65872878,0.03247597999999985,-0.04066196999999998,0.043100451999999886,1.6589,0.03279999999999994,0,0,True,False,False,False,False,True,True,0.00017122000000013848,0.00032402000000009146,0.08376242199999986,0.0038683217636673877,0.07313794999999983,0.010624472000000038,0.010624472000000038,32.78955620022541,-0.010624472000000038,-0.010300451999999946
2026-08-11 04:15:00+00:00,1.65442393,0.02278796000000005,-0.04066196999999998,0.043100451999999886,1.6546,0.02300000000000013,0,0,True,False,False,False,False,True,True,0.00017606999999997264,0.00021204000000007994,0.08376242199999986,0.002531445425492595,0.06344993000000003,0.020312491999999835,0.020312491999999835,95.79556687413779,-0.020312491999999835,-0.020100451999999755
2026-08-11 04:30:00+00:00,1.65050928,0.013665350000000132,-0.04066196999999998,0.043100451999999886,1.6504,0.01330000000000009,0,0,True,False,False,False,False,True,True,0.00010927999999998939,0.00036535000000004203,0.08376242199999986,0.004361741115843602,0.05432732000000011,0.029435101999999755,0.029435101999999755,80.56685917612253,-0.029435101999999755,-0.029800451999999797
2026-08-11 04:45:00+00:00,1.64755645,0.006424239999999859,-0.04066196999999998,0.043100451999999886,1.6476,0.006299999999999972,0,0,True,False,False,False,False,True,True,4.355000000000331e-05,0.00012423999999988666,0.08376242199999986,0.0014832426884681877,0.04708620999999984,0.03667621200000003,0.03667621200000003,295.2045396010422,-0.03667621200000003,-0.036800451999999914
2026-08-11 05:00:00+00:00,1.64663012,-0.0016311499999999146,-0.04066196999999998,0.043100451999999886,1.6469,-0.0014000000000000679,0,0,True,False,False,False,False,True,True,0.00026988000000005563,0.00023114999999984676,0.08376242199999986,0.0027595906909168304,0.03903082000000006,0.0447316019999998,0.03903082000000006,168.854942678027,-0.0447316019999998,-0.044500451999999954
2026-08-11 05:15:00+00:00,1.64888973,-0.008182259999999886,-0.04066196999999998,0.043100451999999886,1.649,-0.00770000000000004,0,0,True,False,False,False,False,True,True,0.0001102699999999679,0.0004822599999998456,0.08376242199999986,0.005757474395855535,0.03247971000000009,0.05128271199999977,0.03247971000000009,67.34896114131483,-0.05128271199999977,-0.05080045199999993
2026-08-11 05:30:00+00:00,1.64864144,-0.006818889999999911,-0.04066196999999998,0.043100451999999886,1.6483,-0.006999999999999895,0,0,True,False,False,False,False,True,True,0.00034143999999991514,0.00018110999999998434,0.08376242199999986,0.0021621867619824155,0.03384308000000007,0.0499193419999998,0.03384308000000007,186.8647783115399,-0.0499193419999998,-0.05010045199999978
2026-08-11 05:45:00+00:00,1.64936043,-0.006348559999999948,-0.04066196999999998,0.043100451999999886,1.6497,-0.006299999999999972,0,0,True,False,False,False,False,True,True,0.00033956999999995574,4.855999999997529e-05,0.08376242199999986,0.0005797349078561192,0.03431341000000003,0.049449011999999834,0.03431341000000003,706.6188220761427,-0.049449011999999834,-0.04940045199999986
2026-08-11 06:00:00+00:00,1.65137053,-0.004716880000000145,-0.04066196999999998,0.043100451999999886,1.6511,-0.004899999999999904,0,0,True,False,False,False,False,True,True,0.00027052999999988003,0.00018311999999975903,0.08376242199999986,0.0021861832027703226,0.03594508999999983,0.04781733200000003,0.03594508999999983,196.29254041091707,-0.04781733200000003,-0.04800045199999979
2026-08-11 06:15:00+00:00,1.64872917,-0.01541108999999996,-0.04066196999999998,0.043100451999999886,1.649,-0.014799999999999924,0,0,True,False,False,False,False,True,True,0.0002708300000000552,0.0006110900000000363,0.08376242199999986,0.007295514926729761,0.025250880000000017,0.05851154199999985,0.025250880000000017,41.32104927260881,-0.05851154199999985,-0.05790045199999981
2026-08-11 06:30:00+00:00,1.6450079,-0.01787346000000012,-0.04066196999999998,0.043100451999999886,1.6448,-0.018299999999999983,0,0,True,False,False,False,False,True,True,0.0002078999999999276,0.00042653999999986425,0.08376242199999986,0.00509225962926269,0.02278850999999986,0.060973912000000005,0.02278850999999986,53.42643128430419,-0.060973912000000005,-0.06140045199999987
2026-08-11 06:45:00+00:00,1.64178032,-0.017178119999999852,-0.04066196999999998,0.043100451999999886,1.642,-0.016900000000000137,0,0,True,False,False,False,False,True,True,0.00021967999999983334,0.00027811999999971526,0.08376242199999986,0.0033203433396388144,0.023483850000000125,0.06027857199999974,0.023483850000000125,84.43783259033572,-0.06027857199999974,-0.060000452000000024
2026-08-11 07:00:00+00:00,1.64325321,-0.015475569999999994,-0.04066196999999998,0.043100451999999886,1.6434,-0.01550000000000007,0,0,True,False,False,False,False,True,True,0.00014679000000006326,2.4430000000075225e-05,0.08376242199999986,0.00029165823309258254,0.025186399999999984,0.05857602199999988,0.025186399999999984,1030.961932047582,-0.05857602199999988,-0.058600451999999956
2026-08-11 07:15:00+00:00,1.64135232,-0.013071610000000122,-0.04066196999999998,0.043100451999999886,1.6413,-0.01330000000000009,0,0,True,False,False,False,False,True,True,5.231999999999459e-05,0.00022838999999996723,0.08376242199999986,0.002726640354310285,0.027590359999999856,0.05617206200000001,0.027590359999999856,120.8037129471685,-0.05617206200000001,-0.056400451999999976
2026-08-11 07:30:00+00:00,1.64262044,-0.007888840000000119,-0.04066196999999998,0.043100451999999886,1.6427,-0.00770000000000004,0,0,True,False,False,False,False,True,True,7.956000000008956e-05,0.00018884000000007894,0.08376242199999986,0.002254471581541413,0.03277312999999986,0.050989292000000006,0.03277312999999986,173.54972463453802,-0.050989292000000006,-0.05080045199999993
2026-08-11 07:45:00+00:00,1.64304466,-0.0045117900000000155,-0.04066196999999998,0.043100451999999886,1.6427,-0.004899999999999904,0,0,True,False,False,False,False,True,True,0.0003446599999998856,0.0003882099999998889,0.08376242199999986,0.004634655860355728,0.03615017999999996,0.0476122419999999,0.03615017999999996,93.12016691999254,-0.0476122419999999,-0.04800045199999979
2026-08-11 08:00:00+00:00,1.63965186,-0.006978259999999903,-0.04066196999999998,0.043100451999999886,1.6399,-0.007000000000000117,0,0,True,False,False,False,False,True,True,0.00024813999999984127,2.1740000000214366e-05,0.08376242199999986,0.0002595435934292158,0.033683710000000075,0.05007871199999979,0.033683710000000075,1549.3886844373478,-0.05007871199999979,-0.050100452000000004
2026-08-11 08:15:00+00:00,1.63790015,-0.010989579999999943,-0.04066196999999998,0.043100451999999886,1.6378,-0.011200000000000099,0,0,True,False,False,False,False,True,True,0.00010015000000018759,0.00021042000000015548,0.08376242199999986,0.0025121050105279407,0.029672390000000035,0.05409003199999983,0.029672390000000035,141.01506510777546,-0.05409003199999983,-0.054300451999999985
