R,signal_ts,entry_ts,exit_ts,side,signal_z,signal_abs_z,confirm_z,confirm_age_min,max_adverse_atr,response_ratio,vol_state,prior_same_extreme_gap_min,exit_reason
0.08826012087094368,1687719900,1687720920,1687722120,-1,1.0103056031630404,1.0103056031630404,0.6983645155140793,17.0,0.2943952313933437,1.515748026347292,0,60.0,PROTECTED_STOP
0.08593771886109322,1687820700,1687821900,1687824060,1,-1.098192939102203,1.098192939102203,-1.2691401638462205,20.0,0.34047642778831794,0.9016393416140716,0,380.0,PROTECTED_STOP
0.08800473511880595,1687898100,1687899060,1687901880,1,-1.2116063437462739,1.2116063437462739,-1.0289351938751843,16.0,0.6323566451179893,0.6152416347147375,0,300.0,PROTECTED_STOP
0.08543295981185539,1687999500,1687999620,1688000040,-1,1.0588112327449997,1.0588112327449997,1.0588112327449997,2.0,0.03340942104169923,9.956521441118833,0,315.0,PROTECTED_STOP
0.08111048201312039,1688085300,1688085480,1688090940,-1,1.082211470770751,1.082211470770751,1.082211470770751,3.0,0.0,483785220.6273249,-1,55.0,PROTECTED_STOP
0.08985645586297956,1688114700,1688115600,1688116980,-1,1.2129227501643327,1.2129227501643327,1.3835652043067315,15.0,0.5039525691699608,1.1098039193663998,1,305.0,PROTECTED_STOP
0.06732743295018098,1688208000,1688208060,1688208780,-1,1.1996906988291276,1.1996906988291276,1.1996906988291276,1.0,0.0,1049195402.2989296,-1,1060.0,PROTECTED_STOP
2.21905627195984,1688331600,1688332440,1688336880,1,-1.0006774886569791,1.0006774886569791,-1.026155471727204,14.0,0.3334702258727195,1.477011489823576,-1,170.0,PROTECTED_STOP
0.08941940084887742,1688343600,1688343660,1688345400,-1,1.1228378466486184,1.1228378466486184,1.1228378466486184,1.0,0.0,749333728.1611203,1,55.0,PROTECTED_STOP
0.08067753276654077,1688433600,1688433900,1688434200,1,-1.0637744234950812,1.0637744234950812,-1.3327051890626982,5.0,0.1673751328374096,2.9111110937184588,-1,385.0,PROTECTED_STOP
-1.0171231706834274,1688484900,1688485080,1688487360,-1,1.0873094912781347,1.0873094912781347,1.0873094912781347,3.0,0.23435830464202753,4.886524801844985,-1,145.0,SL
0.07644621112569563,1688548500,1688548860,1688550300,-1,1.2131988296323895,1.2131988296323895,0.5625864635496899,6.0,0.15637319316686915,2.514705866272093,-1,215.0,PROTECTED_STOP
1.436289226261831,1688553300,1688553420,1688553540,-1,1.0216510368190732,1.0216510368190732,1.0216510368190732,2.0,0.16779864163004443,9.688888831147805,-1,80.0,PROTECTED_STOP
0.09377443308659869,1688652000,1688652360,1688652660,-1,1.0297397054478652,1.0297397054478652,1.1170180009591137,6.0,0.3855304899541766,1.9919999948330933,1,410.0,PROTECTED_STOP
0.08972006970521668,1688687700,1688687760,1688687880,-1,1.0995609688908217,1.0995609688908217,1.0995609688908217,1.0,0.014431926956755365,32.92856914697689,1,390.0,PROTECTED_STOP
0.08772454582389767,1688735400,1688735460,1688737020,1,-1.0783645563706865,1.0783645563706865,-1.0783645563706865,1.0,0.0,944628243.0785285,0,265.0,PROTECTED_STOP
0.06434749054226725,1688906100,1688906160,1688906280,-1,1.198423712383547,1.198423712383547,1.198423712383547,1.0,0.0,568474148.8019716,-1,90.0,PROTECTED_STOP
