flow_id,signal_time,touch_time,class_time,side,state,activation_state,high_volume,atr14,residual_atr,fut_disp_atr_15,fut_aligned_aggr_norm_15,fut_impact_eff_15,fut_disp_atr_30,fut_aligned_aggr_norm_30,fut_impact_eff_30,fut_disp_atr_60,fut_aligned_aggr_norm_60,fut_impact_eff_60,spot_disp_atr_15,spot_aligned_aggr_norm_15,spot_impact_eff_15,spot_disp_atr_30,spot_aligned_aggr_norm_30,spot_impact_eff_30,spot_disp_atr_60,spot_aligned_aggr_norm_60,spot_impact_eff_60,fut_minus_spot_impact_60
533,2021-11-08 03:30:00+00:00,2021-11-08 06:00:00+00:00,2021-11-08 06:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,360.36285714285833,0.4373924694950184,0.4666130170383844,1.1893321119441287,0.3923319755283834,0.08374891973962804,0.8368428430947088,0.10007723723837816,0.7117825683636312,1.3797438389988552,0.5158802295360144,0.557576886788712,1.3379504594855152,0.41673956074809987,0.14643573540953816,1.266408235103118,0.11563075108842336,0.7868180484749496,1.544420528767107,0.509458423932669,0.006421805603345376
534,2021-11-08 16:15:00+00:00,2021-11-08 23:00:00+00:00,2021-11-08 23:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,317.8557142857145,3.0982925765958407,0.5485822408190906,1.34186062963496,0.4088220704174971,1.0445305372159261,0.980448580892247,1.0653598338276569,1.2618933118800708,0.6565329971507147,1.9220561911686957,0.5234450491912466,1.7995442260865635,0.2908764572736137,1.0515462990845061,1.2539451773692074,0.8385903291965788,1.2246122454482933,0.8638661464781319,1.4175949022205299,0.5044612889481659
537,2021-11-10 13:45:00+00:00,2021-11-10 13:45:00+00:00,2021-11-10 13:45:00+00:00,1,ACCEPT,IGNITION,True,392.8535714285733,-8.237929435722112,3.024689315357422,12.24079712564539,0.2470990479059955,2.8211020100182567,6.158598237056442,0.4580753446528813,2.35568686988063,3.6086683325651987,0.6527856407923488,3.0969299720906394,9.633228780262021,0.3214841090908259,2.863866035145765,5.138629234904508,0.5573210099870116,2.4074109764633977,3.2093671408006577,0.7501201547987458,-0.09733451400639703
540,2021-11-12 04:45:00+00:00,2021-11-12 09:30:00+00:00,2021-11-12 09:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,267.02500000000043,2.808201479262239,1.7105888961707558,2.5816572694561146,0.6625933335183297,2.1082670161969785,1.5479287366739793,1.3619922973501952,1.0834566051867698,1.2465591601261288,0.869157790374862,1.7280778953281315,1.9111120575090874,0.9042263579146061,2.145417095777536,1.3219653172841714,1.6228996840742034,1.026570545829023,1.2396140154449173,0.8281372532405342,0.04102053713432774
542,2021-11-13 09:00:00+00:00,2021-11-13 09:45:00+00:00,2021-11-13 09:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,191.3007142857132,-4.088484472838212,0.3973325467382814,0.6805354367856571,0.5838528388984189,0.4001030539054138,0.5437070291635682,0.7358798625813743,0.8349681316998874,0.5023834510913987,1.6620136071082117,0.4482471501487959,1.7008540828187053,0.26354239007143254,0.4744885576560323,1.1921195890326193,0.3980209385210003,0.9153651132659582,0.8967830440584061,1.0207208079263614,0.6412927991818502
544,2021-11-14 09:00:00+00:00,2021-11-14 15:00:00+00:00,2021-11-14 15:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,250.80857142857192,-1.1530706401011446,-0.4464360981055305,0.5335415271315065,-0.8367410508901093,0.3979130355535918,1.1452132108673478,0.3474576015868916,1.1245229714181575,0.8616336696698411,1.305105651046633,-0.5030928539694476,0.6252470998095483,-0.8046304479024227,0.3518619778316979,0.9859884447226684,0.35686217187937436,1.1015173780800525,0.7977190562133655,1.3808337277396445,-0.07572807669301151
545,2021-11-14 21:30:00+00:00,2021-11-14 22:30:00+00:00,2021-11-14 23:15:00+00:00,1,REJECT,LOWVOL_REJECT,False,226.48499999999905,4.713733801355503,0.3133099322250896,1.0697582099950504,0.2928792032608371,1.2189769741925642,0.9702707126222376,1.2563266708300174,2.0940901163432493,0.8413911436150948,2.4888425938807095,0.24624147294524718,0.8285751632635833,0.2971866450538462,1.1469633750579737,0.7768729098058778,1.4763848250862202,2.035896416981259,0.7959475053406115,2.5578274990761276,-0.06898490519541811
547,2021-11-15 21:30:00+00:00,2021-11-16 00:00:00+00:00,2021-11-16 00:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,296.67071428571427,7.9903741281218545,0.7871016206038992,1.3133694701292693,0.5992994648538832,0.2187947676476442,0.9487642463287327,0.23061025802171203,1.302723799113506,0.833823111830102,1.5623503122313864,0.7480684452940861,0.9717362819148505,0.7698266075029979,0.19637934313898492,0.8624190208245447,0.2277075741572001,1.289341959218862,0.7022949777791984,1.8358980200827113,-0.2735477078513249
548,2021-11-16 09:30:00+00:00,2021-11-16 09:30:00+00:00,2021-11-16 09:45:00+00:00,-1,ACCEPT,IGNITION,True,396.971428571428,-0.8068086944004589,0.5237656542392363,2.290107622268135,0.22870787780728657,1.0472542104505638,2.7144910446295505,0.3858013134810263,0.42123938390672583,1.866143862463809,0.22572717590517227,0.5379984165826975,2.188132569811935,0.2458710335950702,1.090808982294509,2.662738034588676,0.4096568900601635,0.4431553188426621,1.8912858961698837,0.23431429364545736,-0.008587117740285088
550,2021-11-17 09:30:00+00:00,2021-11-17 10:30:00+00:00,2021-11-17 11:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,344.51071428571385,1.767724412469032,-0.07044773643781709,0.8522190521768831,-0.08266388349083194,-0.46259809460623025,1.0074945771484998,-0.4591569077379218,0.10365425085265613,1.259965123401303,0.08226755560728478,-0.08937312752039907,0.8890172332760978,-0.10053025315499467,-0.4751666442055636,1.0265832560452897,-0.4628622582800052,0.12281185532275964,1.4341996711209521,0.08563093256517863,-0.003363376957893849
553,2021-11-18 21:30:00+00:00,2021-11-18 22:45:00+00:00,2021-11-18 23:30:00+00:00,-1,REJECT,ABSORPTION,True,314.394285714286,-1.543984805249112,1.3175493920282173,2.007273888542438,0.6563874514329197,0.9270842799760111,1.7116058470163509,0.5416458944634317,2.2580881150148118,2.085356687134812,1.0828306394515774,1.3470028535596716,1.2852932985881282,1.0480120413288783,0.9936249295697822,1.2137972514177715,0.8186086501754574,2.2862374815972606,1.6469601521861694,1.3881559177752518,-0.3053252783236744
555,2021-11-19 23:00:00+00:00,2021-11-20 00:00:00+00:00,2021-11-20 00:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,216.22714285714184,0.5886402526443727,1.0471395820532945,0.6494882264773472,1.6122533702153516,0.5296744825216839,0.48830304908145533,1.084724913182607,1.0971795532476063,0.5920598309627649,1.853156549167425,1.0513943670346546,0.6796907500772265,1.5468716720290738,0.570742407124768,0.5185089738253735,1.1007377614200866,1.1037929690338835,0.6413226330414357,1.7211196239858382,0.13203692518158672
556,2021-11-20 11:45:00+00:00,2021-11-20 18:15:00+00:00,2021-11-20 18:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,173.4421428571425,1.7263970282391463,0.1443709100194025,0.6714944487320569,0.21499940958858188,1.1100531671738987,0.7664494615062284,1.4483057565105721,1.2754109027711975,0.5862427778023576,2.1755677870392156,0.226300248333121,1.1395918994488325,0.1985800780459846,1.2161404173479053,1.1419181687372677,1.0649978699373113,1.4060596576050235,0.865187538240859,1.6251501500632934,0.5504176369759222
558,2021-11-21 14:30:00+00:00,2021-11-21 16:00:00+00:00,2021-11-21 16:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,258.49285714285674,-8.077244466550608,-0.07431539970709006,0.8921313345317399,-0.08330096346867648,0.2560225482881554,0.8864272893286779,0.28882521033625913,1.146221227444809,0.7634268731163073,1.5014158759776632,-0.06445052363976551,0.999036144580057,-0.06451270455971057,0.29107187266851114,1.0133834627647853,0.28722777049705156,1.1770538008787297,0.9196419995929559,1.2799043556076246,0.22151152037003863
561,2021-11-23 03:30:00+00:00,2021-11-23 09:30:00+00:00,2021-11-23 10:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,382.0471428571426,0.6735817943185683,0.05289923083538456,0.8962349317742918,0.059023844039039,-0.08326197589676063,1.3838319084374182,-0.06016769478222075,-0.9051500749720436,1.2259795306122718,-0.738307657159658,0.07140480045469033,0.95891756898911,0.07446396099506782,-0.056249602704223425,1.274636791470374,-0.044129906715885674,-0.8983446321134623,1.2457048138548783,-0.721153697185694,-0.01715395997396396
562,2021-11-23 15:30:00+00:00,2021-11-23 19:45:00+00:00,2021-11-23 19:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,391.4235714285709,-3.6439297582268426,0.1777102992191635,0.8417658375211966,0.2111160744447396,0.358256401085424,0.7970796070710373,0.44946125569800893,0.6759940364201891,0.8163228791149534,0.8280963987596341,0.20195513446338556,0.9695286708408106,0.20830238500140766,0.35948269412200345,0.9641891071347392,0.37283422044693154,0.6817933805723686,0.9997011282350321,0.6819972102823089,0.14609918847732528
563,2021-11-24 03:30:00+00:00,2021-11-24 13:45:00+00:00,2021-11-24 13:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,284.03428571428594,-2.039929787148444,0.9479137327485793,1.4563666341561121,0.6508757551273107,0.8465175230354559,1.1139992455577021,0.7598905712109916,0.8518337826419493,1.2796254498257251,0.665689935096213,0.9768539009375087,1.399514034803031,0.6979950730361858,0.8569388001448306,1.2947472023502422,0.6618580048594073,0.8621846457168121,1.3931352817105145,0.6188807770758684,0.04680915802034458
564,2021-11-24 15:30:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 21:45:00+00:00,1,REJECT,LOWVOL_REJECT,False,344.4100000000004,1.1474405505066692,0.901251415464109,1.6688249420832517,0.540051501351032,0.8049708196626045,1.3997807703765823,0.5750692084775844,1.607531720914008,1.1423604522889135,1.4072018316924793,0.8940797305537003,1.8142332530079286,0.4928141015337199,0.7895241137016867,1.6852826966535597,0.46848170652284793,1.6365668824947033,1.431331728280147,1.1433875531154205,0.26381427857705875
565,2021-11-25 03:30:00+00:00,2021-11-25 10:00:00+00:00,2021-11-25 10:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,259.67071428571427,1.2423811475522315,0.7787940220994015,1.184214903579239,0.6576458544353139,1.2047565735725607,0.9471559566354115,1.271972757107737,0.7348537570934607,0.8715313397083578,0.8431753668655979,0.8351346072911044,1.267466886803173,0.6589005330131309,1.2199296361600775,1.1239836412555966,1.085362447799774,0.7391284016295375,0.9653734176944647,0.7656398944511517,0.07753547241444625
566,2021-11-25 15:30:00+00:00,2021-11-25 15:45:00+00:00,2021-11-25 15:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,254.11714285714385,-3.753701892265634,0.1527248400625036,0.6442760682512986,0.23704875532166061,-0.1572503120046119,0.5981754835933274,-0.26288324466256346,0.43377632363025403,1.0463445184559157,0.4145635744050871,0.12848405122494597,1.065979719505175,0.12053142182159707,-0.20038002720906967,0.9680316695449488,-0.20699738811568436,0.4039869126724293,1.1491038698294689,0.3515669238259396,0.0629966505791475
567,2021-11-26 03:30:00+00:00,2021-11-26 03:45:00+00:00,2021-11-26 03:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,253.5185714285721,13.876300975414562,0.09123591960013143,0.7381885168839831,0.12359433601765232,0.14456534601579457,0.7633881777430901,0.18937330997605054,1.3114621075942683,1.0935316208365988,1.1992905212845544,0.11103723029589811,1.3493997962032398,0.0822863843675683,0.13912195781654596,1.342185226349294,0.10365332227277883,1.38873455311811,1.4399563160635929,0.9644282521809358,0.23486226910361863
569,2021-11-27 03:30:00+00:00,2021-11-27 08:00:00+00:00,2021-11-27 08:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,256.0364285714282,-0.1024463594745009,0.1547826620653769,0.6347074781069779,0.24386456344742924,0.3119868545491476,0.42128766771560533,0.7405553935173759,0.5561708573835535,0.448218201691262,1.2408484423099146,0.16107082976473,0.5472921668482364,0.29430501571456763,0.3604565198590642,0.5032857686011999,0.7162064623064822,0.6210444384308957,0.5180370995441361,1.1988416253920893,0.042006816917825374
572,2021-11-28 16:15:00+00:00,2021-11-28 17:30:00+00:00,2021-11-28 17:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,206.99571428571448,-16.65556222696123,0.813543413597216,0.946074444886773,0.8599147963399241,0.6038289267548568,0.6576939662843172,0.9181001464347099,0.004154675390107503,0.6965019277841599,0.005965059426791711,0.8185676722085448,0.632189299095451,1.2948141852128274,0.651511073383164,0.5757695391953378,1.1315483523037329,0.022077751782299104,0.7001241145103083,0.031534054212289296,-0.025568994785497585
575,2021-11-30 04:15:00+00:00,2021-11-30 05:30:00+00:00,2021-11-30 05:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,252.6657142857153,-2.6200626462971863,1.0282756437076812,1.4314958516083056,0.718322475438821,1.5064172876641115,0.9522837911811258,1.5818995362671133,1.2999389368222392,0.6265201186111043,2.0748558557129777,0.9775366661766703,1.1834706880643253,0.8259914470509794,1.4963644793233304,0.8240933275037566,1.8157706528894437,1.2986724412832447,0.655684187647056,1.9806371203545,0.0942187353584778
578,2021-12-01 16:15:00+00:00,2021-12-01 16:15:00+00:00,2021-12-01 17:00:00+00:00,1,REJECT,ABSORPTION,True,400.67214285714414,-4.822147070725779,0.8141070094715875,3.468023810492371,0.23474666091061383,1.3025861899914652,2.1697170468595988,0.6003484149588999,1.2757063577096288,2.1267911953479004,0.599826800346025,0.8355959004601243,3.38452048579438,0.24688752925778254,1.330514260858086,2.3886390990930213,0.5570177015704421,1.290581362389263,2.0614913831069432,0.6260425694548305,-0.02621576910880552
580,2021-12-02 16:15:00+00:00,2021-12-02 16:45:00+00:00,2021-12-02 17:30:00+00:00,-1,REJECT,ABSORPTION,True,408.5507142857142,-0.3133025975093143,0.3655849684686826,2.1562637050542244,0.16954557441734108,0.5981876703539152,1.8972516147891476,0.31529169125013246,0.08349024688314761,1.750100506006022,0.047705972655070095,0.40019511478728825,1.631918228752137,0.24522988207154323,0.6040620940572184,1.401938499464471,0.43087631467997006,0.10336538041265116,1.3114699084551935,0.07881643318405017,-0.031110460528980075
581,2021-12-03 04:15:00+00:00,2021-12-03 15:45:00+00:00,2021-12-03 15:45:00+00:00,-1,ACCEPT,IGNITION,True,225.3235714285713,2.55676756917832,1.0456518086688065,1.3402687174693364,0.7801807167768426,0.04713221937972848,1.4920898861261402,0.03158805633492777,2.01066402918975,2.2170543573291446,0.9069078629231129,1.1156844284251517,1.1230730396048392,0.9934210768853581,0.05041638532523331,1.280907832292784,0.03935988527370435,2.0526480965468807,1.9498383988594568,1.0527272915271142,-0.14581942860400132
582,2021-12-03 16:15:00+00:00,2021-12-03 16:45:00+00:00,2021-12-03 17:00:00+00:00,-1,ACCEPT,IGNITION,True,379.9149999999999,6.827027098166704,0.27543003040153574,2.1592514202193898,0.1275581101035241,0.4574707500362001,2.790739068351528,0.16392458729809706,2.024084334653813,5.6297578159917245,0.359533109737733,0.2736138346735378,1.7413126802311287,0.15713078861702215,0.4254635905399878,1.9814654260289883,0.21472168272582484,1.9977626574365217,4.42603501459883,0.45136621171027863,-0.09183310197254563
583,2021-12-04 04:15:00+00:00,2021-12-04 04:45:00+00:00,2021-12-04 04:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,363.4264285714276,5.583193297130309,1.19925235408227,2.427918628926654,0.49394256454650676,1.5081456848212549,1.8646485295451167,0.8088096286913485,1.5995259406010627,1.9015878459528552,0.841152799753811,1.1909975884291906,1.8570278598126122,0.6413461069719067,1.5170057999555848,1.7298133239095579,0.876976595675072,1.641900404286977,1.9762572402308536,0.8308131000674693,0.01033969968634163
588,2021-12-06 17:00:00+00:00,2021-12-06 21:45:00+00:00,2021-12-06 21:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,353.21571428571406,2.8457397543386995,0.6777161669720174,1.6311574203388604,0.41548176682495,1.2644114685077132,1.1597955147941885,1.0902020678464939,0.3556750023255648,0.9256318746104644,0.38425103119449544,0.6320500220423784,1.9621420789468396,0.3221224542422662,1.2466602763992776,1.3814690478420373,0.9024163649172295,0.35035247582416273,1.0569473771796016,0.3314757985010158,0.05277523269347967
589,2021-12-07 05:00:00+00:00,2021-12-07 09:30:00+00:00,2021-12-07 10:15:00+00:00,1,REJECT,LOWVOL_REJECT,False,224.91999999999985,0.3810688244709194,0.46100835852745475,1.0011005598889717,0.4605015489938228,0.5136492975280051,1.6566834122521985,0.3100467438312299,1.1406722390183082,1.3140398817722587,0.8680651590877684,0.5041792637382249,1.0931177038605606,0.46123053533724356,0.5598434999110721,1.485331219408688,0.37691492146374356,1.207184776809519,1.1499222015323447,1.0497969125223152,-0.18173175343454684
590,2021-12-07 19:30:00+00:00,2021-12-07 20:15:00+00:00,2021-12-07 20:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,240.3285714285708,-0.0813885751649432,0.546626642097111,0.6615907931049294,0.8262307272018145,0.8095999524460569,0.5886116111160501,1.3754399966915314,0.8736788919931118,0.547930701834199,1.5945061831148906,0.5574035546573425,0.728215997667784,0.7654371181661859,0.8553290138501091,0.7091594692730083,1.2061166083376786,0.857076621292294,0.6500656936681437,1.3184461657344875,0.2760600173804031
591,2021-12-08 10:00:00+00:00,2021-12-08 10:30:00+00:00,2021-12-08 10:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,151.9028571428571,-6.330164014595794,0.5135518940676508,0.42903384442771314,1.1969962294062744,-0.44765451604408846,0.5285835155341433,-0.8468945831421273,0.914992664484808,0.6441054559977487,1.4205634433998742,0.5163168190196763,0.6114115324120776,0.8444669288175781,-0.43600233231766783,0.6646647262156795,-0.6559733277859969,0.9263815220253625,0.8360183524022647,1.1080875430107997,0.31247590038907447
592,2021-12-09 06:15:00+00:00,2021-12-09 07:00:00+00:00,2021-12-09 07:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,191.6328571428572,7.63673840602937,-0.4833722221808312,0.8245912681550649,-0.5861961444999594,0.4044713477408163,0.9262205032692248,0.4366901254217307,0.748775560409403,0.6562884117963461,1.1409245492540507,-0.4964180016847554,0.6118789233464058,-0.8113010315338416,0.43035417427671063,0.774208131893766,0.5558636709537459,0.7676136660131274,0.7320545062293438,1.0485744701811088,0.0923500790729419
593,2021-12-09 18:15:00+00:00,2021-12-09 18:15:00+00:00,2021-12-09 18:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,351.2735714285716,-0.8121020856759901,-0.22908071242804567,1.0243179819315054,-0.2236421857947662,0.4216087176661208,1.1410534738395848,0.3694907621177732,1.0686827320179872,0.8934517852322388,1.196128039231798,-0.251513370734649,0.7653216784355088,-0.32863745771425085,0.4085419788809348,0.7584239934556385,0.5386722762019673,1.0830020557847673,0.6701733422671202,1.616002886836851,-0.4198748476050531
594,2021-12-10 09:15:00+00:00,2021-12-10 12:00:00+00:00,2021-12-10 12:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,272.82999999999964,-2.9702378770663187,0.5145695121504485,1.4147254296081702,0.3637239434460201,1.0923652091045943,1.0209078692115228,1.0699939162465857,1.8423193930286528,0.9627559193496225,1.9135892659826057,0.504416669721082,1.5511211225387516,0.3251948944486637,1.0884800058644635,1.1242023996083914,0.9682242327926256,1.8427958802184417,0.9048122923738681,2.036660969076445,-0.12307170309383908
597,2021-12-11 23:30:00+00:00,2021-12-11 23:30:00+00:00,2021-12-12 00:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,268.6335714285711,-0.6705044311555677,0.5810889501631495,0.8458682484930475,0.6869733569008953,1.963045784619001,1.3815335195967888,1.4209179558610572,2.2599558080976188,1.1721337713887099,1.9280698698921448,0.5735694134601906,0.6435407054649326,0.8912713812653227,1.931962551218197,0.8895517829680696,2.1718382090945063,2.2331162736281773,0.7727955987783908,2.8896596682980755,-0.9615897984059307
