impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,p_cont,p_rev,router_conf,router_side,breadth_cell,source_row,filled,fill_time,signal_net_R,gross_R,cost_R,outcome,stop_frac,episode_7d,prior_virtual_fills,vf1_mature,real_R,real_fill,cell
-1.0,-1.32723935167623,-3.0301408437288186,-1.6793282322989456,-0.9553158883836786,1.1195813324477246,1.443604176905674,0.038027793662533727,0.13052619222005157,0.9914448613738104,10829,2021-04-24 00:30:00+00:00,DEV_2021_2024,50068.74,50321.05,49736.31,49815.68,49999.99,0.0036996376041362744,-0.0036996376041362744,0.0036996376041362744,0.20699369293578024,0.33152735688897805,0.33152735688897805,REV,P975_T40,61,False,,0.0,0.0,0.0,NO_FILL,,5,4,True,0.0,False,P975_T40
-1.0,-0.03722584545096639,-2.7032659362404434,-0.18503232215909707,-0.28735193714902957,0.29000209866316035,0.358835512648393,0.01731924351761733,-0.7071067811865477,0.7071067811865474,11277,2021-04-28 21:00:00+00:00,DEV_2021_2024,54369.08,54389.26,54002.0,54360.1,52953.13,-0.02588222352096914,0.02588222352096914,-0.02588222352096914,0.14503843775667508,0.31333513806937624,0.31333513806937624,REV,P975_T40,68,False,,0.0,0.0,0.0,NO_FILL,,5,4,True,0.0,False,P975_T40
-1.0,-1.8114055142280276,-2.8055471340695797,-1.579181206788605,-0.82373564055274,1.246667503029927,0.883177033181571,0.019494111774025324,0.8314696123025451,0.5555702330196024,11592,2021-05-02 03:45:00+00:00,DEV_2021_2024,56845.0,56849.96,56323.66,56450.19,57925.8,0.02614003602113657,-0.02614003602113657,0.02614003602113657,0.2214938672924181,0.3327211388314244,0.3327211388314244,REV,P975_T40,70,True,2021-05-02 04:00:00+00:00,1.4466207106213183,1.5,0.053379289378681805,TP,0.009366928743710215,5,4,True,1.4466207106213183,True,P975_T40
1.0,-0.4051831584481795,3.3108796290435243,-0.16641290105756892,-0.31768850749767996,0.7793859832275645,0.1408542179593705,-0.04619376903593695,0.19509032201612825,0.9807852804032304,11868,2021-05-05 00:45:00+00:00,DEV_2021_2024,54655.34,54886.69,54539.39,54566.58,56959.92,0.04386186917144985,0.04386186917144985,-0.04386186917144985,0.256137939832018,0.2980288225890473,0.2980288225890473,REV,P975_T40,73,True,2021-05-05 01:00:00+00:00,-1.0788082781456947,-1.0,0.07880827814569472,SL,0.006344511157516198,5,5,True,-1.0788082781456947,True,P975_T40
-1.0,-2.93522033829202,-3.245001944026134,-1.920488186523378,-1.1303712876232033,1.750963931751857,2.3376543943248693,-0.04963615608719812,-0.19509032201612792,-0.9807852804032305,12300,2021-05-09 12:45:00+00:00,DEV_2021_2024,57116.78,57141.0,56235.66,56433.53,57654.57,0.021636601212683182,-0.021636601212683182,0.021636601212683182,0.18343490337660612,0.2906681154708206,0.2906681154708206,REV,P975_T40,78,False,,0.0,0.0,0.0,NO_FILL,,5,6,True,0.0,False,P975_T40
-1.0,-1.1902706393659472,-2.441570814850369,-2.7289441704141257,-3.1750492828547188,2.0907736380941504,2.0848884867757893,-0.023575581382784885,0.258819045102521,-0.9659258262890682,12677,2021-05-13 11:00:00+00:00,DEV_2021_2024,49176.56,49273.06,48457.12,48907.11,50813.07,0.03893851883838928,-0.03893851883838928,0.03893851883838928,0.25330591295619564,0.36372008030777164,0.36372008030777164,REV,P975_T40,84,False,,0.0,0.0,0.0,NO_FILL,,5,6,True,0.0,False,P975_T40
1.0,1.4903602821484054,2.6732324730031904,1.0078274371977973,0.46511506384485896,-0.0025787665735643606,0.5567876085103455,0.006412345318420889,0.44228869021900125,0.8968727415326884,12832,2021-05-15 01:45:00+00:00,DEV_2021_2024,50277.65,50700.0,50221.76,50619.19,48059.99,-0.05055771349911242,-0.05055771349911242,0.05055771349911242,0.19953577794411198,0.3334107609954341,0.3334107609954341,REV,P975_T40,86,False,,0.0,0.0,0.0,NO_FILL,,5,6,True,0.0,False,P975_T40
-1.0,-2.096354972950068,-3.226726254445455,-1.1270140634178012,-1.3161206899520663,1.2226055055373792,1.4949837774112884,-0.0008015843206272666,-0.8968727415326883,-0.44228869021900136,12890,2021-05-15 16:15:00+00:00,DEV_2021_2024,48303.96,48491.95,47813.21,47833.92,47624.8,-0.004309346339146258,0.004309346339146258,-0.004309346339146258,0.1749250838365319,0.290868981796954,0.290868981796954,REV,P975_T40,87,True,2021-05-15 17:00:00+00:00,1.4650127073695376,1.5,0.034987292630462435,TP,0.014290902850958645,5,6,True,1.4650127073695376,True,P975_T40
1.0,0.43503892033592517,3.0553582705730573,0.8065313252657478,-0.42130460280197457,0.25174188849449086,0.8564650255724724,0.007417456627285474,-0.8314696123025455,0.5555702330196018,12906,2021-05-15 20:15:00+00:00,DEV_2021_2024,48348.66,48655.0,48119.0,48442.06,44753.58,-0.07614209635180658,-0.07614209635180658,0.07614209635180658,0.2153710199604468,0.30026052555677435,0.30026052555677435,REV,P975_T40,88,False,,0.0,0.0,0.0,NO_FILL,,5,7,True,0.0,False,P975_T40
1.0,5.051104185708621,2.9009976144918097,1.6737435275171213,0.2504408542253097,1.1343427009812872,3.4864932109706896,0.016719635983511397,1.0,6.123233995736766e-17,12945,2021-05-16 06:00:00+00:00,DEV_2021_2024,48165.86,49333.0,48135.39,49313.71,45002.78,-0.0874184886920899,-0.0874184886920899,0.0874184886920899,0.22152256061291814,0.3450923297479774,0.3450923297479774,REV,P975_T40,89,False,,0.0,0.0,0.0,NO_FILL,,5,7,True,0.0,False,P975_T40
1.0,4.171237757057885,2.9811422082960575,-1.956281944285962,-1.3122224432683869,1.5991169443558355,3.9509387148450115,0.004784741701796131,-0.6087614290087209,0.7933533402912349,13007,2021-05-16 21:30:00+00:00,DEV_2021_2024,44569.71,45497.51,44258.0,45459.81,44011.71,-0.03185451061058109,-0.03185451061058109,0.03185451061058109,0.2577141316828811,0.36403582949815294,0.36403582949815294,REV,P975_T40,91,True,2021-05-16 22:15:00+00:00,1.4814121850569983,1.5,0.01858781494300164,TP,0.02689934247426168,5,7,True,1.4814121850569983,True,P975_T40
-1.0,-0.10378755189989089,-2.7688297999984637,-0.440901528273654,-1.2451015026147336,0.7639995107969059,0.6486873836902253,-0.005164111099609887,0.3826834323650898,0.9238795325112867,13023,2021-05-17 01:30:00+00:00,DEV_2021_2024,45045.5,45243.0,44776.56,45025.19,44913.1,-0.002489495324728308,0.002489495324728308,-0.002489495324728308,0.17939247617714704,0.34434552200928115,0.34434552200928115,REV,P975_T40,92,True,2021-05-17 01:45:00+00:00,-1.0480147178629617,-1.0,0.04801471786296178,SL,0.010413473665034208,5,8,True,-1.0480147178629617,True,P975_T40
-1.0,-1.2071091466392694,-2.5078488152669345,-2.759848113248109,-1.9087103956997276,1.184818949155659,1.2193179976290884,0.007433656644750799,-0.8314696123025452,-0.5555702330196022,13080,2021-05-17 15:45:00+00:00,DEV_2021_2024,43629.19,43749.99,43156.0,43362.75,42969.47,-0.008938118412251783,0.008938118412251783,-0.008938118412251783,0.19517433825813135,0.3457132282150012,0.3457132282150012,REV,P975_T40,95,True,2021-05-17 16:00:00+00:00,-1.0362512458122193,-1.0,0.03625124581221919,SL,0.0137926294337577,5,9,True,-1.0362512458122193,True,P975_T40
-1.0,-2.1871699219051672,-2.926997271559064,-0.8901919319513291,-0.1422397907856123,1.1545909313925824,1.8074696950061644,-0.002525752173030086,-0.13052619222005177,-0.9914448613738104,13163,2021-05-18 12:30:00+00:00,DEV_2021_2024,44665.0,44862.43,44151.28,44185.41,36433.0,-0.17545161976580503,0.17545161976580503,-0.17545161976580503,0.16718262136928408,0.2918449880357434,0.2918449880357434,REV,P975_T40,97,True,2021-05-18 12:45:00+00:00,-1.030816167475216,-1.0,0.03081616747521614,SL,0.016225249307920082,5,10,True,-1.030816167475216,True,P975_T40
-1.0,-2.1016766307128005,-3.042500970324148,-1.416494491118393,-1.3069272276093316,0.7384950915878893,1.0874885943527965,-0.006078442547724121,0.25881904510252074,0.9659258262890683,13213,2021-05-19 01:00:00+00:00,DEV_2021_2024,42610.25,42699.44,42168.0,42168.16,36038.12,-0.1456077466409893,0.1456077466409893,-0.1456077466409893,0.18435263214806785,0.3444947760607996,0.3444947760607996,REV,P975_T40,98,True,2021-05-19 01:15:00+00:00,-1.0394234908926687,-1.0,0.039423490892668805,SL,0.012682793651157362,5,11,True,-1.0394234908926687,True,P975_T40
1.0,1.3267509183212178,2.6237347726775133,-0.184596756563424,-2.357211113402654,1.7080116451535994,0.8504181634331244,0.0041765326533853495,0.8968727415326884,-0.44228869021900113,13240,2021-05-19 07:45:00+00:00,DEV_2021_2024,40110.63,40575.25,40105.28,40371.44,39959.68,-0.009795569220948708,-0.009795569220948708,0.009795569220948708,0.33279896725190056,0.3466425374755512,0.3466425374755512,REV,P975_T40,99,True,2021-05-19 08:45:00+00:00,1.4567989180160437,1.5,0.04320108198395632,TP,0.011573784197944073,5,12,True,1.4567989180160437,True,P975_T40
-1.0,-9.918547615122359,-5.340979892673162,-5.410569249708212,-4.078582491527027,3.181209200340194,8.489526062803362,-0.002886612840329926,-0.13052619222005177,-0.9914448613738104,13259,2021-05-19 12:30:00+00:00,DEV_2021_2024,38314.4,38314.4,36433.0,36433.0,41903.51,0.1501526088985261,-0.1501526088985261,0.1501526088985261,0.2972175339941331,0.3239008057447962,0.3239008057447962,REV,P975_T40,100,True,2021-05-19 12:45:00+00:00,-1.0094324173487828,-1.0,0.009432417348782815,SL,0.0530086807561077,5,13,True,-1.0094324173487828,True,P975_T40
-1.0,-0.7192678935332145,-2.4566296135940044,-1.5176936574184121,-2.3744215145368974,1.1709702751023645,1.584601354640001,0.015923987115945865,-0.7518398074789772,0.6593458151000691,13292,2021-05-19 20:45:00+00:00,DEV_2021_2024,38393.96,38737.37,37962.91,38217.41,39992.87,0.04632569553819521,-0.04632569553819521,0.04632569553819521,0.20864156426556316,0.33828514350167616,0.33828514350167616,REV,P975_T40,102,True,2021-05-19 21:00:00+00:00,-1.0244235854660022,-1.0,0.024423585466002148,SL,0.02047201467188364,5,14,True,-1.0244235854660022,True,P975_T40
-1.0,0.9869920853954323,-3.9973333684011685,-1.9222162693726597,-3.008646312770008,2.5591354972298923,4.740507676206917,0.002157162894690475,0.25881904510252074,0.9659258262890683,13309,2021-05-20 01:00:00+00:00,DEV_2021_2024,35825.8,37172.4,35519.99,36038.12,41602.5,0.15505260726351167,-0.15505260726351167,0.15505260726351167,0.23549091375921058,0.35147809170334604,0.35147809170334604,REV,P975_T40,103,False,,0.0,0.0,0.0,NO_FILL,,5,15,True,0.0,False,P975_T40
-1.0,-3.3400952524067415,-3.409516053432106,-2.492811737243558,-0.5675695233327789,1.998646131211,1.9713703760023185,-0.03144226643679828,0.8660254037844387,-0.4999999999999998,13625,2021-05-23 08:00:00+00:00,DEV_2021_2024,35927.7,35930.89,35010.0,35076.86,36686.73,0.045790851122721854,-0.045790851122721854,0.045790851122721854,0.2175153741627008,0.298862894654793,0.298862894654793,REV,P975_T40,110,True,2021-05-23 08:15:00+00:00,-1.0187950868181868,-1.0,0.018795086818186767,SL,0.026602697015274384,5,15,True,-1.0187950868181868,True,P975_T40
-1.0,-1.1114948652399974,-2.6694010292801105,-1.9599254058561455,-1.562954748450757,0.9571512266647411,0.5614321960530527,-0.02201568486204422,0.659345815100069,-0.7518398074789773,14110,2021-05-28 09:15:00+00:00,DEV_2021_2024,35712.1,35890.0,35360.0,35404.73,35080.0,-0.009171938325754914,0.009171938325754914,-0.009171938325754914,0.18690818188751132,0.37501443578938637,0.37501443578938637,REV,P975_T40,115,False,,0.0,0.0,0.0,NO_FILL,,5,16,True,0.0,False,P975_T40
-1.0,-0.8048813870820334,-2.7033072871355306,-1.4416773120047843,-0.5475169776845981,0.8370012929463282,0.4722148373862789,0.04489263990596912,-0.7071067811865477,0.7071067811865474,15117,2021-06-07 21:00:00+00:00,DEV_2021_2024,34440.44,34647.58,34138.93,34214.61,33647.89,-0.01667145941535486,0.01667145941535486,-0.01667145941535486,0.18544917849830436,0.3089738672244627,0.3089738672244627,REV,P975_T40,117,True,2021-06-07 21:15:00+00:00,-1.033382763196697,-1.0,0.03338276319669704,SL,0.014977789497349667,6,0,False,0.0,False,P975_T40
1.0,1.9068816841335352,2.9714210979815157,-0.6413516409677172,-0.34330543922962065,1.2711520495483128,1.6561163068723188,0.05736743383493164,-0.06540312923014287,-0.9978589232386035,16426,2021-06-21 12:15:00+00:00,DEV_2021_2024,32427.16,32821.47,32246.67,32777.95,29832.2,-0.08987014445072228,-0.08987014445072228,0.08987014445072228,0.2742119834999249,0.32563170971916333,0.32563170971916333,REV,P975_T40,123,False,,0.0,0.0,0.0,NO_FILL,,7,0,False,0.0,False,P975_T40
-1.0,-1.8136084792514946,-2.9669222113790443,-1.5518839546331265,-0.603532485358729,1.8547628408928678,1.5669892890657933,0.053072497644003465,0.7933533402912352,-0.6087614290087207,16507,2021-06-22 08:30:00+00:00,DEV_2021_2024,32068.31,32199.98,31661.93,31739.86,33950.0,0.06963328434129346,-0.06963328434129346,0.06963328434129346,0.24569815926993616,0.30816059089467496,0.30816059089467496,REV,P975_T40,125,True,2021-06-22 09:00:00+00:00,-1.0292452699563237,-1.0,0.029245269956323802,SL,0.017096781829906937,7,0,False,0.0,False,P975_T40
-1.0,-2.5361589610949724,-2.9905560756500846,-1.0910472359776182,-1.708254949698496,2.207170201400433,2.167342841070466,0.03888500210947917,0.9659258262890683,-0.25881904510252063,16885,2021-06-26 07:00:00+00:00,DEV_2021_2024,31731.25,31820.01,31238.72,31303.92,33181.31,0.05997266157955239,-0.05997266157955239,0.05997266157955239,0.28229556445827436,0.3047819032585471,0.3047819032585471,REV,P975_T40,131,True,2021-06-26 07:30:00+00:00,-1.026676250236543,-1.0,0.026676250236542992,SL,0.018743263973250074,7,1,True,-1.026676250236543,True,P975_T40
-1.0,-1.0949690538803007,-2.6214122782289553,-0.8304970214559061,-1.116283427670475,1.3789664669451436,0.3327778289624183,0.007431381450737615,0.130526192220052,-0.9914448613738104,17767,2021-07-05 11:30:00+00:00,DEV_2021_2024,33763.36,33788.93,33484.25,33580.0,33975.76,0.011785586658725533,-0.011785586658725533,0.011785586658725533,0.2031184611817467,0.30764921698106257,0.30764921698106257,REV,P975_T40,133,True,2021-07-05 11:45:00+00:00,1.4451430024944205,1.5,0.054856997505579576,TP,0.009114607483742513,8,0,False,0.0,False,P975_T40
-1.0,-0.9375918835754313,-2.731690032544272,-1.3767292904203279,-1.5114959021717456,0.7445670730048897,0.531038328069737,-0.02181624777641861,0.8660254037844387,-0.4999999999999998,18041,2021-07-08 08:00:00+00:00,DEV_2021_2024,32487.56,32550.0,32231.92,32338.05,32710.42,0.011514918184615253,-0.011514918184615253,0.011514918184615253,0.17884028309495054,0.3811189230351363,0.3811189230351363,REV,P975_T40,134,False,,0.0,0.0,0.0,NO_FILL,,8,1,True,0.0,False,P975_T40
1.0,6.072971902971453,3.824030556776151,2.2543873938665207,-0.3373804070080561,1.8909056129066344,4.717365974191459,-0.027395595794702056,0.9914448613738104,-0.1305261922200516,21473,2021-08-13 06:30:00+00:00,DEV_2021_2024,44847.27,45921.39,44847.27,45894.28,47569.9,0.036510206389509525,0.036510206389509525,-0.036510206389509525,0.2498919364070778,0.3241022185661455,0.3241022185661455,REV,P975_T40,160,False,,0.0,0.0,0.0,NO_FILL,,9,0,False,0.0,False,P975_T40
1.0,1.6102622381659135,2.725001630247936,0.35816813635615774,-1.2213708477039968,1.4171557914392168,0.6887056185842225,-0.04191937194315866,0.25881904510252074,0.9659258262890683,22795,2021-08-27 01:00:00+00:00,DEV_2021_2024,47249.2,47592.0,47233.16,47519.99,49101.99,0.033291252796980864,0.033291252796980864,-0.033291252796980864,0.27415691272727855,0.2992954699658871,0.2992954699658871,REV,P975_T40,164,False,,0.0,0.0,0.0,NO_FILL,,10,0,False,0.0,False,P975_T40
-1.0,-2.099236754473352,-3.122201159936626,-0.7981616961237077,-0.6903339197536049,1.1871105902445582,0.848690796617367,0.010762943163462798,0.7518398074789774,0.6593458151000688,22996,2021-08-29 03:15:00+00:00,DEV_2021_2024,48572.54,48605.96,48234.0,48234.01,48054.32,-0.0037253796646806725,0.0037253796646806725,-0.0037253796646806725,0.20716877177909482,0.31160971029205153,0.31160971029205153,REV,P975_T40,166,True,2021-08-29 04:00:00+00:00,1.4354123696096353,1.5,0.0645876303903647,TP,0.007741420407871023,10,0,False,0.0,False,P975_T40
-1.0,-0.0922041048361865,-2.621275586286454,-1.6565304904206217,-0.40752238477520497,0.6464549628658844,-0.48461706551683376,0.12254362890621098,0.25881904510252074,0.9659258262890683,23467,2021-09-03 01:00:00+00:00,DEV_2021_2024,48570.38,48703.44,48527.33,48560.0,49759.03,0.02469172158154853,-0.02469172158154853,0.02469172158154853,0.22666084479533388,0.3542612748195255,0.3542612748195255,REV,P975_T40,169,True,2021-09-03 01:15:00+00:00,1.362381622281529,1.5,0.13761837771847096,TP,0.0036332356789066456,10,1,True,1.362381622281529,True,P975_T40
-1.0,-3.320206539368595,-3.1674481782687884,-1.2042897559424552,-4.415664853082474,1.5569501733084348,2.41234538202833,0.13106677484424967,0.7518398074789774,0.6593458151000688,23956,2021-09-08 03:15:00+00:00,DEV_2021_2024,46845.2,46907.96,46262.45,46339.92,45947.02,-0.008478436837706549,0.008478436837706549,-0.008478436837706549,0.3468009858865861,0.39420054122393355,0.39420054122393355,REV,P975_T40,173,False,,0.0,0.0,0.0,NO_FILL,,10,2,True,0.0,False,P975_T40
-1.0,-2.6326167777425424,-2.371898516632864,-1.4015147651976252,-1.1575304594739304,1.6663857111401825,2.6382880273088296,0.1134253670457693,-0.555570233019602,-0.8314696123025455,24192,2021-09-10 14:15:00+00:00,DEV_2021_2024,45699.99,45872.84,45200.0,45309.88,45687.79,0.00833789450452449,-0.00833789450452449,0.00833789450452449,0.25972064577278187,0.29594231868754767,0.29594231868754767,REV,P975_T40,176,True,2021-09-10 14:45:00+00:00,-1.0334206200582607,-1.0,0.03342062005826068,SL,0.014960823561273616,10,2,True,-1.0334206200582607,True,P975_T40
-1.0,-0.6328510647070532,-2.5266072156778545,-1.9827600306230342,-1.3368755443684344,0.34234955558401764,0.5849010694798242,0.11948062498363309,-0.5000000000000004,0.8660254037844384,24223,2021-09-10 22:00:00+00:00,DEV_2021_2024,44592.91,44715.04,44405.17,44500.0,45110.79,0.01372584578108893,-0.01372584578108893,0.01372584578108893,0.20987655227345012,0.37879369572866367,0.37879369572866367,REV,P975_T40,177,True,2021-09-10 22:45:00+00:00,1.4284456949688584,1.5,0.07155430503114149,TP,0.006987699758699251,10,3,True,1.4284456949688584,True,P975_T40
-1.0,-2.595247386364247,-3.60763410260329,-2.408241858517815,-2.9979723952368214,2.604815275624499,3.6909312664187133,0.044073103383387935,0.130526192220052,-0.9914448613738104,25141,2021-09-20 11:30:00+00:00,DEV_2021_2024,43867.77,44240.0,43405.76,43494.99,43427.93,-0.0015420163237153117,0.0015420163237153117,-0.0015420163237153117,0.2834063009914603,0.32500652590604656,0.32500652590604656,REV,P975_T40,186,True,2021-09-20 12:15:00+00:00,-1.025818631329114,-1.0,0.025818631329113988,SL,0.01936586001118435,11,0,False,0.0,False,P975_T40
-1.0,-3.9506579071294468,-3.843784129740775,-0.7084014722606529,-3.09942430849443,1.6436042837857576,2.826171474390802,0.04454255916171875,-0.19509032201612872,0.9807852804032303,25188,2021-09-20 23:15:00+00:00,DEV_2021_2024,43225.0,43339.37,42655.88,42660.51,40612.98,-0.04799613319293794,0.04799613319293794,-0.04799613319293794,0.25355702636476934,0.3077314464275812,0.3077314464275812,REV,P975_T40,187,True,2021-09-21 00:00:00+00:00,-1.0309578523460472,-1.0,0.03095785234604725,SL,0.016150991173773745,11,1,True,-1.0309578523460472,True,P975_T40
1.0,-0.10099988890846713,2.8312271135349443,0.3127174451158456,-0.05219158425221479,0.48663673636746657,0.05598508882570435,0.010295877566628534,0.6087614290087209,-0.793353340291235,25613,2021-09-25 09:30:00+00:00,DEV_2021_2024,42747.22,42899.54,42673.25,42729.51,42566.29,-0.003737771787148736,-0.003737771787148736,0.003737771787148736,0.23945093117804855,0.32617162396000876,0.32617162396000876,REV,P975_T40,194,True,2021-09-25 10:00:00+00:00,1.4053368354766012,1.5,0.09466316452339882,TP,0.005281885541407293,11,2,True,1.4053368354766012,True,P975_T40
