time,ratio,delta,q20,q80,ratio_reported,longAccount,shortAccount,p_lo,p_hi,r_lo,r_hi,cell_width,cell_valid,delta_lo,delta_hi,delta_mid,side_arc,recovered_side,recovered_label,certain,certain_correct,short_arc,buy_arc,short_pred,buy_pred,nearest_threshold_dist
2026-08-12 23:15:00+00:00,1.84135043,0.03342912000000009,-0.04103216200000007,0.04401821200000003,1.8417,0.6481,0.3519,0.64805,0.64815,1.841312686461145,1.8421202216853774,0.0008075352242322698,True,0.03271838790757098,0.03431452183980643,0.033516454873688706,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.010589091999999939
2026-08-12 23:30:00+00:00,1.85226352,0.04017914999999994,-0.04103216200000007,0.04401821200000003,1.8523,0.6494,0.3506,0.64935,0.64945,1.8518465706544986,1.8526601055484238,0.0008135348939251053,True,0.03930262465534273,0.04090697747306904,0.040104801064205886,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.0038390620000000875
2026-08-12 23:45:00+00:00,1.85344029,0.03795912999999995,-0.04103216200000007,0.04401821200000003,1.8531,0.6495,0.3505,0.6494500000000001,0.64955,1.8526601055484246,1.8534741047224994,0.0008139991740747643,True,0.03694843442354845,0.03855503364579249,0.03775173403467047,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.006059082000000077
2026-08-13 00:00:00+00:00,1.86315789,0.036864260000000204,-0.04103216200000007,0.04401821200000003,1.8629,0.6507,0.3493,0.65065,0.6507499999999999,1.862458852154,1.8632784538296345,0.0008196016756345514,True,0.03560372847908844,0.03722221531048797,0.036412971894788204,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.007153951999999825
2026-08-13 00:15:00+00:00,1.86002558,0.03453658000000015,-0.04103216200000007,0.04401821200000003,1.8604,0.6504,0.3496,0.65035,0.65045,1.86000286000286,1.8608210556429694,0.0008181956401094315,True,0.03394662148371341,0.03556325086828371,0.03475493617599856,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.009481631999999879
2026-08-13 00:30:00+00:00,1.86294197,0.032658510000000085,-0.04103216200000007,0.04401821200000003,1.8629,0.6507,0.3493,0.65065,0.6507499999999999,1.862458852154,1.8632784538296345,0.0008196016756345514,True,0.031602518112953115,0.03322326775350559,0.032412892933229354,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.011359701999999944
2026-08-13 00:45:00+00:00,1.86503424,0.032532959999999944,-0.04103216200000007,0.04401821200000003,1.8653,0.651,0.349,0.65095,0.65105,1.8649190660363848,1.8657400773749822,0.000821011338597355,True,0.03165656426559571,0.033280085872361864,0.03246832506897879,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.011485252000000085
2026-08-13 01:00:00+00:00,1.86779746,0.03405494000000009,-0.04103216200000007,0.04401821200000003,1.8678,0.6513,0.3487,0.65125,0.65135,1.8673835125448028,1.8682059371862898,0.0008224246414869629,True,0.03331804563251706,0.03494343541550071,0.034130740524008885,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.00996327199999994
2026-08-13 01:15:00+00:00,1.87339578,0.03617727999999998,-0.04103216200000007,0.04401821200000003,1.8736,0.652,0.348,0.65195,0.65205,1.8731504094239335,1.8739761459979885,0.0008257365740549361,True,0.03586852546876296,0.037499050550533486,0.03668378800964822,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.00784093200000005
2026-08-13 01:30:00+00:00,1.87548113,0.033734300000000106,-0.04103216200000007,0.04401821200000003,1.8752,0.6522,0.3478,0.65215,0.65225,1.874802357337933,1.875629043853343,0.0008266865154098468,True,0.03268213565255573,0.03431635739219785,0.03349924652237679,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.010283911999999923
2026-08-13 01:45:00+00:00,1.87764725,0.03203176000000019,-0.04103216200000007,0.04401821200000003,1.8777,0.6525,0.3475,0.65245,0.65255,1.8772838440512154,1.8781119585551875,0.0008281145039721327,True,0.031119051109704587,0.03275700052417352,0.03193802581693905,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.011986451999999842
2026-08-13 02:00:00+00:00,1.87857286,0.03681741000000005,-0.04103216200000007,0.04401821200000003,1.8785,0.6526,0.3474,0.65255,0.65265,1.8781119585551875,1.8789405498776446,0.0008285913224570507,True,0.035991736869810165,0.037627863416499485,0.036809800143154825,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.007200801999999978
2026-08-13 02:15:00+00:00,1.87942459,0.03807415999999986,-0.04103216200000007,0.04401821200000003,1.8794,0.6527,0.3473,0.65265,0.6527499999999999,1.8789405498776446,1.879769618430525,0.000829068552880452,True,0.036820328192267215,0.03845693196937994,0.037638630080823576,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.005944052000000172
2026-08-13 02:30:00+00:00,1.88166045,0.0293969300000001,-0.04103216200000007,0.04401821200000003,1.8818,0.653,0.347,0.65295,0.65305,1.8814291888776835,1.8822596915982133,0.0008305027205297577,True,0.02876908332925976,0.030413120943714622,0.02959110213648719,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.01462128199999993
2026-08-13 02:45:00+00:00,1.88986703,0.03642674000000001,-0.04103216200000007,0.04401821200000003,1.8902,0.654,0.346,0.65395,0.65405,1.8897558156335792,1.8905911258852437,0.0008353102516645006,True,0.03628171091107979,0.037931020336819055,0.03710636562394942,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.007591472000000016
2026-08-13 03:00:00+00:00,1.88998331,0.02682541999999999,-0.04103216200000007,0.04401821200000003,1.8902,0.654,0.346,0.65395,0.65405,1.8897558156335792,1.8905911258852437,0.0008353102516645006,True,0.026477361803944666,0.028132273731243718,0.02730481776759419,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.01719279200000004
2026-08-13 03:15:00+00:00,1.87846379,0.01843821000000001,-0.04103216200000007,0.04401821200000003,1.8785,0.6526,0.3474,0.65255,0.65265,1.8781119585551875,1.8789405498776446,0.0008285913224570507,True,0.01729090291221813,0.018937689874784613,0.018114296393501372,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02558000200000002
2026-08-13 03:30:00+00:00,1.87959343,0.01665145999999984,-0.04103216200000007,0.04401821200000003,1.8794,0.6527,0.3473,0.65265,0.6527499999999999,1.8789405498776446,1.879769618430525,0.000829068552880452,True,0.015662096048010055,0.017310766276525058,0.016486431162267556,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02736675200000019
2026-08-13 03:45:00+00:00,1.86269456,-0.002339679999999955,-0.04103216200000007,0.04401821200000003,1.8629,0.6507,0.3493,0.65065,0.6507499999999999,1.862458852154,1.8632784538296345,0.0008196016756345514,True,-0.0032812252209821757,-0.0016406122067502693,-0.0024609187138662225,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03869248200000012
2026-08-13 04:00:00+00:00,1.84737563,-0.020421830000000085,-0.04103216200000007,0.04401821200000003,1.8474,0.6488,0.3512,0.64875,0.6488499999999999,1.846975088967972,1.8477858465043422,0.0008107575363702768,True,-0.021230848218317888,-0.01959766604046065,-0.02041425712938927,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.020610331999999988
2026-08-13 04:15:00+00:00,1.84121466,-0.032181120000000174,-0.04103216200000007,0.04401821200000003,1.8409,0.648,0.352,0.64795,0.64805,1.84050560999858,1.841312686461145,0.0008070764625651705,True,-0.033470535999408524,-0.03183772296278842,-0.03265412948109847,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.0088510419999999
2026-08-13 04:30:00+00:00,1.84503928,-0.030441850000000104,-0.04103216200000007,0.04401821200000003,1.845,0.6485,0.3515,0.64845,0.64855,1.844545583842981,1.845354958031014,0.0008093741880330629,True,-0.031083460010361996,-0.029447399306919086,-0.03026542965864054,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.01059031199999997
2026-08-13 04:45:00+00:00,1.8516053,-0.026041950000000202,-0.04103216200000007,0.04401821200000003,1.8514,0.6493,0.3507,0.64925,0.64935,1.8510334996436208,1.8518465706544986,0.0008130710108777972,True,-0.027078458911566683,-0.025437273396716753,-0.026257866154141718,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.014990211999999871
2026-08-13 05:00:00+00:00,1.83397658,-0.04459627999999993,-0.04103216200000007,0.04401821200000003,1.8337,0.6471,0.3529,0.64705,0.64715,1.833262501770789,1.8340654669122858,0.0008029651414966921,True,-0.045678048106855496,-0.04404649164290175,-0.044862269874878624,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.0035641179999998593
2026-08-13 05:15:00+00:00,1.80320543,-0.07621915999999995,-0.04106614199999998,0.04401821200000003,1.8035,0.6433,0.3567,0.64325,0.64335,1.803083391730904,1.8038693396887704,0.0007859479578664619,True,-0.07668622669962111,-0.0750712101888742,-0.07587871844424765,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.03515301799999997
2026-08-13 05:30:00+00:00,1.78679112,-0.09486933000000008,-0.04107438000000005,0.04401821200000003,1.7871,0.6412,0.3588,0.64115,0.64125,1.7866796711717987,1.7874564459930313,0.0007767748212326175,True,-0.09558002042641456,-0.09397274288465218,-0.09477638165553337,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.053794950000000036
2026-08-13 05:45:00+00:00,1.77197739,-0.11788964000000002,-0.04108773000000014,0.043896100000000146,1.7716,0.6392,0.3608,0.63915,0.63925,1.7712345850076208,1.7720027720027718,0.0007681869951510212,True,-0.11935654087762293,-0.11775304363080741,-0.11855479225421517,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.07680190999999988
2026-08-13 06:00:00+00:00,1.73487268,-0.15511063000000003,-0.04110114200000003,0.04384825800000002,1.7352,0.6344,0.3656,0.63435,0.63445,1.7348557363599069,1.7356038845575157,0.0007481481976088222,True,-0.15573538952533683,-0.1541519310760635,-0.15494366030070017,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.11400948799999999
2026-08-13 06:15:00+00:00,1.72847152,-0.14999227000000004,-0.04112280600000004,0.04381384999999998,1.7285,0.6335,0.3665,0.6334500000000001,0.63355,1.728140772063839,1.7288852503752212,0.0007444783113821352,True,-0.1507997778138055,-0.1492267081799663,-0.1500132429968859,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.108869464
2026-08-13 06:30:00+00:00,1.72078347,-0.15880995999999992,-0.04114807800000011,0.04379266800000009,1.7211,0.6325,0.3675,0.63245,0.63255,1.7207182696231802,1.721458701864199,0.0007404322410187181,True,-0.15905134880734484,-0.15748184801344567,-0.15826659841039525,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.1176618819999998
2026-08-13 06:45:00+00:00,1.72220713,-0.14048743000000008,-0.041171062000000036,0.043768290000000154,1.7226,0.6327,0.3673,0.63265,0.6327499999999999,1.722199537226079,1.7229407760381206,0.000741238812041578,True,-0.14107891660355554,-0.1395180761158794,-0.14029849635971747,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.09931636800000004
2026-08-13 07:00:00+00:00,1.71415601,-0.13321961999999998,-0.04123395599999998,0.04373694600000018,1.7144,0.6316,0.3684,0.6315500000000001,0.63165,1.7140724657348356,1.7148092846477538,0.0007368189129182134,True,-0.13371338076950656,-0.13216580432021807,-0.13293959254486232,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.091985664
2026-08-13 07:15:00+00:00,1.71164551,-0.1295691499999998,-0.041300092,0.04371390000000021,1.7115,0.6312,0.3688,0.63115,0.63125,1.7111291853056798,1.711864406779661,0.0007352214739810847,True,-0.1301835011554653,-0.12864120321891903,-0.12941235218719216,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.0882690579999998
2026-08-13 07:30:00+00:00,1.70715635,-0.13788292999999996,-0.04131237400000005,0.04369525000000018,1.7071,0.6306,0.3694,0.63055,0.6306499999999999,1.7067262146433893,1.7074590496818731,0.00073283503848387,True,-0.13862874338762476,-0.13708653416110783,-0.1378576387743663,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.09657055599999992
2026-08-13 07:45:00+00:00,1.69819264,-0.15341265999999987,-0.04132716600000003,0.04369104399999992,1.6983,0.6294,0.3706,0.6293500000000001,0.62945,1.6979630379063813,1.6986911347996219,0.000728096893240604,True,-0.1538835327481174,-0.152342364843999,-0.1531129487960582,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.11208549399999984
2026-08-13 08:00:00+00:00,1.69298066,-0.14099592000000016,-0.041356537999999964,0.04364444399999998,1.6932,0.6287,0.3713,0.62865,0.6287499999999999,1.692877339437189,1.693602693602693,0.0007253541655041218,True,-0.1411881274750968,-0.13965980816809598,-0.14042396782159638,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.09963938200000019
2026-08-13 08:15:00+00:00,1.68524028,-0.11796515000000007,-0.041364892000000084,0.04362228599999992,1.6853,0.6276,0.3724,0.62755,0.62765,1.6849241508927377,1.6856452262656105,0.0007210753728728037,True,-0.11894518879603266,-0.1174381654652934,-0.11819167713066303,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.07660025799999999
2026-08-13 08:30:00+00:00,1.68501125,-0.10177986999999988,-0.041386318000000075,0.043543018000000114,1.6853,0.6276,0.3724,0.62755,0.62765,1.6849241508927377,1.6856452262656105,0.0007210753728728037,True,-0.1025322951002936,-0.10103444490618818,-0.10178337000324089,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.06039355199999981
2026-08-13 08:45:00+00:00,1.67985239,-0.09212500000000001,-0.041392414000000065,0.043512780000000105,1.6795,0.6268,0.3732,0.62675,0.62685,1.679169457468185,1.6798874447273215,0.0007179872591365211,True,-0.09283331453458676,-0.09134714028029922,-0.09209022740744299,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.05073258599999995
2026-08-13 09:00:00+00:00,1.71088945,-0.023983230000000022,-0.041398454000000126,0.04350404199999996,1.7108,0.6311,0.3689,0.63105,0.63115,1.7103943623797262,1.7111291853056798,0.0007348229259536154,True,-0.02520952217778949,-0.023726551054227052,-0.02446803661600827,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.017415224000000104
2026-08-13 09:15:00+00:00,1.71652388,-0.011947640000000037,-0.041398454000000126,0.04347494999999999,1.7167,0.6319,0.3681,0.63185,0.63195,1.7162841233192994,1.7170221437304716,0.0007380204111722133,True,-0.012601127055921868,-0.01111862833336752,-0.011859877694644694,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02945081400000009
2026-08-13 09:30:00+00:00,1.71971208,-0.0010713899999998944,-0.041398454000000126,0.04347494999999999,1.7196,0.6323,0.3677,0.63225,0.63235,1.719238613188307,1.7199782401740784,0.0007396269857713467,True,-0.0022200886758918514,-0.0007400294491017867,-0.001480059062496819,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04032706400000023
2026-08-13 09:45:00+00:00,1.72832981,0.006122680000000047,-0.041398454000000126,0.04347494999999999,1.7285,0.6335,0.3665,0.6334500000000001,0.63355,1.728140772063839,1.7288852503752212,0.0007444783113821352,True,0.005199996025718523,0.006685713149142236,0.0059428545874303795,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.037352269999999944
2026-08-13 10:00:00+00:00,1.73214228,0.01798626999999997,-0.041398454000000126,0.04347494999999999,1.7322,0.634,0.366,0.63395,0.63405,1.7318672312525611,1.7326137450471375,0.0007465137945763534,True,0.017057946604807306,0.018541279312301873,0.01779961295855459,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02548868000000002
2026-08-13 10:15:00+00:00,1.73173699,0.02009147999999983,-0.041398454000000126,0.04347494999999999,1.7315,0.6339,0.3661,0.63385,0.63395,1.7311211252219039,1.7318672312525611,0.0007461060306572787,True,0.01925671844224297,0.020738045946881334,0.019997382194562152,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.023383470000000163
2026-08-13 10:30:00+00:00,1.72940631,0.022249959999999902,-0.041398454000000126,0.04347494999999999,1.7293,0.6336,0.3664,0.6335500000000001,0.63365,1.7288852503752221,1.729630135116692,0.0007448847414699422,True,0.021426200693348996,0.022903920473302808,0.022165060583325902,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02122499000000009
2026-08-13 10:45:00+00:00,1.73323835,0.0350457099999999,-0.041398454000000126,0.04347494999999999,1.733,0.6341,0.3659,0.63405,0.63415,1.7326137450471375,1.7333606669400026,0.0007469218928650712,True,0.03392261024751564,0.035397629033621314,0.034660119640568476,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.008429240000000095
2026-08-13 11:00:00+00:00,1.73077231,0.037791650000000176,-0.041398454000000126,0.04347494999999999,1.7307,0.6338,0.3662,0.63375,0.63385,1.7303754266211606,1.7311211252219039,0.0007456986007432498,True,0.03677273301846751,0.03824378578471488,0.03750825940159119,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.005683299999999815
2026-08-13 11:15:00+00:00,1.73305486,0.04781458000000005,-0.041398454000000126,0.043457849999999985,1.733,0.6341,0.3659,0.63405,0.63415,1.7326137450471375,1.7333606669400026,0.0007469218928650712,True,0.04696851878152697,0.048436516047264844,0.047702517414395906,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.0043567300000000656
2026-08-13 11:30:00+00:00,1.75518726,0.07017600999999996,-0.041398454000000126,0.04347494999999999,1.7548,0.637,0.363,0.63695,0.63705,1.7544415369783777,1.7552004408320705,0.0007589038536928161,True,0.06879631071276715,0.07027628993933277,0.06953630032604996,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.026701059999999964
2026-08-13 11:45:00+00:00,1.76684081,0.08698841999999996,-0.041398454000000126,0.04350404199999996,1.767,0.6386,0.3614,0.63855,0.6386499999999999,1.7666343892654581,1.7674000276739998,0.0007656384085417134,True,0.08674694453813658,0.08823057020581482,0.0874887573719757,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.043484378
2026-08-13 12:00:00+00:00,1.78037216,0.06948270999999995,-0.041398454000000126,0.043512780000000105,1.7801,0.6403,0.3597,0.64025,0.64035,1.779708130646282,1.7804810232170163,0.0007728925707342071,True,0.06857894534060227,0.0700866608372901,0.06933280308894618,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.025969929999999843
2026-08-13 12:15:00+00:00,1.78334067,0.06681679000000007,-0.041398454000000126,0.043543018000000114,1.7832,0.6407,0.3593,0.64065,0.6407499999999999,1.7828022818978715,1.78357689631176,0.0007746144138884858,True,0.06578013816739992,0.06729277299246061,0.06653645557993026,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.023273771999999956
2026-08-13 12:30:00+00:00,1.7848386,0.06512651999999997,-0.041398454000000126,0.04362228599999992,1.7847,0.6409,0.3591,0.64085,0.64095,1.7843519420854799,1.785127419579446,0.0007754774939661147,True,0.06437370191140146,0.06588880639113892,0.06513125415127019,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.021504234000000046
2026-08-13 12:45:00+00:00,1.78853655,0.060206739999999925,-0.041398454000000126,0.04364444399999998,1.7886,0.6414,0.3586,0.6413500000000001,0.64145,1.7882336539802042,1.7890112954957464,0.0007776415155422711,True,0.05934840360498295,0.06087052343190735,0.06010946351844515,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.01656229599999995
2026-08-13 13:00:00+00:00,1.77586771,0.043725430000000065,-0.041398454000000126,0.04369104399999992,1.7762,0.6398,0.3602,0.63975,0.63985,1.7758501040943793,1.776620852422602,0.000770748328222659,True,0.04323635904724177,0.04475362117004078,0.043994990108641274,-1,,UNCERTAIN,False,True,True,False,False,False,3.438600000014308e-05
2026-08-13 13:15:00+00:00,1.76009362,0.028356629999999994,-0.041398454000000126,0.04369525000000018,1.7601,0.6377,0.3623,0.63765,0.63775,1.759762660411205,1.7605244996549347,0.000761839243729634,True,0.02789542915864396,0.02940337443303087,0.028649401795837415,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.015338620000000185
2026-08-13 13:30:00+00:00,1.75164096,0.022234650000000133,-0.041398454000000126,0.04369104399999992,1.7518,0.6366,0.3634,0.6365500000000001,0.6366499999999999,1.7514100976750588,1.7521673317737714,0.0007572340987125337,True,0.021779962558366783,0.02328208139854926,0.02253102197845802,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02145639399999979
2026-08-13 13:45:00+00:00,1.74383681,0.010598459999999976,-0.041398454000000126,0.04364444399999998,1.7435,0.6355,0.3645,0.6354500000000001,0.63555,1.7431079412974906,1.7438606118809161,0.0007526705834255409,True,0.009747274357488012,0.011246866833778624,0.010497070595633318,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.033045984
2026-08-13 14:00:00+00:00,1.7402915,0.00951919000000001,-0.041398454000000126,0.04362228599999992,1.7405,0.6351,0.3649,0.63505,0.63515,1.7401013837511987,1.7408524050979854,0.0007510213467867288,True,0.008980258529294849,0.010476978476824828,0.009728618503059838,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03410309599999991
2026-08-13 14:15:00+00:00,1.7051197,-0.02793515999999996,-0.041398454000000126,0.043543018000000114,1.7049,0.6303,0.3697,0.63025,0.63035,1.7045300878972276,1.7052617340727714,0.0007316461755437764,True,-0.028830579042774973,-0.027352010974366125,-0.02809129500857055,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.013463294000000167
2026-08-13 14:30:00+00:00,1.66845378,-0.08673347999999992,-0.041398454000000126,0.043512780000000105,1.6688,0.6253,0.3747,0.6252500000000001,0.62535,1.6684456304202808,1.6691578806886425,0.0007122502683616361,True,-0.08675481041178967,-0.08528365628973522,-0.08601923335076245,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.04533502599999979
2026-08-13 14:45:00+00:00,1.6502444,-0.11659640999999987,-0.04141284000000004,0.04350404199999996,1.6504,0.6227,0.3773,0.62265,0.6227499999999999,1.650059626341593,1.6507620941020538,0.0007024677604607898,True,-0.11734040133240686,-0.11587229516340436,-0.11660634824790561,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.07518356999999984
2026-08-13 15:00:00+00:00,1.64106834,-0.13930382000000008,-0.041443437999999895,0.04347494999999999,1.6413,0.6214,0.3786,0.6213500000000001,0.62145,1.64096130991681,1.6416589618280277,0.0006976519112176227,True,-0.13951971330020618,-0.13804916881825435,-0.13878444105923027,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.09786038200000019
2026-08-13 15:15:00+00:00,1.64820476,-0.13513591000000003,-0.04145585600000014,0.043457849999999985,1.6483,0.6224,0.3776,0.62235,0.62245,1.6479544551833705,1.648655807177857,0.0007013519944865099,True,-0.1356224411283895,-0.1341464747200145,-0.134884457924202,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.09368005399999989
2026-08-13 15:30:00+00:00,1.67737136,-0.10746724000000007,-0.04149255200000014,0.04342604399999999,1.6774,0.6265,0.3735,0.62645,0.6265499999999999,1.6770178021683841,1.6777346364975227,0.0007168343291386048,True,-0.10810961741106184,-0.10661730558795712,-0.10736346149950948,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.06597468799999993
2026-08-13 15:45:00+00:00,1.69073004,-0.09780650999999985,-0.04154466399999994,0.04339684200000013,1.6911,0.6284,0.3716,0.62835,0.62845,1.6907036189963673,1.6914278024491989,0.0007241834528315394,True,-0.0983076764993791,-0.0968058515310053,-0.0975567640151922,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.05626184599999991
2026-08-13 16:00:00+00:00,1.72868617,-0.047181539999999966,-0.041552028,0.04337700200000009,1.7285,0.6335,0.3665,0.6334500000000001,0.63355,1.728140772063839,1.7288852503752212,0.0007444783113821352,True,-0.048480080358762834,-0.04696485371915804,-0.04772246703896044,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.0056295119999999685
2026-08-13 16:15:00+00:00,1.75686773,-0.0032258899999999535,-0.041558807999999996,0.04336661,1.7571,0.6373,0.3627,0.63725,0.63735,1.7567195037904892,1.7574796635874808,0.0007601597969915108,True,-0.003804995864445493,-0.002282996823724348,-0.0030439963440849205,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03833291800000004
2026-08-13 16:30:00+00:00,1.82679627,0.07515530999999998,-0.041558807999999996,0.043355549999999854,1.8265,0.6462,0.3538,0.64615,0.64625,1.8260562385191466,1.8268551236749115,0.0007988851557649834,True,0.07388890674537518,0.0754450259998527,0.07466696637261394,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.03179976000000012
2026-08-13 16:45:00+00:00,1.8618677,0.11803089,-0.041558807999999996,0.043355549999999854,1.862,0.6506,0.3494,0.65055,0.65065,1.861639719559307,1.862458852154,0.0008191325946929062,True,0.11777910767839095,0.1193509108565094,0.11856500926745017,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.07467534000000015
2026-08-13 17:00:00+00:00,1.87097273,0.13068122999999998,-0.041558807999999996,0.043355549999999854,1.8711,0.6517,0.3483,0.6516500000000001,0.6517499999999999,1.8706760442084116,1.8715003589375443,0.0008243147291326913,True,0.12982363911042616,0.13139897518634558,0.13061130714838587,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.08732568000000013
2026-08-13 17:15:00+00:00,1.88145839,0.1763386899999999,-0.041558807999999996,0.043355549999999854,1.8818,0.653,0.347,0.65295,0.65305,1.8814291888776835,1.8822596915982133,0.0008305027205297577,True,0.17616745480491214,0.17772960370098567,0.1769485292529489,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.13298314000000006
2026-08-13 17:30:00+00:00,1.8826657,0.2142119199999999,-0.041558807999999996,0.043355549999999854,1.8827,0.6531,0.3469,0.65305,0.65315,1.8822596915982133,1.8830906732016723,0.0008309816034590689,True,0.2131018109095708,0.21464504278139152,0.21387342684548116,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.17085637000000004
2026-08-13 17:45:00+00:00,1.88460216,0.23435775999999997,-0.041558807999999996,0.04336661,1.8843,0.6533,0.3467,0.65325,0.65335,1.8839221341023793,1.8847540747151303,0.0008319406127510476,True,0.23316004000032553,0.23469444837353737,0.23392724418693145,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.19099114999999997
2026-08-13 18:00:00+00:00,1.88082866,0.23976032000000003,-0.041558807999999996,0.04337700200000009,1.881,0.6529,0.3471,0.65285,0.6529499999999999,1.8805991646262425,1.8814291888776826,0.0008300242514400757,True,0.23894020279821482,0.24046787896087252,0.23970404087954367,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.19638331799999995
2026-08-13 18:15:00+00:00,1.88421161,0.23600684999999988,-0.041558807999999996,0.04339684200000013,1.8843,0.6533,0.3467,0.65325,0.65335,1.8839221341023793,1.8847540747151303,0.0008319406127510476,True,0.23526632692452232,0.23679961953175988,0.2360329732281411,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.19261000799999975
2026-08-13 18:30:00+00:00,1.88273571,0.20536434999999997,-0.041558807999999996,0.04342604399999999,1.8827,0.6531,0.3469,0.65305,0.65315,1.8822596915982133,1.8830906732016723,0.0008309816034590689,True,0.20452505510069052,0.2060728710332882,0.20529896306698936,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.16193830599999998
